Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
59:44.9,1.3175836,0.45627737,0.155001,0.95856243,0.5489183,0.22380948,-0.16985251,0.4036574,0.8993199,0.659422,0.69419533,1.1473951,1.2955534,1.1923367,1.194221,1.3574547,1.2119985,1.074734,1.1618431,1.226838,790.14655,815.9341,847.3626,866.30035,971.06226,0,0,0.128479004,0.131225586,0.96875,-0.568237305,2.863616943,4.216918945,1,1,1,1,1,78.72
59:45.4,1.728036,1.2715658,0.6229517,1.0903633,0.56832826,0.304913,-0.14199284,0.431753,0.6055975,0.52147025,0.59875166,1.0847387,1.1806493,1.1490611,1.2350569,1.3709618,1.1818537,1.0681115,1.2073709,1.19909,835.6777,910.2198,826.4103,816.337,676.1172,0,0,0.144042969,0.142028809,0.967956543,1.061706543,2.078552246,1.286010742,1,1,1,1,1,78.72
59:46.0,1.728036,1.812986,1.2086396,0.8756875,0.56832826,0.42737302,0.23386414,0.10162202,0.6055975,0.83549094,0.70426995,0.6158788,1.1806493,1.048006,1.2329519,1.3177903,1.1818537,1.0797962,1.1926211,1.2599796,807.8755,841.31866,886.8498,751.06226,703.1135,0,0,0.141479492,0.139282227,0.972351074,0.553283691,2.325286865,2.930908203,1,1,1,1,1,78.72
59:46.5,1.7694757,1.8765352,1.3470564,0.83704484,0.7331741,0.6540834,0.65307057,0.1113894,0.90909016,1.0947852,0.7786998,0.4552977,1.0686457,0.98814166,1.1966479,1.3179041,0.9786047,0.94660187,1.1834548,1.2231209,800.6227,831.6484,874.7619,835.2747,1019.011,0,0,0.124084473,0.141845703,0.979187012,0.314025879,3.745880127,2.504730225,1,1,1,1,1,78.72
59:47.0,1.4452438,1.6795547,1.2671294,1.069851,0.5853339,0.5670645,0.6620073,0.48010173,0.977387,1.1025603,0.96827525,1.1420292,1.1179899,1.0123355,1.1659412,1.1321552,0.7580368,0.67099315,1.0730771,0.7300889,849.3773,847.76556,860.65936,909.011,1064.1392,0,0,0.136352539,0.14074707,0.976196289,0.441131592,2.444915771,2.908477783,1,1,1,1,1,78.72
59:47.5,1.2551876,0.95031387,0.8501513,0.8860009,0.4074281,0.3846431,0.5707327,0.3892962,0.977386,0.97759646,0.9573055,1.1437932,1.170329,1.0397658,1.1302845,1.1554191,0.76087236,0.61299646,1.034645,0.74284804,824.3956,839.304,831.2454,841.7216,791.75824,0,0,0.122070313,0.137695313,0.970397949,0.224304199,2.160797119,3.215026855,1,1,1,1,1,78.72
59:48.0,1.0646417,0.60967046,0.6590665,0.3708018,0.26616153,0.09834056,0.18311916,0.32712033,0.96379864,0.7088664,0.8981743,1.1260673,1.2878673,1.1530379,1.1527848,1.2361904,0.74328536,0.5911104,1.0280465,0.713187,796.5934,825.6044,863.8828,740.18317,629.3773,0,0,0.138000488,0.142944336,0.973144531,0.426177979,2.347717285,2.818756104,1,1,1,1,1,78.72
59:48.5,1.0437998,0.53279066,0.73615533,0.18725777,0.45313853,0.25803882,0.18543203,0.26289177,0.77333814,0.69821006,0.8327868,0.98186594,1.2824869,1.1517365,1.1173855,1.2180847,0.8893694,0.76003337,1.0465991,0.86630136,769.59705,859.85345,885.2381,799.81683,863.47986,0,0,0.134216309,0.14465332,0.974243164,-0.014953613,2.811279297,3.304748535,1,1,1,1,1,78.72
59:49.1,1.1884915,0.7417317,1.1242508,0.9740137,0.599377,0.64430106,0.30668947,0.5683297,0.7655278,0.6913466,0.8184764,1.0024446,1.296324,1.1862518,1.2176318,1.2298789,0.94171965,0.8446915,1.0795822,0.9315278,726.4835,964.21246,715.2015,716.8132,1071.7949,0,0,0.138061523,0.147155762,0.974975586,1.338348389,1.876678467,3.349609375,1,1,1,1,1,78.72
59:49.6,1.1595763,0.80297095,1.2420824,1.1469322,0.708043,0.78177243,0.40300968,0.66851074,0.5776708,0.38082832,0.65081745,0.84215146,1.1610183,1.1318618,1.2624204,1.1699867,1.0879986,0.9288517,1.0938991,1.0156779,861.06226,827.2161,732.52747,889.2674,959.3773,0,0,0.142822266,0.152587891,0.971069336,0.672912598,2.175750732,1.203765869,1,1,1,1,1,78.72
59:50.1,1.1595763,0.9029285,1.488658,1.4579208,0.708043,0.99596345,0.63043654,0.90351963,0.5776708,0.28059307,0.64520013,0.7951041,1.1610183,1.1743215,1.3954644,1.2261287,1.0879986,0.93328404,1.0490899,0.9807384,843.73627,963.4066,892.49084,784.90845,665.64105,0,0,0.125305176,0.150390625,0.972229004,1.226196289,3.244934082,1.652374268,1,1,1,1,1,78.72
59:50.6,1.1595763,0.9029285,1.488658,1.4579208,0.708043,0.99596345,0.63043654,0.90351963,0.5776708,0.28059307,0.64520013,0.7951041,1.1610183,1.1743215,1.3954644,1.2261287,1.0879986,0.93328404,1.0490899,0.9807384,852.1978,929.9634,869.12085,777.6557,725.2747,0,0,0.131958008,0.1484375,0.97644043,-0.231781006,3.185119629,1.988830566,1,1,1,1,1,78.72
59:51.1,1.5454503,2.1461935,1.71009,1.3295273,0.9831396,0.73337,1.2175975,0.94040227,0.7974427,0.7373033,0.83929294,1.0451556,0.7869217,0.7300277,0.9888106,0.8464338,0.26069343,0.15826455,0.7852133,0.32819724,857.03296,882.4176,825.2015,873.95605,1031.9048,0,0,0.126342773,0.145751953,0.961791992,-0.201873779,3.887939453,2.153320313,1,1,1,1,1,78.72
59:51.6,1.6808125,1.9893912,1.6994393,1.2388221,1.0326747,0.84694225,1.1427424,0.909787,1.1443865,0.91519743,0.84808034,1.0786011,0.7574078,0.74004483,0.9030401,0.8116723,0.2513382,0.081535466,0.65247375,0.3604787,873.1502,1011.75824,811.0989,917.8755,1062.5275,0,0,0.12677002,0.149719238,0.969116211,0.575714111,2.325286865,2.80380249,1,1,1,1,1,78.72
59:52.1,1.6538982,1.8823683,1.5238924,1.2105938,0.9655724,0.860844,1.0475115,0.8852418,1.1581002,0.91519743,0.8413965,1.0854636,0.7413443,0.7251682,0.8764111,0.7869359,0.24480534,0.06311055,0.5889837,0.3517522,815.5311,888.46155,832.4542,826.8132,783.2967,0,0,0.132446289,0.14831543,0.974609375,0.254211426,3.065490723,3.626251221,1,1,1,1,1,78.72
59:52.6,1.6502887,1.6689981,1.4021811,1.0453098,1.0767618,0.95283854,0.8789618,0.7028304,1.1516012,0.82692367,0.7136767,0.9794735,0.6583963,0.75176823,0.7318628,0.719133,0.22108898,-0.033042368,0.37323892,0.29100648,829.2308,890.87915,855.82416,860.65936,1046.0073,0,0,0.133422852,0.149719238,0.974365234,-0.239257813,3.050537109,2.93838501,1,1,1,1,1,78.72
59:53.1,1.5574511,1.5800292,1.2530445,1.0427707,1.0057269,0.925127,0.7563232,0.5071098,1.059586,0.82655674,0.2943788,0.97084874,0.54119444,0.7668467,0.6317974,0.6209949,0.19293933,-0.060605604,0.32778376,0.15007947,835.6777,947.28937,836.08057,815.5311,886.8498,0,0,0.143798828,0.157592773,0.975341797,1.143951416,2.579498291,1.637420654,1,1,1,1,1,78.69
59:53.6,1.5313551,1.8294542,1.2838109,1.0805876,1.0854115,1.2411731,0.7603199,0.4431016,0.76047397,0.8243305,0.14658663,0.8611724,0.40718332,0.5511992,0.4535299,0.47656366,0.1691089,-0.21870442,0.18120804,0.030739328,800.2198,963.4066,797.8022,786.1172,730.10986,0,0,0.128173828,0.152282715,0.974365234,0.463562012,3.125305176,2.198181152,1,1,1,1,1,78.69
59:54.2,1.469832,1.8294542,1.381776,1.2439061,0.71276283,1.2411731,0.80566263,0.3650332,0.7563993,0.8243305,0.37057388,0.7130348,0.36927065,0.5511992,0.41209838,0.36375964,0.15889864,-0.21870442,0.19737835,0.12335645,853.8095,944.87177,817.5458,876.3736,1073.4066,0,0,0.133178711,0.157958984,0.971862793,1.084136963,2.82623291,2.325286865,1,1,1,1,1,78.69
