Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
07:52.6,0.50970805,0.42837068,0.43687508,0.727456,0.23671061,-0.01982518,0.09771598,0.5152692,0.9475135,0.5493745,0.6091395,1.1089263,1.2423886,1.1430562,0.7489077,1.1676068,0.9698375,0.90188444,0.75265056,0.95435023,849.7802,822.7839,778.46155,856.63007,922.3077,0.255493164,0.09979248,0.967468262,5.129089355,3.312225342,5.151519775,1,1,1,1,1,77.56
07:53.1,0.93665063,0.26045957,0.35687453,1.0524368,0.47191098,0.037792254,0.13592622,0.4695178,1.0040563,0.6293267,0.588606,1.0134665,1.1426463,1.0945592,0.75941014,1.0998458,0.91876084,0.84322923,0.6690925,0.9035673,877.5824,840.9158,814.7253,875.16486,776.04395,0.226745605,0.089233398,0.967163086,0.665435791,0.657958984,1.98135376,1,1,1,1,1,77.56
07:53.6,1.0227052,0.24641657,0.43276227,1.1157149,0.4548061,0.003011424,0.085547425,0.37428984,0.97455937,0.6263623,0.5455879,0.86706394,1.0677359,1.0551274,0.80163884,1.0442678,0.8706085,0.8175308,0.50789696,0.8816441,894.10254,849.7802,818.7546,894.10254,935.2015,0.237731934,0.090759277,0.959533691,0.986938477,2.766418457,2.0262146,1,1,1,1,1,77.56
07:54.1,1.1085414,0.15347323,0.40310064,1.1859648,0.3943904,0.025984757,-0.14448981,0.25988698,0.9499429,0.6117618,0.31878135,0.77531487,0.8772634,0.8664808,0.69042534,0.86925066,0.6662482,0.605671,0.41162694,0.69030666,888.46155,860.65936,823.9927,905.78754,841.31866,0.237976074,0.087402344,0.964660645,1.128997803,3.013153076,2.183227539,1,1,1,1,1,77.53
07:54.6,1.0123906,0.042859513,0.43945754,1.0929874,0.10010501,-0.16487476,-0.14484581,0.14219682,0.7018646,0.5116939,0.27645755,0.80080163,0.8281676,0.7943981,0.70625436,0.7870421,0.57947904,0.53608936,0.50760394,0.65181094,884.43225,869.12085,834.87177,878.3883,764.35895,0.240905762,0.082885742,0.957275391,0.119628906,2.123413086,2.385101318,1,1,1,1,1,77.53
07:55.1,0.81459254,1.0701526,0.522725,0.9003004,0.14812355,-0.33667374,0.021797884,0.22529888,0.8777144,0.2739958,0.35962623,0.8843968,0.75500286,0.7217783,0.5719706,0.75993747,0.49586433,0.42130953,0.5719382,0.5545447,857.8388,901.3553,827.2161,851.79486,909.41394,0.241027832,0.074523926,0.959777832,0.358886719,1.218719482,1.712188721,1,1,1,1,1,77.53
07:55.6,0.8896621,1.3591007,0.61667466,0.9314406,0.20967822,-0.096121036,0.13809992,0.24634817,0.96832365,0.273751,0.4056151,0.8702079,0.7224274,0.68117046,0.50316566,0.76654917,0.44085073,0.35198343,0.5726956,0.56733364,851.39197,884.83514,838.0952,845.7509,900.54944,0.236816406,0.081970215,0.964050293,0.97946167,3.446807861,2.228088379,1,1,1,1,1,77.53
07:56.1,0.83937466,1.404562,0.82007635,0.8821025,0.2548638,-0.004202399,0.11800006,0.33160853,0.96832365,0.30473197,0.39246127,0.8922915,0.68721014,0.56513274,0.50154316,0.73983836,0.36509556,0.28290376,0.54377705,0.50658786,853.4066,895.31134,852.6007,843.73627,780.87915,0.243225098,0.08581543,0.96295166,1.674804688,2.362670898,2.392578125,1,1,1,1,1,77.53
07:56.6,0.8610782,1.2067883,1.2656854,0.871574,0.16314197,-0.02011896,0.10229869,0.30435506,0.8614061,0.2980807,0.42953065,0.8018086,0.55738276,0.41996866,0.53434557,0.5960687,0.09702241,0.013704821,0.39490214,0.3013939,835.2747,874.7619,936.0073,815.12823,830.84247,0.228088379,0.084655762,0.95916748,1.084136963,2.153320313,2.856140137,1,1,1,1,1,77.53
07:57.2,0.7989316,0.95930994,1.5617654,0.949126,0.2739619,-0.08461327,0.023714999,0.39216897,0.873466,0.35800198,0.37961876,0.8787198,0.5558274,0.39856738,0.5564826,0.53112763,0.06866025,-0.02450272,0.34923095,0.193918,844.94507,826.4103,893.2967,841.7216,819.5604,0.242919922,0.077392578,0.960205078,-0.538330078,3.858032227,1.375732422,1,1,1,1,1,77.53
