Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
04:20.6,1.1098973,0.80435,0.8600087,1.1924685,0.58147717,0.23427834,0.35608244,0.4115972,1.3188232,0.48953706,0.11011908,1.4290102,0.0708649,-0.18632771,-0.16568582,0.4800696,-0.07174799,-0.22561042,-0.35346523,-0.10852585,840.9158,849.7802,844.5421,833.663,818.3516,32,30.000036,0.213806152,-0.155212402,0.956115723,0.299072266,1.517791748,0.755157471,1,1,1,1,1,52.98
04:21.1,0.42221352,0.83621335,0.61162144,0.48814327,0.24110894,-0.036575336,0.004490743,0.09663449,1.1420664,0.42932,-0.13342294,1.1171783,0.16792184,-0.12034264,-0.17371194,0.39402014,-0.15769047,-0.22264835,-0.304888,-0.064487815,838.49817,894.5055,854.21246,844.1392,831.6484,42.000004,20.000036,0.216552734,-0.16229248,0.954040527,0.635528564,4.351501465,3.028106689,1,1,1,1,1,52.98
04:21.6,0.40350285,1.3502427,0.16764179,0.4225958,0.14464568,0.12429769,-0.106880665,0.012416437,0.96247244,0.15440072,-0.052920382,0.97114927,0.20715298,-0.07860074,-0.101816304,0.38900766,-0.11507604,-0.37985072,-0.35443088,-0.010146732,844.94507,867.50916,842.9304,821.978,785.7143,52.000004,10.000038,0.216430664,-0.157287598,0.960632324,0.785064697,1.943969727,2.467346191,1,1,1,1,1,52.98
04:22.1,0.43983817,1.5035902,0.14182578,0.5272519,0.10563109,0.30637267,-0.16723122,0.14480492,0.8948433,0.14654155,-0.03532367,1.0075028,0.16956672,-0.063409045,-0.09039647,0.33163488,-0.123397395,-0.46794274,-0.34674245,0.017075684,848.5714,844.5421,850.989,833.2601,816.337,61.999996,3.87e-05,0.214172363,-0.168640137,0.954833984,0.665435791,1.95892334,2.415008545,1,1,1,1,1,52.98
04:22.6,0.7395143,1.5217427,0.10353951,0.79992473,0.121821225,0.37462607,-0.23159787,0.20420651,0.985501,0.12151545,0.00803235,1.0071497,0.118355036,-0.061250694,-0.0569998,0.14724341,-0.12076405,-0.35151064,-0.34957552,0.07926685,835.6777,854.61536,857.03296,837.6923,892.8938,71.999985,0,0.215332031,-0.162780762,0.954101563,-0.261688232,2.818756104,1.682281494,1,1,1,1,1,52.98
04:23.1,0.7241156,1.2244552,-0.02687273,0.74823546,0.09739015,0.19676651,-0.42657328,0.20103943,1.2366041,0.017756594,0.047468066,1.1915994,0.18124302,-0.03881173,-0.09790019,0.08272217,-0.08261116,-0.3783227,-0.4434319,0.09040122,851.79486,861.8681,848.97437,863.47986,915.8608,81.99998,0,0.212341309,-0.170043945,0.953186035,0.777587891,2.93838501,2.474822998,1,1,1,1,1,52.98
04:23.6,0.74442923,0.81127113,0.25825337,0.6618707,0.19528598,0.19296359,-0.14471696,0.19606572,1.2385653,0.040608432,0.21131782,1.2028202,0.19954629,0.013767112,-0.012244121,0.16227618,-0.025069883,-0.32236585,-0.48191085,0.097361945,841.31866,869.12085,850.989,821.978,799.81683,91.99997,0,0.21496582,-0.171691895,0.95324707,0.209350586,2.257995605,2.093505859,1,1,1,1,1,52.98
04:24.1,0.44158372,1.0605817,0.77770287,0.114721596,0.21444204,0.3340138,0.121319644,0.16267253,1.2277528,0.42919856,0.41984895,1.2410111,0.25549117,0.08104119,-0.027788637,0.26879066,-0.007613113,-0.39134055,-0.5498637,0.09823032,844.94507,858.6447,850.989,828.8278,838.49817,100,0,0.215576172,-0.172546387,0.955566406,0.530853271,2.257995605,2.631835938,1,1,1,1,1,52.98
04:24.7,0.36359152,1.0986565,0.7902496,0.009111487,0.16368267,0.3279891,0.13476627,0.16237143,1.210537,0.44494638,0.41984895,1.1820832,0.16142465,0.043772127,-0.06316251,0.2359914,-0.16724147,-0.30577224,-0.5055734,0.001077386,865.4945,862.674,848.5714,880.80585,916.6667,100,0,0.215026855,-0.170349121,0.952514648,0.964508057,2.160797119,2.295379639,1,1,1,1,1,52.98
04:25.2,1.0008802,1.0264885,0.7661918,1.0410818,0.43617538,0.14578606,0.22559692,0.485311,1.1442466,0.47011033,0.37346402,1.2011919,0.13384284,0.022795435,-0.14301941,0.28735498,-0.23325488,-0.27845773,-0.47780114,-0.008362175,822.7839,844.5421,866.7033,826.0073,850.18317,100,0,0.22064209,-0.164978027,0.953308105,0.755157471,2.444915771,1.966400146,1,1,1,1,1,52.94
04:25.7,1.0375863,0.5891634,0.34204206,1.0834547,0.45048115,-0.13088015,0.09903947,0.5065333,1.1597825,0.012966771,0.07713179,1.195225,0.100657195,-0.07277717,-0.19249079,0.20786092,-0.24098311,-0.3489099,-0.5253464,-0.15313305,835.2747,845.7509,853.00366,847.76556,907.8022,100,0,0.22467041,-0.161499023,0.951538086,0.276641846,2.400054932,1.644897461,1,1,1,1,1,52.94
04:26.2,1.072609,0.6205775,0.49681675,1.0950434,0.5451497,0.035455238,0.1380476,0.5761261,1.2239966,0.001434046,0.074099764,1.2330937,0.16123755,-0.01862247,-0.2357913,0.20709054,-0.17449422,-0.44555914,-0.5179394,-0.14245154,843.73627,853.4066,854.21246,865.09155,897.326,100,0,0.219238281,-0.163818359,0.951538086,1.016845703,3.102874756,2.721557617,1,1,1,1,1,52.94
04:26.7,1.0385659,0.7065886,0.7640056,1.0515196,0.44856513,0.21092878,0.051448125,0.47475696,1.2216831,0.05202428,0.020144977,1.2201595,0.14996153,0.026337264,-0.2588555,0.10796038,-0.14899722,-0.49703166,-0.5027676,-0.14550143,842.52747,854.21246,844.5421,826.0073,815.12823,100,0,0.218444824,-0.164733887,0.954223633,0.366363525,2.497253418,2.512207031,1,1,1,1,1,52.94
04:27.2,0.99121165,0.604637,0.7544373,1.0458801,0.46058363,0.14077255,-0.012818823,0.40530118,1.2287234,0.20415741,-0.10671224,1.1496967,0.123298444,-0.011100641,-0.2679893,0.21986085,-0.281706,-0.51955783,-0.510431,-0.1337675,832.8571,836.8865,854.21246,830.84247,795.78754,100,0,0.210144043,-0.166259766,0.953613281,0.007476807,3.289794922,2.056121826,1,1,1,1,1,52.94
04:27.8,0.94352573,0.5600551,0.7604857,1.0471226,0.3594487,0.039842952,-0.13158578,0.28941277,1.0823686,0.2600576,-0.000845,1.003045,0.045604136,-0.04984527,-0.16511782,0.20942916,-0.30942655,-0.48580417,-0.42227364,-0.115400806,848.1685,844.94507,848.5714,863.0769,914.65204,100,0,0.205993652,-0.172485352,0.95300293,0.373840332,2.527160645,2.183227539,1,1,1,1,1,52.94
04:28.3,0.26811424,0.15788576,0.35690978,0.5161432,0.14338998,-0.3511512,-0.49434897,-0.036356345,0.97361404,0.17526957,-0.027276905,0.9318789,-0.013642442,-0.1920801,-0.14860103,0.1714743,-0.33158728,-0.5337659,-0.45893398,-0.20386857,846.55676,850.18317,853.8095,843.3333,869.12085,100,0,0.207824707,-0.175292969,0.958984375,1.323394775,3.00567627,2.086029053,1,1,1,1,1,52.94
04:28.8,0.09194536,0.1269319,0.28919607,0.32908303,0.091380455,-0.3845221,-0.6274484,-0.019261936,1.1234459,0.053586166,-0.027276905,0.96577835,-0.08539158,-0.1661834,-0.21731162,0.05979765,-0.301936,-0.5629097,-0.520126,-0.3108318,842.1245,853.00366,849.3773,851.39197,907.8022,100,0,0.203613281,-0.171081543,0.955688477,0.897216797,2.639312744,2.302856445,1,1,1,1,1,52.94
04:29.3,0.09778432,0.03261814,-0.0528955,-0.091441646,0.04553379,-0.28745934,-0.68140167,-0.11088606,1.1181148,0.012058836,-0.042072803,0.9322609,-0.04608163,-0.15527484,-0.29751617,-0.046837915,-0.39051774,-0.65781903,-0.6926121,-0.43096918,858.24176,853.00366,855.82416,867.50916,891.28204,100,0,0.20715332,-0.174377441,0.95501709,0.695343018,2.549591064,2.280426025,1,1,1,1,1,52.94
04:29.8,0.21194394,-0.057832908,-0.24146166,-0.020956466,0.12467765,-0.3558597,-0.5999895,-0.07180722,1.116821,0.10220955,-0.31857324,0.9263914,0.029081888,-0.050532304,-0.2481847,-0.06603421,-0.29652268,-0.6316069,-0.6108554,-0.32939172,854.61536,851.39197,857.8388,840.9158,836.8865,100,0,0.212158203,-0.173706055,0.952758789,0.418701172,2.482299805,1.637420654,1,1,1,1,1,52.94
04:30.3,0.34544164,0.271239,0.21077994,0.3236781,0.33059284,-0.19799173,-0.113950476,0.098091826,1.0348117,0.16742651,0.021319723,1.0072727,0.15814658,-0.048511367,-0.14804162,-0.014398607,-0.2967517,-0.58664423,-0.59135973,-0.22758971,846.55676,850.58606,853.8095,844.94507,881.6117,100,0,0.205871582,-0.174072266,0.955383301,0.762634277,3.072967529,2.415008545,1,1,1,1,1,52.94
04:30.8,0.2945719,0.27864417,0.38120967,0.4984088,0.46879855,-0.26445338,0.12799792,0.29321387,0.8464324,0.16275723,0.057907667,0.9398001,0.1569445,-0.05734495,-0.15939535,0.14213978,-0.30975735,-0.6407322,-0.5933408,-0.21283183,845.7509,855.0183,854.61536,831.2454,840.10986,100,0,0.208740234,-0.17578125,0.948242188,0.059814453,2.519683838,2.504730225,1,1,1,1,1,52.94
