Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
04:14.0,0.89464295,0.43598813,0.5445651,0.95074576,0.6877153,0.11466372,0.27629802,0.7643165,1.1907674,0.39277408,0.5688433,1.1334577,0.5756182,0.019075608,0.09797937,0.53735435,0.045887467,-0.03085737,0.02709992,-0.23291712,837.6923,808.2784,827.619,850.989,939.2308,-0.00579834,0.222961426,0.96661377,0.373840332,3.521575928,1.89163208,1,1,1,1,1,86.77
04:14.5,0.8979836,0.59111524,0.5832597,0.98187524,0.6166967,0.067614935,0.22517425,0.80411375,1.1807383,0.37988022,0.58247244,1.1778985,0.716727,0.061503552,0.19609196,0.7231821,0.053263757,-0.12645273,-0.052442458,-0.24870771,871.13556,801.02563,830.0366,873.5531,867.1062,-0.008605957,0.223083496,0.965759277,-0.014953613,2.706604004,1.973876953,1,1,1,1,1,86.77
04:15.0,0.94860303,0.50794333,0.48452935,1.0776677,0.52028036,-0.045092665,0.2093916,0.78941846,1.3053521,0.38020372,0.58247244,1.330781,0.7899175,0.04269854,0.15550904,0.7766482,0.028827962,-0.21857677,-0.09229502,-0.29764792,818.7546,805.05493,836.4835,812.71063,758.315,-0.006774902,0.217956543,0.973693848,0.620574951,2.198181152,1.749572754,1,1,1,1,1,86.77
04:15.5,0.9101744,0.48606288,0.25600675,1.0151837,0.5076887,0.00029,0.002885706,0.7289611,1.3041993,0.29953575,0.3561054,1.330781,0.68830734,0.08670369,0.18651846,0.6967097,-0.1427266,-0.27704987,-0.18674354,-0.30836615,836.08057,826.8132,840.9158,841.31866,843.73627,-0.025512695,0.222412109,0.967651367,1.173858643,1.8019104,2.676696777,1,1,1,1,1,86.77
04:16.0,0.68303645,0.4294752,0.37732902,0.78848153,0.44008166,0.09315034,0.16170801,0.56516063,1.3056728,0.29284835,0.35467735,1.3304087,0.53632694,0.09869062,0.21516511,0.4961595,-0.22921796,-0.27719012,-0.23363361,-0.33176416,834.87177,813.1135,834.87177,847.3626,927.1429,-0.012451172,0.219116211,0.967712402,0.493469238,4.157104492,1.315917969,1,1,1,1,1,86.77
04:16.5,0.5238427,0.42018092,0.4014908,0.60443836,0.6936026,0.1839807,0.12269,0.7985626,1.22045,0.28700668,0.3564102,1.3766826,0.40054074,0.06517093,0.19828716,0.5180792,-0.25610977,-0.2563054,-0.18611103,-0.27730906,856.63007,823.5897,851.39197,855.42126,848.5714,-0.000488,0.219970703,0.971679688,1.136474609,1.480407715,2.609405518,1,1,1,1,1,86.77
04:17.1,0.7649478,0.5880994,0.4704617,0.852838,0.9317623,0.27221844,0.22470503,0.9348006,1.3316185,0.28605884,0.50727946,1.4247148,0.4953956,0.038439617,0.1618294,0.5414071,-0.26747057,-0.2888833,-0.15729848,-0.27614728,829.2308,828.4249,857.4359,817.1429,770,-0.006835938,0.217285156,0.969665527,0.269165039,2.646789551,1.929016113,1,1,1,1,1,86.77
04:17.6,0.9702598,0.73375636,0.49876708,0.9057554,1.0943947,0.42159122,0.22749093,1.0141214,1.4128488,0.67359567,0.607438,1.4284673,0.4742466,0.09726408,-0.041776013,0.56793004,-0.3187144,-0.323987,-0.15959841,-0.28720546,829.6337,845.34796,844.1392,811.0989,789.7436,0,0.207336426,0.97088623,0.949554443,1.82434082,3.058013916,1,1,1,1,1,86.59
04:18.1,1.074956,0.79517335,0.69636667,0.8841293,1.0897396,0.45603114,0.36560336,0.91935354,1.5054975,0.6657721,0.62039214,1.427838,0.51836115,0.14240816,-0.068648554,0.40291184,-0.24622162,-0.3809002,-0.25464994,-0.30301282,863.47986,843.73627,848.97437,877.5824,919.89014,0.00189209,0.210083008,0.968566895,0.590667725,3.551483154,2.04864502,1,1,1,1,1,86.59
04:18.6,1.2104533,0.8028183,1.0677503,1.0788507,1.0462973,0.39955562,0.5741599,0.9969264,1.4928589,0.6657721,0.60375226,1.3666055,0.4483025,0.11567909,-0.15123802,0.28576523,-0.18421167,-0.38688648,-0.2978431,-0.27781758,865.09155,853.00366,839.707,854.21246,823.1868,-0.00213623,0.206359863,0.969360352,1.495361328,1.86920166,3.00567627,1,1,1,1,1,86.59
