Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
03:45.9,1.4980639,1.3589902,1.1882464,1.5016009,0.8311655,0.74933934,0.34416503,0.7355833,0.7661311,0.8151417,0.6854664,0.8473064,1.2831695,1.0705615,1.3753605,1.3012712,1.0258003,0.79563195,1.2623469,1.0535909,884.0293,828.8278,840.9158,911.8315,1035.5311,0,100,0.213928223,0.151000977,0.954772949,-0.657958984,-1.884155273,2.699127197,1,1,1,1,1,77.97
03:46.4,1.486442,1.2152346,1.1047784,1.4283624,0.7488012,0.82133436,0.31889805,0.6488443,0.58490163,1.0767602,0.6981579,0.7569723,1.220782,1.0288656,1.3185501,1.2495313,1.0563247,0.80699366,1.2007562,1.0974807,841.31866,818.3516,822.381,784.5055,704.7253,0,100,0.229736328,0.159545898,0.957275391,2.332763672,7.200164795,2.908477783,1,1,1,1,1,77.97
03:46.9,1.4207114,1.5257529,1.123254,1.2971177,0.7516921,1.1722689,0.44685572,0.7279356,1.2585757,1.3303816,0.81805277,1.2663518,1.1220636,1.0524025,1.27457,1.1371434,1.0428334,0.77704734,1.134957,1.0940614,872.74725,840.10986,810.293,837.28937,637.4359,0,100,0.211364746,0.147766113,0.96105957,0.84487915,8.022613525,1.794433594,1,1,1,1,1,77.97
03:47.4,1.2910881,1.5363597,1.0909032,1.20628,0.7870435,1.1149551,0.36272314,0.73997253,1.2585757,1.3019072,0.82192266,1.2743262,1.1440696,1.0778428,1.34819,1.1332532,1.0638343,0.82396704,1.10255,1.102393,874.7619,872.74725,844.5421,899.7436,1059.3041,0,100,0.233093262,0.150146484,0.9609375,0.852355957,4.927215576,0.127105713,1,1,1,1,1,77.97
03:48.0,1.3227509,1.5577419,1.0589473,1.287316,0.8085674,1.0073615,0.3222481,0.75547296,1.2585757,1.3136233,0.829643,1.2836546,1.2406969,1.1129324,1.431827,1.2469599,1.1768386,0.9779385,1.1292169,1.174612,900.14655,873.95605,824.7985,927.9487,989.59705,0,100,0.20916748,0.16003418,0.966369629,1.353302002,7.760925293,2.145843506,1,1,1,1,1,77.97
03:48.5,0.9542525,1.3224802,0.9669651,0.9982065,0.5450888,0.27172086,0.3819204,0.4280893,0.9435138,0.9803015,0.9959006,1.118698,1.2929709,1.1171602,1.4392233,1.3115746,1.1406366,0.95189327,1.1587504,1.121896,871.13556,852.1978,823.9927,890.87915,1051.2454,0,100,0.212463379,0.139343262,0.964477539,1.106567383,2.429962158,3.013153076,1,1,1,1,1,77.97
03:49.0,1.0084028,1.2675409,0.96529675,0.9261355,0.60795987,0.48553452,0.5816551,0.45156294,0.9288611,0.94331795,0.9940261,1.1569471,1.338203,1.1283451,1.3687158,1.3695049,1.1160916,0.93175924,1.204964,1.0977396,872.3443,841.31866,834.87177,843.73627,649.5238,0,100,0.227783203,0.15222168,0.962402344,0.224304199,0.545806885,2.691650391,1,1,1,1,1,77.97
03:49.5,0.8689526,1.0244644,1.2853765,0.6620788,0.56984794,0.64172107,0.7348262,0.4406478,0.9577107,0.616605,0.996287,1.126189,1.3431596,1.1564724,1.2802761,1.3856316,1.0314012,0.8380101,1.2167056,1.0052558,864.2857,857.03296,811.50183,828.8278,717.2161,0,100,0.231750488,0.155212402,0.954833984,0.717773438,3.69354248,1.525268555,1,1,1,1,1,77.97
03:50.0,1.1358347,0.84470636,1.266298,0.9957902,0.71603686,0.59839875,0.8314762,0.6037552,1.0118438,0.5686992,0.83906853,1.1041154,1.424709,1.1775621,1.2867054,1.4708459,1.0900121,0.88693315,1.2303479,1.0550514,861.8681,816.7399,826.8132,869.5238,948.9011,0,100,0.234008789,0.156738281,0.958862305,1.084136963,1.472930908,1.233673096,1,1,1,1,1,77.97
03:50.5,1.1019697,1.0732777,1.284271,1.018623,0.61720526,0.551505,0.78202546,0.6283938,0.9117134,0.7518528,0.7956111,1.0232921,1.3576034,1.1407945,1.2880732,1.4045099,1.1034745,0.9027353,1.21076,1.0859396,853.00366,922.3077,909.011,874.35895,1067.7656,0,100,0.217773438,0.163391113,0.954406738,0.882263184,0.927124023,3.663635254,1,1,1,1,1,77.97
03:51.0,1.1911576,1.8232718,1.5172601,1.1376909,0.6777282,0.8500193,0.6725797,0.6107157,0.7567574,0.84678227,0.65208054,0.6872183,1.3698887,1.1421589,1.3265908,1.388231,1.1072661,0.90623707,1.1511248,1.1129149,850.989,1004.5055,972.674,873.5531,966.63007,0,100,0.248535156,0.15814209,0.946350098,-0.628051758,4.530944824,1.383209229,1,1,1,1,1,77.97
