Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
02:16.0,0.7828966,0.2812094,0.32377362,0.68074626,0.33343923,-0.13783567,0.11468566,0.4902597,1.230671,0.40929243,0.44187382,1.2062544,0.20047082,-0.3084027,-0.2697746,0.21985753,-0.26241666,-0.32274422,-0.52787983,-0.09487088,857.03296,847.3626,849.7802,781.685,787.72894,91.99997,0,-0.075744629,0.214111328,0.96697998,0.84487915,1.749572754,2.459869385,1,1,1,1,1,94.91
02:16.5,1.1300414,0.48991612,0.39506942,1.0888057,0.58781254,0.15672149,0.35765943,0.68491554,1.2514116,0.42708856,0.47521424,1.2419337,0.24546184,-0.26940826,-0.2631181,0.29175913,-0.1581359,-0.4552395,-0.52252114,-0.16556081,830.4396,850.18317,847.3626,848.5714,951.31866,95.99996,0,-0.067687988,0.210021973,0.969970703,0.770111084,2.833709717,2.063598633,1,1,1,1,1,94.91
02:17.0,1.196443,0.5273283,0.4051126,1.1690779,0.6299319,0.19106616,0.37434515,0.666389,1.2220762,0.41271135,0.47521424,1.2419999,0.2766884,-0.16224334,-0.20838152,0.33397493,-0.023917478,-0.40809384,-0.48882473,-0.15309429,841.7216,843.73627,847.3626,797.3993,726.4835,87.99997,0,-0.06427002,0.214233398,0.970825195,1.218719482,2.228088379,2.616882324,1,1,1,1,1,94.91
02:17.5,1.0627503,0.34580243,0.08874583,1.0513827,0.5160038,-0.00925685,0.15495396,0.5291412,1.1832308,0.38866377,0.4081932,1.2354703,0.23035158,-0.13412736,-0.23902673,0.35941654,0.001885602,-0.5687645,-0.5114908,-0.14390749,842.1245,856.2271,831.2454,783.2967,781.685,83.99998,0,-0.061950684,0.217346191,0.97064209,1.054229736,2.886047363,2.362670898,1,1,1,1,1,94.91
02:18.0,0.9032346,0.3668542,0.3167479,0.7905741,0.2677532,-0.20464863,-0.33320352,0.32102177,1.1396711,0.25147045,0.089882426,1.2422998,0.23544794,-0.040592853,-0.20155454,0.33678794,-0.009142355,-0.5095998,-0.43918902,-0.01272034,822.7839,864.68866,844.5421,856.63007,954.5421,85.99997,0,-0.059204102,0.213989258,0.967529297,0.493469238,2.75894165,1.510314941,1,1,1,1,1,94.88
02:18.5,0.7642028,0.38308436,0.4704127,0.66256005,0.17308953,-0.09001826,-0.17577395,0.3184485,1.1935508,0.21411383,0.20061387,1.2413874,0.24937592,0.034119766,-0.11706939,0.36071685,-0.007890002,-0.3859453,-0.41030174,0.04129982,846.1539,867.50916,836.08057,902.1612,948.9011,95.99996,0,-0.058898926,0.219421387,0.961608887,0.852355957,3.035583496,2.183227539,1,1,1,1,1,94.88
02:19.1,0.85206926,0.5443447,0.88878024,0.65824115,0.2541103,0.26574025,0.24989599,0.31526017,1.198157,0.46463874,0.6740249,1.2177,0.38620102,0.14207187,0.07541101,0.46961093,0.025235938,-0.19881779,-0.3540862,0.13708429,848.1685,840.10986,860.65936,855.82416,770.80585,100,0,-0.063598633,0.216674805,0.96862793,0.919647217,2.75894165,2.056121826,1,1,1,1,1,94.88
02:19.6,0.54184896,0.5235421,0.8212463,0.35930657,0.2786331,0.2590056,0.26379248,0.24229151,1.2179769,0.46586388,0.6745221,1.1882303,0.40763843,0.10506437,0.1371188,0.47753492,0.0805015,-0.18503231,-0.43304655,0.12903114,843.73627,844.5421,848.5714,784.90845,726.4835,100,0,-0.065856934,0.213928223,0.971008301,1.009368896,3.00567627,2.519683838,1,1,1,1,1,94.88
02:20.1,0.5545933,0.5317417,0.851354,0.47455335,0.35093302,0.23064423,0.37047008,0.3959949,1.1906993,0.46472457,0.68627214,1.1179658,0.38913077,0.0715863,0.12447801,0.47135806,0.14889382,-0.2846524,-0.4847114,0.17653814,837.6923,848.1685,847.76556,819.5604,876.3736,100,0,-0.06060791,0.216369629,0.973327637,1.712188721,2.616882324,2.504730225,1,1,1,1,1,94.88
02:20.6,0.6256605,0.3348205,0.4233024,0.58858055,0.31290966,-0.1331822,0.14005509,0.39713517,1.0383021,0.28748095,0.28652206,1.0368171,0.31463322,-0.110991016,-0.065697476,0.340029,0.133376,-0.48133835,-0.57557243,0.084881924,844.94507,864.2857,848.97437,919.0842,1030.2931,100,0,-0.061889648,0.215393066,0.965332031,0.762634277,2.609405518,2.093505859,1,1,1,1,1,94.88
