Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
00:27.4,1.2349628,1.7105776,1.4515635,1.27503,0.50447184,0.67334545,0.48847052,1.0703152,1.1542774,0.44441828,0.49238154,1.137575,0.3195064,0.0396404,-0.056639384,0.42060807,0.13801223,-0.42104927,-0.49324948,0.24085934,828.022,841.31866,852.1978,838.0952,919.89014,0,0,0.150939941,0.161132813,0.965332031,-1.510314941,1.786956787,-1.614990234,1,1,1,1,1,54.55
00:27.9,1.2110358,1.687127,1.3100876,1.1905017,0.61829937,0.4530179,0.40185642,0.9632915,1.1548771,0.22525963,0.51407886,1.137575,0.2311302,-0.0749308,-0.064695545,0.38376907,0.0952015,-0.56796724,-0.54070985,0.19773556,840.5128,840.10986,852.6007,834.4689,863.0769,0,0,0.132141113,0.14440918,0.972717285,-1.764526367,1.218719482,2.355194092,1,1,1,1,1,54.55
00:28.5,1.199684,1.4893311,0.95179015,1.1247289,0.7648802,0.25941142,0.31603304,0.7452559,1.1592205,0.28052732,0.3997388,1.0733532,0.21114026,-0.062438942,-0.097637236,0.30556887,0.122854814,-0.55967104,-0.65724105,0.16850477,838.0952,856.63007,850.989,816.7399,794.57874,0,0,0.149108887,0.134765625,0.984680176,-2.497253418,1.398162842,4.194488525,1,1,1,1,1,54.55
00:29.0,1.1694458,1.1065009,0.7315635,1.0759012,0.8237522,0.20144686,0.2731273,0.7769461,1.0912213,0.3362599,0.3997388,0.9798603,0.20963278,-0.04738321,-0.05876278,0.26495662,0.12478879,-0.5199379,-0.682014,0.13498178,847.76556,849.3773,846.55676,853.4066,876.77655,0,0,0.156982422,0.10949707,0.974121094,1.749572754,1.809387207,3.155212402,1,1,1,1,1,54.55
00:29.5,1.1830353,0.6617814,0.63300717,1.0140069,0.743903,0.25582594,0.30889606,0.73602444,1.029818,0.3341004,0.3984575,0.9207638,0.28321016,0.14644675,-0.09276434,0.16703868,0.16521102,-0.14964977,-0.3904152,0.12694508,829.2308,843.3333,855.82416,817.9487,791.3553,0,0,0.161376953,0.134887695,0.972473145,1.226196289,1.899108887,2.684173584,1,1,1,1,1,54.55
00:30.0,1.0029799,0.7254014,0.28830674,0.9331796,0.4048956,0.36352915,0.117437474,0.5115749,1.0853436,0.2784705,-0.011274159,0.9182955,0.22978021,0.15025896,-0.27775267,0.10389619,0.06800011,-0.07250608,-0.19906399,0.001739246,863.8828,871.13556,833.2601,848.5714,839.707,0,0,0.197387695,0.133239746,0.964599609,1.689758301,1.697235107,2.586975098,1,1,1,1,1,54.55
00:30.5,1.1401309,0.69899154,0.4044336,0.9935813,0.3746327,0.3249351,0.15535362,0.38197368,1.054729,0.34518003,0.04024045,0.91149515,0.19059932,0.2555499,-0.24479392,0.13744435,0.05183283,-0.009808599,-0.16274644,0.043584503,835.2747,845.7509,853.8095,821.978,809.4872,0,0,0.202148438,0.155212402,0.95892334,1.577606201,2.527160645,3.611297607,1,1,1,1,1,54.55
00:31.0,1.1823331,0.5999943,0.48855177,1.0744178,0.51956624,0.29401845,0.035457514,0.32353318,1.1126277,0.35779563,0.001457496,0.8904873,0.24673125,0.23518229,-0.16474763,0.1861861,0.14206637,-0.053911414,-0.1829974,0.07504667,830.4396,855.42126,858.24176,826.8132,822.7839,0,0,0.198913574,0.15612793,0.959899902,0.568237305,2.93838501,2.093505859,1,1,1,1,1,54.55
00:31.5,1.1686727,0.24156106,0.44069692,1.0259724,0.5148667,0.006510439,-0.17172183,0.27319548,1.1738988,0.35779563,-0.060972884,0.9383536,0.3349964,0.19435883,-0.119044155,0.19340119,0.15961087,-0.10290071,-0.32205445,0.0396253,846.9597,847.3626,850.989,843.73627,851.39197,0,0,0.207214355,0.154418945,0.960327148,0.269165039,2.631835938,2.557067871,1,1,1,1,1,54.55
00:32.0,1.239855,0.26237825,0.38593927,1.1103994,0.4772354,0.11167629,-0.15022314,0.20152906,1.1959388,0.31663203,0.02059187,1.1568314,0.39418405,0.051396694,-0.1483042,0.22186549,0.1633176,-0.13353813,-0.3833403,0.032140903,852.1978,860.65936,849.3773,861.06226,901.75824,0,0,0.204650879,0.154968262,0.959960938,0.523376465,2.512207031,2.841186523,1,1,1,1,1,54.55
