Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
14:45.8,1.682601,1.1906743,1.0278141,0.7517989,0.91212994,0.84669244,0.6738728,0.8254259,1.2036462,0.66473037,0.49322256,1.4610182,0.548544,0.91370654,0.18148825,1.1676413,0.20742188,0.56375265,-0.23529957,0.50720036,874.35895,839.304,844.94507,856.63007,873.95605,100,0,0.097106934,0.090148926,0.983459473,0.530853271,3.043060303,1.278533936,1,1,1,1,1,53.66
14:46.3,1.666419,1.21169,1.0504832,0.7517989,0.99007475,0.58193886,0.6851357,0.8254259,1.2197456,0.5849856,0.61591995,1.4610182,0.58480996,0.8733078,0.22621448,1.1676413,0.18554924,0.4050854,-0.24181336,0.50720036,816.337,862.674,831.2454,814.3223,804.65204,100,0,0.099304199,0.094238281,0.988586426,1.173858643,2.115936279,2.041168213,1,1,1,1,1,53.66
14:46.8,1.6110613,1.3831367,1.5673692,0.7517989,1.0931635,0.70761174,0.9423311,0.8254259,1.1397648,0.5350291,0.6733544,1.4610182,0.6907551,0.86794305,0.3150295,1.1676413,0.13923328,0.38171005,-0.054025915,0.50720036,831.6484,819.15753,832.0513,865.4945,766.3736,100,0,0.098632813,0.092041016,0.988891602,0.762634277,2.601928711,1.988830566,1,1,1,1,1,53.66
14:47.4,1.5341797,1.4066173,1.7028507,0.7517989,1.1051098,0.66272485,0.9290443,0.8254259,1.0601442,0.5716429,0.6924672,1.4610182,0.72274506,0.8590295,0.3157595,1.1676413,0.0843667,0.38034913,-0.07374926,0.50720036,900.54944,831.2454,797.3993,905.38464,832.4542,100,0,0.105712891,0.09197998,0.982055664,0.792541504,3.058013916,2.265472412,1,1,1,1,1,53.66
14:47.9,1.4914447,1.4377942,1.8556869,0.7517989,1.0854133,0.9447706,1.0174475,0.8254259,1.0460423,0.9606897,0.6616348,1.4610182,0.74392384,0.8546988,0.32974628,1.1676413,0.06757834,0.42386815,0.000847,0.50720036,876.77655,866.7033,833.2601,866.7033,884.43225,100,0,0.107543945,0.087280273,0.979736328,0.508422852,2.714080811,2.018737793,1,1,1,1,1,53.66
14:48.4,1.4558281,1.518344,1.7241368,0.7517989,0.9938576,1.0349306,0.6455374,0.8254259,0.8703706,0.9652429,0.47847918,1.4610182,0.6061784,0.8763165,0.14533582,1.1676413,0.147767,0.47812116,-0.2817246,0.50720036,890.07324,823.9927,847.3626,873.1502,796.1905,100,0,0.10369873,0.081115723,0.983459473,0.807495117,2.89352417,2.714080811,1,1,1,1,1,53.66
14:48.9,1.4558281,1.6006539,1.3811455,0.7517989,0.9938576,1.1951232,0.7627126,0.8254259,0.8703706,0.9652429,0.7275339,1.4610182,0.6061784,0.8922917,0.33168057,1.1676413,0.147767,0.49889392,0.049138885,0.50720036,826.4103,818.3516,838.49817,831.6484,759.5238,100,0,0.104919434,0.093200684,0.983398438,0.613098145,3.289794922,1.652374268,1,1,1,1,1,53.66
14:49.4,1.4558281,1.732138,1.2955096,0.7517989,0.9938576,1.14482,0.58630896,0.8254259,0.8703706,0.6708692,0.7275339,1.4610182,0.6061784,0.95184493,0.28103682,1.1676413,0.147767,0.518525,-0.124015786,0.50720036,829.6337,811.9048,838.49817,834.87177,812.71063,100,0,0.112976074,0.085083008,0.980712891,1.443023682,2.138366699,1.966400146,1,1,1,1,1,53.66
14:49.9,1.4558281,1.1380284,1.1715767,0.7517989,0.9938576,0.69852936,0.450945,0.8254259,0.8703706,0.5694355,0.7275339,1.4610182,0.6061784,0.86702347,0.20917761,1.1676413,0.147767,0.28815022,-0.20499603,0.50720036,884.0293,834.0659,842.52747,850.18317,902.5641,100,0,0.106628418,0.08972168,0.983398438,0.687866211,2.84866333,2.519683838,1,2,1,1,2,53.66
14:50.4,1.1185368,0.9255064,0.9229241,0.99731106,0.5028862,0.47385296,0.16331534,0.45997998,0.88812596,0.5959219,0.6342754,0.7756139,0.7067859,0.84987026,0.05292815,1.0288993,0.048872072,0.23238245,-0.3503795,0.6537585,868.71796,860.65936,850.18317,870.32965,957.3626,100,0,0.106689453,0.090087891,0.982727051,0.643005371,2.213134766,2.071075439,1,1,1,1,1,53.66
