Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
17:30.5,0.6120519,0.4218353,0.06372304,0.27448896,0.3689869,0.2950352,0.27105755,0.22650337,1.5809488,0.43907434,0.13615902,1.6086155,0.45407826,0.11042955,-0.25648674,0.54811794,-0.41970524,-0.34243095,-0.35534862,-0.25952318,854.61536,844.94507,847.76556,809.4872,754.68866,-0.071166992,0.09197998,0.987792969,1.106567383,4.979553223,3.461761475,1,1,1,1,1,93.41
17:31.0,0.39901823,0.3752111,-0.08302229,0.024924211,0.47163853,0.14029618,0.08355466,0.2261728,1.5409025,0.34079632,0.09152927,1.4859797,0.4088433,0.14493166,-0.34122524,0.53381616,-0.3861144,-0.41238868,-0.5484416,-0.18902817,835.2747,844.5421,849.7802,802.23444,624.1392,-0.08380127,0.087280273,0.982666016,2.235565186,-12.19467163,4.366455078,1,1,1,1,1,93.41
17:31.6,0.5769458,0.23124085,-0.0581663,0.41307694,0.45443645,0.06637949,-0.2373394,0.3130156,1.5465955,0.34814465,0.041254036,1.5582616,0.5129821,0.14945665,-0.24381013,0.5563516,0.15659617,-0.3461659,-0.54846084,0.035623096,839.304,852.6007,855.82416,870.7326,1050.8425,0.148864746,0.135925293,0.95703125,0.403747559,-3.970184326,2.00378418,1,1,1,1,1,93.41
17:32.1,0.8617759,0.17099375,0.005199133,0.8659328,0.54533297,0.029689454,-0.22042409,0.523095,1.5448724,0.3421812,0.08875473,1.5427107,0.5562848,0.1211358,-0.1634815,0.56800175,0.51278234,-0.30223677,-0.50045943,0.2239783,859.0476,852.6007,846.1539,850.989,801.4286,0.089660645,0.12286377,0.974304199,0.1121521,2.467346191,4.912261963,1,1,1,1,1,93.41
17:32.6,0.9433837,0.20941566,-0.020760005,0.9592199,0.40876162,0.14568181,-0.29931208,0.4966237,1.5344042,0.45088136,0.32427254,1.5371892,0.50315994,-0.018041475,-0.17399201,0.5541827,0.5285561,-0.28743947,-0.5311913,0.19900379,844.94507,844.1392,844.1392,810.293,617.6923,0.117431641,0.129821777,0.976501465,2.183227539,2.923431396,3.416900635,1,1,1,1,1,93.41
17:33.1,0.87428325,0.29965037,-0.09403587,0.91560656,0.3798413,0.13355915,-0.20235763,0.49115017,1.4216061,0.42324063,0.32783675,1.3805366,0.42556784,-0.052869875,-0.22528625,0.52548414,0.3757488,-0.390265,-0.6240498,0.05202639,836.4835,846.55676,849.7802,809.0842,804.2491,0.112548828,0.136413574,0.976074219,0.904693604,2.87109375,2.265472412,1,1,1,1,1,93.41
17:33.6,0.5365198,0.24069367,-0.23735403,0.6135649,0.13530439,0.07612389,-0.15543982,0.38082433,1.4960916,0.39558858,0.27689725,1.4365156,0.34067094,-0.15031967,-0.3435992,0.40791407,-0.31920677,-0.5669285,-0.74147505,-0.27216175,840.10986,842.52747,848.5714,854.61536,1054.0659,0.111022949,0.132019043,0.979431152,-0.643005371,3.461761475,2.228088379,1,1,1,1,1,93.41
17:34.1,0.15293379,0.12629113,-0.21104157,0.3995085,0.14388509,-0.21523097,-0.10399467,0.4109202,1.4946178,0.38340273,0.112659454,1.5044225,0.44847688,-0.042633347,-0.28255206,0.50312024,-0.532257,-0.6243848,-0.7088383,-0.3261995,862.674,855.0183,843.3333,890.4762,1004.10254,0.097473145,0.129882813,0.978820801,0.747680664,2.093505859,2.183227539,1,1,1,1,1,93.41
17:34.6,0.15180507,-0.18889858,-0.21330728,0.39429107,0.13310508,-0.20490101,-0.14911741,0.35962805,1.492386,0.18515658,0.1444304,1.5077965,0.42258373,0.078955784,-0.1891397,0.45807213,-0.46670696,-0.59441334,-0.5784188,-0.31183273,853.4066,848.1685,850.58606,832.4542,747.8388,0.109069824,0.128479004,0.980285645,0.157012939,2.729034424,1.712188721,1,1,1,1,1,93.41
17:35.1,0.18846056,-0.27415136,-0.24692565,0.3107182,0.038216587,-0.2293642,-0.14550097,0.13986558,1.4412683,0.1429584,0.14029925,1.5022163,0.4112378,0.06072026,-0.1718185,0.40703487,-0.43100053,-0.59834623,-0.58706707,-0.33707795,860.65936,847.3626,846.1539,873.1502,998.46155,0.113647461,0.129455566,0.977905273,0.665435791,2.773895264,2.362670898,1,1,1,1,1,93.41
