Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
31:21.5,0.3546397,0.7278459,1.0894413,0.57942444,0.5014383,0.3617052,-0.021981407,0.31629878,1.2307451,0.6350824,0.089283556,1.2693307,0.4414504,-0.012841241,-0.021445904,0.44491494,0.22547363,-0.4144458,-0.43499187,0.19183095,865.09155,838.49817,833.2601,869.5238,925.9341,-0.131958008,0.144226074,0.977233887,0.964508057,2.302856445,2.586975098,1,1,1,1,1,66.61
31:22.0,0.59832764,0.6490257,1.0702724,0.8054095,0.46057814,0.13680486,0.14344981,0.28469628,1.2493201,0.5941725,0.14726563,1.2693307,0.44867954,0.064435266,-0.06765993,0.47149748,0.14213103,-0.4568521,-0.39071813,0.23411216,873.5531,869.5238,844.5421,871.13556,1015.78754,-0.151611328,0.14050293,0.972900391,0.927124023,3.985137939,2.04864502,1,1,1,1,1,66.61
31:22.5,0.78537583,1.0447371,0.7933333,0.9608547,0.522746,0.42382878,0.11830123,0.38120782,1.315514,0.7203541,0.23856896,1.2079849,0.3680222,0.23182726,-0.1362306,0.47771996,0.14405069,-0.4174522,-0.36718765,0.3144848,757.9121,901.75824,844.94507,723.2601,672.8938,-0.129516602,0.145507813,0.982727051,-0.478515625,1.951446533,1.114044189,1,1,1,1,1,66.61
31:23.1,0.86476165,1.4509175,0.66823924,1.1685619,0.5459155,0.6108933,0.16940947,0.42521474,1.1543366,0.8013904,0.34053564,1.0418272,0.3965098,0.32758224,-0.1206051,0.47799066,0.044829536,-0.4084922,-0.35548288,0.28970724,734.5421,759.5238,886.04395,774.83514,995.64105,-0.159729004,0.153991699,0.969482422,2.325286865,5.861816406,4.015045166,1,1,1,1,1,66.61
31:23.6,0.88234526,1.6652517,1.5419267,1.2667956,0.66384226,0.79369926,0.25093827,0.5419132,1.0127556,0.8013904,0.33582184,0.97216517,0.2934991,0.3905964,-0.124269284,0.43054143,0.1533246,-0.40745828,-0.31551006,0.29086015,931.978,840.5128,843.73627,930.7692,988.3883,-0.158630371,0.168395996,0.959838867,0.478515625,2.616882324,6.302947998,1,1,1,1,1,66.61
31:24.1,0.90780073,1.8589078,1.7829975,1.3816054,0.6732948,0.8417933,0.29274043,0.533666,1.0127556,0.7980494,0.33333537,0.97216517,0.26531842,0.40686655,-0.05199003,0.46561128,0.16439086,-0.5112984,-0.26151422,0.32181865,863.0769,829.2308,846.55676,858.24176,900.14655,-0.164245605,0.183837891,0.991394043,2.534637451,3.364562988,4.029998779,1,1,1,1,1,66.61
31:24.6,0.90780073,1.8589078,1.7802521,1.3816054,0.6732948,0.8417933,0.33697152,0.533666,1.0127556,0.7980494,0.26154843,0.97216517,0.26531842,0.40686655,-0.08582204,0.46561128,0.16439086,-0.5112984,-0.29846358,0.32181865,863.47986,838.49817,845.34796,832.0513,821.5751,-0.147827148,0.152709961,0.95123291,-0.388793945,7.043151855,0.762634277,1,1,1,1,1,66.61
31:25.1,1.3303463,1.8589078,1.5581632,1.3816054,0.68450165,0.8417933,0.16974488,0.533666,1.3153292,0.7980494,0.20620286,0.97216517,0.48762634,0.40686655,-0.13048828,0.46561128,0.06526,-0.5112984,-0.42175427,0.32181865,826.8132,763.95605,852.6007,877.5824,691.4286,-0.159545898,0.132446289,0.979736328,1.271057129,3.386993408,2.018737793,1,1,1,1,1,66.61
31:25.6,1.6321318,1.8589078,1.7709051,1.3816054,0.9716837,0.8417933,0.48331556,0.533666,1.3375409,0.7980494,0.37961087,0.97216517,0.3740283,0.40686655,-0.003272271,0.46561128,-0.03352299,-0.5112984,-0.48507914,0.32181865,842.9304,925.9341,846.9597,836.8865,917.8755,-0.159667969,0.150024414,0.973022461,0.403747559,-1.166381836,6.430053711,1,1,1,1,1,66.61
31:26.1,1.5549204,1.8589078,1.8104677,1.3816054,0.88465106,0.8417933,0.47816226,0.533666,1.351378,0.7980494,0.41039512,0.97216517,0.34029797,0.40686655,0.02002205,0.46561128,-0.069619946,-0.5112984,-0.5065877,0.32181865,825.2015,985.56775,835.6777,831.2454,840.5128,-0.146911621,0.152099609,0.961242676,0.373840332,2.572021484,2.272949219,1,1,1,1,1,66.61
31:26.6,1.5658072,1.8589078,1.793051,1.4478093,0.88427305,0.8417933,0.50071305,0.8242091,1.3765476,0.7980494,0.59155,1.2637355,0.2786111,0.40686655,0.0904628,0.39361352,-0.1552719,-0.5112984,-0.5035402,-0.18540822,835.2747,862.674,844.94507,841.31866,983.95605,-0.152038574,0.157958984,0.965820313,0.95703125,4.119720459,1.988830566,1,1,1,1,1,66.61
31:27.1,1.1486369,1.8589078,1.2473873,1.1676949,0.5912469,0.8417933,0.28806996,0.65676624,1.209042,0.7980494,0.5308753,1.2747315,0.26057696,0.40686655,-0.027675422,0.31334856,-0.16859652,-0.5112984,-0.49554974,-0.13985133,853.8095,875.56775,842.1245,850.989,889.67035,-0.141845703,0.158569336,0.961975098,-0.04486084,1.652374268,2.833709717,1,1,1,1,1,66.61
31:27.6,0.8535234,1.5031575,0.4623436,0.9727914,0.46244317,0.2888957,0.15751189,0.51996255,1.2108027,0.6436206,0.5551327,1.2747315,0.20305693,0.07550538,-0.10220519,0.25122812,-0.22017047,-0.47702235,-0.432227,-0.14012182,863.8828,872.3443,840.9158,859.0476,982.74725,-0.132873535,0.154663086,0.968322754,0.88973999,1.659851074,3.514099121,1,1,1,1,1,66.61
31:28.1,0.31186885,1.6321647,0.20379019,0.34599578,0.30093837,0.9149281,0.16922942,0.27530837,1.1044905,1.0069543,0.3020757,1.1274922,0.10525863,0.42079335,-0.20637196,0.18897247,-0.27102318,-0.28243133,-0.46763942,-0.14690313,838.9011,861.06226,847.3626,840.10986,806.6667,-0.120178223,0.150695801,0.97076416,0.583190918,1.540222168,2.198181152,1,1,1,1,1,66.61
31:28.7,0.4518594,1.4946662,0.36963737,0.24460356,0.5550618,0.9971336,0.2526115,0.4426142,1.1562814,1.0103027,0.42971843,1.1235601,0.18234603,0.4196075,-0.18025613,0.26727086,-0.23592746,-0.27528355,-0.38042688,-0.18628885,848.5714,850.58606,846.9597,846.1539,956.1539,-0.126281738,0.14855957,0.979614258,1.256103516,2.332763672,2.228088379,1,1,1,1,1,66.61
31:29.2,0.5247572,1.4975686,0.43329182,0.39957538,0.5807398,1.014497,0.296341,0.43993798,1.2269689,1.017844,0.38653186,1.1016206,0.22047126,0.39848194,-0.15042247,0.3234181,-0.15905622,-0.22319296,-0.31782663,-0.20007834,845.7509,859.0476,842.52747,841.31866,909.81683,-0.122558594,0.15838623,0.9765625,1.263580322,2.953338623,2.190704346,1,1,1,1,1,66.61
31:29.7,0.53606796,1.261185,0.5405081,0.5202284,0.5702346,0.8117078,0.4276568,0.48350567,1.222077,0.9620987,0.44480503,1.2576993,0.32766855,0.23657744,-0.008546623,0.45415282,-0.10842552,-0.17166007,-0.32484588,-0.14136688,832.0513,845.34796,844.94507,831.6484,877.5824,-0.127807617,0.151184082,0.972045898,1.128997803,2.153320313,2.616882324,1,1,1,1,1,66.58
31:30.2,0.31596568,0.89191556,0.5221629,0.48631138,0.31983587,0.41712233,0.3492769,0.2286575,1.2113137,0.7234753,0.44441283,1.2481077,0.42877245,0.17333594,-0.06024914,0.40330166,-0.20022118,-0.22126335,-0.42308772,-0.16958602,831.2454,857.03296,842.9304,828.4249,794.9817,-0.124816895,0.148681641,0.972412109,1.04675293,2.631835938,2.115936279,1,1,1,1,1,66.58
31:30.7,0.4668711,1.0143669,0.5000047,0.5391659,0.2807246,0.42323586,0.3228965,0.274404,1.1026229,0.67241025,0.45289606,1.2464364,0.44654387,0.16650471,-0.112837486,0.36535957,-0.19486512,-0.22000134,-0.550021,-0.13523518,854.21246,855.42126,844.1392,860.2564,970.65936,-0.125305176,0.149597168,0.969848633,0.687866211,2.243041992,1.921539307,1,1,1,1,1,66.58
31:31.2,0.9588532,0.89423126,0.40661025,0.7739083,0.41647875,0.21574588,0.05850757,0.42581877,1.2054601,0.39975074,0.15775543,1.0914997,0.4493047,0.07755147,-0.2817767,0.25065413,-0.18148178,-0.34813136,-0.6138774,-0.18462692,861.06226,859.0476,854.21246,863.0769,958.5714,-0.123291016,0.147216797,0.972351074,0.598144531,1.9140625,1.809387207,1,1,1,1,1,66.58
31:31.7,1.047662,0.88896996,0.26181045,0.81230414,0.4208447,0.28817135,0.057114307,0.46422738,1.2262701,0.39975074,0.17289996,1.103579,0.368025,-0.05019363,-0.28364038,0.26261777,-0.101093985,-0.35869506,-0.69303,-0.19170764,829.6337,855.82416,848.97437,832.0513,791.3553,-0.123046875,0.153015137,0.970581055,1.323394775,3.00567627,2.796325684,1,1,1,1,1,66.58
31:32.3,1.1738628,0.583948,0.24599802,0.90217984,0.6267648,0.19356152,0.07126438,0.6063916,1.2352729,0.26363418,0.010889919,1.1086718,0.41909713,-0.055804577,-0.27328125,0.2816478,-0.078416914,-0.4268375,-0.60798997,-0.14837399,850.989,853.00366,839.707,848.5714,970.65936,-0.117004395,0.154602051,0.968566895,0.553283691,2.437438965,2.272949219,1,1,1,1,1,66.58
31:32.8,1.0152287,0.6030921,0.20424499,0.8346263,0.65101427,0.2632267,0.116696864,0.6445391,1.2401841,0.2514934,0.35237807,1.2894012,0.43195042,-0.14145951,-0.28544936,0.35040984,-0.07313902,-0.48318735,-0.52644503,-0.21519752,849.7802,852.6007,851.39197,847.76556,882.01465,-0.118652344,0.149658203,0.96875,0.426177979,2.220611572,2.04864502,1,1,1,1,1,66.58
31:33.3,0.96129483,0.70607114,0.2535997,0.907024,0.69496006,0.35268837,0.06891581,0.7181569,1.2427671,0.40454772,0.36815143,1.2894012,0.45279875,-0.028540444,-0.23897532,0.38381243,-0.08952016,-0.4302047,-0.50283355,-0.23362681,850.18317,844.94507,843.73627,844.5421,995.64105,-0.118652344,0.155334473,0.973571777,0.777587891,2.0262146,2.572021484,1,1,1,1,1,66.58
31:33.8,0.6972014,0.65294796,0.2368817,0.8385129,0.53579646,0.26805347,-0.0526505,0.57756346,1.2496879,0.39693677,0.3539226,1.2894012,0.43896034,0.026098134,-0.22909635,0.4173749,-0.15421242,-0.42810446,-0.5392115,-0.37315932,833.663,842.9304,853.8095,833.2601,750.2564,-0.113769531,0.15234375,0.973632813,0.986938477,3.065490723,3.110351563,1,1,1,1,1,66.58
31:34.3,0.75808847,0.6362518,0.31356877,0.8102383,0.4960859,0.13722084,-0.24537452,0.40316233,1.200089,0.44635668,0.22481306,1.1931634,0.43894017,0.03908458,-0.17333207,0.33576298,-0.19930582,-0.3853436,-0.51983917,-0.2956549,860.2564,860.2564,853.00366,860.2564,917.47253,-0.117858887,0.155456543,0.979675293,1.248626709,2.706604004,2.572021484,1,1,1,1,1,66.58
31:34.8,0.7972054,0.6253732,0.34480104,0.72098297,0.44194573,-0.09401304,-0.21998076,0.27149555,1.1079215,0.28109914,-0.16133504,0.81467277,0.364533,0.01837522,-0.21706375,0.35432726,-0.15079252,-0.31087467,-0.54297405,-0.18229161,855.42126,844.1392,842.52747,859.85345,966.2271,-0.117919922,0.158569336,0.982116699,1.443023682,1.585083008,2.93838501,1,1,1,1,1,66.58
31:35.3,0.7206,1.0968435,0.3083146,0.545702,0.4254406,0.39430392,-0.09653568,0.39964384,1.1216581,0.37838918,0.08991803,0.87638193,0.34873873,0.040625747,-0.19611655,0.3682611,0.026439633,-0.29149067,-0.5045729,-0.1700793,856.2271,847.76556,838.49817,853.8095,978.71796,-0.114440918,0.157104492,0.974304199,0.246734619,3.177642822,2.220611572,1,1,1,1,1,66.58
31:35.8,0.59494,1.0800781,0.24860683,0.48926613,0.44111645,0.40872958,-0.1326318,0.42042783,1.0787243,0.30090335,0.15025018,0.9097743,0.31614012,0.04586172,-0.18771525,0.36564636,0.051403437,-0.3116041,-0.5839357,-0.13230045,825.6044,846.9597,848.1685,832.8571,745.82416,-0.119567871,0.145385742,0.973449707,0.149536133,2.714080811,2.235565186,1,1,1,1,1,66.58
31:36.3,0.7760682,1.2453699,0.37353593,0.7416758,0.5109713,0.48032975,-0.20173341,0.4862311,1.0887396,0.38711902,0.16696258,0.92353106,0.4417381,0.10126364,-0.0833426,0.39416158,0.07822401,-0.35208082,-0.5990625,-0.060316883,855.42126,821.978,838.0952,840.10986,887.25275,-0.110839844,0.147766113,0.970092773,0.942077637,2.542114258,1.749572754,1,1,1,1,1,66.58
31:36.9,0.8074297,1.6766886,0.44676536,0.7365583,0.5002706,0.67558604,-0.13640597,0.38423625,1.2528412,0.58801323,0.170175,1.0800235,0.4518942,0.19641928,-0.09594911,0.2912945,0.012383541,-0.24212085,-0.6879407,-0.041005593,858.24176,865.09155,858.24176,862.674,988.7912,-0.112854004,0.140563965,0.971313477,0.762634277,3.297271729,1.637420654,1,1,1,1,1,66.58
31:37.4,0.88367164,1.768893,0.4461385,0.7402095,0.46490306,0.82662755,-0.01820724,0.4278007,1.2479774,0.6438248,-0.030165207,1.1105139,0.47556517,0.24860841,-0.11214397,0.25857314,0.07605971,-0.2535303,-0.5608496,0.16872053,831.6484,859.45056,843.3333,827.2161,751.06226,-0.116455078,0.145935059,0.984680176,1.899108887,1.577606201,3.095397949,1,1,1,1,1,66.58
31:37.9,0.90334255,1.715013,0.3692276,0.7010232,0.39847168,0.8906539,0.08968533,0.3515484,1.2494563,0.64226735,0.05706088,1.2317452,0.43329704,0.17890973,-0.09566354,0.18370725,0.008773834,-0.35563135,-0.589918,0.14952156,849.3773,857.8388,848.5714,840.9158,732.9304,-0.114624023,0.150024414,0.971191406,0.059814453,2.82623291,1.749572754,1,1,1,1,1,66.58
31:38.4,1.1666431,0.88976383,0.42731848,1.1405848,0.71733767,0.6767728,0.13271804,0.6829785,1.2072326,0.50963444,0.11619958,1.2352554,0.33541808,-0.0754164,-0.059424043,0.26529357,-0.017455287,-0.6282166,-0.62219757,0.15816154,866.7033,847.3626,838.9011,855.42126,962.6007,-0.111755371,0.14630127,0.977111816,1.211242676,2.497253418,2.75894165,1,1,1,1,1,66.58
31:38.9,1.3110286,0.7150547,0.3400106,1.2710301,0.9013866,0.52209145,0.14954986,0.78078747,1.2430706,0.39295378,0.14390713,1.2390555,0.18503669,-0.12034961,-0.091468826,0.28525427,-0.25534663,-0.5387078,-0.6688705,-0.18865117,854.61536,850.18317,851.79486,858.6447,971.06226,-0.117492676,0.148620605,0.976257324,1.181335449,2.78137207,2.415008545,1,1,1,1,1,66.58
31:39.4,1.2459682,0.71238834,0.49738103,1.2209662,0.87256074,0.34238315,0.10182597,0.75069326,1.243959,0.40121272,0.13344836,1.2243156,0.09811202,0.008138582,-0.22412306,0.26896426,-0.3331268,-0.49793363,-0.6071453,-0.25971538,840.10986,841.31866,847.76556,852.1978,961.79486,-0.111877441,0.145874023,0.975830078,1.016845703,2.616882324,2.467346191,1,1,1,1,1,66.58
