Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
26:38.0,0.9180105,0.8913299,0.38598466,0.82375824,0.7765695,-0.065009214,-0.20687628,0.688743,1.2499173,0.29882196,-0.14386562,1.0957123,-0.012846452,-0.14781551,-0.112211645,0.16165283,-0.009322399,-0.13299148,0.015205533,-0.07142406,832.8571,855.82416,841.31866,807.0696,722.0513,0.228149414,0.090454102,0.97668457,2.572021484,7.357177734,-1.375732422,1,1,1,1,1,98.92
26:38.5,0.8681745,0.4040094,0.10644583,0.86547387,0.7360798,-0.15525259,-0.30413616,0.66904384,1.2508737,0.15968926,-0.098335996,1.1002858,0.073736176,-0.21015616,-0.14499675,0.18488985,-0.009889018,-0.23126185,-0.12157761,-0.065566994,840.9158,851.39197,864.2857,845.34796,1037.1428,0.197509766,0.144897461,0.960510254,-0.007476807,0.037384033,2.998199463,1,1,1,1,1,98.92
26:39.0,0.9143134,0.36235854,0.16529818,0.8503422,0.5146939,0.001886381,-0.24157569,0.5295648,0.8857845,0.27022463,-0.067543894,0.9656726,0.034107946,-0.19106486,-0.050580733,0.18126363,-0.043894097,-0.2862667,-0.14634122,-0.06690152,839.707,851.39197,852.6007,857.03296,1082.674,0.229736328,0.102416992,0.953125,1.854248047,0.650482178,1.689758301,1,1,1,1,1,98.92
26:39.5,0.7910584,0.3684479,0.09499187,0.78260404,0.49895486,0.05985175,-0.20939171,0.5083171,0.69889396,0.16273034,-0.12753126,0.9846571,0.029820535,-0.22917563,-0.05041956,0.1427836,-0.098442316,-0.29559314,-0.12765777,-0.123649366,832.4542,846.55676,855.82416,839.707,778.86444,0.254638672,0.110046387,0.959716797,2.818756104,1.061706543,3.985137939,1,1,1,1,1,98.92
26:40.1,0.7787349,0.33436522,0.24674311,0.709468,0.52743375,0.17125791,-0.1438996,0.5503537,0.81033134,0.26500776,-0.12937617,0.97732353,-0.13048571,-0.18776245,-0.047957826,0.16509742,-0.11056036,-0.22649625,-0.067407854,-0.123392634,827.2161,858.6447,854.61536,804.2491,587.8755,0.249389648,0.131225586,0.957946777,2.609405518,3.484191895,3.155212402,1,1,1,1,1,98.92
26:40.6,0.6579441,0.7935055,0.1420716,0.75348973,0.5924178,0.22824547,-0.20699602,0.5215122,0.99851024,0.20751339,0.12321603,0.9925393,-0.09790456,-0.1430746,-0.07863152,0.12688279,-0.012589282,-0.27906922,-0.063089326,-0.05407549,857.4359,849.3773,857.4359,867.9121,1108.8645,0.236694336,0.129699707,0.951721191,0.874786377,2.93838501,3.028106689,1,1,1,1,1,98.92
26:41.1,0.62578154,0.8101999,0.10698383,0.7324661,0.5919161,0.17348647,-0.248242,0.4726186,1.0076325,0.31084228,0.13452312,0.93730175,0.055106014,-0.07893569,-0.10727627,0.2463121,0.07122792,-0.28209803,-0.13986696,-0.000233,845.34796,842.52747,859.45056,852.6007,1087.1062,0.249938965,0.127624512,0.954406738,1.016845703,2.474822998,3.289794922,1,1,1,1,1,98.88
26:41.6,0.41316953,0.72169995,-0.32765153,0.642231,0.45761698,-0.023415253,-0.4652219,0.22252163,1.0964862,0.35071254,0.16138828,1.1841754,0.26476553,0.001150139,-0.12703313,0.24546106,0.081905454,-0.3160492,-0.22198433,0.000544,852.6007,842.9304,847.76556,856.2271,1023.8461,0.244262695,0.132568359,0.955383301,0.418701172,2.056121826,2.190704346,1,1,1,1,1,98.88
26:42.1,0.18860321,0.3785891,-0.29496628,0.45399967,0.29631388,-0.15045586,-0.46089175,0.16649316,1.0555168,0.3356069,0.17052345,1.1674056,0.30567864,-0.01165767,-0.17650387,0.25988755,0.088450804,-0.2950881,-0.30655217,0.030618278,847.76556,849.3773,857.4359,834.0659,774.83514,0.246704102,0.128356934,0.951049805,0.710296631,2.82623291,2.467346191,1,1,1,1,1,98.88
26:42.7,0.06936167,0.37133053,-0.3570588,0.36216316,0.33536696,-0.038412742,-0.40604073,0.2472727,1.0468442,0.32362363,0.10759745,1.2367074,0.28689125,-0.11210971,-0.18255256,0.1594496,0.008182989,-0.37294713,-0.25357652,0.061823342,837.28937,850.989,853.8095,809.4872,601.1722,0.248291016,0.133178711,0.954528809,1.525268555,3.117828369,2.272949219,1,1,1,1,1,98.88
