Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
35:01.6,0.9192319,0.39152515,0.10029992,0.7747594,0.48207894,0.01748383,-0.29846367,0.35921657,1.2775471,0.09421515,-0.15253903,1.4027243,0.73121655,-0.38336548,-0.12887932,0.75808287,1.0054657,-0.44736794,-0.39435405,0.6429239,890.4762,835.2747,837.28937,820.7692,790.54944,75.999985,100,0.072021484,0.161010742,0.972717285,2.82623291,0.986938477,3.768310547,1,1,1,1,1,92.08
35:02.2,0.8898317,0.26872563,-0.072986856,0.8441925,0.5160116,-0.06884381,-0.5691961,0.36731672,1.2817718,0.17795968,-0.12526938,1.4034356,0.6969635,-0.32030648,-0.28528932,0.6436656,1.0003171,-0.45148134,-0.34664539,0.60482067,868.71796,838.0952,842.52747,859.45056,925.9341,85.99997,100,0.074035645,0.172119141,0.978942871,1.727142334,1.966400146,2.89352417,1,1,1,1,1,92.08
35:02.7,0.8616517,0.19604194,-0.24379233,1.0078186,0.71282434,-0.19857927,-0.5054497,0.6030594,1.169903,0.17335233,-0.06706964,1.2828975,0.718243,-0.17070068,-0.27018094,0.48136055,1.0072173,-0.4692009,-0.31026596,0.64168406,873.5531,841.7216,844.5421,880,887.25275,95.99996,100,0.076293945,0.170837402,0.982666016,0.328979492,2.011260986,2.362670898,1,1,1,1,1,92.08
35:03.2,0.892671,0.6423759,-0.1257685,0.9803777,0.69853795,-0.12323539,-0.42479226,0.5827555,1.233527,0.16875695,-0.11563195,1.2710607,0.6973503,-0.12549447,-0.2803069,0.4306532,0.9698855,-0.5213971,-0.32889536,0.65019155,850.18317,845.7509,844.5421,814.3223,861.8681,100,100,0.094909668,0.171691895,0.971679688,0.927124023,2.729034424,3.424377441,1,1,1,1,1,92.08
35:03.7,0.926801,0.758871,-0.12057825,0.8537301,0.706549,-0.15492508,-0.3534109,0.60076183,1.3547833,-0.124044806,-0.17417032,1.362997,0.7421504,-0.17768797,-0.2572754,0.3777918,0.95165604,-0.56375134,-0.34476683,0.59134096,873.1502,845.7509,840.5128,873.95605,938.8278,100,100,0.09161377,0.181274414,0.974304199,1.143951416,2.96081543,5.233764648,1,1,1,1,1,92.08
35:04.2,0.85806036,0.82711136,-0.050998315,0.7310435,0.40364838,-0.12668538,-0.34114692,0.5262395,1.3640082,-0.09818054,-0.18276958,1.3908609,0.7277397,-0.24191071,-0.25493556,0.48941272,0.8973335,-0.47025093,-0.41191268,0.61166507,849.7802,853.4066,854.61536,864.68866,855.42126,100,100,0.096679688,0.179870605,0.984985352,3.80569458,1.667327881,0.620574951,1,1,1,1,1,92.08
35:04.7,0.7438212,0.52893156,-0.04226578,0.546441,0.30404514,-0.30028683,-0.39282975,0.5872217,1.2988385,-0.07655241,-0.1880891,1.3190962,0.6991616,-0.37001872,-0.17273971,0.5514255,0.84746605,-0.35319605,-0.35849607,0.73829013,884.83514,847.3626,831.6484,812.71063,813.5165,100,100,0.075012207,0.137573242,0.962463379,-1.727142334,5.794525146,1.136474609,1,1,1,1,1,92.08
35:05.2,0.8560376,0.5274985,0.5597939,0.556763,0.33739838,-0.20857717,0.04751988,0.567405,1.0013812,-0.099160396,0.14484885,1.124391,0.6958454,-0.41622254,-0.039160315,0.61622393,0.89257514,-0.26376608,-0.3621584,0.7415739,843.73627,829.6337,862.27106,834.4689,883.22345,100,100,0.102722168,0.166992188,0.982666016,3.521575928,-0.710296631,6.646881104,1,1,1,1,1,92.08
35:05.7,0.8292378,0.59211975,0.90044594,0.6746855,0.45168665,-0.09924931,0.5061279,0.4573115,0.98201823,-0.100688025,0.23824187,0.8985309,0.69222146,-0.3425868,0.030767933,0.639371,0.8931681,-0.20408201,-0.19424494,0.7834881,866.30035,838.49817,849.7802,831.2454,811.0989,100,100,0.110839844,0.160644531,0.964477539,-2.564544678,4.732818604,2.751464844,1,1,1,1,1,92.08
35:06.3,0.9630723,0.66211444,1.0257615,0.84868026,0.5573975,-0.062593155,0.6516571,0.4862536,0.90792423,-0.14281064,0.25490868,0.95159453,0.7597008,-0.25651842,-0.031972006,0.5793617,0.9724174,-0.24244769,-0.23728307,0.6725016,838.9011,841.7216,844.94507,861.06226,854.21246,100,100,0.136047363,0.181030273,0.954528809,2.788848877,3.00567627,3.222503662,1,1,1,1,1,92.06
