Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
26:18.1,0.23040026,0.42717165,0.2789536,0.12160288,-0.28924483,0.065122835,-0.13959508,-0.53695846,1.0834401,0.25909552,0.20809147,1.0270408,0.464135,0.008576675,0.06394463,0.32004738,0.117616534,-0.24370973,-0.15787768,-0.011351113,838.49817,852.6007,831.6484,846.1539,942.4542,50.000008,94.00001,-0.153259277,0.263793945,0.94708252,0.82244873,1.667327881,2.018737793,1,1,1,1,1,26.19
26:18.6,0.56863755,0.6283529,0.41692516,0.6422995,-0.20602232,0.09646389,-0.006330773,-0.3966332,1.0777432,0.2591685,0.2272754,0.9747713,0.33476287,-0.09612283,-0.019094765,0.2941365,0.16668996,-0.21530819,-0.19158486,-0.06172943,866.30035,862.27106,832.0513,853.4066,894.90845,61.999996,94.00001,-0.158691406,0.26739502,0.946655273,1.652374268,3.050537109,1.84677124,1,1,1,1,1,26.19
26:19.1,1.2373983,1.1447712,0.7207613,1.4254799,0.036045935,0.2150613,0.08015288,-0.12002498,1.3604935,0.5222494,0.4405342,1.0659399,0.4142869,0.07973662,-0.05598774,0.27842525,0.23957904,-0.21653056,-0.2211325,0.085350044,840.5128,844.1392,846.9597,841.31866,748.6447,54.000004,84.000015,-0.151428223,0.266967773,0.949462891,0.284118652,2.699127197,2.265472412,1,1,1,1,1,26.19
26:19.7,1.2804929,1.2350156,0.9096698,1.4541324,0.12144928,0.29368988,0.22123621,0.16349751,1.4042048,0.654831,0.5886143,1.2926756,0.4611971,0.1384603,0.039244633,0.34375414,0.29397804,-0.18908088,-0.2134414,0.15053608,827.619,850.58606,848.5714,830.4396,780.07324,48.000004,74.00002,-0.149353027,0.267333984,0.946838379,0.919647217,1.861724854,1.95892334,1,1,1,1,1,26.19
26:20.2,1.2382601,1.1934123,0.92077327,1.3977369,0.14747733,0.20705591,0.15241565,0.20204535,1.4058372,0.6875529,0.5853984,1.2953917,0.5102826,0.12116317,0.033707738,0.41054782,0.22504622,-0.26609892,-0.186575,0.16609251,855.42126,845.34796,850.989,856.2271,944.87177,40,64.00003,-0.151184082,0.266418457,0.947143555,1.375732422,2.534637451,2.325286865,1,1,1,1,1,26.19
26:20.7,0.50499195,0.79566544,0.75631034,0.42415252,0.15174726,0.07626123,0.10412245,0.17693093,1.3946512,0.74213946,0.5969176,1.2953917,0.44721922,0.03461239,-0.02985636,0.45002496,0.17332093,-0.27810568,-0.08923154,0.1453815,863.0769,856.2271,842.9304,860.2564,905.78754,48.000004,54.000046,-0.137390137,0.26751709,0.945373535,0.829925537,0.747680664,3.170166016,1,1,1,1,1,26.19
26:21.2,0.22621965,0.6307235,0.56876606,-0.012940722,0.22084944,-0.06203341,-0.007767024,-0.043518756,1.1763276,0.42388952,0.2660056,0.9515098,0.3618054,0.021698562,-0.050199043,0.45265472,0.22001773,-0.34522033,-0.056549814,0.15032543,836.08057,844.94507,848.5714,839.304,765.9707,58,58.00004,-0.130187988,0.261901855,0.94909668,0.194396973,1.697235107,1.143951416,1,1,1,1,1,26.19
26:21.7,0.15561971,0.6774733,0.5595638,-0.010271944,0.2798139,0.005666088,-0.037439298,-0.030121831,1.1752937,0.4259376,0.25838968,0.83156973,0.33881304,0.013709217,-0.045079157,0.4921841,0.2564179,-0.32154077,-0.06727975,0.17845483,847.3626,849.7802,844.1392,836.08057,753.0769,67.99999,68.00003,-0.129394531,0.263122559,0.950561523,1.712188721,2.669219971,2.429962158,1,1,1,1,1,26.19
26:22.2,0.32538503,0.6650147,0.623529,-0.06575173,0.2195047,-0.028155297,-0.062210254,-0.052863713,1.0051404,0.29893452,0.34105125,0.86366063,0.36503235,0.028508529,0.08035328,0.50460297,0.23359828,-0.2442223,-0.09997743,0.18930402,850.18317,842.52747,858.24176,856.2271,872.74725,77.99998,78.00002,-0.143249512,0.249755859,0.947265625,0.852355957,2.743988037,2.542114258,1,1,1,1,1,26.19
26:22.7,0.33982304,0.5148826,0.6722639,0.029194228,0.16657905,-0.035261534,-0.050424173,-0.04197117,1.0760342,0.35712174,0.5080927,0.9893903,0.43843886,0.011783672,0.14028098,0.5337887,0.1626193,-0.20301,-0.039594937,0.20419733,840.5128,850.58606,846.1539,821.5751,739.3773,87.99997,88.000015,-0.126953125,0.259216309,0.948852539,0,6.901092529,1.233673096,1,1,1,1,1,26.19
26:23.2,0.36498144,0.47686794,0.84850335,0.10508218,0.16122383,0.12299905,0.045736007,0.09765488,1.0616355,0.36723387,0.50509936,0.9390925,0.47630376,0.07361237,0.19757655,0.49615803,0.13432674,-0.16646568,0.10342081,0.2967557,866.7033,859.0476,851.79486,867.50916,834.87177,97.99996,98,-0.130249023,0.258666992,0.950805664,1.00189209,1.973876953,2.878570557,1,1,1,1,1,26.19
26:23.7,0.40133628,0.50901806,0.8441073,0.23308495,0.17174745,0.27126968,0.14398977,0.20372638,1.0616355,0.36723387,0.52296007,0.93664867,0.45697188,0.03780407,0.19226831,0.45703375,0.11974541,-0.08495444,0.17861329,0.329893,859.85345,858.6447,850.58606,856.2271,996.8498,100,100,-0.125,0.257751465,0.948974609,0.829925537,2.82623291,2.272949219,1,1,1,1,1,26.17
26:24.2,0.33852786,0.60185534,0.7822551,0.2482151,0.15130156,0.34819707,0.24020177,0.20325218,0.80206203,0.33877832,0.47427306,0.9522753,0.4053888,0.041277766,0.08677034,0.36430848,0.05693694,-0.09555606,0.13767894,0.28147617,858.24176,850.58606,845.7509,858.24176,882.4176,100,100,-0.119445801,0.259643555,0.945739746,1.428070068,1.816864014,2.841186523,1,1,1,1,1,26.17
26:24.7,0.45504773,0.6104121,0.51949394,0.51040256,0.041469898,0.23364784,0.24175456,0.04456956,0.62315,0.1176023,0.18029724,0.88689584,0.2950956,0.045194108,0.04609267,0.34135953,0.069492415,-0.06712478,0.1132296,0.23898819,854.21246,825.2015,847.3626,861.06226,721.2454,98,100,-0.133850098,0.249755859,0.951660156,0.91217041,2.616882324,2.437438965,1,1,1,1,1,26.17
26:25.3,1.5463808,0.99265164,0.46360895,1.6335001,0.23873463,0.29895097,0.21637759,0.28433415,0.84413135,0.2852671,0.27094358,0.87114173,0.39426345,0.12811019,0.09360076,0.4330777,0.33644295,-0.029020086,0.22570251,0.4527794,834.0659,840.5128,855.0183,840.5128,827.2161,88.000015,98,-0.13671875,0.256347656,0.952026367,1.839294434,3.319702148,2.586975098,1,1,1,1,1,26.17
26:25.8,1.6642559,1.0495462,0.54084325,1.7234018,0.29935947,0.3032314,0.12915334,0.37402037,0.84086156,0.27154177,0.32700428,0.86185414,0.43722543,0.11403743,0.10089076,0.38767752,0.37241074,-0.032632258,0.24047922,0.48048884,845.34796,844.1392,844.94507,865.89746,965.82416,78.00002,88.000015,-0.140319824,0.252075195,0.952636719,0.725250244,3.409423828,2.93838501,1,1,1,1,1,26.17
26:26.3,1.6573223,1.0209336,0.55851763,1.7100332,0.35063297,0.36070487,0.17883053,0.4464611,0.98224115,0.40976757,0.37870657,0.9987673,0.5201936,0.12612534,0.07291429,0.41628575,0.37126946,-0.093602166,0.16878946,0.4001078,841.31866,844.5421,849.7802,830.0366,743.00366,68.00003,78.00002,-0.140075684,0.254394531,0.955810547,1.084136963,2.579498291,1.727142334,1,1,1,1,1,26.17
26:26.8,1.1103156,0.607717,0.63979566,1.051467,0.31385037,0.21775681,0.1292209,0.27300674,1.1449351,0.5104402,0.48800293,1.0857271,0.53465486,-0.016897995,-0.09873004,0.41854793,0.16994995,-0.2959051,-0.14966717,-0.037440192,842.9304,837.6923,855.82416,837.6923,733.73627,58.00004,68.00003,-0.137817383,0.257080078,0.94934082,1.09161377,2.160797119,2.160797119,1,1,1,1,1,26.17
26:27.3,0.33193663,0.28413033,0.5718766,0.14821482,0.2719547,0.15305744,0.11839519,0.14790502,1.2970512,0.47556496,0.47291824,1.3967266,0.6005032,-0.04762606,-0.08553833,0.47479954,0.1801814,-0.42128304,-0.27983412,-0.22162966,827.2161,844.5421,850.989,834.4689,834.0659,66.00003,58.00004,-0.135803223,0.258728027,0.951171875,1.271057129,2.407531738,2.497253418,1,1,1,1,1,26.17
