Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
27:59.7,1.2397811,0.09807401,1.0477006,1.0634003,1.1321042,-0.069870256,0.15748033,0.7888756,1.6028969,0.34756973,0.39194632,1.3830942,0.91262347,0.30683872,0.35842028,1.0239571,0.6494113,-0.02421037,-0.084877945,0.8762076,872.74725,856.63007,834.0659,886.4469,867.9121,0.038513184,0.045593262,1.000732422,12.10494995,2.093505859,6.235656738,1,1,1,1,1,55.3
28:00.2,1.3874171,0.15882394,1.1255141,1.5506668,1.2239774,-0.0313298,0.25934306,1.0371604,1.354813,0.34273005,0.39194632,1.3669546,1.0178981,0.32601526,0.3778754,1.1863891,0.7783378,0.14850831,-0.017479101,1.0663567,856.2271,848.1685,844.1392,871.9414,904.9817,0.036804199,0.022155762,0.986938477,2.452392578,-3.155212402,10.33294678,1,1,1,1,1,55.3
28:00.7,1.4087758,0.21754903,1.0899872,1.7194976,0.9899814,-0.02128704,0.3015315,0.8925832,1.326285,0.33237454,0.25724712,1.308184,0.8675463,0.088755846,0.0918799,0.5507299,0.56621575,0.09273264,-0.24333106,0.045860253,870.7326,855.0183,845.34796,863.8828,857.8388,0.059570313,0.084899902,0.98614502,5.861816406,0.829925537,4.635620117,1,1,1,1,1,55.3
28:01.2,1.2510102,0.23938572,1.0182568,1.49015,0.69516677,-0.031752612,0.22657228,0.67758334,1.3590717,0.18063843,0.15277845,1.2810584,0.65527934,-0.09105376,-0.13857478,0.42888665,0.2872299,-0.073481716,-0.43781206,-0.0460931,844.94507,851.79486,844.94507,836.08057,779.67035,0.05078125,0.057006836,0.999145508,-3.110351563,2.631835938,-0.84487915,1,1,1,1,1,55.3
28:01.7,1.1151656,0.16106121,0.67984706,0.96004176,0.5880446,-0.02767418,0.084510036,0.497977,1.3827367,0.17387399,0.118104175,1.2786798,0.6389874,-0.40901858,-0.37107813,0.38035893,0.20325212,-0.47856435,-0.62475634,-0.052419037,827.619,851.39197,841.7216,821.978,843.3333,0.05682373,0.034667969,0.989074707,-0.157012939,3.087921143,2.056121826,1,1,1,1,1,55.3
28:02.2,1.0475218,-0.023650061,0.22804908,0.55277497,0.4657751,-0.17024666,-0.14096522,0.37155312,1.3138192,0.15662095,0.0931987,1.1732174,0.76580673,-0.33925694,-0.34014556,0.318471,0.24312326,-0.5246978,-0.543263,-0.031458504,844.5421,845.34796,840.9158,833.663,917.8755,0.053527832,0.028259277,0.99597168,-0.097198486,2.82623291,2.362670898,1,1,1,1,1,55.3
28:02.7,0.8900936,-0.31144357,-0.28272069,0.5530439,0.65272,-0.26676345,-0.3361223,0.44170776,1.3655654,0.15662095,-0.11654827,1.0805523,0.80027825,-0.21500625,-0.32236144,0.27820677,0.24431421,-0.5418941,-0.5760777,-0.050011043,851.39197,850.58606,844.94507,857.4359,906.1905,0.04888916,0.025390625,0.98828125,2.04864502,1.390686035,3.521575928,1,1,1,1,1,55.3
28:03.2,0.8713594,-0.2917661,-0.17624348,0.61655617,0.6589715,-0.3192044,-0.2871894,0.38246372,1.3183888,0.08277437,-0.07974089,1.0768753,0.8313896,-0.150022,-0.3590166,0.29477912,0.2813112,-0.5916718,-0.68106204,-0.07972892,822.7839,850.18317,838.9011,810.293,820.3663,0.045715332,0.033752441,0.988891602,1.659851074,2.564544678,3.035583496,1,1,1,1,1,55.3
28:03.8,0.7941372,-0.45847183,-0.23130676,0.5484551,0.65233725,-0.5048574,-0.41590717,0.28091174,1.3466973,0.05090347,-0.24763064,1.164585,0.7591023,-0.15059687,-0.33592314,0.36661124,0.16916825,-0.5867785,-0.81920564,-0.20142534,837.6923,861.8681,841.31866,821.1722,785.7143,0.050231934,0.032287598,0.991088867,1.00189209,2.773895264,2.856140137,1,1,1,1,1,55.3
28:04.3,0.6909817,-0.5518373,-0.24779764,0.4076583,0.3876369,-0.7306326,-0.44917467,0.041086618,1.3681189,0.061893392,-0.23448326,1.1424863,0.7644655,-0.18891005,-0.34047905,0.4482676,0.16576438,-0.5711417,-0.7144742,-0.18430221,838.0952,853.00366,848.5714,841.7216,834.0659,0.049560547,0.02722168,0.991394043,-0.231781006,3.050537109,1.854248047,1,1,1,1,1,55.3
28:04.8,0.39400715,-0.5019933,-0.4497536,0.18459313,0.28148496,-0.7856765,-0.5196041,0.20241904,1.3185642,0.08938524,-0.054513227,1.3385146,0.732827,-0.23412064,-0.2934041,0.37774655,0.13001081,-0.52079517,-0.65093553,-0.12364252,849.3773,858.6447,837.6923,854.61536,894.90845,0.051025391,0.019165039,0.992431641,1.136474609,2.706604004,2.609405518,1,1,1,1,1,55.3
28:05.3,0.46168408,-0.4487116,-0.5769249,0.28269726,0.3956575,-0.5695104,-0.5609042,0.50424606,1.2859384,0.043609057,0.19059819,1.3429053,0.6535075,-0.24702688,-0.21745981,0.29619047,0.09800923,-0.5206225,-0.67403686,-0.10856102,838.49817,853.00366,841.31866,843.3333,806.26373,0.047363281,0.024902344,0.994140625,0.86730957,2.968292236,2.033691406,1,1,1,1,1,55.3
28:05.8,0.33451056,-0.27745017,-0.31762752,0.5150187,0.35911202,-0.32584822,-0.5864214,0.57839733,1.1953322,0.04987733,0.1895703,1.3461765,0.5453723,-0.28166568,-0.25675455,0.25401044,0.06970386,-0.523414,-0.7147364,-0.18534818,853.00366,844.1392,846.55676,838.49817,866.30035,0.030944824,0.017700195,0.984680176,0.523376465,3.304748535,2.968292236,1,1,1,1,1,55.28
28:06.3,0.4491598,0.015325077,-0.1645235,0.7073162,0.42157364,-0.13594368,-0.60518134,0.56283224,1.2429185,0.12897433,0.16697696,1.326832,0.49109662,-0.2892159,-0.294734,0.3426984,0.11334906,-0.5107162,-0.7773788,-0.21594122,844.1392,848.97437,838.49817,828.4249,826.4103,0.047241211,0.027038574,0.991455078,1.09161377,3.416900635,3.087921143,1,1,1,1,1,55.28
28:06.8,0.45851085,0.011899298,-0.07613844,0.72211504,0.31698292,-0.10734464,-0.44142514,0.3885662,1.307612,0.070295565,-0.1588094,1.1222482,0.61555856,-0.2578637,-0.4068969,0.38051343,0.12045572,-0.4980304,-0.687699,-0.1311829,825.6044,851.39197,843.73627,826.8132,841.31866,0.046386719,0.030639648,0.993896484,1.248626709,1.82434082,2.923431396,1,1,1,1,1,55.28
28:07.4,0.5022472,-0.070577085,-0.14039446,0.6145579,0.26366657,-0.21046267,-0.29822668,0.31594342,1.307612,0.020751594,-0.18260306,1.0989611,0.5985279,-0.20154636,-0.39784887,0.3222107,0.12982774,-0.5191135,-0.6855505,-0.16453293,841.7216,841.31866,848.97437,848.97437,862.27106,0.044128418,0.033691406,0.99029541,0.142059326,2.549591064,1.831817627,1,1,1,1,1,55.28
28:07.9,0.56639135,-0.48477447,-0.18179764,0.33261618,0.22669782,-0.40572676,-0.2854463,0.21900521,1.2288058,0.027771477,-0.09809375,1.0002404,0.590825,-0.17888567,-0.30292052,0.28802451,0.03219948,-0.6215156,-0.6036711,-0.20517883,868.71796,849.3773,842.52747,857.4359,897.72894,0.043151855,0.032958984,0.991577148,0.613098145,3.297271729,2.00378418,1,1,1,1,1,55.28
28:08.4,0.6242858,-0.46388817,-0.18943924,0.2062401,0.20615621,-0.42947304,-0.4316585,0.19691476,1.0996157,0.057859614,-0.18164043,1.1360351,0.49002576,-0.18923874,-0.29488167,0.27451652,-0.054863658,-0.60011226,-0.6998664,-0.34540316,823.9927,855.0183,844.1392,817.9487,834.4689,0.036315918,0.034362793,0.993713379,1.158905029,2.968292236,2.415008545,1,1,1,1,1,55.28
28:08.9,0.61198425,-0.49639076,-0.33392605,0.07659001,0.24502483,-0.42337587,-0.70507646,0.1687929,1.1187246,0.08458351,-0.124158554,1.1314231,0.54343164,-0.20541346,-0.22416994,0.23928863,0.001258417,-0.54444605,-0.68919283,-0.3989538,852.1978,853.4066,846.55676,849.7802,895.7143,0.032531738,0.030334473,0.991943359,0.284118652,3.102874756,2.400054932,1,1,1,1,1,55.28
28:09.4,0.39927748,-0.4220285,-0.48889518,0.0722987,0.22622928,-0.3676425,-0.675237,0.08568583,1.2346102,0.11641075,-0.27653983,1.0936654,0.4998241,-0.22264636,-0.26395726,0.17900598,0.035148684,-0.46574378,-0.7694543,-0.48878193,814.7253,851.79486,850.18317,799.81683,865.4945,0.030456543,0.033508301,0.989685059,0.628051758,2.616882324,2.527160645,1,1,1,1,1,55.28
