Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
14:44.0,1.3464017,1.0495731,1.0393838,1.2691649,0.5365435,0.39748037,0.34057596,0.41550857,0.90640825,0.35559613,0.5573016,0.96207595,0.34192583,0.21531379,0.37676302,0.6133774,0.27649993,-0.24613006,0.112202376,0.26700348,823.1868,869.12085,825.6044,855.82416,849.3773,0,52.000046,-0.240539551,0.15625,0.945800781,0.717773438,2.265472412,2.347717285,1,1,1,1,1,94.28
14:44.5,1.5762916,1.3571146,1.2956016,1.5232016,0.78148186,0.64692867,0.6735961,0.80399865,0.9435184,0.54885817,0.620251,1.0016418,0.4013391,0.3274079,0.29019335,0.71765226,0.32895625,-0.23515476,0.042057928,0.33730575,698.68134,944.87177,786.1172,677.72894,854.61536,0,44.000046,-0.24395752,0.15826416,0.945983887,0.583190918,2.482299805,1.517791748,1,1,1,1,1,94.28
14:45.0,1.6502218,1.466947,1.3712442,1.5922099,0.90820867,0.7363757,0.7884886,0.9755145,0.94105643,0.5682302,0.62419474,1.0016418,0.49992284,0.4308518,0.3039552,0.812854,0.37120172,-0.13125059,0.02083275,0.3819736,851.79486,848.1685,841.7216,873.5531,924.7253,0,34.00004,-0.243469238,0.152832031,0.948730469,0.755157471,2.564544678,2.392578125,1,1,1,1,1,94.28
14:45.6,1.8203104,1.5945672,1.5192158,1.8031133,1.1423976,0.8593941,0.97518057,1.2647377,0.7437494,0.5682302,0.7484139,0.8952195,0.49349856,0.49766085,0.28803664,0.84936386,0.36150408,-0.0888456,0.05966805,0.35443494,840.9158,870.7326,833.2601,850.989,884.43225,0,24.000034,-0.248352051,0.155334473,0.949523926,0.388793945,2.80380249,1.996307373,1,1,1,1,1,94.28
14:46.1,1.080881,1.3521993,1.0885254,1.8031133,0.5149753,0.5495251,0.60652614,1.2647377,0.85097927,0.75253797,0.7259942,0.8952195,0.49719393,0.28670487,0.30273023,0.84936386,0.342602,-0.06671395,0.05069823,0.35443494,838.9011,884.0293,845.34796,862.674,815.9341,0,16.000036,-0.249938965,0.155090332,0.941894531,0.919647217,2.96081543,2.527160645,1,1,1,1,1,94.28
14:46.6,1.4489406,1.4936321,1.4424297,1.4906849,1.0917759,1.009194,0.8741935,1.1062158,1.0839458,0.9897141,0.93218654,1.0667348,0.5249188,0.33284673,0.3190648,0.46263048,0.11886498,-0.20703563,-0.096606754,0.3434786,813.5165,866.30035,833.663,839.707,815.12823,0,10.000038,-0.239196777,0.162475586,0.950500488,0.785064697,3.020629883,1.749572754,1,1,1,1,1,94.27
14:47.1,1.375429,1.4006021,1.3968813,1.4132967,1.085669,1.0138435,0.9113717,1.1062396,1.0839458,1.0465748,0.9376803,1.0737804,0.533301,0.3268366,0.25813106,0.44065508,0.041434195,-0.16000198,-0.2066369,0.29813564,844.5421,869.12085,838.49817,869.92676,879.59705,0,3.87e-05,-0.241333008,0.159423828,0.942199707,0.261688232,2.497253418,2.594451904,1,1,1,1,1,94.27
14:47.6,1.4241478,1.3200439,1.3806218,1.4328351,1.078984,0.9797604,0.8449332,1.0760611,1.0733678,1.0547209,0.94198436,1.0512813,0.49002382,0.36688387,0.20147644,0.4242996,-0.106376015,-0.20812704,-0.12142327,0.22567682,842.9304,903.7729,876.77655,866.7033,815.12823,0,0,-0.248291016,0.156799316,0.950256348,1.173858643,2.609405518,2.975769043,1,1,1,1,1,94.27
14:48.1,1.5466954,1.4626205,1.38638,1.5577761,0.7509686,0.7233902,0.5502625,0.76427644,0.98447365,0.9878292,0.86233914,0.9706255,0.3896928,0.29996002,0.09281989,0.45806274,-0.0862036,-0.19914854,-0.051559146,0.15885225,839.707,874.35895,854.21246,852.6007,861.8681,0,0,-0.239013672,0.161315918,0.9453125,0.777587891,2.474822998,1.465454102,1,1,1,1,1,94.27
14:48.7,1.5929384,1.5296654,1.4737959,1.6167768,0.34542274,0.43182835,0.114532836,0.32463622,0.8239901,0.4522539,0.33487606,0.547995,0.34796154,0.2453001,0.057928678,0.4289326,-0.09843617,-0.25070408,-0.035285868,0.13368419,841.31866,890.4762,870.7326,864.2857,818.3516,0,0,-0.240661621,0.160217285,0.945861816,0.411224365,3.244934082,2.123413086,1,1,1,1,1,94.27
14:49.2,1.523813,1.5035667,1.4734275,1.5475937,0.32011202,0.43041238,0.24830405,0.30273667,0.79871553,0.33425084,0.2588057,0.5928488,0.3912041,0.15066916,0.001842198,0.37590045,-0.2395172,-0.32954746,-0.19540341,0.053116832,856.63007,907.3993,888.46155,886.4469,830.4396,0,0,-0.253417969,0.159912109,0.944335938,1.263580322,3.065490723,2.086029053,1,1,1,1,1,94.27
