Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
12:10.1,0.8072787,0.3997784,0.51710546,1.0978525,0.48890042,0.055513576,0.12930083,0.96887994,1.0879118,0.08107682,0.24754702,1.0855792,0.8113665,-0.17348686,-0.06406896,0.43028185,0.81070757,-0.4596293,-0.46894938,0.5979434,847.3626,869.12085,875.9707,834.87177,543.5531,-0.04876709,0.128662109,0.980224609,0.04486084,2.557067871,4.029998779,1,1,1,1,1,57.66
12:10.6,0.76160127,0.01707703,0.4565093,0.9705113,0.2244844,-0.09916713,0.08449126,0.79420453,0.9689441,-0.040149093,0.23939131,1.0855792,0.77816707,-0.21082449,-0.22061622,0.45781073,0.72778195,-0.57931083,-0.64907354,0.65102094,839.304,867.1062,878.3883,982.3443,643.47986,-0.030456543,0.128601074,0.982543945,0.500946045,2.257995605,2.071075439,1,1,1,1,1,57.66
12:11.2,0.88008547,-0.027504958,0.5711522,1.0717208,0.11359405,-0.37790236,-4.56e-05,0.7691895,1.084019,-0.32336375,0.18076684,1.0876855,0.81678855,-0.24103722,-0.339772,0.4784434,0.72440207,-0.65250903,-0.64947534,0.6304177,858.24176,870.32965,867.9121,1002.0879,568.5348,-0.029602051,0.133361816,0.982849121,0.478515625,1.831817627,2.347717285,1,1,1,1,1,57.66
12:11.7,0.79945993,-0.04443326,0.4850258,0.9357255,0.131479,-0.54994565,-0.11933233,0.4788132,1.0899326,-0.40868175,0.18076684,1.1744453,0.8553118,-0.11390816,-0.31407416,0.53614515,0.75301456,-0.6068283,-0.6258889,0.6073633,842.52747,868.315,872.3443,866.7033,416.63004,-0.01953125,0.137329102,0.985473633,0.261688232,2.766418457,2.168273926,1,1,1,1,1,57.66
12:12.2,0.73467046,-0.10965444,0.46694258,0.86633253,0.21862167,-0.5509231,-0.070753045,0.51288944,1.0932987,-0.51722413,-0.11600963,1.2100526,0.8149484,-0.08265657,-0.20355271,0.6843967,0.7769194,-0.63944054,-0.6518073,0.61261874,874.35895,869.12085,864.2857,1034.3224,614.4689,-0.032165527,0.135070801,0.979736328,0.1121521,2.89352417,2.325286865,1,1,1,1,1,57.66
12:12.7,0.34906176,-0.37005886,0.22977528,0.43241167,0.40500987,-0.57455105,0.01014164,0.26177007,1.0872935,-0.28838864,0.06545062,1.1392311,0.7617505,-0.011188264,-0.16565242,0.68855506,0.7502992,-0.7113075,-0.63320625,0.61041784,853.00366,872.3443,872.74725,912.23444,450.07327,-0.033569336,0.137084961,0.983642578,0.216827393,3.304748535,2.594451904,1,1,1,1,1,57.66
12:13.2,0.43773118,-0.38953963,0.1938482,0.6306744,0.611356,-0.5771187,0.061674684,0.64743274,1.1341971,-0.15795532,0.09255644,1.1059438,0.7684016,0.003263622,-0.20601511,0.6865055,0.79349124,-0.68289864,-0.5674196,0.60814357,821.978,865.4945,868.315,805.4579,485.53113,-0.030639648,0.13659668,0.981140137,0.418701172,2.317810059,3.147735596,1,1,1,1,1,57.66
12:13.7,0.62967426,-0.3389762,-0.067833774,0.81415415,0.6860179,-0.5673905,0.058619313,0.8871292,1.145526,-0.15795532,0.14166541,1.0346129,0.79545414,-0.026117787,-0.28850174,0.58814263,0.92067564,-0.67103904,-0.5812825,0.5600466,898.5348,868.315,871.53845,999.67035,629.7802,-0.023376465,0.139709473,0.983703613,0.86730957,3.947753906,2.512207031,1,1,1,1,1,57.66
12:14.3,0.79300267,-0.16324127,0.2373512,0.984692,0.8371844,-0.51199114,0.2740051,1.0734607,1.2525694,-0.13318926,0.24540742,1.0156342,0.8448295,-0.10032404,-0.2936705,0.5328504,1.0040724,-0.6130769,-0.6618765,0.47042352,852.1978,865.89746,868.71796,982.3443,580.2198,-0.026733398,0.137634277,0.984130859,-0.1121521,2.519683838,1.921539307,1,1,1,1,1,57.66
12:14.8,0.71653295,-0.13733502,0.30081016,1.1420114,0.88936293,-0.5168025,0.27851734,1.2543012,1.2603823,-0.11959998,0.2305073,0.99594545,0.86117345,-0.27122745,-0.18026794,0.6015042,0.9189904,-0.6607869,-0.81676483,0.49162576,865.89746,869.92676,867.50916,953.3333,639.45056,-0.025268555,0.137939453,0.98034668,0.097198486,2.086029053,2.340240479,1,1,1,1,1,57.66
