Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
00:58.3,1.0025473,0.6273076,0.771486,0.7779692,0.6674812,0.39389414,0.16130263,0.718587,1.3519298,0.27031088,0.2583461,1.171322,0.6736024,0.7404271,0.3912214,0.5759787,-0.14988251,0.23234239,0.114798,-0.33034137,867.50916,828.8278,817.9487,842.52747,862.27106,0.00958252,0.107788086,0.990905762,0.687866211,3.573913574,2.833709717,1,1,1,1,1,61.89
00:58.8,0.9639526,0.5382303,0.6454348,0.86847365,0.5974395,0.20795588,0.15900223,0.6663725,1.3438032,0.2463694,0.28635478,1.1693993,0.5917528,0.6968934,0.39357752,0.549102,-0.0504448,0.13285567,0.04153293,-0.29772684,845.7509,832.8571,810.696,820.3663,855.0183,0.016113281,0.109802246,0.986328125,1.457977295,2.841186523,3.671112061,1,1,1,1,1,61.89
00:59.3,1.0900927,0.5418179,0.51936704,1.0241715,0.585512,-0.10196054,0.097212575,0.7103579,1.344379,0.2463694,0.23360473,1.1944774,0.5710923,0.63899237,0.3558327,0.536273,0.063033305,0.04920059,-0.043324478,-0.22268783,901.3553,841.7216,828.022,860.65936,869.5238,0.002258301,0.109863281,0.98651123,0.927124023,2.385101318,2.878570557,1,1,1,1,1,61.89
00:59.8,1.097111,0.37285256,0.5175406,1.0863603,0.6151515,-0.20766136,0.01972339,0.7656799,1.3053485,0.21375659,0.12763357,1.2119638,0.5775175,0.5818316,0.41672388,0.521159,0.102660865,0.11800614,0.13552965,-0.17451333,837.28937,851.39197,823.5897,844.5421,856.63007,-0.003662109,0.094421387,0.99005127,-0.314025879,3.843078613,4.725341797,1,1,1,1,1,61.89
01:00.4,0.98334783,0.29469436,0.61044884,0.976058,0.8183863,-0.04730744,0.2499851,0.67487353,1.1792142,0.038509976,0.18074231,1.2246566,0.58134884,0.5517361,0.41225082,0.5373111,0.10074168,0.14708862,0.12194094,-0.16569424,795.38464,840.9158,844.1392,830.4396,845.7509,-0.011474609,0.102661133,0.986450195,2.018737793,7.050628662,4.403839111,1,1,1,1,1,61.89
01:00.9,0.9047479,0.29343995,0.6918411,0.7679513,0.92418635,0.04681998,0.461107,0.5736899,1.1313697,0.04523666,0.4432822,1.1612402,0.65076345,0.5640999,0.48016617,0.5567365,0.17631283,0.17344742,0.122256584,-0.07313633,844.5421,850.989,840.9158,835.2747,884.0293,-0.023742676,0.104248047,0.990112305,1.682281494,2.542114258,4.71786499,1,1,1,1,1,61.89
01:01.4,1.1933738,0.46327952,0.7713538,0.6888194,1.1032041,-0.001095518,0.48328498,0.78233427,1.1906635,0.21809356,0.55808425,1.7291749,0.7243332,0.5740155,0.48134613,0.60423976,0.37483025,0.11345122,0.047547463,0.118790574,882.8205,865.09155,841.7216,826.4103,905.78754,-0.014953613,0.104736328,0.98260498,0.254211426,-0.052337646,2.437438965,1,1,1,1,1,61.89
01:01.9,1.2589463,0.55551213,0.7424623,0.79480094,1.0084901,-0.16977152,0.38543296,1.0244824,1.4165146,0.44778904,0.59845173,1.7280859,0.82934785,0.64295644,0.5369947,0.58593065,0.4717393,0.23801504,0.18413593,0.18658838,837.28937,862.27106,848.1685,839.304,812.3077,0.016174316,0.109130859,0.984313965,1.689758301,1.95892334,-0.284118652,1,1,1,1,1,61.89
01:02.4,1.4168142,1.2817007,0.79512334,1.1531438,0.90102154,0.64262176,0.13542053,1.1586864,1.5985063,0.90721476,0.5726326,1.7214601,0.94020706,0.66560876,0.52813125,0.58452183,0.70393693,0.33423054,0.2636365,0.45085034,886.4469,852.6007,848.1685,841.7216,904.9817,0,0.116821289,0.987487793,1.00189209,4.239349365,3.215026855,1,1,1,1,1,61.89
01:02.9,1.382961,1.370098,0.6104995,1.3287513,0.58400637,0.71286047,0.09787764,1.0683812,1.5529625,0.9063619,0.48565975,1.6709936,0.9259585,0.7391528,0.5699235,0.5356183,0.6803243,0.3826854,0.29590198,0.45389885,892.0879,867.9121,852.6007,850.989,853.8095,-0.008239746,0.114196777,0.987548828,-0.059814453,-0.029907227,1.794433594,1,1,1,1,1,61.89
