Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
59:53.2,0.44000626,0.43239483,0.6343009,1.3895754,0.6010993,0.09378504,-0.08337346,0.89794177,1.5468237,0.2797157,0.3949396,1.7189432,0.88892215,-0.01775289,0.16648021,0.940827,0.38063368,-0.21447727,-0.010617998,0.47248697,836.8865,855.0183,844.5421,853.8095,886.4469,0.062011719,0.217407227,0.968261719,-0.545806885,2.063598633,2.646789551,1,1,1,1,1,46.66
59:53.7,0.46569565,0.4553729,0.45496807,1.1762404,0.6278325,0.118252456,0.026727188,0.7725531,1.7055745,0.3889624,0.36202934,1.7871499,0.90840465,0.057314962,0.22019356,0.8593692,0.32250857,-0.2844936,-0.044097263,0.4228488,847.3626,830.4396,846.1539,868.71796,895.31134,0.08001709,0.222351074,0.967529297,0.403747559,1.712188721,0.276641846,1,1,1,1,1,46.66
59:54.2,0.45617652,0.48919132,0.25434598,0.5573271,0.5961389,0.1280628,0.03690874,0.44421247,1.7040197,0.68336266,0.40409303,1.7737328,0.8516705,0.00341016,0.19138475,0.83600134,0.30605665,-0.309261,-0.054610055,0.4150162,849.3773,842.52747,835.2747,853.8095,830.0366,0.076538086,0.221923828,0.968322754,0.418701172,1.532745361,-0.538330078,1,1,1,1,1,46.66
59:54.7,0.3642157,0.29629022,0.09476297,0.9340488,0.48038068,0.05879137,0.015091117,0.5098336,1.6983843,0.6853432,0.36996964,1.727586,0.7477331,-0.086981356,0.03585304,0.7207232,0.4100017,-0.29805338,-0.004631015,0.34411818,839.707,847.76556,850.58606,814.7253,807.0696,0.076538086,0.216064453,0.965087891,0.500946045,2.362670898,1.143951416,1,1,1,1,1,46.66
59:55.2,0.38649917,0.25461924,0.33339646,1.0010632,0.27058914,0.10620422,-0.1317808,0.659198,1.3707922,0.69090515,0.3684829,1.3629348,0.6860156,-0.029537234,-0.04084167,0.7214581,0.56238717,-0.27654198,0.030509386,0.36723545,853.4066,848.97437,848.5714,883.6264,931.978,0.076965332,0.219482422,0.969299316,1.02432251,3.319702148,2.766418457,1,1,1,1,1,46.66
59:55.8,0.36553836,0.21618164,0.5645918,0.9892276,0.14653602,0.03765391,-0.23437606,0.7519027,1.5379528,0.65404195,0.43605846,1.3827914,0.8015624,0.010823553,0.095466696,0.6944453,0.5776603,-0.34378147,0.06998248,0.4188813,867.50916,850.58606,844.5421,839.707,850.989,0.078125,0.214416504,0.970214844,1.121520996,3.013153076,3.087921143,1,1,1,1,1,46.66
59:56.3,0.3688576,0.08929824,0.5671785,0.5852468,0.12249307,-0.016865375,-0.45353627,0.6916341,1.5251647,0.4393676,0.40917227,1.3382115,0.8543522,0.014246273,0.20147811,0.6986415,0.59170574,-0.45866528,0.028689405,0.4879504,824.3956,845.34796,861.8681,802.23444,822.381,0.082214355,0.218261719,0.965942383,0.456085205,1.308441162,1.742095947,1,1,1,1,1,46.66
59:56.8,0.3062532,-0.00614752,0.47398227,0.73141325,0.28277287,0.07292957,-0.57388425,0.51744795,1.518193,0.51401585,0.33326012,1.3280921,0.8132858,-0.10101123,0.33067885,0.69932073,0.47133398,-0.3997393,0.08315557,0.47167754,842.9304,852.6007,871.9414,838.0952,842.52747,0.081665039,0.212524414,0.967590332,0.88973999,1.82434082,0.882263184,1,1,1,1,1,46.66
59:57.3,0.5596423,0.05852248,0.47032952,1.0024544,0.34259295,0.04889888,0.13797021,0.37612006,1.3237048,0.5004437,0.35771915,1.2523515,0.7569732,-0.16674827,0.3954035,0.7235725,0.4308459,-0.3395197,0.15805681,0.4076476,850.18317,839.707,842.1245,855.82416,890.4762,0.087219238,0.210205078,0.966918945,0.164489746,2.654266357,0.680389404,1,1,1,1,1,46.66
59:57.8,0.64506286,0.26443672,0.73699874,1.0362676,0.46160585,0.15039155,0.46673375,0.5007387,1.3314909,0.20645535,0.24573705,1.3251581,0.6401397,-0.13120702,0.39984065,0.80172133,0.34634048,-0.25763285,0.19285317,0.31914645,871.9414,848.5714,839.707,879.59705,870.32965,0.089599609,0.205627441,0.970458984,0.493469238,2.856140137,1.839294434,1,1,1,1,1,46.66
59:58.3,0.773862,0.3406686,0.7552181,1.0046241,0.5454078,0.14075126,0.48775148,0.7239843,1.4215306,0.28270265,0.44445035,1.397599,0.6513792,-0.08793374,0.36422905,0.80881727,0.31430426,-0.2753415,0.19369018,0.2617968,846.1539,846.9597,841.7216,822.7839,833.2601,0.08581543,0.201477051,0.967224121,0.628051758,2.168273926,2.953338623,1,1,1,1,1,46.66
59:58.8,0.74235106,0.7930517,0.8273384,0.8475348,0.7222776,0.5058875,0.4374575,0.8992749,1.4699175,0.34086552,0.6031258,1.4409293,0.69366187,0.030087993,0.35165453,0.731745,0.33454952,-0.31822407,0.07023355,0.24701852,832.0513,849.7802,853.00366,800.2198,823.1868,0.083312988,0.199523926,0.970092773,0.06729126,3.185119629,1.428070068,1,1,1,1,1,46.66
59:59.3,0.7612866,0.81555337,0.832162,0.80785936,0.67636526,0.56965756,0.19001247,0.8692959,1.4657944,0.34095657,0.6062984,1.5924529,0.7322895,0.073175386,0.32802245,0.46845815,0.30377626,-0.38637134,0.06890846,0.24900882,847.76556,861.06226,845.7509,829.6337,900.54944,0.089538574,0.200317383,0.970275879,0.680389404,2.549591064,2.482299805,1,1,1,1,1,46.66
59:59.8,0.6464163,0.85245216,0.9379061,0.707153,0.65689945,0.61681753,0.2050587,0.9264538,1.4537237,0.39082894,0.68848807,1.7780032,0.81723636,0.085380025,0.39368945,0.4692248,0.31293744,-0.4563857,-0.007065948,0.2896431,859.85345,844.1392,842.52747,835.6777,849.3773,0.088317871,0.19732666,0.972961426,0.538330078,2.257995605,2.160797119,1,1,1,1,1,46.66
00:00.3,0.81829983,0.7420217,0.8685564,0.4879665,0.6900794,0.595457,0.084125444,0.84418994,1.3762918,0.7011769,0.740688,1.7753756,0.8083423,0.1011875,0.3411543,0.522764,0.3002738,-0.42452714,0.09811622,0.3115879,821.1722,851.39197,848.97437,780.87915,837.28937,0.088562012,0.198974609,0.969543457,1.188812256,2.400054932,3.641204834,1,1,1,1,1,46.66
00:00.8,1.0226587,0.9107621,0.7904808,0.48612225,0.72930115,0.6252988,-0.019727513,1.0836273,1.6277288,0.701717,0.740688,1.7753756,0.9123523,0.109482914,0.3539328,0.6911994,0.3302595,-0.33098584,0.074290745,0.33342162,816.337,869.92676,844.5421,800.6227,863.47986,0.086914063,0.195739746,0.972412109,0.897216797,2.594451904,3.372039795,1,1,1,1,1,46.64
00:01.4,1.1816268,1.0162866,0.76387393,0.48612225,0.8180328,0.67704344,0.19210964,1.0836273,1.6534486,0.6894747,0.68183005,1.7753756,0.9171129,0.121136405,0.28301692,0.6911994,0.3472155,-0.23351705,0.10384171,0.33342162,855.0183,848.97437,842.9304,885.2381,888.86444,0.091491699,0.19342041,0.96887207,-0.463562012,2.385101318,1.480407715,1,1,1,1,1,46.64
00:01.9,1.2287272,1.1226237,0.74349135,0.48612225,0.8010474,0.6736139,0.29904795,1.0836273,1.6480169,0.6307397,0.5961808,1.7753756,0.91188747,0.1673786,0.26995224,0.6911994,0.41639292,-0.131291,0.07350737,0.33342162,836.08057,844.5421,842.52747,835.6777,852.6007,0.091003418,0.199951172,0.971191406,0.807495117,2.160797119,2.512207031,1,1,1,1,1,46.64
00:02.4,1.1937807,1.056516,0.6708124,1.5258648,0.88828856,0.6931234,0.44022846,1.0432531,1.5951251,0.5886957,0.61680454,1.6536897,0.8365689,0.20511888,0.22249411,0.67445725,0.42801476,0.044353474,0.084120065,0.17751011,815.5311,863.0769,827.619,785.7143,806.26373,0.091125488,0.200073242,0.970092773,0.672912598,2.968292236,2.145843506,1,1,1,1,1,46.64
00:02.9,1.0923979,1.0340097,0.6301566,1.4010345,0.7930705,0.591333,0.36073843,0.9552504,1.5951251,0.61148494,0.52346563,1.6839234,0.84256196,0.15386684,0.24190351,0.7503467,0.4345739,0.11611696,0.12640719,0.15476672,855.42126,846.9597,848.97437,871.9414,891.28204,0.091125488,0.203491211,0.970092773,1.031799316,2.422485352,2.235565186,1,1,1,1,1,46.64
00:03.4,0.8237428,0.8674622,0.8267115,1.147861,0.59383035,0.28468537,0.2124898,0.782041,1.5353036,0.6026403,0.5483011,1.6868186,0.81637394,0.021293802,0.40679756,0.78497505,0.4253858,0.10086465,0.22752225,0.3021362,838.9011,863.47986,839.707,857.03296,893.2967,0.094604492,0.206542969,0.968017578,0.530853271,2.796325684,1.727142334,1,1,1,1,1,46.64
00:03.9,0.5264262,0.89919513,0.8085401,1.0399212,0.43998262,0.18719605,-0.041700587,0.526504,1.3916322,0.36217532,0.5039762,1.6512074,0.80693257,0.045445427,0.43965605,0.7885564,0.42958185,-0.030228402,0.30483672,0.43760806,839.707,851.39197,849.3773,848.1685,900.9524,0.096923828,0.205993652,0.968444824,0.792541504,1.704711914,2.115936279,1,1,1,1,1,46.64
