Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
52:46.9,1.4248385,0.84955597,0.46583173,1.7176973,0.78489035,0.40065816,-0.018232403,0.68467474,0.978394,0.1308413,0.10467228,0.9897671,0.42597556,-0.47839746,-0.1765985,0.41979384,0.29106128,-0.822374,-0.30703536,0.10509206,855.82416,855.0183,832.8571,850.989,790.14655,-0.158325195,0.07623291,0.981018066,-0.84487915,2.422485352,6.848754883,1,1,1,1,1,64.16
52:47.5,1.3304795,0.60488415,0.25740954,1.5913242,0.62428147,0.34695452,-0.1304573,0.68851024,0.9810317,-0.06746242,0.10467228,1.0842035,0.37575758,-0.3858448,-0.10491728,0.4056447,0.09441823,-0.7362382,-0.2706932,-0.02491745,846.1539,857.4359,846.55676,843.3333,778.0586,-0.225769043,0.069519043,0.963928223,-2.220611572,3.170166016,-6.056213379,1,1,1,1,1,64.16
52:48.0,1.3643782,0.6236672,0.16922487,1.6092502,0.7021213,0.23805697,-0.023338303,0.7649875,0.9484458,0.07950412,-0.13925444,1.1581994,0.31114587,-0.30561495,-0.07138345,0.35906187,-0.1308303,-0.69940555,-0.13266192,-0.049913693,865.4945,848.5714,844.1392,862.27106,815.9341,-0.212402344,0.079040527,0.969848633,-0.964508057,2.183227539,4.358978271,1,1,1,1,1,64.16
52:48.5,1.4753205,0.6816399,0.20408592,1.6102936,0.85575503,0.14322747,0.014623971,0.891636,0.8883659,0.048394542,-0.22308627,1.1497327,0.29043055,-0.20115727,-0.05649317,0.2978808,-0.10001571,-0.6915632,-0.11523705,-0.11673974,827.619,866.7033,847.76556,831.2454,854.21246,-0.205444336,0.062072754,0.965637207,-0.052337646,4.74029541,-0.209350586,1,1,1,1,1,64.16
52:49.0,1.4876492,0.6815261,0.30077696,1.5740247,0.942421,0.14228213,-0.023893954,0.9986637,0.75761956,0.06413517,-0.22905548,1.1585767,0.1954808,-0.24982987,-0.07167502,0.13180317,-0.10491963,-0.60816634,0.0214123,-0.18360162,848.1685,845.34796,846.1539,853.00366,851.79486,-0.21685791,0.063964844,0.969116211,0.665435791,4.590759277,1.338348389,1,1,1,1,1,64.16
52:49.5,1.4822541,0.6040857,0.07894382,1.5616819,0.9616898,0.09043481,-0.36209467,1.0145816,0.56195825,-0.010330594,-0.24573156,1.0667012,0.14192593,-0.212725,-0.030305965,-0.05098338,-0.06980808,-0.4686015,0.1684079,-0.1919493,840.9158,864.68866,852.6007,838.49817,813.91943,-0.215332031,0.068847656,0.960266113,0.755157471,2.257995605,2.115936279,1,1,1,1,1,64.16
52:50.0,1.3035141,0.4778473,-0.08483518,1.4312128,0.8343581,0.055115838,-0.59332806,0.8992753,0.42226982,-0.20738761,-0.26967672,0.8622676,0.19533786,-0.2894148,-0.08113246,-0.16366482,-0.0307798,-0.4356669,0.21610342,-0.26810902,853.00366,853.00366,856.63007,854.21246,890.07324,-0.216308594,0.065673828,0.96875,0.336456299,3.080444336,1.861724854,1,1,1,1,1,64.16
52:50.5,1.2254726,0.3836899,-0.32827199,1.3351592,0.7683671,-0.05077423,-0.5754432,0.7782729,0.4232531,-0.18635866,-0.28404924,0.3520354,0.18014301,-0.28727704,-0.08150961,-0.08338545,0.023597855,-0.45123714,0.13418797,-0.21507752,857.03296,856.2271,852.6007,853.00366,809.0842,-0.210571289,0.068847656,0.961730957,0.560760498,2.444915771,3.200073242,1,1,1,1,1,64.16
52:51.0,0.94252056,0.16671902,-0.16275792,0.98671466,0.6122791,-0.09421975,-0.43815207,0.6701318,0.42397135,-0.14402469,-0.29615048,0.34229207,0.16118203,-0.37028643,-0.100910306,0.08570092,-0.01416873,-0.57559603,-0.124971695,-0.1867687,826.8132,867.50916,844.1392,820.3663,837.28937,-0.221252441,0.067199707,0.963989258,0.426177979,2.990722656,2.041168213,1,1,1,1,1,64.16
52:51.5,0.9745813,0.1686926,-0.017309288,0.966012,0.5902008,-0.11531028,-0.4496229,0.69464666,0.38837433,-0.17337212,-0.33481482,0.42494297,0.14174125,-0.36098897,-0.06671243,0.15029338,-0.07524647,-0.5992737,-0.24285781,-0.14020173,857.4359,851.39197,848.97437,863.8828,856.63007,-0.222351074,0.069152832,0.967773438,0.224304199,2.691650391,1.547698975,1,1,1,1,1,64.16
