Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
04:54.4,0.7196077,0.95404637,1.136382,0.69535613,0.4721344,0.39953467,0.5666179,0.445182,0.3021579,0.4015627,0.53846025,0.54117596,0.15571024,0.21054038,0.14014524,0.1991394,0.036101185,-0.29751736,-0.227115,0.12225791,857.4359,837.6923,851.39197,895.31134,918.68134,8,100,0.347290039,0.141967773,0.921325684,0.874786377,3.820648193,2.220611572,1,1,1,1,1,96.09
04:55.0,0.7113424,1.1685042,1.5976694,0.7451598,0.49800834,0.6255634,0.84521765,0.61436754,0.29249948,0.40032253,0.5584318,0.50637466,0.27059826,0.3118256,0.1608567,0.33968633,0.07942293,-0.27163222,-0.19209272,0.2075703,898.5348,831.2454,837.6923,952.1245,1075.4213,0,100,0.345275879,0.142578125,0.920959473,1.667327881,3.095397949,2.624359131,1,1,1,1,1,96.09
04:55.5,0.8796418,1.3459933,1.608036,0.8596096,0.83089566,0.76610434,0.80187523,0.80705106,0.6572614,0.433105,0.6225158,0.50637466,0.40000477,0.34868363,0.28423354,0.4413576,0.06290184,0.012566173,-0.045840595,0.2959077,808.68134,838.9011,854.21246,769.59705,700.293,0,100,0.337768555,0.147888184,0.927429199,1.196289063,3.282318115,1.93649292,1,1,1,1,1,96.09
04:56.0,1.0410342,0.78657013,1.4756594,1.0809711,0.8395456,0.6906605,0.5642382,0.8527156,1.0402989,0.41079807,0.5255509,0.98510766,0.29677233,0.3353987,0.3392632,0.30195445,-0.16028123,0.42877498,-0.004316955,-0.019932846,859.45056,843.73627,844.5421,865.4945,977.1062,4,94.00001,0.330078125,0.145324707,0.929260254,0.605621338,3.229980469,2.512207031,1,1,1,1,1,96.09
04:56.5,1.1794575,0.95607466,0.95061237,1.2152147,0.75785446,0.75020707,0.35743317,0.8053966,1.0456383,0.4370784,0.4686104,0.98510766,0.261675,0.41614202,0.39238578,0.28636926,-0.053610705,0.44840696,0.119583964,0.05136965,865.4945,856.63007,866.30035,923.1135,1082.674,13.999998,84.000015,0.323181152,0.138916016,0.928833008,0.95703125,3.536529541,2.482299805,1,1,1,1,1,96.09
04:57.0,1.1709734,0.96242934,0.9134642,1.1981137,0.635217,0.70121413,0.4910197,0.7154467,1.0171967,0.4117328,0.46448895,0.97010565,0.2459949,0.44221237,0.34315372,0.3517334,-0.003986013,0.49058345,0.15034603,0.06379807,855.42126,851.39197,845.34796,877.1795,838.49817,23.999996,74.00002,0.320800781,0.140319824,0.933166504,0.807495117,3.043060303,1.637420654,1,1,1,1,1,96.09
04:57.5,1.1310152,0.95363015,0.94704914,1.1592174,0.43248364,0.5864354,0.45120245,0.55463374,0.9076962,0.42076325,0.25791636,0.694705,0.26462993,0.49074426,0.3319435,0.3501194,0.057791006,0.5448163,0.2158165,0.08325277,821.978,853.8095,847.76556,785.7143,630.18317,25.999996,64.00003,0.322998047,0.140869141,0.933349609,1.323394775,2.108459473,2.624359131,1,1,1,1,1,96.03
04:58.0,1.2374567,1.1831374,0.8055602,1.326605,0.44853017,0.7793513,0.30269244,0.5856828,0.7179981,0.5782058,0.2834294,0.60196036,0.28932798,0.5124055,0.3917705,0.39380473,0.020145584,0.57924837,0.19359882,0.024436066,820.3663,850.18317,840.5128,780.4762,756.7033,15.999998,54.000046,0.32208252,0.143005371,0.932556152,0.919647217,2.833709717,2.063598633,1,1,1,1,1,96.03
04:58.5,1.1708087,1.1344093,0.5566712,1.2790698,0.4214064,0.7350249,0.02425484,0.47249484,0.7140219,0.5782058,0.11039053,0.60476774,0.25357902,0.49525878,0.442319,0.35279027,0.07094631,0.65784967,0.30365086,0.03445033,865.89746,860.2564,844.94507,890.87915,1028.6813,6,44.000046,0.314819336,0.145202637,0.934326172,1.315917969,2.549591064,2.280426025,1,1,1,1,1,96.03
04:59.0,1.096164,1.0745925,0.28004536,1.2245505,0.38615036,0.6840676,-0.16927399,0.39351144,0.72358406,0.5622895,0.06287292,0.6110287,0.17803931,0.505,0.43331063,0.29930747,0.1297744,0.6881877,0.41485193,0.060067557,892.49084,869.12085,849.3773,942.0513,1045.2014,0,36.000042,0.318664551,0.145263672,0.929504395,0.523376465,2.422485352,2.73651123,1,1,1,1,1,96.03
