Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
02:43.3,1.2776202,0.35653016,0.12262455,1.3144475,0.65663517,0.029124198,-0.056309387,0.61317885,1.610332,0.32593444,0.30852658,1.4575065,0.59056383,-0.23217715,-0.25476465,0.50891113,-0.049639247,-0.7330343,-0.81670797,0.0793425,844.1392,858.6447,859.45056,810.293,842.52747,-0.110107422,0.089538574,0.981872559,-0.029907227,3.9402771,2.0262146,1,1,1,1,1,85.61
02:43.8,1.1406782,0.709591,0.12652588,1.163037,0.5344548,0.037984744,-0.06199024,0.55469733,1.2461143,0.18291843,0.17201786,1.3764273,0.46654916,-0.30649102,-0.20548011,0.4017708,-0.051605422,-0.7309096,-0.9292922,0.0779171,850.18317,848.5714,868.71796,804.2491,804.65204,-0.111022949,0.088989258,0.978759766,0.239257813,2.766418457,2.392578125,1,1,1,1,1,85.61
02:44.3,1.1732165,0.84265953,0.32251674,1.2519639,0.5955884,0.0817335,0.09830637,0.61317927,1.1472489,0.15830334,0.16877687,1.2886361,0.3549221,-0.29675055,-0.17243868,0.34898922,-0.02671455,-0.75060475,-0.8959406,0.05019352,869.12085,837.6923,858.6447,825.6044,854.21246,-0.106811523,0.08404541,0.986328125,0.328979492,2.280426025,2.123413086,1,1,1,1,1,85.61
02:44.8,1.2315786,0.92208636,0.63255954,1.2883117,0.7153872,0.30348605,0.24225137,0.7452087,0.948534,0.28567457,0.16964065,1.0217723,0.34797254,-0.2946266,-0.099376746,0.51972383,0.12524995,-0.6686897,-0.8466072,0.08567548,880,858.6447,870.7326,849.3773,897.326,-0.103637695,0.09362793,0.977539063,0.097198486,1.8019104,3.282318115,1,1,1,1,1,85.61
02:45.4,1.2415009,1.1171504,0.7046353,1.2775306,0.74338806,0.40779603,0.26627424,0.6778012,1.0990399,0.32089683,0.09623998,1.29656,0.77034456,-0.14324796,-0.13254987,0.7837016,0.73230755,-0.57693326,-0.768409,0.6379807,838.0952,874.7619,865.89746,793.7729,814.7253,-0.102783203,0.085998535,0.980163574,0.246734619,2.572021484,2.138366699,1,1,1,1,1,85.61
02:45.9,1.2060261,1.2154362,0.6420667,1.1880666,0.6997903,0.48846972,0.16489859,0.61045426,1.210678,0.31634417,0.0919495,1.302573,0.8504335,-0.094194725,-0.17142755,0.8074428,0.752582,-0.5339383,-0.7917569,0.69227743,862.674,850.989,871.53845,833.663,836.08057,-0.107543945,0.088439941,0.97845459,0.396270752,3.730926514,2.257995605,1,1,1,1,1,85.61
02:46.4,1.0997615,1.2787707,0.36967367,1.1313145,0.5656894,0.29813284,0.056131806,0.44187132,1.2036645,0.4189117,0.14039673,1.3232735,0.8169147,0.011642261,-0.28404257,0.7106632,0.7044929,-0.41710567,-0.8157653,0.6718281,853.4066,848.97437,855.0183,826.4103,861.06226,-0.110900879,0.091186523,0.980529785,0.620574951,3.521575928,2.646789551,1,1,1,1,1,85.61
02:46.9,0.9884544,0.27195027,0.29077744,1.054373,0.45787945,-0.18232356,0.11722446,0.3678159,1.1974354,0.24453777,0.12094034,1.4135699,0.5387603,-0.055018123,-0.35035372,0.4010107,-0.05833367,-0.5366429,-0.79035455,0.14232515,839.304,853.00366,865.4945,798.60803,811.0989,-0.120300293,0.08984375,0.974853516,0.276641846,2.669219971,2.98324585,1,1,1,1,1,85.61
02:47.4,0.98043334,0.27764124,0.27133214,1.0718795,0.39044577,-0.1468406,0.15437649,0.34355173,1.0446924,0.39980087,0.0616254,1.3220328,0.417517,-0.07121225,-0.36090463,0.35144427,-0.30726537,-0.6409201,-0.79066545,-0.16616136,865.09155,842.1245,866.7033,837.6923,867.1062,-0.116638184,0.090637207,0.977600098,0.13458252,2.908477783,1.772003174,1,1,1,1,1,85.61
02:47.9,1.1319089,0.54766816,0.28198975,1.0954567,0.4152206,-0.004500514,0.12913904,0.32805136,0.8740221,0.31916693,0.033262856,1.3026828,0.4381483,-0.1876125,-0.37121254,0.34486517,-0.24704345,-0.7809875,-0.7087337,-0.17909639,847.3626,866.30035,858.6447,819.5604,862.674,-0.115600586,0.089538574,0.981628418,-0.02243042,2.684173584,2.213134766,1,1,1,1,1,85.61
