Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
06:01.6,1.040296,0.1716564,0.6366194,0.85782665,0.43614742,-0.1300792,0.26494676,0.56533676,1.2765243,0.4703899,0.26966032,1.1695518,0.5930969,0.23209026,-0.112129055,0.63384646,0.12909938,-0.1335226,-0.21598278,-0.22657742,857.03296,877.98535,840.10986,828.4249,832.0513,46.000008,76.00002,0.010437012,0.103149414,0.988708496,0.665435791,1.906585693,2.512207031,1,1,1,1,1,88.94
06:02.1,1.1950917,0.19028611,0.5665413,1.03,0.61956096,-0.17163844,0.30843252,0.6902828,1.0649114,0.4734417,0.2591043,1.0194596,0.49728605,0.16823469,-0.21697833,0.59233534,0.02068771,-0.09083222,-0.26451603,-0.2070805,890.07324,892.0879,857.4359,876.77655,854.21246,58,64.00003,0.016296387,0.099365234,0.992736816,1.450500488,3.499145508,2.512207031,1,1,1,1,1,88.94
06:02.6,1.6032859,0.19013123,0.24584025,1.4440004,0.63035,-0.28597587,0.2636996,0.76604164,1.045207,0.24193357,0.30608407,1.0592219,0.45531604,0.15364797,-0.17569894,0.55036694,0.33773828,-0.07860869,-0.2446073,0.07099142,841.31866,907.8022,850.989,847.3626,794.17584,56,54.000046,0.023132324,0.101074219,0.998474121,0.02243042,-9.203948975,4.620666504,1,1,1,1,1,88.94
06:03.2,1.7883759,0.24214399,0.052129112,1.5547552,0.98132557,-0.2704863,0.061014067,0.7354082,1.1011904,0.12615943,0.15747924,1.0415401,0.872392,0.2780595,-0.12327218,0.44353265,1.0118682,-0.22184947,-0.38570088,0.21012768,859.0476,815.9341,795.78754,863.47986,852.1978,46.000004,58.00004,0.170166016,0.160461426,0.967468262,-1.816864014,7.74597168,10.45257568,1,1,1,1,1,88.94
06:03.7,2.040606,0.37558118,0.16415523,1.7862155,1.0487676,-0.18379813,0.012639426,0.7922062,1.1813821,0.119592816,0.0969974,0.97058487,0.9350382,0.36707243,-0.07860571,0.5160353,1.0540591,-0.20563719,-0.31604508,0.3900768,882.4176,860.65936,834.4689,844.1392,861.8681,36,60.00004,0.187255859,0.161804199,0.971191406,8.000183105,-4.433746338,11.17782593,1,1,1,1,1,88.94
06:04.2,1.963072,1.939165,1.6148211,1.7862155,1.0608612,0.09647175,0.29096782,0.7922062,1.2043258,0.21260329,0.28997618,0.97058487,0.96152765,0.45907924,0.14856933,0.5160353,1.0342163,0.003017957,-0.13524503,0.3900768,848.97437,863.47986,836.8865,828.8278,843.3333,27.999994,60.00004,0.194580078,0.141174316,0.957397461,-5.869293213,8.187103271,-8.456268311,1,1,1,1,1,88.94
06:04.7,1.8084997,1.778197,1.4726294,1.1685169,0.85485953,0.65967214,0.22644633,0.63166815,1.2050414,0.6623384,0.56383574,1.1826031,0.84213424,0.38181582,0.11747235,0.63719,0.5529486,0.14307415,-0.21062477,0.47110504,840.5128,862.674,824.7985,843.3333,863.47986,25.999992,68.00003,0.118408203,0.13684082,0.972961426,-8.388977051,30.69976807,-9.764709473,1,1,1,1,1,88.91
06:05.3,1.3664547,1.5674269,1.0979722,1.3377013,1.0552133,0.7021566,-0.00827936,1.0444398,1.4091519,0.6369378,0.4703129,1.37359,0.83289033,0.3264851,0.11341028,0.66380733,0.4785076,0.14954843,-0.2946462,0.47453505,862.674,874.35895,842.52747,844.94507,877.5824,33.999996,60.00004,-0.022766113,0.136901855,0.972106934,0.239257813,2.572021484,5.405731201,1,1,1,1,1,88.91
06:05.8,1.2851602,1.3382049,0.7188936,1.319354,1.1036887,0.7496262,0.11852932,1.1150751,1.413842,0.6369378,0.52100295,1.6432842,0.7722564,0.30128983,0.06537815,0.6318238,0.32266006,0.13488965,-0.14029197,0.41468912,861.06226,873.95605,837.6923,834.0659,864.68866,44.000004,50.000046,-0.086486816,0.084472656,0.982788086,1.465454102,3.977661133,6.83380127,1,1,1,1,1,88.91
06:06.3,1.2264688,0.12505752,0.3956995,1.2478575,1.0385609,-0.14230591,0.052308504,1.0901893,1.4155244,-0.08092549,0.2540103,1.6432842,0.6236835,0.3059654,0.04049433,0.57731384,0.22154483,-0.046264842,-0.06730438,0.28128153,813.5165,882.01465,842.52747,820.7692,863.47986,54.000004,40.000042,-0.065979004,0.112182617,0.989257813,4.889831543,0.747680664,3.843078613,1,1,1,1,1,88.91
06:06.8,1.3226725,0.18022323,0.37141293,1.0406129,0.77379614,-0.2179179,0.22049291,0.78215486,1.2562003,-0.020828051,0.3880066,1.642095,0.65352064,0.36081943,-0.007384913,0.5930095,0.30771872,0.032434415,-0.031999495,0.21656446,841.7216,870.7326,847.3626,850.989,855.42126,63.999992,30.000036,-0.031494141,0.115356445,0.983093262,1.457977295,1.293487549,2.452392578,1,1,1,1,1,88.91
06:07.3,1.4544414,0.45737875,0.35234097,1.1470282,0.6874464,-0.104451165,0.27630803,0.91272,1.0094032,0.41710556,0.42106268,1.5322404,0.71267843,0.41495234,-0.044074874,0.6980022,0.4482356,0.079742305,0.051814027,0.3302338,875.16486,860.65936,849.3773,876.3736,844.5421,73.999985,20.000036,-0.022033691,0.113769531,0.987854004,0.800018311,2.639312744,2.183227539,1,1,1,1,1,88.91
06:07.9,1.4609071,0.5641442,0.34964076,1.1552651,0.68281573,-0.01780854,0.32383355,0.9659216,0.7516545,0.4263435,0.45022357,1.3575202,0.79664403,0.39804316,-0.088890426,0.73893714,0.4648299,0.04381681,0.023654655,0.3645325,875.16486,870.7326,851.39197,844.5421,843.73627,77.99998,18.000036,-0.023193359,0.100708008,0.985229492,0.08972168,1.00189209,2.572021484,1,1,1,1,1,88.91
06:08.4,1.1212137,0.48660254,0.26075804,1.0753716,0.5900503,0.14279135,0.11544713,0.95896244,0.76437074,0.42820475,0.33279246,1.3286673,0.76796675,0.3037914,-0.07403036,0.6537299,0.34094208,0.01974374,-0.1365203,0.2272411,869.5238,874.35895,838.49817,859.45056,861.4652,83.99998,18.000036,-0.024719238,0.09753418,0.981018066,-1.652374268,2.497253418,2.818756104,1,1,1,1,1,88.91
06:08.9,0.695313,0.11473412,0.09363366,0.7858832,0.5842065,0.07847502,-0.1240532,0.628924,0.77608776,0.37895706,0.2678547,1.0412643,0.67084736,0.3043723,0.005621673,0.48516798,0.26159117,-0.027115583,-0.3175854,0.027867666,835.6777,967.8388,1003.69965,829.2308,821.1722,93.99996,24.000034,-0.037475586,0.098693848,0.986450195,1.570129395,7.230072021,1.996307373,1,1,1,1,1,88.91
06:09.4,1.3647732,0.4652255,0.12539846,1.3077244,0.784919,0.1500424,-0.294739,0.80440575,1.1007106,0.3342552,-0.104727276,1.2742118,0.7932108,0.35802788,0.0726643,0.68823254,0.5387307,0.019249106,-0.31517625,0.3059884,838.49817,817.5458,809.0842,828.022,871.13556,100,26.000034,-0.077819824,0.115966797,0.985351563,0.239257813,7.581481934,1.293487549,1,1,1,1,1,88.91
06:09.9,1.5599073,0.69394016,0.16994002,1.5659497,0.9362753,0.14088662,-0.106073804,0.9125201,1.1300945,0.28467306,-0.12972535,1.2711217,0.85349655,0.46270144,0.1617397,0.71195054,0.75597537,-0.04806323,-0.2123902,0.4946555,846.55676,847.3626,835.2747,850.18317,867.1062,96,32.00004,-0.067382813,0.104064941,0.98626709,1.016845703,0.755157471,2.429962158,1,1,1,1,1,88.91
06:10.5,1.5765436,1.020145,0.935665,1.5690401,0.9745456,-0.3490651,-0.15079196,0.91282445,1.1549227,-0.24041903,0.019853514,1.2711217,0.91785157,0.2805205,-0.020823255,0.70342726,0.7299037,0.0920395,-0.1996038,0.5004596,854.61536,868.71796,844.94507,859.85345,858.6447,84.000015,40.000042,-0.053649902,0.104614258,0.98651123,0.874786377,2.616882324,2.086029053,1,1,1,1,1,88.91
06:11.0,1.353848,0.9392914,0.7623733,1.3732133,0.8928787,-0.084286824,-0.20598799,0.734709,1.0291243,-0.025947755,0.11218064,1.134224,0.8334071,0.26564825,0.0116025,0.54731065,0.5953655,0.026597848,-0.18378232,0.32791662,828.022,863.47986,866.30035,811.9048,836.08057,82.000015,42.000042,-0.048339844,0.105834961,0.989501953,0.321502686,2.183227539,1.973876953,1,1,1,1,1,88.91
06:11.5,1.154471,0.9075928,0.7362104,1.0647397,0.78836524,0.053996418,-0.1693396,0.55028814,1.1446245,0.05279716,0.21638618,1.0111676,0.8092604,0.33632705,0.051648784,0.56080997,0.39976987,0.063748986,-0.078821875,0.12731259,837.6923,845.7509,831.6484,857.4359,875.9707,86.000015,48.000046,-0.029785156,0.109619141,0.973876953,2.908477783,-0.418701172,4.553375244,1,1,1,1,1,88.91
06:12.0,1.3647636,0.7697024,0.40890908,1.3289706,0.9599864,0.17277722,-0.1770765,0.7004889,1.3380904,0.04129719,0.21029808,1.4034795,0.82596785,0.34486347,0.0824028,0.617926,0.59650224,0.039696604,-0.016191958,0.3201127,831.2454,875.9707,826.0073,829.2308,842.9304,96,38.000042,0.045166016,0.159667969,0.969177246,16.11999512,-12.56103516,17.25646973,1,1,1,1,1,88.91
06:12.5,1.3102052,1.0073712,0.6495331,1.3390067,0.9383719,-0.030586684,0.02734819,0.8199018,1.3374983,0.04391671,0.2272443,1.4158076,0.7142456,0.33174413,0.15541278,0.61063755,0.6269865,0.030042566,-0.038319226,0.41320443,891.685,859.45056,845.7509,847.76556,861.8681,100,38.000042,0.124023438,0.157531738,0.985595703,5.450592041,2.968292236,-11.97036743,1,1,1,1,1,88.91
06:13.0,1.1423349,0.8180867,0.42955294,1.1892862,0.79374355,-0.28549644,0.10788316,0.74746317,1.3303859,-0.27370948,0.24511676,1.4168605,0.7133687,0.2062364,0.04988813,0.6359933,0.6701474,-0.16594112,-0.26540583,0.38494417,881.2088,871.9414,837.28937,840.9158,872.3443,100,46.000046,0.093811035,0.163574219,0.972351074,1.652374268,0.171966553,4.957122803,1,1,1,1,1,88.91
06:13.6,1.2409387,0.74047303,0.4806178,1.1688782,0.6498683,-0.0792556,0.37076327,0.74395466,1.2301522,-0.121591836,0.3379132,1.2369529,0.7597691,0.18797372,0.021082997,0.6337517,0.52239305,-0.14321098,-0.08667274,0.24496026,826.4103,880.80585,828.8278,802.6374,873.5531,100,54.000046,-0.056762695,0.115356445,0.995666504,-12.68066406,17.58544922,-11.56661987,1,1,1,1,1,88.91
06:14.1,1.3808061,0.59135056,0.39118916,1.4545116,0.8753367,-0.006040103,0.32523692,0.8754801,1.0515887,-0.2720863,0.44841698,1.2187454,0.8064446,0.22483177,0.08586356,0.62832475,0.50873727,-0.108374566,-0.06724453,0.28591275,860.65936,863.47986,850.989,854.21246,849.7802,100,46.000046,-0.071472168,0.096496582,0.997619629,4.022521973,2.542114258,3.342132568,1,1,1,1,1,88.91
06:14.6,1.3889953,0.6086075,0.5217328,1.4917878,0.9921168,0.081916526,0.37958324,0.947216,1.2443762,0.4728161,0.6008116,1.2952839,0.89513415,0.23329973,0.12597121,0.6792468,0.47310415,-0.096896335,-0.028021833,0.34595767,850.58606,853.4066,846.55676,860.2564,874.35895,100,36.000042,-0.065551758,0.099121094,0.979370117,1.263580322,-0.84487915,0.231781006,1,1,1,1,1,88.89
06:15.1,1.1972432,0.53978145,0.53036875,1.4132072,0.9731022,0.02310961,0.30581063,0.9353521,1.2773536,0.49372077,0.5992921,1.2977263,0.842344,0.2327273,0.110833384,0.68513167,0.47731495,-0.16404994,-0.09097286,0.35197762,854.61536,857.8388,840.5128,839.707,848.5714,100,26.000034,-0.080444336,0.101928711,0.977966309,3.454284668,2.811279297,4.942169189,1,1,1,1,1,88.89
06:15.6,1.0539838,0.2815191,0.49193075,1.2164767,0.79573977,0.008512985,0.3137798,0.7119652,1.2685211,0.49372077,0.5970193,1.2726598,0.8205948,0.2011096,-0.007014654,0.6248345,0.44398293,-0.27314067,-0.1048952,0.2164621,829.2308,857.4359,854.21246,836.08057,825.2015,100,22.000036,-0.075134277,0.122924805,0.984375,2.684173584,2.684173584,3.69354248,1,1,1,1,1,88.89
06:16.1,1.084888,0.12836291,0.39592767,1.1910521,0.75501424,-0.05883003,0.20084178,0.7145199,1.2601599,0.33751908,0.32075796,1.1242025,0.68210256,0.16856019,-0.124664746,0.44242248,0.2507346,-0.33797193,-0.11918644,0.001158733,836.08057,868.71796,850.18317,850.58606,861.06226,100,12.000038,-0.053100586,0.117614746,0.986022949,-0.560760498,0.127105713,0.388793945,1,1,1,1,1,88.89
06:16.7,1.0090241,0.02464855,0.31299442,1.0692694,0.68052095,-0.1689724,0.06670029,0.63039994,0.8224826,-0.027384078,0.22000812,1.1171246,0.6771243,0.20401518,-0.09075849,0.4087819,0.2561136,-0.32125515,-0.1842074,-0.10986284,875.9707,884.43225,869.5238,858.6447,868.71796,100,2.0000386,-0.059936523,0.110595703,0.98840332,-0.142059326,2.011260986,3.469238281,1,1,1,1,1,88.89
06:17.2,1.0231538,0.6868734,0.96135175,0.9211409,0.75917304,-0.005748494,0.27736524,0.6503596,1.4282905,0.20095608,0.45632654,1.2220457,0.66215104,0.2538656,-0.000968,0.45302314,0.2361232,-0.29987282,-0.12529102,-0.06086868,868.71796,861.4652,841.31866,855.0183,873.1502,100,0,-0.064086914,0.103515625,0.992370605,2.295379639,-1.413116455,1.465454102,1,1,1,1,1,88.89
06:17.7,1.0190057,0.8284945,1.602655,0.9006302,0.80172974,0.000295,0.58379334,0.53229076,1.6981046,0.20095608,0.53909796,1.5309532,0.7414228,0.2988431,0.1019281,0.631294,0.34929836,-0.27437982,-0.059986368,0.28605562,848.1685,851.39197,828.8278,845.7509,850.989,100,0,-0.041748047,0.102050781,0.985656738,0.104675293,4.867401123,0.88973999,1,1,1,1,1,88.89
06:18.2,1.0457113,1.1200541,1.8072014,1.0054774,0.9702184,0.18256637,0.5509605,0.58188224,1.693409,0.16715777,0.5724989,1.5309287,0.84244525,0.34238514,0.13793896,0.64176,0.3523014,-0.274073,-0.07705705,0.2729721,881.6117,855.42126,834.4689,852.1978,891.28204,100,0,-0.053466797,0.096130371,0.98626709,-0.007476807,1.532745361,1.614990234,1,1,1,1,1,88.89
06:18.8,0.6987453,0.7759216,1.6488104,0.84400266,0.8873219,-0.10342767,0.25285426,0.48330018,1.6887254,-0.13728032,0.49486426,1.5237459,0.8226547,0.15126711,0.08701503,0.6038606,0.26178104,-0.2540418,-0.17814673,0.11661821,851.39197,860.65936,844.5421,844.94507,849.7802,100,0,-0.065795898,0.098388672,0.993225098,0.007476807,2.639312744,1.293487549,1,1,1,1,1,88.89
06:19.3,0.59231067,0.66765213,0.9690354,0.6343523,0.8117419,-0.1510345,-0.10812742,0.49753466,1.4254389,-0.09407726,0.29549736,1.1979829,0.69533867,0.12016282,-0.003939197,0.44698197,0.15264845,-0.24573754,-0.25741875,-0.27744728,857.8388,862.27106,848.97437,850.18317,867.1062,100,0,-0.055725098,0.092163086,0.987731934,1.876678467,1.809387207,2.400054932,1,1,1,1,1,88.89
06:19.8,0.5082457,0.35941356,-0.101127855,0.5426012,0.7425944,-0.20247181,-0.02411369,0.40461895,1.2894293,0.3073549,0.24936709,1.1641756,0.52082956,0.023092516,-0.012681665,0.3936105,0.070599556,-0.16501018,-0.2736558,-0.27622348,857.03296,871.9414,836.08057,845.7509,886.8498,100,0,-0.059448242,0.105651855,0.986877441,1.562652588,4.142150879,1.742095947,1,1,1,1,1,88.89
06:20.3,0.6150676,0.22921142,-0.10886078,0.5526868,0.7783077,-0.13991196,0.066339456,0.4712834,1.0237901,0.28035846,0.19166026,1.1516823,0.49373162,0.13641305,-0.035913147,0.35405183,0.009123154,-0.18443444,-0.33033285,-0.16745377,868.71796,872.3443,848.1685,848.5714,875.56775,100,0,-0.048156738,0.103515625,0.986328125,0.321502686,3.416900635,1.472930908,1,1,1,1,1,88.89
06:20.8,0.7836871,0.28471673,-0.049268052,0.4331866,0.8634113,0.011576283,0.1999168,0.5646515,1.1228744,0.31471425,0.32239595,1.1531829,0.64940774,0.1832631,0.024442716,0.43755376,-0.031339884,-0.17743167,-0.29673144,-0.13661973,850.18317,865.4945,846.55676,840.9158,844.1392,100,0,-0.055114746,0.109436035,0.987182617,0.942077637,2.00378418,3.342132568,1,1,1,1,1,88.89
06:21.3,0.7398932,0.22880791,-0.04334902,0.28318104,0.73841655,-0.034809615,0.095135614,0.5677092,1.1531849,0.19680189,0.30638647,0.9606478,0.67559195,0.23152192,-0.020045059,0.43348107,-0.046048597,-0.20034364,-0.3040678,-0.08237831,838.0952,862.27106,848.5714,841.31866,875.56775,100,0,-0.053466797,0.105163574,0.987243652,1.293487549,2.370147705,2.504730225,1,1,1,1,1,88.89
06:21.8,0.62172055,0.072274715,0.016100494,0.28052244,0.6373913,-0.18352956,0.053075977,0.49081656,1.1654558,0.20141146,0.24470371,0.8068176,0.5724127,0.13277866,-0.05999818,0.35909462,-0.0839397,-0.16874069,-0.21538277,-0.1579182,829.6337,841.7216,859.45056,837.6923,864.2857,100,0,-0.053222656,0.109558105,0.984191895,1.77947998,2.788848877,2.878570557,1,1,1,1,1,88.89
06:22.4,0.3665468,-0.0488917,-0.035542004,0.27022815,0.53451896,-0.27220374,0.023978114,0.5768736,1.0365541,0.14932224,0.15114237,0.8863005,0.45266372,0.11950571,-0.10894446,0.34970498,-0.08812059,-0.16893011,-0.23949896,-0.148256,861.4652,859.85345,848.1685,847.3626,846.55676,100,0,-0.060546875,0.112304688,0.984069824,0.882263184,3.768310547,2.018737793,1,1,1,1,1,88.89
06:22.9,0.8936205,0.17668974,0.15699024,0.8145193,0.7096723,-0.13259883,0.1993463,0.72850865,1.0222682,0.16273712,0.24277519,1.0036912,0.44877473,0.06908539,-0.04396423,0.4671186,-0.11165936,-0.17602164,-0.26347086,-0.1514989,848.5714,863.47986,852.1978,815.9341,855.42126,100,0,-0.071899414,0.113098145,0.983459473,1.218719482,4.575805664,2.0262146,1,1,1,1,1,88.89
06:23.4,1.0597155,0.21426612,0.18094766,1.0676342,0.70893335,-0.11834003,0.12952682,0.7800669,1.1635599,0.2480818,0.33038568,1.0655159,0.602166,0.115140855,0.1005346,0.5630721,-0.07752645,-0.17005739,-0.34070325,-0.12778656,830.84247,852.1978,836.4835,822.381,816.337,100,0,-0.063354492,0.106750488,0.986328125,1.06918335,1.629943848,2.714080811,1,1,1,1,1,88.89
06:23.9,1.1237262,0.037525788,0.20086612,1.1616024,0.6871053,0.0487881,0.23278537,0.7624369,1.1951929,0.42831016,0.67299587,1.0772057,0.72895795,0.11552739,0.18217042,0.62512636,0.07645205,-0.25145766,-0.37631026,-0.18023287,833.663,863.47986,846.55676,855.82416,830.4396,100,0,-0.060546875,0.114868164,0.984130859,1.861724854,2.130889893,3.035583496,1,1,1,1,1,88.89
06:24.4,0.9898204,-0.14291964,0.119718224,1.0479045,0.69058555,0.08209601,0.31083658,0.65085554,1.2598712,0.42831016,0.6829245,1.1458354,0.8176871,0.09726734,0.15689526,0.59131765,0.24570628,-0.26033336,-0.38642052,-0.12791075,849.7802,865.4945,842.9304,854.61536,896.52014,100,0,-0.061157227,0.108825684,0.985595703,0.037384033,3.96270752,1.375732422,1,1,1,1,1,88.89
06:24.9,0.7832987,-0.22193739,0.035369415,0.7921395,0.5780592,0.12629722,0.38297278,0.54212475,1.2067555,0.40915626,0.6829245,1.0849707,0.7467083,0.05520464,0.024215434,0.50958014,0.31896707,-0.3232364,-0.43372568,-0.13319577,866.30035,866.30035,845.7509,839.707,903.7729,100,0,-0.062011719,0.104919434,0.979187012,0.590667725,1.562652588,2.82623291,1,1,1,1,1,88.88
06:25.4,0.65883374,-0.09077631,0.038669135,0.4608503,0.47134775,-0.014806804,0.24649467,0.46515155,1.1412659,0.3046248,0.51361424,1.115953,0.6036358,0.030205408,-0.09678,0.41583216,0.26579624,-0.3093279,-0.44290918,-0.09138062,861.4652,855.0183,849.7802,848.5714,849.7802,100,0,-0.042419434,0.102722168,0.985290527,0.927124023,2.616882324,2.766418457,1,1,1,1,1,88.88
06:26.0,0.618288,0.06289378,0.087644674,0.49365553,0.38133922,-0.07830491,0.13887599,0.65441126,0.7648932,0.22519118,0.49021214,1.2399925,0.44602096,0.0647453,-0.11688276,0.45981327,0.12736115,-0.35333195,-0.44277707,-0.119455196,843.3333,864.2857,857.03296,848.1685,860.2564,100,0,-0.037841797,0.101379395,0.987976074,0.97946167,1.884155273,2.250518799,1,1,1,1,1,88.88
06:26.5,0.78498274,0.16299877,0.1809772,0.735649,0.57459164,-0.08553102,0.070014454,0.6718172,1.032781,0.3277763,0.47837767,1.2312343,0.41824043,0.07893896,-0.12370703,0.47488847,0.076500736,-0.2806827,-0.52915496,-0.07702459,837.28937,848.5714,841.7216,842.52747,838.9011,100,0,-0.042602539,0.108703613,0.988586426,1.241149902,2.504730225,2.564544678,1,1,1,1,1,88.88
06:27.0,0.6776095,0.1175598,0.22282484,0.70123094,0.68734235,-0.16791621,0.18490879,0.6137573,1.1149225,0.33497626,0.4942364,1.2316023,0.45635176,0.07034856,-0.16559678,0.5655352,0.07740782,-0.22448309,-0.4902832,-0.042639025,861.06226,866.30035,850.989,836.08057,867.50916,100,0,-0.039733887,0.105163574,0.986450195,0.747680664,3.095397949,1.757049561,1,1,1,1,1,88.88
06:27.5,0.55166745,0.003512818,0.09339412,0.5594212,0.9171259,-0.09179161,0.22191124,0.7709141,1.2710233,0.28277245,0.26466697,1.3233792,0.53736895,0.0852464,-0.15254664,0.54694176,0.11803407,-0.23090081,-0.4447835,-0.055102646,857.4359,859.85345,847.76556,854.21246,864.2857,100,0,-0.046386719,0.104736328,0.983093262,1.263580322,2.325286865,2.624359131,1,1,1,1,1,88.88
06:28.0,0.7592112,-0.10343866,0.026356276,0.7521514,0.8917716,-0.22810657,0.29085574,0.83018255,1.235784,0.1844239,0.059003834,1.3044006,0.6537138,0.09683979,-0.17715609,0.55762875,0.19342764,-0.2921731,-0.31558937,0.027751056,872.74725,843.73627,853.4066,865.4945,831.2454,100,0,-0.039672852,0.11126709,0.98651123,1.300964355,3.132781982,2.235565186,1,1,1,1,1,88.88
06:28.6,0.91383237,-0.059306394,0.05678398,0.8838873,0.84447783,-0.31125218,0.21432176,0.87405837,1.3046393,0.004237212,0.17576112,1.4052906,0.6773611,0.10920328,-0.08097685,0.5256846,0.3191472,-0.2569005,-0.20704071,0.23041919,864.68866,863.0769,847.76556,846.9597,859.85345,100,0,-0.034729004,0.112792969,0.985900879,1.114044189,2.833709717,2.041168213,1,1,1,1,1,88.88
06:29.1,1.0027623,-0.038481522,0.29671195,0.9065045,0.7213259,-0.39774397,0.084231466,0.7478405,1.3223133,-0.036035206,0.18588352,1.4015282,0.5685255,0.086040325,-0.058105424,0.49479526,0.34466603,-0.15060809,-0.16805772,0.23122263,833.2601,850.989,848.5714,817.5458,820.3663,100,0,-0.044128418,0.110656738,0.984863281,0.672912598,2.452392578,2.011260986,1,1,1,1,1,88.88
06:29.6,0.72538024,-0.04144805,0.24049982,0.49340498,0.8290322,-0.14208373,-0.017488431,0.8739701,1.3220568,0.17365779,0.4082124,1.615459,0.537335,0.09600082,-0.075316414,0.58656764,0.31474844,-0.1424426,-0.20691764,0.11183869,828.022,863.47986,849.7802,833.663,872.74725,100,0,-0.04486084,0.108093262,0.985046387,1.114044189,3.013153076,2.287902832,1,1,1,1,1,88.88
06:30.1,0.55293936,-0.060429454,0.09348674,0.37959123,0.9387103,0.2259237,0.18709743,0.9891177,1.3536246,0.56709045,0.57490295,1.68119,0.5590843,0.13516282,-0.065910086,0.5541877,0.21230449,-0.19499227,-0.29851863,-0.14911065,829.2308,857.03296,850.58606,838.9011,848.1685,100,0,-0.049438477,0.107116699,0.984191895,0.411224365,2.968292236,3.633728027,1,1,1,1,1,88.88
06:30.7,0.3672654,-0.080838315,-0.07129706,0.39001974,0.97693145,0.24494673,0.3597566,1.0247996,1.2863342,0.5685077,0.5748897,1.679004,0.5833891,0.18882798,-0.024133425,0.64418817,0.12099757,-0.29165706,-0.4239058,-0.14272602,831.2454,866.7033,840.9158,854.21246,863.47986,100,0,-0.055358887,0.109313965,0.984619141,0.314025879,3.925323486,2.071075439,1,1,1,1,1,88.88
06:31.2,0.580724,-0.10271358,0.351865,0.4914702,0.86339784,0.19110368,0.33620042,0.9305675,1.2638488,0.5685077,0.5748897,1.6787804,0.5577196,0.23460664,-0.000585,0.61223894,-0.035237208,-0.3164681,-0.4534746,-0.115149215,841.7216,856.63007,850.989,853.4066,850.989,100,0,-0.057373047,0.096130371,0.988891602,-0.500946045,3.91784668,1.637420654,1,1,1,1,1,88.88
06:31.7,0.76244986,-0.1660303,0.5021874,0.7095383,0.7222155,-0.1860834,0.175052,0.7585751,1.1192284,0.013563696,0.39538053,1.1877216,0.55352944,0.21218206,-0.06159949,0.662243,0.1726659,-0.16098441,-0.1326927,0.16976449,863.0769,858.24176,845.7509,846.55676,851.39197,100,0,-0.070617676,0.106933594,0.987304688,0.403747559,-0.029907227,3.730926514,1,1,1,1,1,88.88
06:32.2,0.82360756,-0.19372617,0.8599718,0.710751,0.3974086,-0.2672249,-0.026081385,0.5485002,1.0994704,-0.001181681,0.18436345,1.0997509,0.61516106,0.31508416,0.08274303,0.6605986,0.5504173,0.09439463,0.13524939,0.5641833,858.24176,858.6447,840.5128,842.1245,859.0476,100,9.999999,-0.045776367,0.096435547,0.982971191,0.904693604,1.196289063,2.766418457,1,1,1,1,1,88.88
06:32.7,0.7718549,-0.08701568,0.83971703,0.7319075,0.43435705,-0.3681846,0.026257094,0.5334182,1.0774758,-0.02134712,0.23537433,0.9318735,0.63663524,0.3381567,0.12375349,0.67054665,0.6495959,0.18816568,0.18810186,0.65545636,836.4835,862.27106,848.5714,833.2601,824.7985,100,19.999998,-0.044189453,0.101135254,0.98840332,0.755157471,3.461761475,1.495361328,1,1,1,1,1,88.88
06:33.2,0.57826954,-0.11726226,0.7679974,0.50392455,0.5473965,-0.32307333,0.0644215,0.62601227,1.1814382,0.006110444,0.18964863,1.2649453,0.5867858,0.33201563,0.075803086,0.59483004,0.60997623,0.055248544,0.014744001,0.54836917,848.1685,852.1978,855.42126,884.83514,841.7216,100,32,-0.048095703,0.106384277,0.987060547,1.016845703,2.429962158,1.809387207,1,1,1,1,1,88.88
06:33.7,0.49130008,-0.2937142,0.29573345,0.7108698,0.57718426,-0.30214888,0.0476072,0.7085145,1.4561723,0.15850167,0.006486686,1.5743577,0.6193523,0.17128403,-0.047010753,0.5344637,0.31575882,-0.27097344,-0.30806315,0.13026865,861.8681,855.42126,845.34796,862.27106,865.09155,100,34,-0.050231934,0.099731445,0.986450195,0.209350586,3.386993408,1.555175781,1,1,1,1,1,88.88
