Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
10:05.3,1.0425617,0.99155825,1.7578719,0.70053864,0.34300527,0.24267477,0.5445962,0.45260322,1.2834315,0.26384684,0.3978678,1.3288387,0.6381158,0.4955306,0.41558877,0.61809075,0.29625407,-0.22584847,-0.02573016,0.10433491,830.0366,861.4652,876.3736,811.9048,761.9414,-0.046691895,0.089599609,0.98828125,0.598144531,3.102874756,3.087921143,1,1,1,1,1,59.42
10:05.8,1.5810304,0.7048917,1.8214654,1.3709592,0.6723252,0.25290653,0.7307338,0.5134543,1.113001,0.17803206,0.392316,1.2131014,0.6958424,0.43181422,0.44873032,0.64953786,0.2690917,-0.15519246,0.026655868,0.16631263,797.3993,863.8828,878.7912,809.0842,767.1795,-0.048156738,0.093383789,0.986694336,0.08972168,2.82623291,2.243041992,1,1,1,1,1,59.42
10:06.3,1.6081791,0.39559564,1.7612742,1.42224,0.6614095,0.2353977,0.65752643,0.44521427,1.2655528,0.35237607,0.32645664,1.223971,0.65081507,0.31492525,0.45019263,0.5694306,0.24054788,-0.054285172,0.066657566,0.15448555,790.14655,853.00366,872.3443,799.41394,797.8022,-0.047973633,0.090209961,0.985534668,-0.037384033,2.721557617,2.504730225,1,1,1,1,1,59.42
10:06.8,1.5864134,0.32896817,1.7304522,1.4091114,0.6591652,0.20686024,0.63291705,0.4985601,1.2751548,0.40761447,0.42411467,1.3024683,0.7381417,0.21446104,0.50307775,0.63636875,0.26759,0.029676719,0.1321518,0.24478088,843.3333,861.4652,864.2857,852.1978,797.8022,-0.04510498,0.086730957,0.99029541,-0.164489746,2.310333252,2.669219971,1,1,1,1,1,59.42
10:07.4,0.961417,0.34062266,1.0387233,0.8096881,0.3920169,0.11918345,0.13684477,0.4436783,1.2946063,0.5263184,0.60609716,1.3637565,0.7277431,0.28250593,0.510116,0.62944037,0.28115913,0.12646714,0.2249213,0.3143266,811.0989,860.2564,861.8681,823.9927,775.2381,-0.040649414,0.087890625,0.987915039,0.04486084,2.295379639,2.422485352,1,1,1,1,1,59.42
10:07.9,0.6274659,0.576365,0.5808112,0.51887625,0.6733833,0.42978746,0.3061637,0.57557356,1.2957963,0.66719365,0.7686987,1.4333731,0.778279,0.47514778,0.6206414,0.7347437,0.32872266,0.2124492,0.26243094,0.41514412,838.0952,871.13556,879.59705,838.49817,810.696,-0.037841797,0.085571289,0.985046387,0,2.265472412,2.497253418,1,1,1,1,1,59.42
10:08.4,0.6123523,0.5546859,0.4770596,0.5513236,0.6764445,0.41562182,0.3362987,0.54220176,1.4554958,0.6370791,0.76688856,1.5593355,0.6992569,0.56025124,0.70263016,0.6995847,0.2962262,0.21678,0.2490307,0.37408075,861.8681,861.4652,865.4945,842.9304,803.0403,-0.02947998,0.08770752,0.99029541,0.493469238,1.854248047,3.259887695,1,1,1,1,1,59.42
10:08.9,1.0299375,0.96800333,0.96402526,1.080577,0.8605885,0.630806,0.504608,0.7432257,1.4442756,0.63834554,0.7582136,1.5447748,0.6094771,0.54860127,0.7507936,0.65570724,0.24402088,0.18468529,0.110211834,0.24961631,854.61536,867.50916,859.45056,843.73627,794.9817,-0.028808594,0.089416504,0.989318848,0.478515625,2.332763672,2.564544678,1,1,1,1,1,59.42
10:09.4,1.0481036,0.9114334,0.912164,1.0914009,0.7316991,0.46128103,0.41492334,0.7111105,1.4255091,0.3792537,0.36854526,1.5318208,0.49128714,0.4100997,0.67374635,0.500484,0.114112094,0.12597032,-0.015223062,0.06246983,818.3516,867.9121,858.24176,822.381,781.685,-0.032592773,0.089660645,0.984313965,-0.08972168,2.953338623,2.407531738,1,1,1,1,1,59.42
10:09.9,1.0563426,0.92500556,0.9691554,1.0859832,0.72949034,0.46202025,0.3556943,0.68302834,1.4055089,0.3415112,0.24782321,1.5080092,0.49447042,0.26581657,0.5063873,0.415057,0.1060322,0.059792627,-0.09232503,0.023687052,873.5531,867.50916,882.4176,864.2857,819.5604,-0.03112793,0.091552734,0.986938477,0.186920166,2.75894165,2.302856445,1,1,1,1,1,59.42
