Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
40:11.7,1.5035217,0.83998567,0.6901056,1.5188049,0.67134804,-0.031744793,0.20605993,0.58508396,0.64058906,-0.047946155,0.3027866,0.55705714,0.5206982,-0.10378647,-0.07012198,0.45986307,0.38902074,0.024525028,-0.042098552,0.4170213,852.1978,846.9597,858.24176,946.4835,842.1245,0,0,0.172851563,0.089172363,0.979187012,1.173858643,2.063598633,1.256103516,1,1,1,1,1,90.78
40:12.2,1.615713,0.9118955,0.7625001,1.5682284,0.82341737,0.007212224,0.3044198,0.5915652,0.7127881,-0.042041548,0.30129406,0.44392082,0.5879947,-0.10363855,-0.01620904,0.4828855,0.49084094,0.031679876,0.033468734,0.46211988,886.04395,840.10986,845.34796,760.32965,699.4872,0,0,0.174743652,0.091552734,0.977416992,2.392578125,2.310333252,2.235565186,1,1,1,1,1,90.78
40:12.7,1.6729355,0.98534703,0.6841811,1.5923152,0.9158592,0.12854123,0.2642066,0.48396498,0.6783615,-0.06507858,0.24278696,0.42903948,0.5462403,-0.12868097,-0.009734465,0.49634433,0.47472298,0.008113023,0.113691986,0.4451714,857.8388,844.94507,844.1392,699.0842,785.7143,0,0,0.171203613,0.090026855,0.972839355,0.643005371,2.654266357,2.422485352,1,1,1,1,1,90.78
40:13.2,1.664733,0.97531134,0.7318787,1.5977964,0.88435906,0.14292812,0.09713389,0.5339441,0.65683043,-0.113736026,-0.010570537,0.42903948,0.5108997,-0.18207675,-0.12206208,0.50410134,0.39763203,-0.26661095,0.057891585,0.4593855,848.1685,844.94507,855.82416,876.77655,951.31866,0,0,0.176025391,0.083068848,0.975097656,1.271057129,2.370147705,2.73651123,1,1,1,1,1,90.78
40:13.7,1.5152689,0.8459248,0.78549707,1.142932,0.75180334,0.06569353,-0.050360184,0.5545076,0.61967117,-0.17987004,-0.11962546,0.76636124,0.42344034,-0.19427285,-0.30877787,0.2889056,0.28307554,-0.3129006,-0.031067587,0.31437206,844.1392,852.6007,841.31866,772.01465,712.381,0,0,0.176879883,0.083007813,0.973571777,0.852355957,2.429962158,2.205657959,1,1,1,1,1,90.78
40:14.2,1.3270223,0.542054,0.74279493,1.2035537,0.5910805,-0.09588418,-0.13360432,0.6077037,0.58430654,-0.04393578,-0.10673778,0.76830673,0.44088462,-0.17623185,-0.27051714,0.3335605,0.3140777,-0.16429073,-0.105743654,0.45089072,851.39197,846.9597,849.3773,693.0403,752.27106,0,0,0.175842285,0.086547852,0.973388672,0.785064697,2.743988037,1.435546875,1,1,1,1,1,90.78
40:14.7,1.0604485,0.032838475,0.52962977,1.1077294,0.40945393,-0.28462783,-0.38819975,0.46341574,0.61979604,-0.026081635,-0.17711842,0.72144884,0.46338293,-0.22927006,-0.292362,0.37287453,0.22635987,-0.11849444,-0.20095658,0.42488655,857.8388,850.18317,856.2271,835.2747,946.08057,0,0,0.177001953,0.079406738,0.973937988,1.158905029,2.512207031,2.04864502,1,1,1,1,1,90.78
40:15.3,1.0437135,-0.01782493,0.287959,1.1059713,0.37008464,-0.25556457,-0.10106493,0.3402486,0.55617213,0.081737965,0.083854556,0.45905733,0.49125853,-0.2770733,-0.26128572,0.47887802,0.18520956,-0.018232401,-0.3039361,0.5154635,855.0183,851.39197,849.3773,1000.87915,1012.5641,0,0,0.175109863,0.081298828,0.977722168,1.360778809,2.998199463,2.332763672,1,1,1,1,1,90.78
40:15.8,1.0733155,0.09453902,0.2607302,1.0998461,0.2700861,-0.43990082,-0.03541519,0.10432116,0.55551535,0.06483602,0.083854556,0.34177,0.54066926,-0.32849717,-0.28224343,0.5104354,0.26815814,-0.07470559,-0.40117803,0.50179857,874.7619,854.21246,854.21246,956.55676,865.09155,0,0,0.17755127,0.08013916,0.975219727,0.97946167,2.123413086,1.9140625,1,1,1,1,1,90.78
40:16.3,1.1856099,0.30975747,0.27889606,1.1837083,0.4622921,-0.39791036,0.02454453,0.32562193,0.6122327,0.06630708,0.0920982,0.5440165,0.57656443,-0.3187435,-0.3300348,0.49972332,0.36647388,-0.09227287,-0.35321793,0.55797833,831.6484,863.47986,856.2271,753.8828,724.87177,0,0,0.178771973,0.076171875,0.97668457,0.986938477,2.04864502,2.033691406,1,1,1,1,1,90.78
