Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
33:41.9,0.96601397,1.7993352,0.5991541,0.5236949,0.27686313,1.2650162,-0.06402673,0.15722406,0.7407472,0.75343597,0.5514566,0.7991202,0.41104874,0.31794652,0.17486079,0.47625825,0.20545141,-0.008916087,-0.049646504,0.20887743,873.1502,868.315,851.79486,847.3626,837.6923,0.234863281,0.192871094,0.947021484,0.059814453,2.96081543,2.265472412,1,1,1,1,1,94.77
33:42.4,0.96591514,1.6932249,0.51178974,0.51970834,0.3582357,1.1635886,0.14114429,0.31113547,0.7265694,0.8726284,0.6037074,0.9604566,0.3739098,0.29120862,0.18826559,0.4628086,0.19443935,-0.094853245,-0.07794387,0.20967431,826.0073,935.6044,849.7802,842.52747,827.2161,0.238464355,0.204101563,0.947753906,0.493469238,2.78137207,2.370147705,1,1,1,1,1,94.77
33:42.9,0.9672205,1.7847437,0.36782384,0.47788876,0.32114238,1.0677794,0.24210681,0.3334297,0.8330459,0.80517983,0.57254183,1.0406268,0.25938818,0.14091556,0.16009621,0.4549625,0.25025272,-0.18784644,-0.10053346,0.24191944,825.6044,895.31134,840.10986,834.87177,823.5897,0.241455078,0.205078125,0.945678711,0.95703125,2.601928711,2.542114258,1,1,1,1,1,94.77
33:43.4,0.7955345,1.7495043,0.26553684,0.41816184,0.3565333,0.9641045,0.29529154,0.33617502,0.83142376,0.7712581,0.43902373,1.0331478,0.2502013,-0.024131266,0.09071787,0.44426665,0.37441564,-0.13706283,-0.25120023,0.2762342,825.2015,892.49084,863.47986,856.2271,846.1539,0.236694336,0.201293945,0.947021484,0.388793945,2.73651123,2.183227539,1,1,1,1,1,94.77
33:43.9,0.81921613,1.5980791,0.4826572,0.4066002,0.3746651,1.1795382,0.27503493,0.20245464,0.80757487,0.83974224,0.27718988,1.0153992,0.3026397,0.13497478,0.087268054,0.43901277,0.458956,0.054611262,-0.28518072,0.34356558,853.8095,851.79486,835.2747,848.97437,847.76556,0.242126465,0.20135498,0.949279785,-0.059814453,3.327178955,2.400054932,1,1,1,1,1,94.77
33:44.4,0.94552696,1.5074273,0.97149694,0.54609996,0.5752992,0.9877204,0.27110532,0.3781184,0.79609203,1.0193241,0.15733096,1.1123357,0.30780777,0.19016694,0.037924357,0.40274322,0.46350887,0.084134154,-0.2816919,0.40867433,824.7985,892.49084,854.61536,823.1868,833.663,0.240356445,0.197631836,0.944213867,0.336456299,2.213134766,2.908477783,1,1,1,1,1,94.77
33:44.9,0.99923027,1.554728,1.1114329,0.73580617,0.68987,0.8719228,0.15460949,0.5298576,0.7169016,1.0193241,0.23314296,1.0989144,0.32712394,0.13903362,0.05775544,0.42507783,0.393909,0.022532389,-0.19443038,0.4715806,791.75824,915.4579,846.55676,816.7399,836.8865,0.24005127,0.190979004,0.943847656,-0.643005371,2.257995605,1.764526367,1,1,1,1,1,94.77
33:45.5,1.0889094,1.8571528,1.1663074,0.98238665,0.78365064,0.70632607,0.3747912,0.7939498,1.0647783,1.005408,0.6328434,1.3204564,0.31091562,0.117927976,0.07786233,0.40865064,0.21158177,0.039861206,-0.14435782,0.4327297,868.315,857.4359,840.10986,850.58606,857.4359,0.242553711,0.196350098,0.950378418,-0.179443359,3.349609375,2.272949219,1,1,1,1,1,94.7
33:46.0,1.0143322,1.8835806,1.0326588,1.0229597,0.708641,0.85707605,0.4104843,0.7472578,1.250535,0.77512497,0.656658,1.374255,0.38917643,0.21542796,0.10672715,0.48900762,0.20052738,0.00098,-0.14954992,0.37044254,859.45056,898.5348,842.9304,840.5128,886.04395,0.233703613,0.194458008,0.947814941,-0.246734619,2.228088379,2.89352417,1,1,1,1,1,94.7
33:46.5,0.9636332,1.8774741,1.0112638,1.0569704,0.5634811,0.86331856,0.45988622,0.64874977,1.2627205,0.752418,0.656658,1.3682039,0.46880585,0.33616388,0.1708174,0.57918924,0.1826249,-0.043407813,-0.13251491,0.2874196,870.32965,869.5238,823.5897,836.08057,859.45056,0.241210938,0.190734863,0.940490723,-0.620574951,2.818756104,1.757049561,1,1,1,1,1,94.7
33:47.0,0.8468819,1.656201,0.9138769,0.99540603,0.3596959,0.7873005,0.26382905,0.3209492,1.2725998,0.7128921,0.538562,1.3600513,0.53047615,0.34734488,0.17198777,0.62341875,0.28570285,-0.26191974,-0.08223019,0.236686,840.9158,859.45056,846.1539,843.73627,876.77655,0.237487793,0.196716309,0.947570801,0.418701172,2.400054932,2.930908203,1,1,1,1,1,94.7
33:47.5,0.82276857,1.501591,0.82304615,1.0243473,0.30606923,0.4371588,0.18875116,0.28235295,0.9482349,0.50493103,0.16223691,0.9613418,0.506612,0.29456303,0.11615573,0.5796141,0.23229374,-0.3931719,-0.14693429,0.16461235,830.0366,861.4652,849.7802,840.10986,813.5165,0.236328125,0.190490723,0.949829102,0.037384033,3.499145508,2.108459473,1,1,1,1,1,94.7
33:48.0,0.78895915,1.5083878,0.91716206,1.0329425,0.3823545,0.7376554,0.3324594,0.29018724,0.89736336,0.68740326,0.31591004,0.8898882,0.46425435,0.23589729,0.07502678,0.48103416,0.25179902,-0.40012813,-0.22090675,0.14068747,851.79486,857.4359,828.8278,839.707,847.76556,0.244018555,0.196289063,0.950012207,0.149536133,2.489776611,2.228088379,1,1,1,1,1,94.7
33:48.5,0.885249,1.4959146,1.2406958,1.0973231,0.40985858,0.9133848,0.4721617,0.33035862,0.71707445,1.0166498,0.3309037,0.84186286,0.40894684,0.39606884,0.017711107,0.45740193,0.23850356,-0.40192977,-0.28984004,0.124793194,851.39197,887.25275,842.52747,841.31866,869.92676,0.241455078,0.194824219,0.947937012,0.538330078,2.87109375,2.213134766,1,1,1,1,1,94.7
33:49.0,0.91020703,1.6118215,1.3356912,1.0255373,0.36219484,0.973025,0.6807986,0.33274812,0.62630963,1.0319833,0.4103125,0.62546015,0.34553257,0.5020906,-0.012990438,0.40352142,0.21135572,-0.3979421,-0.31017512,0.14297609,872.74725,895.31134,838.49817,857.4359,851.79486,0.24029541,0.196350098,0.94317627,0.02243042,2.018737793,2.400054932,1,1,1,1,1,94.7
33:49.6,0.8991015,1.6695708,1.2962977,0.960026,0.34390485,0.8931887,0.6726371,0.39814436,0.6908831,1.0436207,0.40654016,0.71142316,0.29402763,0.50372595,-0.029358795,0.40348175,0.21956153,-0.30584466,-0.32368442,0.20473234,830.0366,869.12085,840.10986,835.6777,849.3773,0.241455078,0.191894531,0.949768066,-0.082244873,2.886047363,2.400054932,1,1,1,1,1,94.7
33:50.1,0.77431315,1.6452355,1.125317,0.78021497,0.33363095,0.8786707,0.6052152,0.32196355,0.73203206,1.0578336,0.40203118,0.90545356,0.24879877,0.43075103,-0.07582077,0.27266675,0.15437663,-0.22872362,-0.47529885,0.2137707,857.03296,897.72894,842.52747,844.1392,886.8498,0.241638184,0.190917969,0.944213867,0.366363525,2.661743164,2.302856445,1,1,1,1,1,94.7
33:50.6,0.96787757,1.6386391,0.9157878,1.0722053,0.446961,0.84361166,0.32850438,0.47851586,0.7687951,0.9013753,0.3754013,0.90619934,0.31578806,0.20738557,-0.01958642,0.27546397,0.19579165,-0.06041753,-0.39453968,0.2706585,877.1795,892.49084,853.4066,867.50916,875.9707,0.241638184,0.190490723,0.946105957,0.097198486,2.542114258,2.833709717,1,1,1,1,1,94.7
33:51.1,1.0279989,1.6054041,0.83962405,1.1630105,0.49707305,0.9677008,0.31285426,0.4753067,0.8548642,0.8946285,0.43614778,0.96365964,0.2828059,0.23953998,0.019740155,0.24037032,0.14047869,-0.10306569,-0.37397197,0.21618499,853.4066,836.08057,851.79486,840.9158,846.1539,0.239746094,0.188415527,0.946472168,-0.007476807,3.259887695,2.265472412,1,1,1,1,1,94.7
33:51.6,1.0153596,1.712319,0.7889067,1.1410116,0.49837157,0.96408683,0.40266597,0.5834359,0.86750394,1.1184582,0.50318915,1.056285,0.30716985,0.29585627,0.089824766,0.28645077,0.23544066,-0.11667337,-0.32965064,0.26555535,839.304,879.59705,848.1685,857.4359,807.47253,0.241760254,0.189086914,0.948303223,-0.13458252,2.89352417,1.899108887,1,1,1,1,1,94.7
33:52.1,0.74117863,1.7468511,0.78848267,0.96399134,0.39838862,1.1367238,0.4148406,0.6183856,0.8808889,1.2088822,0.49760905,1.077073,0.38469768,0.29069385,0.11396215,0.36127684,0.2386358,-0.1647354,-0.30858153,0.18294127,824.7985,849.7802,845.7509,833.2601,820.3663,0.238830566,0.184387207,0.947570801,0.104675293,2.624359131,2.160797119,1,1,1,1,1,94.7
33:52.6,0.6519491,1.8329332,0.7584374,0.9002651,0.23483771,1.1730278,0.32372254,0.5717137,0.6993765,1.2088822,0.48428923,1.0753667,0.41394797,0.28097516,0.101291515,0.4336541,0.22632386,-0.14084521,-0.31239927,0.14409816,865.09155,847.3626,844.5421,864.68866,888.86444,0.239929199,0.187927246,0.949707031,0.471038818,2.504730225,2.355194092,1,1,1,1,1,94.7
33:53.1,0.8699598,1.8784195,0.6269252,1.0873907,0.22187893,1.2586225,0.22008356,0.56982124,0.74739987,1.1827066,0.44177788,0.98622084,0.45283103,0.21309042,0.08113793,0.42403877,0.1447369,-0.12013586,-0.32896242,0.044450372,835.2747,842.1245,847.76556,828.022,832.8571,0.238952637,0.184814453,0.946960449,0.08972168,3.132781982,2.631835938,1,1,1,1,1,94.7
33:53.7,1.00681,1.7927238,0.57952654,1.1044912,0.582811,1.119399,0.28647357,0.49652845,0.9209396,1.0425757,0.423253,1.0188267,0.39696303,0.23493639,0.042489853,0.4264069,0.038898934,-0.16770864,-0.3622515,0.06317102,861.4652,835.2747,849.7802,848.1685,864.68866,0.243774414,0.190063477,0.952819824,0.209350586,3.058013916,1.697235107,1,1,1,1,1,94.7
33:54.2,1.1698952,1.6403043,0.5683047,1.2150251,0.67682236,0.9458003,0.34797505,0.54810023,0.87108046,0.8857054,0.3663237,0.8779257,0.4240733,0.20514302,0.09999517,0.45218435,-0.038448494,-0.1608881,-0.3294808,0.07454442,857.4359,870.7326,854.21246,853.00366,826.8132,0.236938477,0.186523438,0.948242188,0.149536133,2.145843506,1.547698975,1,1,1,1,1,94.7
33:54.7,1.3165715,1.5837964,0.7941681,1.3821672,0.847754,0.82467973,0.51135427,0.6609049,0.91105455,0.95581704,0.7198918,0.8685304,0.36753964,0.17674482,0.1840762,0.528867,0.055449188,-0.23501919,-0.26578483,0.17266017,828.022,874.7619,848.1685,829.6337,854.61536,0.233520508,0.183776855,0.950683594,0.08972168,2.362670898,2.280426025,1,1,1,1,1,94.7
33:55.2,1.2967048,1.7415179,0.79151374,1.3834137,0.7189456,0.8922163,0.48506027,0.6515467,0.7968666,1.0994548,0.7301084,0.901414,0.3038323,0.20283832,0.1892842,0.4507015,0.045285203,-0.27327666,-0.16873038,0.18670435,832.4542,863.47986,851.79486,842.1245,864.68866,0.229248047,0.181396484,0.948669434,-0.149536133,2.317810059,2.706604004,1,1,1,1,1,94.7
33:55.7,1.2068859,1.6938573,0.79247755,1.3027208,0.72775656,0.9383421,0.5132614,0.6729747,0.7450366,1.1045508,0.7301084,0.87785774,0.42741364,0.3679617,0.19255137,0.4366248,0.100460246,-0.28560057,-0.1320247,0.2321579,873.95605,875.16486,851.39197,867.1062,875.9707,0.231262207,0.185791016,0.946838379,0.665435791,2.773895264,2.82623291,1,1,1,1,1,94.67
33:56.2,0.9375702,1.5829564,0.49983037,1.0484309,0.42465323,0.85040146,0.37719768,0.5085958,0.8424953,0.89921683,0.563607,1.18424,0.54654723,0.38440102,0.13920042,0.42162165,0.04003992,-0.27815256,-0.13210966,0.22628145,836.08057,839.304,835.2747,818.7546,876.3736,0.235046387,0.182250977,0.949462891,0.194396973,3.342132568,2.557067871,1,1,1,1,1,94.67
33:56.7,0.9810633,1.520433,0.3881784,1.0424277,0.40627784,0.66855407,0.31457567,0.49420643,0.9881305,0.71567714,0.19947304,1.3099604,0.5840832,0.34447324,0.11113427,0.5010517,0.01987192,-0.32493773,-0.25805974,0.23990062,804.2491,886.04395,873.1502,800.2198,834.0659,0.230285645,0.182922363,0.950683594,0.553283691,2.811279297,2.833709717,1,1,1,1,1,94.67
33:57.2,1.0922589,1.6338263,0.87082064,1.1762137,0.4991586,0.52779955,0.3499423,0.6817175,1.0137783,0.5553845,0.34349778,1.3082242,0.53643185,0.21734588,0.121224575,0.5423189,0.035014868,-0.3753613,-0.3081156,0.20956525,851.39197,880,845.7509,856.2271,873.1502,0.231079102,0.183410645,0.953491211,0.351409912,2.901000977,2.347717285,1,1,1,1,1,94.67
