Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
40:25.4,0.5407227,0.7602941,0.93524754,0.53462887,0.4413261,0.48191598,0.40819532,0.4740508,1.0466157,0.4247484,0.27841297,0.9550412,-0.01465116,0.02631472,-0.0347705,0.09364482,-0.14477322,0.047576826,-0.021809515,0.21033615,815.12823,843.73627,845.34796,790.14655,593.5165,0.123718262,0.186401367,0.970092773,0.904693604,1.884155273,2.646789551,1,1,1,1,1,62.09
40:25.9,0.747217,1.0303075,1.1828476,0.64963037,0.38916683,0.68407726,0.5136567,0.3202464,0.7515845,0.49051645,0.3037644,0.60630673,0.021651601,0.037415963,-0.013187207,0.049569592,-0.18632045,0.00187153,-0.08510421,0.2344291,824.7985,849.7802,855.0183,834.0659,1079.4506,0.110534668,0.184265137,0.973449707,0.059814453,2.661743164,1.943969727,1,1,1,1,1,62.08
40:26.4,0.747217,1.1159955,1.1809009,0.64963037,0.38916683,0.71942157,0.49483,0.3202464,0.7515845,0.48679003,0.30156234,0.60630673,0.021651601,0.018766403,-0.10146864,0.049569592,-0.18632045,-0.04923222,-0.15238474,0.2344291,877.1795,854.21246,850.58606,887.6557,1144.3224,0.112548828,0.183654785,0.969909668,0.747680664,3.125305176,2.609405518,1,1,1,1,1,62.08
40:27.0,1.7291831,1.0371625,0.96811444,1.6075367,0.89340043,0.4734322,0.19495542,0.8289744,0.6191913,0.42291552,0.24901113,0.8920423,0.1930949,-0.09028859,-0.23164017,0.12341637,0.1408566,-0.095434435,-0.19269755,0.23219095,873.5531,857.8388,850.18317,867.1062,666.4469,0.108764648,0.184265137,0.97088623,0.927124023,2.714080811,2.100982666,1,1,1,1,1,62.08
40:27.5,1.6865524,0.8486669,0.4769864,1.6075367,0.8696217,0.13335934,-0.15788366,0.8289744,0.62652916,0.22833529,0.027273312,0.8920423,0.20140654,-0.1376201,-0.38665906,0.12341637,0.1279324,-0.14003713,-0.32132268,0.23219095,855.82416,856.2271,850.58606,876.77655,1162.0513,0.108764648,0.183898926,0.974914551,0.598144531,2.557067871,1.487884521,1,1,1,1,1,62.08
40:28.0,1.4113925,0.9477303,0.7173103,1.3966835,0.7776011,0.5767511,0.19790538,0.86641246,0.5599646,0.64382166,0.537587,0.88147295,0.19563445,0.22057162,-0.22764984,0.160306,0.10137545,0.18564497,-0.45877892,0.19899507,856.2271,849.3773,853.8095,854.61536,1021.02563,0.106872559,0.185974121,0.970397949,0.209350586,2.497253418,2.601928711,1,1,1,1,1,62.08
40:28.5,1.1104052,1.0090392,1.0408291,1.251967,0.7481843,0.67470884,0.33769488,0.87411654,0.48052892,0.6622618,0.55083865,0.88060164,0.22543998,0.2688045,-0.06057992,0.20797805,0.093580715,0.20296936,-0.3545178,0.17422478,880.40295,846.9597,849.7802,905.78754,1160.8425,0.109008789,0.188903809,0.972473145,1.158905029,1.996307373,2.280426025,1,1,1,1,1,62.08
40:29.0,1.1104052,0.91971725,1.02446,1.251967,0.7481843,0.6458442,0.32186958,0.87411654,0.48052892,0.6622618,0.55083865,0.88060164,0.22543998,0.19850062,-0.07480213,0.20797805,0.093580715,0.17432018,-0.30655795,0.17422478,831.6484,857.8388,854.21246,838.0952,766.3736,0.103820801,0.184875488,0.97076416,0.13458252,2.586975098,2.168273926,1,1,1,1,1,62.08
40:29.6,0.42570347,0.56545013,0.86371875,0.44391212,-0.1350777,0.17453744,0.024347575,0.10107241,0.6591311,0.6164988,0.5075134,0.846812,0.24423854,-0.15283571,-0.16437967,0.1084284,0.018469041,-0.046185482,-0.25977555,-0.046292584,822.381,847.3626,849.3773,786.52014,507.69232,0.106750488,0.186340332,0.969970703,0.695343018,3.050537109,2.497253418,1,1,1,1,1,62.08
40:30.1,0.53186435,-0.26237562,0.2412706,0.5076336,-0.05009764,-0.62438107,-0.4961465,0.081530996,0.9901142,-0.35490003,-0.26314774,0.98069906,0.23969875,-0.23544586,-0.2330568,0.14675447,-0.020796582,-0.09047044,-0.25398353,-0.04891401,842.1245,849.3773,850.58606,840.5128,895.31134,0.101318359,0.183227539,0.968261719,0.628051758,3.439331055,3.170166016,1,1,1,1,1,62.08
