Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
03:00.6,1.3088802,0.98586786,0.915003,1.2527782,1.2682953,0.73029554,0.51562005,1.1287582,1.4309778,0.66294867,0.5758309,1.335021,0.81684107,0.12879592,-0.025273215,0.3838218,-0.11599841,-0.2230652,-0.46355468,-0.27176815,1025.8608,842.52747,811.50183,1019.41394,851.39197,-0.058044434,0.257995605,0.959106445,1.794433594,2.190704346,3.132781982,1,1,1,1,1,88.56
03:01.1,0.8926875,0.8530477,1.3218352,1.0430446,0.8465971,0.60766125,0.52487713,0.85564274,1.1540331,0.584618,0.6827028,1.195912,0.8320177,0.15111953,-0.026999464,0.40653497,-0.05129911,-0.04378646,-0.38935027,-0.34663033,838.49817,841.31866,842.52747,843.3333,794.57874,-0.0546875,0.263000488,0.959594727,1.188812256,2.908477783,2.87109375,1,1,1,1,1,88.56
03:01.7,0.84002787,0.884906,1.5008104,1.0770024,0.7971805,0.46574917,0.6242701,0.88532907,1.1198592,0.5164674,0.6334468,1.1925131,0.8259765,0.17629169,-0.007703485,0.40765718,-0.043090664,0.098437056,-0.24734783,-0.38114464,827.619,848.1685,848.5714,842.52747,803.44324,-0.044616699,0.265625,0.961242676,1.04675293,3.028106689,2.0262146,1,1,1,1,1,88.56
03:02.2,0.84002787,0.81208295,1.440771,1.0770024,0.7971805,0.25997773,0.51026237,0.88532907,1.1198592,0.3749268,0.61867064,1.1925131,0.8259765,0.16010734,0.08070056,0.40765718,-0.043090664,0.04649513,-0.08005822,-0.38114464,857.4359,853.00366,853.00366,884.83514,919.4872,-0.044433594,0.258117676,0.959106445,0.456085205,2.295379639,1.996307373,1,1,1,1,1,88.56
03:02.7,0.9010976,0.77836496,0.9316187,1.0023204,0.1642203,0.15294868,0.14638372,0.43877962,0.59254223,0.3450107,0.3625617,0.8222252,0.74544865,0.12714007,0.09409125,0.39504018,-0.019910065,0.010472124,0.073754214,0.010988493,864.68866,848.5714,842.9304,873.5531,915.4579,-0.043457031,0.263183594,0.959777832,1.061706543,2.586975098,2.041168213,1,1,1,1,1,88.56
03:03.2,0.8940015,0.46625715,0.46194452,0.95359296,0.1587405,-0.1237812,0.02201033,0.3595542,0.8200146,0.3888546,0.3028819,0.8884164,0.7475829,-0.000525,0.112626486,0.4579116,0.07163496,-0.08405357,0.06077436,-0.067738205,826.4103,854.21246,842.52747,813.1135,780.07324,-0.040405273,0.260192871,0.959716797,1.233673096,1.719665527,2.265472412,1,1,1,1,1,88.56
03:03.7,1.0225614,0.38242048,-0.003071586,1.0444894,0.11633691,-0.18699615,0.07147878,0.42213655,0.78695357,0.41082314,0.46556684,1.0051392,0.6864518,-0.053077787,0.087925375,0.49642187,0.05484012,-0.10222149,0.06962829,-0.20170456,828.022,860.65936,846.9597,825.2015,802.6374,-0.045288086,0.264221191,0.957946777,1.226196289,2.586975098,2.168273926,1,1,1,1,1,88.56
03:04.2,1.2183636,0.3909167,0.06621457,1.2539946,0.28767788,-0.043495074,0.029972339,0.6296977,0.92082983,0.34328172,0.40792114,0.9681466,0.5878825,-0.15675487,0.039324183,0.45503938,0.07583084,-0.23294656,-0.004529642,-0.39553744,838.49817,856.2271,847.3626,863.8828,911.8315,-0.045471191,0.25970459,0.95703125,0.448608398,3.072967529,1.667327881,1,1,1,1,1,88.56
03:04.8,1.2147447,0.5332169,0.21558595,1.2305069,0.58359617,0.13651504,0.015625857,0.8160126,1.0403419,0.3288643,0.40792114,1.1838453,0.4352982,-0.007537729,-0.045765534,0.31674433,-0.031456374,-0.28271657,0.017070303,-0.36639503,859.45056,854.21246,850.58606,877.98535,906.99634,-0.04510498,0.259094238,0.958557129,0.927124023,2.908477783,2.392578125,1,1,1,1,1,88.56
03:05.3,1.0855896,0.6225204,0.37069786,1.1257659,0.7088469,0.22231948,-0.17478095,0.854275,1.1644039,0.368085,0.30961272,1.1795938,0.4706992,0.08483032,-0.044898294,0.31286865,0.1236975,-0.22805995,0.084904686,-0.20252916,841.31866,842.52747,851.39197,827.619,792.5641,-0.04486084,0.260070801,0.958557129,0.254211426,2.243041992,2.183227539,1,1,1,1,1,88.56
03:05.8,0.79671246,0.62427956,0.3831186,0.6637034,0.81353605,0.2636445,-0.025608318,0.770231,1.1882095,0.36480808,0.32860494,1.157764,0.54813254,0.10973244,0.022643203,0.478769,0.2008436,-0.092161834,0.13977037,-0.09853034,824.3956,843.73627,844.5421,819.5604,810.696,-0.048339844,0.257751465,0.956848145,0.874786377,1.929016113,2.512207031,1,1,1,1,1,88.56
