Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
34:50.3,0.34419692,0.6871608,0.53457075,0.3629502,0.29344377,0.08543467,-0.008470214,0.37756097,1.3409204,0.4484041,0.29682803,1.478062,0.6396,0.21710217,0.4735051,0.40901846,0.21057995,-0.33170146,0.3564864,0.4483769,853.4066,843.3333,827.619,780.07324,566.9231,-0.024169922,0.213317871,0.972045898,-0.299072266,3.386993408,2.788848877,1,1,1,1,1,77.53
34:50.8,0.2925148,0.66707456,0.52264506,0.23415117,0.25702798,0.08516526,0.01970588,0.3505955,1.3406814,0.42444897,0.29916072,1.478062,0.6133991,0.22201473,0.47795147,0.42608544,0.24798585,-0.35798073,0.33383197,0.47091457,788.5348,849.7802,846.55676,890.07324,900.54944,-0.020690918,0.213745117,0.973510742,-0.254211426,3.274841309,2.91595459,1,1,1,1,1,77.53
34:51.3,0.54135936,0.7386694,0.52080667,0.2158971,0.4940088,0.047941376,-0.09867802,0.16532233,1.029692,0.3447545,0.24235702,1.2594694,0.4739854,0.2988,0.40655997,0.47982052,0.27092806,-0.33691752,0.30749917,0.43083215,848.5714,841.31866,840.5128,890.07324,784.10254,-0.026733398,0.209228516,0.968078613,-0.321502686,3.641204834,2.347717285,1,1,1,1,1,77.53
34:51.8,0.68662816,0.71896255,0.3580721,0.20227438,0.5294403,-0.038094975,-0.22209696,-0.025025655,0.9021727,0.18934315,0.19515792,1.1504006,0.388146,0.25247717,0.14853214,0.40724528,0.23868424,-0.21114701,-0.09210074,0.2095864,854.61536,835.2747,846.55676,742.6007,573.36993,-0.025085449,0.208435059,0.969787598,0.029907227,2.302856445,2.699127197,1,1,1,1,1,77.53
34:52.3,0.94847256,0.73785603,0.293749,0.26774526,0.62836105,0.007934044,-0.08440086,0.21224625,1.3414866,0.14684302,0.21983425,1.099595,0.5521924,0.27725068,0.026239876,0.3936699,0.2045002,-0.17775758,-0.18960084,0.106466025,809.0842,839.304,845.34796,750.65936,695.05493,-0.027709961,0.212341309,0.973876953,0.201873779,3.013153076,3.140258789,1,1,1,1,1,77.53
34:52.9,0.9541051,0.5556878,0.40769175,0.26352894,0.3853507,0.09006083,0.03377121,0.26037294,1.337968,0.13485393,0.2387186,1.0968797,0.6976765,0.19442193,-0.016940724,0.3116748,0.198226,-0.14353469,-0.23489955,0.110622294,809.0842,844.5421,855.82416,873.95605,929.5604,-0.020202637,0.215942383,0.964416504,-0.216827393,2.901000977,2.130889893,1,1,1,1,1,77.53
34:53.4,1.0358374,0.39825198,0.39451852,0.35753676,0.29893297,-0.042358194,0.0820184,0.26970834,1.340402,0.007327049,0.24621774,1.0088488,0.57176256,0.14822228,-0.056428436,0.3185358,0.1771536,-0.19838472,-0.22175707,0.0834742,841.7216,834.0659,850.989,719.2308,540.7326,-0.024841309,0.215576172,0.969482422,0.246734619,2.908477783,2.474822998,1,1,1,1,1,77.53
34:53.9,0.97435963,0.42623392,0.4675699,0.33638456,0.30344477,0.03728436,0.18293023,0.18656401,1.0858622,0.2102839,0.28338218,0.9065607,0.4602363,0.12520544,-0.075245745,0.32106087,0.20178102,-0.26564962,-0.2078047,0.16526277,826.4103,838.49817,848.5714,778.86444,757.50916,-0.008972168,0.217529297,0.967468262,0.299072266,1.248626709,2.811279297,1,1,1,1,1,77.53
34:54.4,0.880576,0.4805844,0.4418417,0.26703644,0.19688213,0.059533242,0.18030253,0.17562667,0.9773557,0.30341876,0.25028095,1.09699,0.3734147,0.10729445,-0.15365358,0.44543147,0.1731448,-0.29858264,-0.15843286,0.12820594,813.91943,853.8095,841.31866,900.9524,949.304,-0.010131836,0.209411621,0.971069336,-0.02243042,2.616882324,2.175750732,1,1,1,1,1,77.53
34:54.9,0.59573436,0.53548664,0.4078258,0.19296806,0.27414212,0.107559666,0.18905544,0.13653462,1.1832919,0.35029253,0.2543919,1.0954849,0.4227409,0.123244666,-0.049927052,0.48361713,0.14361268,-0.31159765,-0.13145883,0.060616057,824.7985,864.2857,845.7509,884.43225,796.99634,-0.007568359,0.21295166,0.971130371,-0.08972168,2.82623291,2.84866333,1,1,1,1,1,77.53
