Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
41:50.9,0.42004228,0.6362669,0.55800235,0.12548432,0.1878533,-0.034152128,-0.26862505,0.28140512,1.3888378,0.52425617,0.23213017,1.704713,0.5907235,0.9281706,0.24865973,0.64281124,0.4722745,0.7731639,0.2079152,0.4081941,822.381,880.80585,824.3956,808.68134,798.60803,0,0,-0.064941406,0.15411377,0.980407715,0.373840332,2.676696777,2.89352417,1,1,1,1,1,88.63
41:51.4,0.36384287,0.701989,0.55350906,0.09221382,0.15651134,0.007340939,-0.2072587,0.3148828,1.3888378,0.5552721,0.31263924,1.704713,0.542416,0.94925886,0.18413009,0.6422761,0.46858624,0.80934453,0.12517127,0.4285891,778.46155,843.73627,835.2747,794.57874,799.41394,0,0,-0.063781738,0.153259277,0.977539063,0.306549072,2.878570557,1.682281494,1,1,1,1,1,88.63
41:51.9,0.36721697,0.55308974,0.5582811,0.107797384,0.22557423,0.07869462,-0.1105516,0.3618915,1.379265,0.6982798,0.32426104,1.5086142,0.40414557,0.9608773,0.09165475,0.5578477,0.49488312,0.79610497,-0.077827394,0.47157082,878.7912,877.5824,834.0659,853.4066,891.28204,0,0,-0.062927246,0.15423584,0.979187012,0.246734619,2.347717285,2.00378418,1,1,1,1,1,88.63
41:52.4,0.009858406,0.50202143,0.5923932,0.07133763,0.29987067,0.21508038,0.10669238,0.39790717,1.4582089,0.6884005,0.32426104,1.5089312,0.29544532,0.9167162,-0.012453825,0.48534516,0.4519917,0.72086746,-0.07217326,0.44336885,842.52747,905.38464,812.3077,826.4103,961.79486,0,0,-0.06640625,0.154724121,0.979248047,0.074768066,3.910369873,2.220611572,1,1,1,1,1,88.63
41:52.9,0.16203094,0.40602443,0.4657149,0.26641285,0.26633495,0.17959937,0.04962054,0.42202726,1.4428996,0.697453,0.12113936,1.506993,0.3896694,0.9142769,-0.05607133,0.5604458,0.5086997,0.602013,-0.032415334,0.52427197,851.39197,892.0879,827.619,809.4872,869.92676,0,0,-0.07019043,0.15625,0.978942871,0.837402344,3.304748535,2.714080811,1,1,1,1,1,88.63
41:53.4,0.111316755,0.37309352,0.38462523,0.20790653,0.11240586,0.09367016,0.056062885,0.29344076,1.4437709,0.5224039,0.020637559,1.5373554,0.52855915,0.8901898,0.023716208,0.65830153,0.5654768,0.452372,0.003222906,0.54333967,825.6044,863.0769,826.8132,824.3956,779.67035,0,0,-0.07409668,0.153442383,0.973937988,0.13458252,2.474822998,2.729034424,1,1,1,1,1,88.63
41:53.9,0.108930975,0.2730649,0.2970137,0.23650835,-0.14212267,-0.036393274,-0.0738227,0.11506379,1.3480417,0.5436192,-0.054435804,1.5289814,0.61763483,0.8889778,0.048626766,0.6732663,0.542777,0.47437093,-0.041165385,0.50073683,850.18317,882.4176,837.6923,841.31866,977.50916,0,0,-0.078125,0.150085449,0.981018066,0.314025879,2.609405518,2.429962158,1,1,1,1,1,88.63
41:54.4,-0.002143355,0.3742529,0.15295808,0.26676184,-0.056307677,0.23201573,-0.019125776,-0.19293267,1.4072745,0.61153316,-0.013218707,1.5324882,0.61663175,0.9019881,0.092793085,0.6360559,0.56569684,0.5787457,-0.11290629,0.4333589,813.1135,886.8498,844.94507,826.0073,896.1172,0,0,-0.076416016,0.155456543,0.978759766,0.560760498,2.527160645,2.00378418,1,1,1,1,1,88.63
41:54.9,0.08411595,0.5568124,-0.02226376,0.36037844,-0.09586407,0.37489226,0.001550167,-0.19334663,1.3737463,0.50985825,0.082660735,1.39001,0.5926865,0.91531914,0.023845928,0.6834064,0.5384902,0.5859839,-0.26601532,0.4541251,851.39197,872.74725,834.0659,838.9011,777.25275,0,0,-0.071105957,0.149719238,0.972900391,0.231781006,2.302856445,2.385101318,1,1,1,1,1,88.63
41:55.4,0.0793993,0.7769453,-0.00951691,0.32900712,0.13756928,0.44645703,0.12109668,0.19299264,1.4563798,0.44252822,0.29372722,1.5162776,0.62682253,0.93975866,0.003693401,0.75918597,0.59659827,0.604028,-0.2613126,0.58163697,848.5714,868.71796,845.34796,852.6007,971.8681,0,0,-0.072265625,0.154663086,0.977783203,0.149536133,2.676696777,2.265472412,1,1,1,1,1,88.63
41:55.9,0.17567813,0.8342045,0.26052767,0.11961788,0.36725104,0.30983222,0.2228517,0.5555544,1.5230668,0.3571903,0.3371802,1.5596226,0.7039355,0.94022965,0.023995716,0.83815783,0.53080237,0.5374878,-0.30984598,0.60254663,801.02563,852.6007,848.1685,822.7839,915.8608,0,0,-0.074462891,0.153259277,0.970275879,-0.209350586,3.551483154,1.794433594,1,1,1,1,1,88.63
41:56.5,0.29428384,1.009089,0.30927128,0.10551269,0.57225597,0.28558323,0.292197,0.6946944,1.5857009,0.50150937,0.35821873,1.5978171,0.7668046,0.89026713,-0.014476482,0.81985295,0.5911519,0.5815599,-0.29412857,0.65457547,831.6484,884.83514,838.49817,826.4103,971.06226,0,0,-0.082458496,0.15045166,0.97644043,0.448608398,3.932800293,2.370147705,1,1,1,1,1,88.59
41:57.0,0.62360567,1.0020056,0.3665165,0.5718358,0.7463925,0.3466644,0.2422367,0.8101969,1.5738039,0.47629216,0.37765545,1.5606463,0.7808482,0.913113,-0.007431842,0.7577983,0.61694354,0.5240962,-0.27245498,0.63776785,797.3993,861.8681,844.1392,815.12823,757.1062,0,0,-0.081848145,0.148681641,0.975646973,0.635528564,2.564544678,2.91595459,1,1,1,1,1,88.59
41:57.5,0.5869274,0.97622824,0.46941647,0.60109085,0.79930854,0.42307773,0.20794658,0.7426045,1.5771335,0.580033,0.34292024,1.5651617,0.6627258,0.9282644,0.004468271,0.60518473,0.63503397,0.4829211,-0.2419149,0.64086974,808.2784,861.4652,845.34796,832.8571,895.31134,0,0,-0.081665039,0.154907227,0.968688965,0.605621338,2.796325684,2.235565186,1,1,1,1,1,88.59
41:58.0,0.47339958,0.6412441,0.6018967,0.5407055,0.74751973,0.4911025,0.18246801,0.67481136,1.5589947,0.48904356,0.32977262,1.5612416,0.54448366,0.9243712,0.06297421,0.5123229,0.5751734,0.36645463,-0.3095432,0.60041267,824.3956,861.06226,849.3773,824.3956,979.12085,0,0,-0.087158203,0.149841309,0.976623535,0.254211426,2.257995605,2.228088379,1,1,1,1,1,88.59
41:58.5,-0.10020978,0.42931008,0.7602331,0.037158277,0.52047783,0.50018305,0.17941356,0.4474762,1.4142065,0.5881542,0.2666821,1.4671513,0.42180014,0.84159523,0.13322128,0.53496355,0.47433063,0.4654368,-0.40720782,0.53688735,837.28937,886.4469,825.6044,810.293,885.2381,0,0,-0.075256348,0.157470703,0.977539063,0.269165039,2.714080811,1.398162842,1,1,1,1,1,88.59
41:59.0,-0.14032699,0.39711058,0.9489177,-0.004674736,0.391502,0.5127924,0.13245966,0.38602316,1.4723518,0.64333737,0.31097567,1.4216609,0.43810722,0.769922,0.09960291,0.5543872,0.4339948,0.5824442,-0.49670136,0.48157856,836.08057,877.98535,837.6923,819.15753,784.5055,0,0,-0.084228516,0.154541016,0.975952148,0.426177979,2.497253418,2.235565186,1,1,1,1,1,88.59
41:59.5,0.2825493,0.46318164,0.923399,0.28185353,0.49204683,0.3518762,0.107395336,0.52437806,1.4805307,0.7259538,0.32389146,1.4878676,0.42145354,0.79278225,0.03512344,0.50947696,0.40895063,0.6711021,-0.4203673,0.39288804,768.3883,853.4066,832.8571,792.96704,765.16486,0,0,-0.088378906,0.153686523,0.973388672,0.448608398,3.237457275,2.699127197,1,1,1,1,1,88.59
42:00.0,0.36177602,0.40998828,0.83515,0.35678282,0.48744527,0.20115276,0.10965645,0.5375568,1.4839013,0.80020857,0.3987177,1.5413679,0.46008623,0.89141417,-0.13007246,0.47855294,0.37579626,0.6554766,-0.31691605,0.35298765,811.50183,864.68866,837.28937,833.663,916.26373,0,0,-0.08416748,0.157470703,0.983886719,1.084136963,2.773895264,2.564544678,1,1,1,1,1,88.59
42:00.5,0.42522913,0.27115154,0.34481502,0.46441913,0.36776724,0.07115915,0.09758782,0.5528979,1.3777256,0.80342114,0.41476825,1.5176904,0.49650407,0.86358356,-0.19057634,0.49532965,0.3858758,0.6026,-0.21949916,0.3641956,830.0366,871.9414,840.10986,819.5604,768.7912,0,0,-0.091125488,0.153686523,0.976928711,0.284118652,2.422485352,2.818756104,1,1,1,1,1,88.59
42:01.0,0.37997118,0.2079639,0.21046954,0.44604522,0.12302155,0.17318581,0.09396997,0.44289562,1.349792,0.80884266,0.35329723,1.4927704,0.5436221,0.9064595,-0.20365356,0.5194999,0.39291355,0.5056962,-0.28520536,0.38047498,807.8755,847.3626,836.08057,829.2308,756.7033,0,0,-0.078491211,0.158569336,0.979553223,0.216827393,3.215026855,1.300964355,1,1,1,1,1,88.59
42:01.5,0.380484,0.258352,-0.014102006,0.45519778,0.13404828,0.2599505,0.05371668,0.44871357,1.3072497,0.8074865,0.1543594,1.3992759,0.45598787,0.8999871,-0.1802308,0.48032656,0.37565827,0.5080398,-0.39853448,0.3859349,830.4396,865.4945,837.6923,840.10986,889.67035,0,0,-0.085571289,0.15222168,0.975463867,0.396270752,3.147735596,2.355194092,1,1,1,1,1,88.59
42:02.0,0.39282784,0.3440867,0.11059621,0.5031212,0.27583113,0.27203506,0.049875695,0.43158492,1.3989344,0.7368005,0.2738643,1.4391023,0.47771302,0.9348738,-0.1897324,0.47565946,0.33245602,0.6529959,-0.42212176,0.34307596,822.381,863.0769,837.6923,811.0989,785.31134,0,0,-0.092895508,0.151611328,0.977416992,0.396270752,3.110351563,2.497253418,1,1,1,1,1,88.59
42:02.5,0.20661075,0.2685282,0.10815428,0.42290974,0.32580668,0.15399012,-0.02393658,0.51751053,1.4570899,0.7811155,0.29236194,1.489815,0.43032715,0.888066,-0.11474428,0.49746838,0.25050342,0.7183163,-0.39269727,0.2864975,844.5421,878.7912,830.0366,819.15753,896.52014,0,0,-0.09588623,0.149230957,0.979370117,0.336456299,2.998199463,2.467346191,1,1,1,1,1,88.59
42:03.1,0.24675743,0.21668047,0.35351765,0.50071156,0.36420238,-0.015432419,-0.034037072,0.54845196,1.4235028,0.7661745,0.31770548,1.4978337,0.5502866,0.7820918,-0.13466026,0.5229114,0.34300053,0.7547997,-0.37601224,0.336818,824.7985,856.63007,832.0513,837.28937,886.8498,0,0,-0.090637207,0.154907227,0.97644043,1.039276123,2.542114258,2.317810059,1,1,1,1,1,88.59
42:03.6,0.13853331,0.15497212,0.2717492,0.34855714,0.22806093,-0.14947745,-0.1368886,0.4755075,1.4195095,0.7173184,0.29498976,1.4743481,0.5000143,0.7353454,-0.18918468,0.53563255,0.3631919,0.64494336,-0.39801162,0.31054825,837.28937,861.8681,833.2601,826.8132,963.00366,0,0,-0.095214844,0.15625,0.986328125,0.014953613,2.235565186,3.00567627,1,1,1,1,1,88.59
42:04.1,0.26503438,0.40494582,0.22530843,0.35001063,0.038796417,-0.059544314,-0.15756203,0.2584846,1.320974,0.65856713,0.2036064,1.4439801,0.48920733,0.69446313,-0.17189606,0.5224412,0.46968588,0.5706246,-0.32809064,0.43275684,850.58606,878.7912,830.4396,813.5165,868.71796,0,0,-0.092163086,0.153869629,0.977050781,0.478515625,2.108459473,2.362670898,1,1,1,1,1,88.59
42:04.6,0.21778324,0.7996709,-0.0780557,0.22950567,-0.22099046,0.22222409,-0.2499402,-0.02952896,1.3192831,0.67835534,0.17114946,1.4215081,0.41085258,0.7086517,-0.12541415,0.53463906,0.4389991,0.5673599,-0.33135146,0.4079969,826.8132,842.1245,841.31866,827.619,739.3773,0,0,-0.084655762,0.157714844,0.980041504,0.276641846,2.953338623,1.585083008,1,1,1,1,1,88.59
42:05.1,0.2425538,0.801178,-0.016554225,0.3127256,-0.24856585,0.3068094,-0.1053433,-0.044361442,1.3195238,0.6767384,0.4244146,1.4064132,0.37514648,0.69297874,-0.06011131,0.45825848,0.36851907,0.63218856,-0.38181925,0.39833063,799.011,846.55676,845.34796,823.5897,795.38464,0,0,-0.091064453,0.151916504,0.975402832,0.328979492,2.886047363,2.295379639,1,1,1,1,1,88.59
42:05.6,0.20159127,0.76451916,0.24650437,0.36999547,-0.11556396,0.35008252,-0.11555912,-0.012651739,1.4082532,0.6810263,0.4244146,1.3688142,0.44121006,0.7202379,-0.0613751,0.49460888,0.3602892,0.65499556,-0.4510139,0.36971253,827.2161,875.16486,839.707,838.0952,943.2601,0,0,-0.093566895,0.153137207,0.978149414,0.426177979,2.89352417,2.519683838,1,1,1,1,1,88.59
