Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
12:03.2,0.75690657,1.5864017,0.77559143,0.9645776,0.2646989,0.8592418,0.25759327,0.048232008,1.3813899,0.7206798,0.21271941,1.2045138,0.4476685,0.18627635,0.38358137,0.48155934,0.17797457,-0.054338988,0.46609953,0.23899913,858.24176,864.68866,846.9597,845.7509,865.89746,0,78.00002,-0.162536621,0.25567627,0.942321777,0.717773438,2.108459473,2.901000977,1,1,1,1,1,98.33
12:03.7,0.65914464,1.3118194,0.5229446,0.7180576,0.1764372,0.54600185,0.25868088,0.001017644,1.1980199,0.66597927,0.19029771,1.0524462,0.46698081,0.1372218,0.24644461,0.5074576,0.07034177,-0.08551489,0.25057825,0.1473613,861.8681,858.6447,846.1539,851.79486,868.71796,0,68.00003,-0.166015625,0.25769043,0.943786621,0.568237305,1.794433594,3.147735596,1,1,1,1,1,98.33
12:04.2,0.6774858,1.079476,0.5619836,0.63984656,0.14684993,0.47963235,0.20871665,0.13803616,1.2267042,0.6692581,0.16424854,1.0463141,0.4671192,0.1508467,0.13488969,0.5233423,0.06437102,-0.05413517,0.089629315,0.049184915,838.9011,867.50916,833.663,823.5897,834.4689,0,60.00004,-0.166931152,0.264770508,0.939086914,0.590667725,2.086029053,2.115936279,1,1,1,1,1,98.33
12:04.7,0.6210085,1.0348887,0.5628278,0.583254,0.21089633,0.47915983,0.31227982,0.33140776,1.3304372,0.7149794,0.29317454,1.1657814,0.5095528,0.06162225,0.15742004,0.48933235,0.050345413,-0.08945196,-0.004635771,-0.06956877,842.52747,833.2601,861.8681,835.2747,825.2015,0,50.000046,-0.163208008,0.261291504,0.943359375,-0.224304199,2.669219971,1.719665527,1,1,1,1,1,98.33
12:05.2,0.51344115,1.2232116,0.7416875,0.6310107,0.16887286,0.60812473,0.24818417,0.347609,1.3541112,0.780522,0.4614306,1.1719923,0.438708,0.1129232,0.22446604,0.40310746,0.08893459,-0.17854322,0.041701876,-0.095199734,858.24176,851.79486,850.989,851.39197,871.53845,0,40.000042,-0.162597656,0.250854492,0.948120117,0.672912598,2.601928711,1.674804688,1,1,1,1,1,98.33
12:05.8,0.498712,1.2231424,0.71124023,0.61703277,0.05767595,0.59148395,0.22455814,0.28887278,1.2485555,0.76842254,0.53927,1.1120313,0.44034386,0.06653295,0.2659517,0.3701074,0.043414123,-0.23711154,0.08388832,-0.15827407,849.3773,847.3626,848.97437,841.7216,880.40295,0,30.000036,-0.168457031,0.251342773,0.945556641,1.04675293,2.796325684,1.82434082,1,1,1,1,1,98.33
12:06.3,0.47312284,1.160613,0.6370237,0.4525428,-0.11189722,0.47715518,0.08313136,0.04285273,1.2474557,0.78188384,0.54904807,1.0477098,0.39781398,0.13782978,0.25195375,0.41225386,0.007550094,-0.16840814,0.12125637,-0.14380303,844.94507,840.5128,846.1539,838.49817,867.9121,0,20.000036,-0.16986084,0.257263184,0.940917969,1.472930908,3.117828369,3.431854248,1,1,1,1,1,98.33
12:06.8,0.6228531,0.82290184,0.33989963,0.21824446,-0.25369978,0.267494,0.14787748,-0.080088206,1.0712123,0.6401064,0.43590248,1.0733875,0.4414845,0.16447292,0.14444838,0.37876013,-0.058557425,-0.1941607,0.075634636,-0.08360844,861.8681,849.7802,850.58606,848.5714,841.7216,0,8.000038,-0.17376709,0.254516602,0.943786621,0.336456299,3.222503662,2.377624512,1,1,1,1,1,98.33
12:07.3,0.51647294,0.75282747,0.24987708,0.15263934,-0.23748222,0.1685934,0.049286366,-0.05036815,1.0305332,0.5427747,0.36164942,1.066248,0.46077195,0.19274722,0.031796504,0.35260543,-0.075128764,-0.29816216,0.001145853,-0.024448032,852.6007,860.2564,851.79486,847.3626,861.4652,0,3.87e-05,-0.16418457,0.258117676,0.94519043,0.620574951,1.93649292,2.534637451,1,1,1,1,1,98.33
12:07.8,0.38214236,0.52255744,0.04481086,-0.093241915,0.037282847,-0.004970927,-0.06784272,-0.08730653,1.033264,0.4348007,0.17221938,0.75145674,0.44631535,0.10755691,-0.08956501,0.29831588,-0.05760036,-0.42965508,-0.10990787,0.02001886,855.82416,861.4652,844.5421,847.3626,853.8095,0,2,-0.169067383,0.258605957,0.93939209,0.396270752,3.581390381,2.183227539,1,1,1,1,1,98.33
