Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
25:33.0,0.30794978,1.6972554,0.642039,0.33976775,0.36141336,0.14095567,0.1373388,0.6525211,0.8613234,0.03467761,0.25053212,1.0025417,0.28304783,0.08008713,-0.10998154,0.21036471,-0.14816765,0.028579662,0.13622206,0.2581239,838.0952,881.2088,840.10986,843.73627,856.2271,2,100,0.138122559,0.155639648,0.966552734,0.680389404,2.841186523,2.377624512,1,1,1,1,1,96.42
25:33.6,0.19235589,1.6455957,0.23714451,0.4539684,0.25996706,-0.048351187,-0.27197698,0.62380856,0.9652411,-0.035376824,-0.2049633,1.0745307,0.29676446,0.15524466,-0.03779397,0.29275727,-0.060192443,-0.12012272,0.05248138,0.19823468,848.5714,879.59705,842.9304,827.2161,853.00366,11.999999,100,0.151611328,0.156188965,0.973388672,1.016845703,0,0.02243042,1,1,1,1,1,96.42
25:34.1,0.5706403,1.4523205,0.14458035,0.80924827,0.32911444,0.05667983,-0.34256083,0.5338588,1.1409161,-0.027685633,-0.20116344,1.0812674,0.29392424,0.10029124,-0.049463708,0.32499218,0.04649259,-0.26663366,-0.13233751,0.117316365,836.08057,853.8095,839.304,830.0366,860.2564,21.999996,96,0.159606934,0.165283203,0.964782715,2.138366699,2.646789551,1.82434082,1,1,1,1,1,96.42
25:34.6,0.67330176,1.338756,0.08797208,0.87313676,0.35864913,0.15247452,-0.5075914,0.4618076,1.1294744,0.07009024,-0.31027386,1.0444424,0.35109413,0.05412684,-0.1503413,0.29660198,0.14332716,-0.39321485,-0.22973381,0.05445971,846.1539,874.7619,840.9158,834.4689,886.8498,32,86.000015,0.151245117,0.162231445,0.965637207,0.762634277,2.654266357,2.392578125,1,1,1,1,1,96.42
25:35.1,0.7192467,1.4315337,-0.000372,0.84837466,0.3874842,0.24586898,-0.57723266,0.3859632,1.0356376,0.3356563,-0.26949292,0.9521742,0.32027352,0.001554426,-0.21355596,0.20576718,0.16426434,-0.39019117,-0.27381945,0.10446887,846.1539,866.7033,842.9304,837.6923,850.18317,34,84.000015,0.151428223,0.159484863,0.968017578,1.532745361,3.170166016,2.168273926,1,1,1,1,1,96.42
25:35.6,0.546464,1.4485129,0.067966126,0.62915856,0.28826505,0.23287626,-0.45366904,0.36096397,0.99011743,0.38240516,-0.08363316,0.8332169,0.3073839,0.014831677,-0.22196437,0.24508211,0.18753487,-0.4036603,-0.32448104,0.22165033,855.0183,902.1612,843.73627,853.4066,858.24176,34,92.00001,0.161865234,0.165283203,0.968444824,0.485992432,3.058013916,0.86730957,1,1,1,1,1,96.42
25:36.1,0.557982,1.3033267,0.46470037,0.6179697,0.11602322,0.42992318,-0.15406083,0.4018493,0.7982406,0.51075596,-0.037152413,1.0245771,0.30139032,0.10143469,-0.0678338,0.30957195,0.22315934,-0.24281473,-0.36785612,0.27863503,843.73627,901.3553,840.9158,835.6777,846.9597,34,100,0.16583252,0.163085938,0.962890625,1.203765869,1.02432251,2.459869385,1,1,1,1,1,96.42
25:36.6,1.1893805,1.7404549,1.1866945,1.205697,0.42185774,0.6281096,0.38218683,0.5947626,0.8402452,0.51007366,0.054052178,0.9968634,0.39531398,0.1790493,-0.024838626,0.3433534,0.21965575,-0.08088791,-0.3411567,0.31481385,853.00366,881.6117,845.7509,840.5128,895.7143,25.999996,100,0.152893066,0.159729004,0.971923828,1.188812256,1.689758301,2.654266357,1,1,1,1,1,96.42
25:37.1,1.2113264,1.9083045,1.2232819,1.2547095,0.46043983,0.72159827,0.38698074,0.6299241,0.85638195,0.47685605,0.052875016,1.2424318,0.4553529,0.23578127,-0.063878715,0.2840236,0.16915055,-0.05013384,-0.24121258,0.3545684,844.1392,915.8608,853.00366,844.5421,882.01465,15.999998,96,0.153991699,0.166503906,0.972839355,1.8019104,4.246826172,1.839294434,1,1,1,1,1,96.42
25:37.6,1.1858909,1.9828037,1.1736665,1.2152694,0.5266681,0.94382435,0.33309576,0.5932187,1.0198145,0.8669271,0.10079899,1.2590556,0.48292404,0.37963322,-0.11376034,0.35822403,0.12300197,-0.019364256,-0.19613284,0.37203562,847.76556,865.09155,836.4835,852.1978,877.5824,6,86.000015,0.155029297,0.155090332,0.965576172,0.231781006,3.349609375,1.921539307,1,1,1,1,1,96.42
25:38.1,0.53543246,1.8466297,0.33176833,0.61867946,0.30803072,0.9988237,-0.26582143,0.41286024,1.0405531,0.87102187,-0.037902612,1.2803472,0.4960226,0.40622094,-0.1121184,0.40145665,0.09846031,-0.120620616,-0.15885587,0.34449768,838.49817,853.4066,840.5128,838.0952,878.7912,9.999999,84.000015,0.152893066,0.161987305,0.965942383,0.762634277,2.190704346,3.521575928,1,1,1,1,1,96.42
25:38.6,0.6692232,1.6657432,-0.4109984,0.6875484,0.44793695,0.9555814,-0.25722024,0.57055074,1.0610435,0.87102187,0.052417636,1.3267254,0.5141995,0.3633001,-0.07801105,0.44438377,0.08045637,-0.15384999,-0.21884403,0.20438752,852.1978,793.36993,848.5714,843.3333,871.53845,17.999998,82.000015,0.152099609,0.16015625,0.969787598,0.635528564,2.437438965,2.452392578,1,1,1,1,1,96.42
25:39.1,0.87202656,1.6158854,-0.33351472,0.97500026,0.5248001,0.68117225,-0.18476275,0.61590254,1.0922341,0.80784655,-0.004584825,1.3061898,0.45111984,0.13016479,-0.026234312,0.4312494,0.052076254,-0.31377366,-0.24920802,0.13084303,856.63007,826.0073,854.21246,836.08057,857.4359,29.999998,70.00003,0.163574219,0.165161133,0.968505859,1.128997803,2.018737793,3.102874756,1,1,1,1,1,96.41
25:39.6,0.9266705,1.5748992,-0.52968085,1.0237125,0.5188446,0.22739348,-0.26977846,0.58675003,1.0889232,0.34035343,0.009650817,1.2619392,0.3343059,-0.050950278,-0.018987304,0.35573274,0.031212406,-0.177437,-0.16543044,0.06151003,848.5714,823.1868,849.3773,844.5421,842.9304,34,60.00004,0.154174805,0.152648926,0.968444824,-0.231781006,5.360870361,1.667327881,1,1,1,1,1,96.41
25:40.2,0.70023227,1.5414374,-0.4415044,0.81473225,0.26583245,0.3251983,-0.44144207,0.29621312,1.0534396,0.40685737,-0.07993649,1.1943934,0.22044158,-0.009830138,-0.009417091,0.2540146,0.11406109,-0.13814318,-0.11980199,0.22501467,849.7802,834.0659,855.42126,848.5714,839.304,40.000004,52.000046,0.135742188,0.152038574,0.964416504,1.77947998,1.188812256,2.594451904,1,1,1,1,1,96.41
25:40.7,0.42644256,1.4756258,0.06282408,0.41669834,0.1305679,0.53720766,-0.6542788,0.27359352,0.9007628,0.521101,-0.08012423,1.1215329,0.18173522,0.06273341,3.02e-05,0.21844903,0.1509196,-0.13733628,-0.13752615,0.29047856,851.79486,849.7802,848.97437,839.707,863.47986,50.000008,62.00004,0.148620605,0.167358398,0.970275879,1.039276123,2.108459473,2.609405518,1,1,1,1,1,96.41
25:41.2,0.20153183,1.2896357,0.22055866,0.22893406,0.22163504,0.5235776,-0.71138424,0.29999465,0.89561117,0.55958855,-0.34563798,1.123654,0.190801,0.08734199,-0.020933615,0.34619105,0.16287975,-0.31419748,-0.28722078,0.361584,860.2564,849.7802,849.7802,857.03296,894.5055,59.999996,72.00003,0.162597656,0.167114258,0.97467041,-0.635528564,2.482299805,-0.575714111,1,1,1,1,1,96.41
25:41.7,0.34897533,1.2824829,0.268425,0.42751092,0.38357255,0.43602124,-0.6472299,0.38219768,1.0569229,0.58616215,-0.34847376,1.1581273,0.31899133,0.067799635,-0.04462084,0.4306012,0.15225914,-0.29488623,-0.26846546,0.36080799,849.7802,859.0476,842.52747,838.9011,830.0366,69.999985,82.000015,0.151855469,0.148925781,0.967102051,1.233673096,3.611297607,2.684173584,1,1,1,1,1,96.41
25:42.2,0.4241857,0.89429903,0.13847166,0.80385095,0.4564609,-0.11935324,-0.6372909,0.47819063,1.1271344,0.4090717,-0.14673758,1.2229093,0.33345222,-0.06122038,-0.11946154,0.49475595,0.19385977,-0.24956074,-0.22773032,0.34588838,826.8132,871.13556,843.3333,822.381,841.31866,79.99998,92.00001,0.165283203,0.153320313,0.966674805,0.254211426,3.641204834,3.424377441,1,1,1,1,1,96.41
25:42.7,0.39959148,0.8187098,0.12278105,0.83559215,0.5385028,-0.09107093,-0.59890014,0.57886386,1.2664247,0.4080146,-0.15193233,1.3647771,0.4398868,-0.0716681,-0.119230025,0.4828773,0.22550043,-0.24049261,-0.15767498,0.29943648,841.7216,898.93774,852.1978,841.7216,863.8828,89.99997,96,0.161743164,0.152648926,0.971252441,-0.216827393,2.429962158,4.209442139,1,1,1,1,1,96.41
25:43.2,0.36004063,0.87900805,0.34596163,0.8059872,0.5686119,0.00651742,-0.49922588,0.6480087,1.2771146,0.17272696,-0.15193233,1.3757851,0.46322381,0.018989548,-0.02243762,0.49130395,0.1903216,-0.25279886,-0.20433657,0.21500863,837.6923,918.2784,845.34796,834.87177,889.67035,99.99996,86.000015,0.154418945,0.144348145,0.971008301,1.472930908,4.015045166,5.891723633,1,1,1,1,1,96.41
25:43.7,0.28885022,0.96802205,0.4038331,0.5484112,0.5945121,0.015755033,-0.4959016,0.762531,1.2481843,0.15673928,-0.24115606,1.3855953,0.44500217,0.132397,0.001920509,0.43902928,0.13219869,-0.3070522,-0.28972778,0.21075273,847.3626,898.1319,849.3773,842.9304,844.5421,100,76.00002,0.157287598,0.147644043,0.962402344,-0.059814453,2.033691406,3.529052734,1,1,1,1,1,96.41
25:44.2,0.39193887,1.330907,0.32798553,0.54329515,0.61221075,0.2841184,-0.5591039,0.8572406,1.2044586,0.1561527,-0.49486127,1.3575078,0.42118236,0.2477044,-0.020943547,0.48486057,0.20175554,-0.2972406,-0.31222907,0.22898792,845.34796,873.1502,839.304,841.31866,879.19415,100,66.00003,0.156616211,0.148010254,0.973083496,0.306549072,4.179534912,3.140258789,1,1,1,1,1,96.41
25:44.7,0.41307852,1.3891519,0.020128012,0.5240411,0.5191758,0.40952286,-0.72398114,0.8011692,1.139341,0.15615293,-0.48742425,1.3537844,0.40960145,0.25012848,-0.0682761,0.5396102,0.27464148,-0.33855778,-0.3441572,0.2619842,851.39197,868.315,843.3333,848.5714,867.1062,100,66.00003,0.142578125,0.142883301,0.97668457,0.91217041,0.643005371,1.472930908,1,1,1,1,1,96.41
25:45.3,0.5276294,1.3678236,-0.348039,0.5395775,0.57275534,0.4045256,-0.767409,0.74291414,1.0235943,0.12157345,-0.41978195,1.2755315,0.4549403,0.17439808,-0.09166463,0.53653026,0.29769698,-0.37205616,-0.32769355,0.26528934,825.6044,890.4762,842.1245,813.5165,824.7985,100,76.00002,0.144897461,0.14642334,0.971740723,1.016845703,1.742095947,3.558959961,1,1,1,1,1,96.41
25:45.8,0.73161966,1.1440287,-0.14581512,0.7263491,0.45503327,0.30481064,-0.58262795,0.6012086,0.93966806,0.18987817,0.22218671,1.1649507,0.4284282,-0.000852,-0.09934516,0.523894,0.30283064,-0.43631107,-0.40664056,0.28855076,847.76556,869.5238,844.94507,842.1245,870.7326,100,86.000015,0.146484375,0.142211914,0.969543457,0.84487915,3.723449707,2.437438965,1,1,1,1,1,96.41
25:46.3,0.8171841,1.1312286,-0.16241378,0.7903319,0.4463598,0.19428687,-0.45366147,0.628238,0.94610524,0.22330946,0.23164839,1.08689,0.41193327,-0.10602411,-0.17834453,0.5133013,0.28541362,-0.3575643,-0.43126515,0.21624154,830.84247,848.1685,855.42126,857.03296,844.5421,100,96,0.145935059,0.144042969,0.974243164,0.299072266,2.863616943,2.123413086,1,1,1,1,1,96.41
25:46.8,1.068913,1.0520985,-0.10810616,1.0415093,0.5996575,0.21272528,-0.25760773,0.64290255,1.3930936,0.34276417,0.24004918,1.5262272,0.4031958,-0.124644645,-0.13699922,0.5148428,0.29037496,-0.31356108,-0.46193877,0.08118506,854.61536,860.65936,847.76556,840.9158,820.7692,100,88.000015,0.147766113,0.142028809,0.975769043,1.495361328,1.644897461,1.637420654,1,1,1,1,1,96.41
25:47.3,1.0648239,0.87448627,-0.22530149,1.0189271,0.6851894,0.12575318,-0.19481654,0.6648506,1.3984827,0.31052783,0.49057168,1.5345759,0.5077665,-0.048760552,0.029898165,0.5301523,0.2430036,-0.24060401,-0.35417002,0.064511076,850.18317,877.98535,840.10986,834.87177,884.43225,100,78.00002,0.14642334,0.147949219,0.971740723,1.600036621,1.689758301,2.362670898,1,1,1,1,1,96.41
25:47.8,1.012037,0.2305898,-0.1614414,1.0140377,0.76079303,0.022911126,0.037977032,0.83940595,1.403909,0.45619264,0.7026589,1.5700629,0.47851595,0.010118582,0.12779999,0.48106474,0.19516955,-0.32060775,-0.32878545,0.12937893,834.0659,863.8828,846.9597,839.707,887.25275,100,68.00003,0.147766113,0.149597168,0.970275879,1.345825195,3.745880127,2.429962158,1,1,1,1,1,96.41
25:48.3,0.6511317,0.27009183,-0.2744996,0.6804434,0.6295168,0.025187833,-0.026477065,0.7973227,1.395613,0.44247392,0.7026589,1.5058665,0.4042935,-0.020012561,0.08810432,0.47357622,0.14830947,-0.33934382,-0.31762883,0.22460532,823.9927,865.09155,848.5714,840.10986,839.304,100,58.00004,0.155273438,0.147521973,0.973144531,0.343933105,2.385101318,2.332763672,1,1,1,1,1,96.41
25:48.8,0.34207982,0.25036573,-0.34031132,0.48975602,0.5188927,-0.045808602,-0.07018659,0.7135603,1.3651937,0.4292869,0.6817056,1.3723514,0.13674612,-0.112363115,-0.072551295,0.4100558,0.13539219,-0.39383966,-0.27599967,0.23667766,846.55676,869.5238,841.31866,828.4249,846.9597,100,48.000046,0.154724121,0.150024414,0.969970703,1.465454102,1.839294434,1.839294434,1,1,1,1,1,96.38
25:49.3,0.3295434,0.09391402,-0.35593465,0.36510172,0.41086566,-0.07103329,-0.2582954,0.48618504,1.3481017,0.17953381,0.15573506,1.30911,-0.007083741,-0.25150594,-0.12969197,0.36261755,0.104042396,-0.30543143,-0.24901617,0.23067833,857.8388,873.5531,838.0952,841.31866,871.53845,100,38.000042,0.149841309,0.145446777,0.972412109,0.97946167,2.160797119,2.071075439,1,1,1,1,1,96.38
25:49.9,0.31573108,0.03569775,-0.41442803,0.36414343,0.29557,-0.19018658,-0.30489975,0.32126316,1.2397807,0.1467936,0.09598807,1.0171951,0.05202899,-0.2509005,-0.18162061,0.32548842,0.07474351,-0.33043116,-0.2894507,0.16332641,844.1392,862.27106,846.9597,851.39197,822.7839,100,34.00004,0.141235352,0.143249512,0.972045898,1.278533936,3.312225342,2.601928711,1,1,1,1,1,96.38
25:50.4,0.30426317,0.07474387,-0.13146211,0.29076058,0.2702872,-0.12787044,-0.28723508,0.4101798,0.9781352,0.1164078,0.08715084,0.92907655,0.19789982,-0.30816275,-0.18232444,0.3237343,0.11991441,-0.2872996,-0.39995968,0.096318565,846.55676,873.5531,847.76556,832.0513,847.76556,100,44.000046,0.150146484,0.144836426,0.972595215,0.882263184,3.514099121,2.243041992,1,1,1,1,1,96.38
25:50.9,0.25380993,0.02309355,-0.050765306,0.14645612,0.18278126,-0.229972,-0.47978762,0.32127538,0.89654607,-0.10797509,0.004981447,0.84062,0.2832696,-0.30364138,-0.28168932,0.33623046,0.187924,-0.26573426,-0.36403942,0.11703989,837.28937,873.95605,838.49817,833.2601,829.2308,100,54.000046,0.157226563,0.152770996,0.968383789,1.712188721,1.757049561,2.444915771,1,1,1,1,1,96.38
