Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
38:21.8,1.4888315,0.67704195,1.0381266,1.3156681,1.1208761,0.6564961,0.64193845,1.1666751,1.3385018,0.23919573,0.5533627,1.2404418,1.135521,0.16356179,0.6435509,1.0624337,0.9020065,-0.29632312,-0.15341336,0.60695255,875.56775,838.0952,902.1612,877.5824,830.4396,0.22869873,0.143798828,0.960083008,0.84487915,2.0262146,2.96081543,1,1,1,1,1,71.69
38:22.3,1.4888315,1.0455488,1.0535179,1.361258,1.1208761,0.55243826,0.70400035,1.1078082,1.3385018,0.34590232,0.5815592,1.2691317,1.135521,0.06821452,0.6618391,1.11922,0.9020065,-0.30556065,-0.1014816,0.7631222,889.67035,877.5824,853.4066,845.7509,854.61536,0.221008301,0.137512207,0.964782715,1.300964355,3.491668701,3.297271729,1,1,1,1,1,71.69
38:22.8,0.42006966,1.2325444,1.2479255,1.2791762,0.56479603,0.5125821,0.6716525,1.044689,1.3096471,0.34282488,0.5979688,1.2922806,1.3639004,0.15532573,0.64347583,1.0602877,0.718044,-0.37928692,-0.060881957,0.7794934,838.49817,866.30035,870.32965,876.77655,925.12823,0.23236084,0.139526367,0.951538086,0.635528564,3.200073242,3.514099121,1,1,1,1,1,71.69
38:23.3,0.7288725,1.1792401,1.212866,1.1268458,0.5162458,0.12104276,0.3829308,0.6162583,1.3208152,0.3614323,0.35073176,1.2679545,1.3986543,0.23064744,0.68261653,1.0722247,0.7158855,-0.27256233,0.025471468,0.6530423,854.61536,867.9121,880,925.9341,909.81683,0.227966309,0.139526367,0.956359863,0.568237305,1.323394775,2.833709717,1,1,1,1,1,71.69
38:23.8,0.8071114,0.83219117,0.9449436,1.0122133,0.46255368,-0.011559624,0.13218166,0.64423966,1.30861,0.18954301,0.32691365,1.1856073,1.4584651,0.27783307,0.702179,1.1456262,0.85905534,-0.31371495,0.1192398,0.53956455,844.1392,863.0769,887.6557,824.3956,858.24176,0.242431641,0.147888184,0.953186035,1.300964355,3.252410889,2.370147705,1,1,1,1,1,71.69
38:24.3,1.0240299,0.69767946,0.7047959,1.1676755,0.81636095,0.3661485,0.540124,0.9771306,1.2238021,0.12045816,0.47797933,1.0436304,1.4432855,0.14524443,0.7238137,1.233016,0.9145894,-0.25137514,0.18139371,0.7023042,866.7033,864.68866,859.0476,850.989,867.50916,0.232177734,0.140686035,0.961975098,0.493469238,3.671112061,2.325286865,1,1,1,1,1,71.69
38:24.8,1.0689516,0.7857822,0.68922406,1.2298367,0.8634543,0.40348503,0.6202633,1.0257169,1.059986,0.009892038,0.55043495,1.3755571,1.4443465,0.051507268,0.64877826,1.2242806,0.93075895,-0.32568377,0.20156235,0.83201253,852.1978,881.2088,877.1795,925.5311,894.10254,0.232177734,0.13293457,0.959899902,0.418701172,2.73651123,2.474822998,1,1,1,1,1,71.69
38:25.3,1.1314944,0.749043,0.7308781,1.2243122,0.9370701,0.38504767,0.6316031,0.9698747,1.2328614,0.07580217,0.5559557,1.400598,1.4258986,-0.038943127,0.6375774,1.2200361,0.8611825,-0.3403669,0.13108262,0.91963446,854.61536,862.27106,865.89746,869.92676,826.8132,0.216247559,0.137878418,0.951843262,0.119628906,0.949554443,5.637512207,1,1,1,1,1,71.69
38:25.8,1.2297975,0.8086631,1.2264452,1.1799123,0.8353579,0.24826878,0.5583933,0.6768503,1.2110299,0.17163901,0.44926527,1.4462981,1.5537616,-0.09663613,0.6420167,1.2563655,1.026047,-0.32887682,0.011885857,0.9508976,871.53845,854.21246,859.45056,840.9158,840.5128,0.224121094,0.149291992,0.958068848,0.695343018,2.930908203,3.566436768,1,1,1,1,1,71.67
38:26.4,0.7854138,0.74910045,1.2837497,0.89583516,0.1950731,0.21127523,0.47674772,0.57614833,1.2123992,0.3188225,0.4364114,1.4396389,1.6387665,-0.019324739,0.61438954,1.24843,1.1295433,-0.37752017,-0.061698012,0.8826096,844.1392,865.89746,879.19415,886.8498,881.6117,0.239013672,0.145507813,0.956665039,-0.02243042,2.796325684,2.482299805,1,1,1,1,1,71.67
38:26.9,0.7637803,0.7277823,1.2490535,0.8155479,0.22584961,0.19479233,0.44237864,0.72151995,1.1699435,0.31209847,0.5084167,1.3602245,1.6155508,0.19460283,0.57793367,1.2704738,1.167919,-0.24417248,-0.08462465,0.84088856,844.1392,862.27106,865.89746,851.39197,841.7216,0.238891602,0.147338867,0.953674316,0.328979492,2.998199463,2.295379639,1,1,1,1,1,71.67
38:27.4,0.62133616,0.31523186,0.638049,0.70542425,0.30041647,0.04620301,0.10504364,0.7488257,1.1627371,0.55243295,0.50648177,1.4364126,1.5837481,0.25984138,0.58180696,1.3080958,1.1032705,-0.2973872,0.022075884,0.8837416,845.7509,854.21246,873.5531,913.8461,848.5714,0.251159668,0.146484375,0.95123291,0.448608398,1.816864014,2.310333252,1,1,1,1,1,71.67
38:27.9,0.7405389,0.59532964,0.47425106,1.0083816,0.3436661,0.29590726,0.10777211,0.56755906,1.3583717,0.50065714,0.37226525,1.4364126,1.5533035,0.26862457,0.56052595,1.3850132,0.9195654,-0.2616056,0.033687133,0.85458004,869.92676,863.0769,854.61536,869.92676,829.2308,0.234375,0.143554688,0.963378906,0.328979492,2.953338623,3.058013916,1,1,1,1,1,71.67
38:28.4,0.5642104,0.63562304,0.61043805,1.0139104,0.6171919,0.34464082,0.34746388,0.5831525,1.4647359,0.48559386,0.32315305,1.4398409,1.5119249,0.17549513,0.56602895,1.3227127,0.8427921,-0.38901207,0.053521197,0.75634104,839.707,866.30035,873.5531,857.4359,880.80585,0.235534668,0.139892578,0.951049805,-0.179443359,2.063598633,2.437438965,1,1,1,1,1,71.67
38:28.9,0.6791432,0.60511976,0.63930106,1.0881766,0.5748297,0.3576183,0.38512674,0.60743415,1.5087248,0.29078022,0.3010443,1.440457,1.4123697,0.1283063,0.54472464,1.292119,0.83271605,-0.48360953,-0.030954974,0.6704447,844.1392,873.95605,877.5824,889.67035,911.4286,0.241882324,0.144958496,0.95526123,0.500946045,2.601928711,2.340240479,1,1,1,1,1,71.67
38:29.4,0.66846555,0.7102863,0.674673,1.1467957,0.62246335,0.2977465,0.4516279,0.6998988,1.4640539,0.16944303,0.29327095,1.4117783,1.3721223,0.09986567,0.6022857,1.2173586,0.87565243,-0.49791476,-0.01886111,0.6368984,871.13556,852.1978,867.50916,941.2454,881.6117,0.246704102,0.143554688,0.95123291,0.306549072,2.385101318,2.100982666,1,1,1,1,1,71.67
38:29.9,0.76993716,1.1643299,0.6974824,1.2457155,0.52788424,0.73510474,0.39017907,0.6667337,1.4323604,0.48934427,0.16080177,1.3091367,1.2829863,0.04557622,0.5910779,1.1964526,0.8224007,-0.45142934,0.019744731,0.64091516,865.09155,869.5238,845.34796,813.91943,823.5897,0.241516113,0.150756836,0.951171875,-0.02243042,2.91595459,2.579498291,1,1,1,1,1,71.67
38:30.4,0.8314224,1.2846925,0.7632375,1.3391343,0.51147884,0.7629917,0.47561553,0.7538204,1.3762201,0.4901805,0.16080177,1.2398423,1.2424251,0.032912254,0.5710445,1.1857592,0.8027899,-0.37611717,0.07332114,0.5991654,834.87177,869.92676,871.53845,818.3516,865.89746,0.246582031,0.148010254,0.952087402,0.052337646,2.96081543,2.04864502,1,1,1,1,1,71.67
38:31.0,0.8314224,1.2568718,1.0576658,1.3391343,0.51147884,0.72599596,0.31263095,0.7538204,1.3762201,0.498599,0.26548204,1.2398423,1.2424251,0.04600874,0.52470696,1.1857592,0.8027899,-0.3479794,-0.000516,0.5991654,868.315,870.32965,845.7509,929.15753,888.46155,0.238220215,0.141967773,0.954833984,0.478515625,2.609405518,2.527160645,1,1,1,1,1,71.67
