Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
13:27.9,0.40500352,0.14299391,0.7847687,0.3573495,0.036641333,-0.19440325,0.11044345,-0.003092171,1.398844,0.4745716,0.4915333,1.4456923,0.8552519,0.7451824,1.3746188,0.8053504,-0.026388893,0.2683523,0.78818053,-0.10604831,858.24176,867.50916,863.47986,849.3773,860.65936,-0.067443848,0.104492188,0.982299805,0.216827393,2.579498291,2.093505859,1,1,1,1,1,59.27
13:28.4,0.78836596,0.14817132,0.83444196,0.6890427,0.31736732,0.03052869,0.18318495,-0.062408596,1.3995658,0.47805488,0.6750187,1.4164703,0.8165184,0.7815222,1.344901,0.7856662,-0.04454374,0.31304115,0.80780995,-0.06213059,827.619,869.5238,902.1612,830.0366,861.4652,-0.066772461,0.101745605,0.984130859,0.381317139,2.549591064,1.93649292,1,1,1,1,1,59.27
13:28.9,0.89917123,0.46293697,1.1448007,0.79887336,0.33939767,0.26793283,0.3625831,0.03312318,1.4420935,0.4801747,0.72433954,1.4557804,0.64800656,0.7775181,1.2854373,0.6024577,-0.09306949,0.3662223,0.8067189,0.011083541,841.7216,859.0476,850.58606,836.4835,832.0513,-0.067382813,0.100097656,0.98260498,0.119628906,1.943969727,2.908477783,1,1,1,1,1,59.27
13:29.4,0.86669874,0.5271411,1.207315,0.768472,0.33774066,0.41431203,0.34308198,0.2416281,1.3132343,0.35897213,0.81039435,1.3987129,0.59832186,0.7138331,1.2030044,0.4782786,0.009114291,0.36275843,0.8050827,0.052812915,840.10986,839.707,828.4249,846.1539,846.9597,-0.065002441,0.09564209,0.98638916,0.097198486,2.923431396,2.145843506,1,1,1,1,1,59.27
13:29.9,0.5512701,0.48812574,1.1621444,0.5297593,0.22088704,0.39463234,0.3001247,0.25878057,1.3126614,0.14933057,0.8488712,1.4048098,0.60006225,0.668984,1.2043837,0.42219603,0.03003243,0.32299352,0.80819565,0.021178795,840.5128,861.4652,865.89746,838.0952,853.4066,-0.067077637,0.098632813,0.982849121,0.471038818,3.215026855,2.04864502,1,1,1,1,1,59.27
13:30.5,0.14040665,0.30905303,0.89825654,0.29143482,0.23535788,0.20753227,0.28119558,0.18776457,1.287104,0.24430345,0.8698881,1.4645513,0.6137031,0.69806844,1.1998329,0.54064906,0.06279845,0.30797568,0.7266365,-0.00083,857.03296,858.24176,859.85345,854.61536,858.6447,-0.069702148,0.097229004,0.986694336,0,2.601928711,2.056121826,1,1,1,1,1,59.27
13:31.0,0.255459,0.33910716,0.9600094,0.41449302,0.16509244,-0.08738708,0.35443592,-0.06855848,1.4322575,0.25755823,0.80401504,1.4445337,0.67477334,0.74526876,1.2318705,0.71229464,0.09463441,0.31884152,0.7260729,0.07284897,866.7033,867.9121,871.13556,853.8095,858.6447,-0.068237305,0.094970703,0.985046387,0.800018311,2.370147705,2.616882324,1,1,1,1,1,59.27
13:31.5,0.31757617,0.520246,1.1202105,0.5067706,0.12944004,-0.3684874,0.46491337,-0.0989761,1.494671,0.2537532,0.7992822,1.4504874,0.72187734,0.77020925,1.2295504,0.7974161,0.112772666,0.33578965,0.66937506,0.23311387,829.2308,881.6117,867.50916,826.8132,860.65936,-0.065917969,0.09387207,0.980957031,0.06729126,2.953338623,1.757049561,1,1,1,1,1,59.27
13:32.0,0.4191653,0.39798635,1.1067892,0.52675784,0.056214623,-0.35077026,0.35979903,-0.01719411,1.5090967,0.19583105,0.8167902,1.4581401,0.656732,0.7444413,1.1997012,0.7900618,0.15100844,0.4134558,0.73196685,0.33509406,873.1502,859.0476,843.3333,856.63007,877.98535,-0.066833496,0.092407227,0.985351563,0.186920166,2.82623291,1.82434082,1,1,1,1,1,59.27
13:32.5,0.4066544,0.53581625,1.1066386,0.3902199,0.12068155,-0.32218906,0.26424417,0.052941818,1.517021,0.049950756,0.824725,1.5463597,0.66066635,0.72712827,1.1782991,0.73115456,0.06886134,0.4531062,0.75350064,0.33413044,859.85345,848.1685,880.40295,859.85345,843.73627,-0.068908691,0.091918945,0.98638916,0.852355957,2.572021484,3.050537109,1,1,1,1,1,59.27
