Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
51:25.0,1.415945,1.3770875,0.7890747,1.3032767,0.65484565,0.4992047,0.117936224,1.0755497,1.0253277,0.66098255,0.463148,1.1184235,0.7361386,0.023068167,0.123945385,0.94694287,0.70235765,-0.048591226,0.122615844,0.7367453,865.4945,849.7802,848.5714,877.1795,880,0.256164551,0.282348633,0.925842285,1.562652588,3.551483154,7.357177734,1,1,1,1,1,92.25
51:25.5,1.37475,0.4845004,0.79517555,1.278834,0.4904511,-0.1282289,0.08167308,0.37331468,1.0281882,0.4166196,-0.07500685,1.1360383,0.529723,-0.00993558,0.07157162,0.7060815,0.5135741,-0.026283702,0.10377175,0.52658594,859.45056,844.94507,845.7509,851.39197,840.10986,0.249816895,0.28125,0.924987793,-0.007476807,3.514099121,2.564544678,1,1,1,1,1,92.25
51:26.0,1.3374416,0.03855801,0.6923669,1.2254924,0.5171936,-0.25483012,-0.017865404,0.4239428,1.0365909,0.19662182,-0.107940994,1.2216278,0.52647287,-0.023967244,0.021053214,0.7048592,0.43118754,-0.04106072,0.06588477,0.48208717,859.0476,850.989,859.85345,882.4176,895.7143,0.25012207,0.279602051,0.923706055,0.299072266,3.013153076,2.512207031,1,1,1,1,1,92.25
51:26.5,1.2699904,-0.042067584,0.2841461,1.1946673,0.6766207,-0.29259846,-0.1764825,0.7313881,0.9591396,-0.026324386,-0.13891804,1.1229613,0.47729546,-0.1447001,-0.07575728,0.6603297,0.16581142,-0.12819037,-0.09792077,0.3569289,864.68866,852.1978,848.97437,856.63007,873.95605,0.243225098,0.275695801,0.923217773,0.04486084,2.317810059,2.190704346,1,1,1,1,1,92.25
51:27.1,1.2541922,-0.031653173,-0.03177529,1.1616603,0.80884606,-0.32427862,-0.47437727,0.7656854,0.9591396,-0.033152256,-0.19373213,1.0275891,0.46588826,-0.24548155,-0.060482726,0.6326708,0.21421304,-0.27227563,-0.2418048,0.26645842,859.45056,856.2271,849.7802,880,880,0.253845215,0.273864746,0.921875,-0.157012939,1.577606201,2.519683838,1,1,1,1,1,92.25
51:27.6,1.4404868,0.054473218,0.083562694,1.4039596,0.90320987,-0.24721636,-0.33843845,0.8419882,0.94820833,-0.19732425,-0.21139826,0.9670312,0.44119692,-0.29349738,-0.041478075,0.6174156,0.22945955,-0.36325756,-0.30327973,0.22501883,853.00366,852.6007,853.4066,837.6923,823.5897,0.260070801,0.281494141,0.922363281,0.710296631,1.592559814,1.734619141,1,1,1,1,1,92.25
51:28.1,1.4210488,-0.15468152,0.30406836,1.359946,0.7863268,-0.28721812,-0.33221757,0.6298051,0.8515654,-0.1913999,-0.1311623,0.9822996,0.3753294,-0.16536559,-0.056500226,0.6323013,0.24050388,-0.40179127,-0.43283582,0.19771323,838.49817,852.6007,852.1978,817.9487,837.28937,0.253723145,0.278381348,0.92376709,-0.583190918,2.901000977,-1.158905029,1,1,1,1,1,92.25
51:28.6,1.3584774,-0.097985655,0.4425206,1.3328811,0.6953357,-0.1603955,-0.2634636,0.6637825,0.9435044,-0.14667287,-0.03717147,1.1673759,0.424956,-0.15741809,-0.063728735,0.58177686,0.16471186,-0.362494,-0.36355713,0.31589153,876.77655,862.674,836.08057,867.50916,882.4176,0.249267578,0.279052734,0.925415039,-0.007476807,3.259887695,-0.560760498,1,1,1,1,1,92.25
51:29.1,0.9292578,-0.026539518,0.3633146,0.84275264,0.4146092,-0.26115754,-0.25822666,0.4577552,0.9203376,-0.19816025,-0.030456275,1.1621016,0.43154025,-0.17786904,0.001874041,0.5076806,0.15109871,-0.22399294,-0.22874382,0.4729904,864.68866,853.8095,846.1539,846.55676,853.4066,0.246276855,0.268737793,0.928588867,-0.13458252,3.013153076,2.684173584,1,1,1,1,1,92.25
51:29.6,0.8574594,0.002409833,0.16144845,0.8144901,0.33879355,-0.34055924,-0.29182485,0.39480254,0.9225662,-0.32628322,0.01055688,1.1593918,0.3657952,-0.21849185,0.031753697,0.36999178,0.06777888,-0.16522704,-0.1600011,0.4659497,857.03296,862.674,853.00366,846.55676,878.3883,0.244995117,0.270385742,0.925842285,1.076660156,1.689758301,2.422485352,1,1,1,1,1,92.25
51:30.1,0.8370408,0.002371165,-0.29861552,0.8499941,0.26591483,-0.46107095,-0.42188317,0.17587334,0.7935347,-0.26657113,0.138097,0.9905678,0.32886216,-0.097094506,0.074139506,0.33284968,0.033908304,-0.15237363,-0.1443877,0.35553172,839.707,842.52747,853.4066,861.06226,880,0.243164063,0.272338867,0.929931641,0.291595459,3.200073242,0.388793945,1,1,1,1,1,92.25
51:30.6,1.0034186,0.043990847,0.26228052,1.0233158,0.22940171,-0.51306915,-0.31336853,0.09986354,0.83012694,-0.45342138,0.12773506,0.9116735,0.30675316,0.003528278,0.069442436,0.2791605,0.07262442,-0.1808154,-0.12861542,0.09943045,863.47986,853.8095,856.63007,871.13556,859.0476,0.247009277,0.265136719,0.934936523,0.471038818,3.013153076,2.392578125,1,1,1,1,1,92.25
51:31.2,0.9706412,0.07546429,0.77851313,0.9936716,0.27843237,-0.47674578,-0.017957084,0.24572784,0.8251295,-0.27222422,0.12505637,0.73779225,0.4385663,-0.006432135,0.06906113,0.38543388,0.21334536,-0.16535844,-0.16704863,0.121158,848.1685,848.5714,862.27106,842.52747,853.4066,0.244262695,0.267272949,0.92755127,0.508422852,2.699127197,1.614990234,1,1,1,1,1,92.25
51:31.7,1.0678012,0.3377146,0.82075846,1.0311865,0.24275537,-0.2982293,-0.017970676,0.3775503,0.81240416,-0.22122428,0.048151966,0.76100534,0.42993182,-0.13880293,0.021932865,0.40305042,0.22116704,-0.1695635,-0.16669804,0.1846895,845.34796,847.76556,855.82416,831.2454,844.5421,0.232727051,0.264404297,0.930908203,0.568237305,3.424377441,2.362670898,1,1,1,1,1,92.25
51:32.2,1.035999,0.34544116,0.7538038,1.018912,0.26488942,-0.25490138,-0.10927186,0.44463846,0.63474655,-0.19401477,-0.06738764,0.7663629,0.3960166,-0.35730004,-0.07022109,0.34505558,0.17354135,-0.25653672,-0.292695,0.15699998,855.42126,855.42126,847.76556,862.674,878.3883,0.237487793,0.264221191,0.93170166,0.97946167,2.497253418,2.646789551,1,1,1,1,1,92.25
51:32.7,1.0153868,0.31926578,0.24076357,1.0237007,0.30557323,-0.23254347,-0.56343275,0.38257802,0.47575912,-0.13085507,-0.1826143,0.84535503,0.322723,-0.5129882,-0.15741003,0.29973766,0.13475634,-0.30876285,-0.3063119,0.18176362,835.2747,869.12085,842.52747,844.1392,867.50916,0.243041992,0.265991211,0.932739258,0.485992432,1.629943848,1.764526367,1,1,1,1,1,92.25
51:33.2,0.8352067,0.3011959,0.10739264,0.987131,0.21854621,-0.17158495,-0.44698644,0.3325537,0.21443924,-0.033934396,-0.37173435,0.8610993,0.30026707,-0.4940791,-0.19822653,0.31524318,0.19142361,-0.34537962,-0.38100147,0.18121217,839.707,856.63007,847.76556,828.8278,851.39197,0.243103027,0.268371582,0.930725098,0.84487915,2.228088379,2.04864502,1,1,1,1,1,92.25
51:33.7,0.76570994,0.44469362,0.11228727,0.93064225,0.27241227,0.030575743,-0.21801199,0.49638617,0.36960214,0.15179239,-0.18254936,0.8509035,0.30687606,-0.4536894,-0.20511016,0.4173643,0.27688485,-0.33345464,-0.4033841,0.34672344,821.978,821.1722,882.01465,856.2271,871.53845,0.251403809,0.264892578,0.927612305,0.456085205,2.250518799,2.504730225,1,1,1,1,1,92.25
51:34.3,0.9335557,0.8142885,0.6638601,0.93223345,0.3559485,0.24032095,0.23586065,0.50438327,0.29635805,0.20130178,0.089510426,0.8233289,0.2037161,-0.4758577,-0.17833935,0.44016698,0.37795082,-0.41998807,-0.4259794,0.3733339,850.18317,843.73627,865.09155,863.0769,857.8388,0.252868652,0.268432617,0.923217773,0.306549072,2.91595459,2.392578125,1,1,1,1,1,92.23
51:34.8,1.0405204,0.95965564,0.89063305,0.77600145,0.39750388,0.2788189,0.33479667,0.41227603,0.61415327,0.20374443,0.1026161,0.982959,0.24426503,-0.3783298,-0.17773604,0.4817289,0.36260208,-0.38009968,-0.27007014,0.3696064,844.94507,851.39197,851.39197,873.1502,899.34064,0.254272461,0.263977051,0.928039551,0.396270752,2.489776611,2.257995605,1,1,1,1,1,92.23
51:35.3,0.93551105,0.8947779,0.8750176,0.487471,0.34413654,0.19449203,0.288102,0.08218724,0.9297831,0.06,0.075352915,1.0826072,0.21528982,-0.24162167,-0.20853682,0.55869883,0.3162409,-0.25266165,-0.14941405,0.21295436,852.6007,857.8388,847.3626,847.3626,836.8865,0.250549316,0.26348877,0.928100586,0.740203857,2.676696777,2.355194092,1,1,1,1,1,92.23
51:35.8,0.7492642,0.4493258,0.429662,0.4393467,0.093686156,-0.17306395,-0.18624045,-0.027005516,0.9297831,-0.045492705,-0.10548728,1.0791513,0.21233,-0.2062931,-0.21216774,0.5028461,0.12250374,-0.2614756,-0.23194425,0.07495253,863.8828,849.3773,838.9011,836.08057,802.23444,0.253479004,0.264648438,0.926574707,0.403747559,2.370147705,2.228088379,1,1,1,1,1,92.23
