Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
17:51.5,1.6022111,0.9272546,1.4706521,1.0535072,0.71541244,0.41805172,0.5720178,0.30216846,0.84409714,0.32164323,0.49529475,0.09000705,0.6572044,-0.15737675,-0.2026022,0.18964441,0.18769449,-0.6019953,-0.52919555,0.040295925,856.2271,840.5128,847.3626,809.89014,1054.8718,80.000015,84.000015,0.647949219,0.109863281,0.750366211,0.366363525,2.437438965,2.056121826,1,1,1,1,1,63.44
17:52.0,0.8764549,1.1282302,1.7804183,1.0951692,0.48019886,0.65491027,0.72200567,0.37432557,0.4036141,0.31616294,0.5177051,0.060310848,0.51975965,-0.12399316,-0.16993563,0.19064522,0.23497966,-0.6752926,-0.49581814,0.08456513,787.72894,859.45056,850.18317,705.12823,833.2601,70.00003,94.00001,0.641418457,0.109680176,0.755065918,1.143951416,3.327178955,2.377624512,1,1,1,1,1,63.44
17:52.5,0.7716308,0.7568513,1.7686824,1.0951692,0.36737153,-0.03911553,0.6389476,0.37432557,0.3792717,0.08211745,0.5035513,0.060310848,0.5221452,0.07529485,-0.21770832,0.19064522,0.24398793,0.070465796,-0.29651636,0.08456513,842.1245,862.674,859.85345,853.8095,726.4835,60.00004,100,0.639770508,0.110290527,0.761291504,1.517791748,3.401947021,2.504730225,1,1,1,1,1,63.44
17:53.0,0.42440674,0.22837076,1.5019377,0.5490849,0.4522111,-0.25531468,0.30042005,0.4231703,1.073147,0.065166764,0.4883421,0.8273305,0.29625115,-0.025100183,-0.23770188,0.12436013,-0.15832008,0.06399277,-0.27933905,-0.07518559,726.8865,852.6007,842.52747,633.00366,537.1062,70.00003,100,0.64050293,0.113098145,0.753479004,0.680389404,2.639312744,1.719665527,1,1,1,1,1,63.44
17:53.5,0.52211815,0.20303759,-0.18575022,0.5681057,0.3260032,-0.26733366,-0.07170694,0.34873363,1.073147,0.09943477,0.094954595,0.93268496,0.2715875,-0.043424994,-0.23574533,0.15269504,-0.14558412,0.06703828,-0.2600509,-0.075150706,813.91943,852.1978,848.5714,774.43225,957.76556,80.000015,100,0.635620117,0.110961914,0.761413574,0.814971924,2.878570557,2.205657959,1,1,1,1,1,63.44
17:54.0,0.61390114,0.1645288,-0.018364782,0.6849897,0.250055,-0.08017774,0.08341572,0.29759464,1.0582092,0.19373244,0.23072325,0.90249884,0.35280347,-0.06119918,-0.14172558,0.25762975,-0.080136575,0.016791567,-0.44306418,-0.07951321,976.7033,847.76556,851.39197,1029.8901,1164.4689,90.00001,100,0.630493164,0.111450195,0.763183594,1.308441162,2.639312744,2.646789551,1,1,1,1,1,63.44
17:54.5,0.85203385,0.470572,0.26437783,0.7770008,0.29427445,0.1651388,0.3013296,0.32957408,0.812845,0.21651131,0.23338938,0.8832724,0.51603127,-0.050034042,-0.0490093,0.35354638,-0.07929089,0.022916885,-0.47815484,-0.109476686,878.3883,858.6447,846.1539,898.93774,744.21246,100,100,0.631958008,0.111816406,0.764953613,1.016845703,2.684173584,2.444915771,1,1,1,1,1,63.44
17:55.0,0.96026486,0.49806935,0.39923742,0.87431145,0.37997577,0.40289634,0.22776094,0.516563,0.75239027,0.23779167,0.20749143,0.784873,0.56373334,-0.02354632,-0.000295,0.39247283,-0.07693746,-0.03220834,-0.5135776,-0.112189576,880.80585,854.21246,847.76556,867.9121,1090.3297,100,100,0.633483887,0.111694336,0.76159668,1.143951416,2.041168213,2.766418457,1,1,1,1,1,63.44
17:55.6,0.99314946,0.4729867,0.46356875,0.95102006,0.49184895,0.38831317,0.1801021,0.7771606,0.77012265,0.17761798,0.102393,0.88803005,0.54933625,-0.08578136,-0.10865986,0.3567404,-0.16677739,-0.012865447,-0.39902446,-0.101431124,940.4396,845.34796,841.7216,1007.72894,1048.8279,100,90.00001,0.632751465,0.110595703,0.762817383,0.643005371,3.140258789,1.637420654,1,1,1,1,1,63.38
17:56.1,1.249831,0.65785307,0.8919882,1.243008,0.5599296,0.44189757,0.1443018,0.8379123,1.0979038,0.15039788,-0.003041677,1.0364496,0.5121909,-0.07600855,-0.24677032,0.31359208,-0.2030209,-0.017449543,-0.34787598,-0.089333355,949.707,852.1978,849.7802,998.46155,1102.0146,100,80.000015,0.630310059,0.110656738,0.767333984,1.181335449,3.043060303,2.422485352,1,1,1,1,1,63.38
17:56.6,1.2055295,0.63102114,0.89617366,1.2204821,0.52669096,0.22567593,0.10322915,0.7163694,1.097852,-0.113442086,-0.25923663,1.0364496,0.46809,-0.09681651,-0.39918056,0.20485406,-0.23625071,0.12382804,-0.39033097,-0.13608387,738.5714,853.8095,843.73627,645.4945,647.1062,100,70.00003,0.626586914,0.110229492,0.769958496,0.762634277,2.639312744,2.071075439,1,1,1,1,1,63.38
17:57.1,1.1656941,0.65244687,0.88197726,1.1236558,0.48038578,0.19203174,0.046977423,0.37889645,1.1371919,0.13596794,-0.059910398,0.9115245,0.43982428,-0.13230832,-0.35165307,0.1613477,-0.20748238,0.1758338,-0.5021494,-0.19477147,862.674,853.00366,850.989,834.87177,1049.6337,100,60.00004,0.62689209,0.10949707,0.768432617,1.218719482,2.773895264,1.951446533,1,1,1,1,1,63.38
17:57.6,0.626052,0.41790608,0.37749195,0.83210933,0.4658012,-0.047971796,-0.26542473,0.3936049,1.0606942,0.25689536,0.10094856,0.8372402,0.36580575,-0.19188358,-0.34232315,0.16257955,-0.1405848,0.22275445,-0.60188705,-0.17647424,959.7802,852.1978,849.3773,1014.57874,1082.2711,100,50.000046,0.63269043,0.113586426,0.765808105,1.360778809,3.222503662,2.175750732,1,1,1,1,1,63.38
17:58.1,0.47929218,0.36065972,0.17758717,0.72745734,0.50844014,-0.084882975,-0.32516444,0.3821843,0.75947857,0.2546152,0.10094856,0.5681529,0.5027713,-0.20428626,-0.3398673,0.17257059,-0.16025926,0.19688058,-0.5442182,-0.17707498,830.84247,859.85345,849.3773,847.3626,655.56775,100,56.000042,0.626464844,0.117126465,0.762634277,0.84487915,2.78137207,1.016845703,1,1,1,1,1,63.38
17:58.7,0.37942627,0.2336579,0.01626242,0.5888059,0.4400459,-0.1973666,-0.08060958,0.39824823,0.83607244,0.21624044,0.17686094,0.56588405,0.46712223,-0.18296213,-0.3633768,0.13005407,-0.15729752,0.1936887,-0.4872552,-0.06568161,887.6557,852.6007,844.5421,940.0366,814.3223,100,68.00003,0.624511719,0.119873047,0.772521973,1.099090576,2.317810059,2.773895264,1,1,1,1,1,63.38
17:59.2,0.30271858,0.04187501,0.25950927,0.18491206,0.46801805,-0.5169522,0.11084784,0.30665746,0.7455107,-0.08927975,0.013692871,0.24889064,0.41062048,-0.104613036,-0.35467222,0.08205783,-0.18295147,0.19689071,-0.44144547,-0.06628124,736.9597,850.58606,844.5421,687.8022,530.2564,100,78.00002,0.614257813,0.113342285,0.776245117,1.368255615,3.469238281,2.586975098,1,1,1,1,1,63.38
17:59.7,0.322435,0.12034869,0.5489912,0.19321702,0.52568734,-0.5263632,0.26324642,0.28546426,0.7961235,-0.07614202,0.16470139,0.36175916,0.17997156,-0.122794665,-0.2678398,0.037433032,-0.12576973,0.22457968,-0.5182639,-0.05317502,775.64105,848.5714,848.5714,714.7985,855.42126,100,88.000015,0.618530273,0.114685059,0.774291992,1.443023682,2.190704346,2.467346191,1,1,1,1,1,63.38
18:00.2,0.43941015,0.15985794,0.652573,0.4288411,0.5836395,-0.33805373,0.2598856,0.18846422,0.78558254,-0.022430135,0.1761179,0.569008,0.15316622,-0.15056463,-0.28648564,0.022624318,-0.15865287,0.2707194,-0.4535499,-0.14073391,932.7839,843.3333,832.4542,975.89746,1121.3553,100,98,0.61505127,0.118286133,0.774291992,1.203765869,2.691650391,1.727142334,1,1,1,1,1,63.38
18:00.7,0.3344176,-0.08214857,0.73030657,0.4499331,0.45166448,-0.40853593,0.13552828,0.14865404,0.6079341,-0.15515156,0.19866322,0.56517893,0.14994225,-0.15294045,-0.24954702,0.055060044,-0.21380085,0.27665502,-0.27904987,-0.13143483,886.04395,848.1685,856.2271,931.5751,852.6007,100,100,0.620849609,0.120666504,0.776367188,1.233673096,2.601928711,2.086029053,1,1,1,1,1,63.38
18:01.2,0.3550846,-0.15545839,1.0791382,0.41658714,0.39166218,-0.3689365,0.43807784,0.25217846,0.55726314,-0.07878204,0.3660856,0.6326225,0.20287703,-0.12829684,-0.1656817,0.13370198,-0.28763953,0.2935175,-0.19038899,-0.11327272,843.3333,853.00366,861.06226,828.8278,1025.0549,100,100,0.617431641,0.121765137,0.776000977,0.882263184,2.901000977,2.295379639,1,1,1,1,1,63.38
18:01.7,0.17246763,-0.38139153,1.3576336,0.07163658,0.37272274,-0.46619675,0.7245175,0.12300051,0.5995321,-0.10531068,0.37256122,0.3914784,0.26998204,-0.031280506,-0.17428562,0.2354015,-0.21140161,0.36551294,-0.1353555,-0.09090167,945.2747,858.6447,851.79486,1014.57874,1081.8682,100,100,0.617797852,0.123962402,0.773742676,0.119628906,1.592559814,1.988830566,1,1,1,1,1,63.38
18:02.2,0.11355104,-0.2897218,1.3380879,-0.10267351,0.40713713,-0.40136084,0.73044676,0.012642031,0.60204816,-0.14170769,0.36750928,0.38744658,0.33518535,0.024412703,-0.108361594,0.23244506,-0.1667517,0.40661496,-0.19035709,-0.10137444,819.15753,857.4359,811.0989,827.619,638.24176,100,100,0.619140625,0.11907959,0.772277832,1.166381836,2.444915771,2.377624512,1,1,1,1,1,63.38
18:02.7,0.187154,-0.24880166,1.3985057,0.048530634,0.36067143,-0.38091227,0.671823,-0.094010375,0.60400933,-0.1606755,0.2658907,0.38416165,0.36151013,0.096010454,-0.16774186,0.21772909,-0.18920146,0.38553622,-0.2008996,-0.06828797,729.304,850.58606,806.6667,660.80585,613.2601,100,100,0.618347168,0.120483398,0.773132324,0.672912598,2.80380249,2.138366699,1,1,1,1,1,63.38
18:03.3,0.12345791,-0.34366983,1.3895174,0.1917355,0.23153675,-0.38602468,0.5895796,-0.031821787,0.46490178,-0.11919133,0.20713302,0.2826983,0.32647687,0.075978845,-0.1058538,0.097222835,-0.24176079,0.34373552,-0.21081512,-0.011971748,890.07324,855.82416,827.619,871.53845,1053.663,100,100,0.622558594,0.120422363,0.771789551,1.151428223,2.549591064,2.063598633,1,1,1,1,1,63.38
