Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
43:47.5,1.2046758,-0.08615845,-0.26694128,1.2392282,0.41774222,-0.11941691,-0.125064,0.39446485,0.6643739,0.050695844,-0.2385718,0.6454397,0.33978188,-0.2797777,-0.21530709,0.23172413,0.13760136,-0.42140895,-0.4210983,0.18633987,853.8095,840.10986,832.8571,820.7692,877.1795,98,36.000042,0.065856934,0.318786621,0.930053711,1.831817627,2.788848877,1.8019104,1,1,1,1,1,54.86
43:48.0,1.5191784,0.66536,0.10205454,1.5504677,0.5104977,0.052723058,-0.11093925,0.6347425,0.72067803,0.087571226,-0.16878694,0.56193185,0.4169623,-0.2330547,-0.21034735,0.2668639,0.2742533,-0.305224,-0.33703914,0.23502332,844.1392,856.2271,856.2271,929.9634,1013.36993,88.000015,26.000034,0.067504883,0.322631836,0.939025879,1.106567383,1.629943848,2.272949219,1,1,1,1,1,54.86
43:48.5,1.5209156,0.7200592,0.25236392,1.5386313,0.40366572,0.02626175,-0.11401085,0.6103002,0.8255087,0.10701518,-0.19106443,0.5445529,0.49215916,-0.25503525,-0.244069,0.26882315,0.32225037,-0.32363775,-0.35472518,0.19948216,854.61536,846.55676,836.8865,758.315,700.293,78.00002,16.000036,0.06628418,0.325317383,0.940856934,1.345825195,3.177642822,2.377624512,1,1,1,1,1,54.86
43:49.0,1.4223453,0.75318414,0.29391405,1.4840032,0.41712195,0.039843846,-0.36110273,0.7295945,0.81555575,0.034590114,-0.16802938,0.5369782,0.47794977,-0.27280423,-0.25495893,0.26995027,0.19282481,-0.34872973,-0.43788812,0.040445603,842.52747,849.3773,829.2308,801.02563,768.7912,68.00003,6.0000386,0.066040039,0.325073242,0.939575195,1.293487549,2.512207031,2.489776611,1,1,1,1,1,54.86
43:49.5,1.2201935,0.3134936,0.26749733,1.3895978,0.51501167,-0.13951212,-0.39033383,0.79336655,0.79530114,0.027970638,-0.13853222,0.57986885,0.4332713,-0.3055609,-0.16296852,0.37687787,0.17661647,-0.3928085,-0.49587184,0.19816752,832.4542,848.5714,855.82416,898.5348,996.8498,58.00004,0,0.064880371,0.326416016,0.940307617,0.882263184,2.429962158,1.555175781,1,1,1,1,1,54.86
43:50.0,1.2144483,0.13813639,0.35516796,1.3640317,0.5325996,-0.1963389,-0.2220241,0.84446573,0.61607033,-0.0534825,-0.15402463,0.6426972,0.3543147,-0.3158814,-0.17745268,0.40981156,0.17420074,-0.4069529,-0.5227559,0.25217193,848.97437,851.39197,864.68866,956.9597,977.9121,48.000046,0,0.065124512,0.32611084,0.939880371,1.054229736,3.147735596,2.863616943,1,1,1,1,1,54.86
43:50.6,1.207411,-0.2899672,0.28812826,1.4117694,0.43332857,-0.36880836,-0.14025748,0.72851306,0.572868,-0.05688914,-0.16221264,0.6875856,0.30370033,-0.3732388,-0.1707055,0.329688,0.22217342,-0.45169428,-0.5740727,0.26133165,849.3773,850.18317,834.4689,780.4762,780.07324,38.000042,0,0.065795898,0.331115723,0.938354492,0.620574951,2.89352417,2.377624512,1,1,1,1,1,54.86
43:51.1,1.0578877,-0.46527043,0.18235244,1.2233768,0.21450853,-0.41412294,-0.21974845,0.46257392,0.5871811,-0.15298305,-0.13348953,0.6795651,0.20612033,-0.42130706,-0.23060976,0.22386421,0.18512638,-0.29056662,-0.46928108,0.20867123,845.34796,853.8095,836.8865,753.0769,709.5604,28.000036,0,0.058532715,0.319885254,0.936950684,1.076660156,2.482299805,2.818756104,1,1,1,1,1,54.86
43:51.6,1.1550317,-0.23845708,0.07057574,1.2908355,0.40378907,-0.21267869,-0.19849975,0.29085597,0.60915273,-0.096718855,-0.21928489,0.70147735,0.23325458,-0.23751804,-0.17031085,0.23279496,0.26242295,-0.11018765,-0.34877917,0.21187796,849.7802,849.3773,848.1685,819.15753,829.2308,18.000036,0,0.066650391,0.323242188,0.938598633,1.136474609,2.504730225,2.930908203,1,1,1,1,1,54.86
43:52.1,1.0779517,0.009939361,0.1770676,1.0508997,0.2653738,-0.14886571,-0.28684503,0.055283893,0.6088512,-0.11329278,-0.19164068,0.6795363,0.33418784,-0.1668302,-0.1501522,0.2843574,0.31024867,-0.009330429,-0.2076283,0.23089036,853.00366,853.00366,860.2564,931.978,1016.99634,12.000038,0,0.06842041,0.32611084,0.942260742,0.800018311,3.028106689,2.011260986,1,1,1,1,1,54.86
43:52.6,0.91283244,0.043177053,0.12539092,0.8635925,0.29750767,-0.1325791,-0.31588733,0.002506536,0.5720972,0.01902039,-0.231711,0.65213966,0.39531705,-0.17462109,-0.21116076,0.19583158,0.24644648,-0.13604504,-0.25565684,0.1052652,840.10986,855.0183,862.27106,936.0073,939.6337,18.000036,0,0.069580078,0.32208252,0.933898926,0.994415283,2.100982666,2.542114258,1,1,1,1,1,54.86
43:53.1,0.4336014,-0.053670455,-0.1022819,0.43063796,0.023125082,-0.27100348,-0.63014215,-0.08781477,0.21968074,0.02266898,-0.29848018,0.541743,0.389565,-0.3272216,-0.29192805,0.059350032,0.09386612,-0.35559282,-0.36364746,-0.008881683,846.9597,845.34796,842.52747,817.1429,749.45056,28.000036,8,0.069030762,0.324951172,0.940185547,1.293487549,2.452392578,2.459869385,1,1,1,1,1,54.63
43:53.6,0.45542273,-0.3942575,-0.25169435,0.59282225,0.0757452,-0.46965614,-0.75294626,0.02364218,0.28199384,0.036245763,-0.15097387,0.38560492,0.3999135,-0.40824625,-0.32180235,0.14427228,0.03975824,-0.8094028,-0.57967603,0.07506255,857.8388,851.39197,853.00366,927.9487,1017.3993,34.00004,17.999998,0.067749023,0.325073242,0.935241699,1.315917969,2.213134766,2.415008545,1,1,1,1,1,54.63
43:54.1,0.47758728,-0.34178,0.1441992,0.6074882,0.060508717,-0.51854277,-0.7627402,-0.005426268,0.46316853,-0.0625256,-0.12057001,0.38397458,0.41122547,-0.3987438,-0.2656774,0.20880885,0.13508756,-0.7343627,-0.61749446,0.09499288,857.4359,850.989,844.1392,765.9707,675.31134,44.000046,27.999996,0.065429688,0.328613281,0.935852051,1.517791748,3.229980469,0.575714111,1,1,1,1,1,54.63
43:54.7,0.60917425,-0.27475128,0.2680853,0.8241817,0.0516877,-0.5479109,-0.6367606,0.11946591,0.46116862,-0.119994044,-0.14328848,0.39630497,0.4076039,-0.4186353,-0.22577864,0.3615473,0.2734984,-0.7180326,-0.570254,0.1648292,838.9011,848.1685,839.304,836.8865,756.7033,50.000046,38.000004,0.058776855,0.32421875,0.942687988,1.420593262,2.512207031,2.235565186,1,1,1,1,1,54.63
43:55.2,0.68148005,-0.18793374,0.35312173,0.97685254,0.072134934,-0.5279852,-0.49643013,0.36503235,0.46242756,-0.19478242,-0.11297169,0.4511196,0.4711848,-0.37571248,-0.11629645,0.68935233,0.38715923,-0.6115528,-0.4772193,0.37307554,827.2161,849.7802,830.4396,724.4689,714.7985,40.000042,48.000008,0.05065918,0.324035645,0.941223145,1.106567383,2.519683838,3.431854248,1,1,1,1,1,54.63
43:55.7,0.90050787,-0.2199208,0.18125026,1.0978324,0.05641898,-0.613523,-0.39170414,0.42428896,0.49451244,-0.17024389,-0.15882528,0.699621,0.46573073,-0.37397048,-0.11523883,0.7579201,0.415978,-0.63981783,-0.44892076,0.45284316,839.304,848.5714,841.31866,817.1429,909.41394,30.000036,58,0.059082031,0.320983887,0.936584473,1.854248047,1.375732422,4.127197266,1,1,1,1,1,54.63
43:56.2,1.2070982,-0.23647241,0.13738593,1.2477243,0.19487254,-0.61966604,-0.3297469,0.3802116,0.60058796,-0.23063771,-0.13720538,0.8650207,0.47278053,-0.30139136,-0.095415026,0.7460324,0.4157628,-0.60419077,-0.4452521,0.51859725,851.39197,857.4359,859.0476,944.0659,983.95605,20.000036,61.999996,0.06237793,0.328552246,0.937194824,1.084136963,1.547698975,2.078552246,1,1,1,1,1,54.63
43:56.7,1.1815042,-0.36923766,0.10301711,1.1695595,0.18769115,-0.597275,-0.41187844,0.060592324,0.545284,-0.2548326,-0.12724377,0.8471621,0.29447603,-0.35413018,-0.20742075,0.412659,0.2314828,-0.70168895,-0.5674661,0.2921256,828.4249,852.6007,840.10986,726.8865,711.1722,18.000036,56,0.065307617,0.325744629,0.940002441,1.786956787,2.220611572,3.028106689,1,1,1,1,1,54.63
43:57.2,1.0040292,-0.12620825,0.17860378,1.059073,0.24852626,-0.4985242,-0.46064013,0.16519992,0.54238504,-0.31577146,-0.08614497,0.8767278,0.26923683,-0.25368944,-0.2311931,0.27379394,0.045504123,-0.7676249,-0.599835,0.056999967,847.76556,852.6007,837.6923,782.0879,722.4542,22.000036,44.000004,0.062316895,0.32623291,0.941345215,0.807495117,2.549591064,2.362670898,1,1,1,1,1,54.63
43:57.7,0.5758413,-0.14279947,0.12766565,0.8095662,0.20190315,-0.45362303,-0.45594457,0.2454004,0.48361573,-0.3222941,-0.08614497,0.6922063,0.23350164,-0.29655415,-0.28285515,0.26379976,-0.10152615,-0.860136,-0.6628801,-0.21094577,851.79486,852.1978,836.08057,756.30035,765.56775,32.00004,33.999996,0.067932129,0.329345703,0.937133789,1.555175781,2.407531738,2.534637451,1,1,1,1,1,54.63
43:58.2,0.50887716,-0.14661413,-0.002443302,0.7303455,0.19016498,-0.4890682,-0.36893573,0.24394713,0.5199949,-0.32749295,-0.062429223,0.58381796,0.22089876,-0.30516928,-0.33843118,0.28079307,-0.10502713,-0.855556,-0.7173255,-0.18268636,852.1978,852.1978,859.45056,922.71063,898.93774,40.000042,25.999992,0.064086914,0.325805664,0.937316895,0.08972168,2.609405518,1.93649292,1,1,1,1,1,54.63
43:58.7,0.37871298,-0.08227922,-0.034146287,0.5406485,0.1479528,-0.33029187,-0.33570474,0.16759077,0.49047208,-0.30390292,-0.06471401,0.5169579,0.19191341,-0.4268156,-0.32957643,0.22904314,-0.11130736,-0.8105926,-0.690885,-0.16025643,850.989,849.7802,830.0366,795.38464,734.1392,50.000046,15.999995,0.058227539,0.325317383,0.948303223,2.272949219,3.9402771,3.7159729,1,1,1,1,1,54.63
43:59.2,0.23685758,-0.045696247,-0.12869343,0.24895939,-0.010973328,-0.36110505,-0.32078737,-0.07047606,0.42754743,-0.38665944,-0.04881205,0.4905606,0.18061982,-0.4929258,-0.3653293,0.24205144,-0.042439576,-0.74920505,-0.65507305,-0.18025446,847.3626,843.3333,831.6484,754.2857,722.8571,60.00004,13.999995,0.065612793,0.331298828,0.937744141,1.271057129,3.110351563,1.951446533,1,1,1,1,1,54.63
43:59.8,0.25171578,0.061596066,-0.11336068,0.27764255,-0.044793505,-0.25559065,-0.32337758,0.02824453,0.45284185,-0.12805068,0.08468654,0.6726757,0.13356625,-0.48058823,-0.27230304,0.2212513,-0.011776597,-0.7593131,-0.6130289,-0.21028383,817.1429,858.6447,860.2564,901.3553,935.2015,70.00003,13.999995,0.066223145,0.329711914,0.93963623,1.555175781,1.8019104,2.400054932,1,1,1,1,1,54.63
44:00.3,0.8750723,-0.06341557,-0.26536712,0.86101013,0.4216522,-0.29474303,-0.28770828,0.3914434,0.7712554,-0.028862717,0.12238738,0.75565434,0.21708031,-0.26453313,-0.34697333,0.27414447,0.050519835,-0.45003915,-0.5465014,-0.13195673,847.76556,847.76556,854.21246,954.1392,991.6117,82.000015,5.9999967,0.068603516,0.327270508,0.940490723,0.605621338,3.095397949,1.457977295,1,1,1,1,1,54.63
44:00.8,1.026952,-0.040174205,-0.26042223,1.0062888,0.49125496,-0.24038832,-0.34510228,0.44293776,0.7712554,-0.021166611,0.121395364,0.75272006,0.25786653,-0.24088502,-0.22098728,0.21164177,0.024736872,-0.3735429,-0.50680995,-0.10305958,838.0952,840.10986,834.0659,746.2271,729.304,90.00001,0,0.061096191,0.32635498,0.943847656,1.196289063,2.482299805,2.257995605,1,1,1,1,1,54.63
44:01.3,1.0448952,-0.041389357,-0.29604176,1.0197222,0.54128283,-0.2364928,-0.46654725,0.43281743,0.77526534,0.019177753,-0.023805613,0.7559571,0.34215713,-0.21190515,-0.15648584,0.29970607,-0.02201389,-0.34838906,-0.51319826,-0.11682869,850.989,848.97437,826.4103,775.64105,709.5604,100,0,0.062561035,0.328430176,0.940612793,1.181335449,2.930908203,2.586975098,1,1,1,1,1,54.63
44:01.8,0.8722354,-0.09410057,-0.28714487,0.85106885,0.4104795,-0.28829512,-0.4420409,0.33588937,0.8673334,-0.037578255,0.025627926,0.81605715,0.42049506,-0.2449219,0.004191781,0.3131463,-0.06534102,-0.4520231,-0.5601892,-0.17462705,840.9158,848.1685,857.03296,942.8571,1020.2198,100,0,0.06640625,0.319702148,0.938598633,0.695343018,2.654266357,2.362670898,1,1,1,1,1,54.63
44:02.3,0.26966432,-0.22205228,-0.3102233,0.34026095,0.20192578,-0.43270797,-0.35254714,0.22186373,0.8079709,-0.047378704,-0.019453537,0.789494,0.41390952,-0.25208044,-0.040144417,0.28263628,-0.18035887,-0.64141,-0.6269736,-0.241088,843.3333,846.9597,853.4066,916.6667,887.6557,100,0,0.071044922,0.321472168,0.933532715,0.882263184,2.265472412,2.332763672,1,1,1,1,1,54.63
44:02.8,-0.030234426,-0.39968225,-0.25752348,0.3286476,0.16942145,-0.43058664,-0.30117884,0.19438085,0.8138694,-0.006565432,-0.091593474,0.789494,0.3861549,-0.20423189,-0.07949616,0.21346343,-0.17996925,-0.6329086,-0.61385596,-0.22826982,847.3626,853.4066,844.5421,795.38464,728.49817,100,0,0.066101074,0.318725586,0.942199707,1.203765869,2.557067871,2.878570557,1,1,1,1,1,54.3
44:03.3,-0.15409738,-0.5837088,-0.26158604,0.18856242,-0.07488079,-0.4624551,-0.4855702,-0.086308576,0.5911071,-0.022306347,-0.36883435,0.42257532,0.114302285,-0.27760902,-0.3084126,0.10242791,-0.29462808,-0.72477734,-0.5593071,-0.15321754,841.31866,842.1245,828.022,750.2564,736.9597,100,0,0.061218262,0.321289063,0.942626953,1.271057129,3.215026855,2.272949219,1,1,1,1,1,54.3
44:03.9,-0.03765697,-0.49943632,-0.20854516,0.14800188,-0.014134038,-0.54639846,-0.5844547,-0.13895388,0.6247191,-0.014869478,-0.33675987,0.64016753,0.0625513,-0.29713917,-0.31654435,0.14170144,-0.33043668,-0.6294647,-0.48655903,-0.09031584,817.9487,852.1978,852.1978,811.9048,927.1429,100,0,0.059997559,0.317932129,0.94140625,0.919647217,3.237457275,2.415008545,1,1,1,1,1,54.3
44:04.4,0.9105796,-0.28754026,0.1482746,0.90197575,0.39443702,-0.5214729,-0.45871693,0.42061475,0.86797905,-0.28817785,-0.2281393,1.062761,0.26280707,-0.3844742,-0.29502958,0.29904485,-0.3685293,-0.4613849,-0.4486499,-0.11346844,850.58606,843.3333,853.4066,942.8571,996.4469,100,0,0.061340332,0.321838379,0.940307617,0.93460083,2.317810059,2.766418457,1,1,1,1,1,54.3
44:04.9,1.3593096,-0.18218742,0.3111009,1.397469,0.72864616,-0.5510446,-0.28875622,0.7837297,0.88740116,-0.35105345,-0.22568922,1.1168376,0.38142294,-0.3812015,-0.21269931,0.3420448,-0.3246513,-0.28220132,-0.44697455,-0.19637124,830.84247,846.1539,848.97437,889.67035,889.67035,100,0,0.067016602,0.317443848,0.937438965,0.93460083,2.041168213,2.033691406,1,1,1,1,1,54.3
44:05.4,1.401497,-0.110570274,0.35186687,1.4327883,0.7740707,-0.53499895,-0.28404146,0.8220535,0.9494599,-0.34873265,-0.26375383,1.1177137,0.4026974,-0.36817142,-0.18885386,0.36246487,-0.24054733,-0.32149544,-0.45999345,-0.12854145,856.63007,845.34796,840.10986,791.3553,725.2747,100,0,0.065795898,0.319030762,0.940734863,0.95703125,2.168273926,1.93649292,1,1,1,1,1,54.3
44:05.9,1.5648218,0.12684613,0.4275379,1.522833,0.90334594,-0.45865884,-0.2665977,0.8695599,0.93971986,-0.248548,-0.33568868,1.0767547,0.30200896,-0.33316875,-0.09114989,0.26603255,-0.09164165,-0.36802995,-0.41960645,-0.035948556,850.58606,850.989,840.10986,866.7033,822.381,96,0,0.064025879,0.319580078,0.938598633,0.814971924,2.265472412,2.272949219,1,1,1,1,1,54.3
44:06.4,1.5844929,0.3828226,0.37101585,1.3081683,0.8302998,-0.20129135,-0.40849158,0.695279,0.9556018,-0.24990211,-0.25312668,0.8200202,0.22256064,-0.29361528,-0.106292285,0.24399276,-0.07330769,-0.49609348,-0.45088193,0.10780512,862.27106,855.0183,847.76556,861.4652,935.6044,88.000015,0,0.061828613,0.317993164,0.940307617,1.143951416,2.579498291,2.89352417,1,1,1,1,1,54.3
44:06.9,1.5683017,0.36180955,0.29582122,1.2453562,0.8308978,-0.15456806,-0.451783,0.6879966,1.0166667,-0.18487993,-0.21882299,0.71801335,0.2425286,-0.33596936,-0.15311474,0.3205772,-0.1867271,-0.46105638,-0.4308818,-0.10849557,839.707,851.79486,848.5714,795.78754,709.15753,78.00002,0,0.062072754,0.319885254,0.942260742,1.121520996,2.721557617,2.527160645,1,1,1,1,1,54.3
44:07.5,1.1926106,0.18176359,-0.011699548,0.45231572,0.5338938,-0.26901835,-0.57528,0.30112928,1.0221084,-0.10871014,-0.23257403,0.8128304,0.21194519,-0.36358932,-0.32303086,0.3851538,-0.3950173,-0.56996477,-0.5025192,-0.33752608,846.9597,849.7802,852.6007,908.60803,839.304,86.000015,0,0.059753418,0.321105957,0.938049316,0.897216797,2.467346191,2.265472412,1,1,1,1,1,54.3
44:08.0,0.42773873,-0.5961411,-0.26666895,0.38777462,0.41219163,-0.7223851,-0.5469884,0.19271287,0.95362586,-0.07746072,-0.39159358,0.8187686,0.12728105,-0.51131207,-0.3310388,0.35437053,-0.37179068,-0.70215726,-0.44322625,-0.34152377,850.989,850.989,833.663,780.87915,700.696,96,0,0.059997559,0.320800781,0.93927002,0.986938477,2.975769043,2.213134766,1,1,1,1,1,54.3
44:08.5,0.44133598,-0.47759846,-0.24244116,0.33430967,0.29375908,-0.865927,-0.58591986,-0.0759417,0.891354,-0.11418069,-0.61158496,0.7895316,0.1469205,-0.52834463,-0.23964183,0.4497535,-0.2941416,-0.7223028,-0.44271725,-0.2413386,821.1722,857.4359,845.7509,728.0952,746.2271,100,0,0.059204102,0.320861816,0.944946289,0.740203857,3.00567627,2.108459473,1,1,1,1,1,54.3
44:09.0,0.71286005,-0.3841833,0.05123771,0.76536417,0.39263514,-0.6988466,-0.7016391,0.3675224,0.7093905,-0.09427073,-0.46150285,0.87777275,0.17418985,-0.46150428,-0.19949454,0.45617178,-0.07238882,-0.56974185,-0.38991943,-0.043870922,851.79486,852.1978,851.79486,899.34064,954.5421,100,0,0.061218262,0.321289063,0.940002441,0.725250244,2.96081543,2.489776611,1,1,1,1,1,54.3
44:09.5,0.99779,-0.2579204,0.22555023,1.1131117,0.5484078,-0.5269512,-0.8030151,0.5791309,0.6991199,-0.21332107,0.026292711,0.8260248,0.31667745,-0.3746032,-0.13372904,0.48449972,0.10511604,-0.3420361,-0.30413318,0.17737609,853.4066,849.7802,857.4359,942.4542,1004.10254,100,0,0.062927246,0.320068359,0.940002441,1.502838135,3.244934082,2.564544678,1,1,1,1,1,54.3
44:10.0,1.0613968,-0.087693945,0.26006725,1.1819924,0.6739394,-0.36594343,-0.3987504,0.6688835,0.8568661,-0.08827753,0.17761822,0.8407514,0.32697207,-0.33682588,-0.15388677,0.37307563,0.13540143,-0.31812018,-0.35359803,0.18584411,851.79486,848.97437,839.304,859.45056,798.20514,100,0,0.062866211,0.323120117,0.940063477,1.076660156,2.213134766,2.332763672,1,1,1,1,1,54.3
44:10.5,0.9734928,-0.09563007,-0.08797238,1.0448163,0.47715473,-0.39341137,-0.26050395,0.42004105,0.91711235,-0.049162153,0.19310655,0.78121805,0.3243476,-0.3538898,-0.1754447,0.39118755,0.061864186,-0.39043626,-0.37242314,0.11189299,846.1539,848.1685,829.2308,755.89746,692.23444,100,0,0.062866211,0.324645996,0.94128418,0.91217041,2.908477783,2.0262146,1,1,1,1,1,54.3
44:11.1,0.86764705,-0.105625555,-0.22105432,0.8879133,0.39042065,-0.41155386,-0.19508316,0.38775113,0.93575746,-0.049162153,0.13834019,0.78070426,0.31683657,-0.33297348,-0.25957438,0.40758055,-0.05262983,-0.48386934,-0.453038,-0.03798315,838.0952,852.6007,864.68866,943.2601,981.9414,100,0,0.063171387,0.321777344,0.938720703,0.530853271,2.444915771,2.347717285,1,1,1,1,1,54.3
44:11.6,1.0544777,-0.073605284,-0.26760203,1.1091433,0.58205396,-0.31506526,-0.21059304,0.75950533,0.8554558,-0.104006335,0.032935474,0.8611255,0.29681116,-0.27229103,-0.21679264,0.42927754,-0.0571663,-0.4178323,-0.3196869,-0.020292293,850.989,853.4066,853.8095,932.7839,1000.07324,100,0,0.064331055,0.321105957,0.936523438,0.687866211,2.437438965,2.392578125,1,1,1,1,1,54.3
44:12.1,1.0294807,-0.10119298,-0.318492,1.0650733,0.6405117,-0.3523572,-0.28032395,0.75005895,0.74815995,-0.26744795,-0.08417065,0.8326256,0.31658566,-0.22996874,-0.13409387,0.3846065,-0.18615538,-0.42384017,-0.31667417,-0.00202307,850.18317,843.73627,834.0659,746.63007,693.44324,100,0,0.054870605,0.317932129,0.939758301,0.523376465,3.192596436,2.459869385,1,1,1,1,1,54.3
44:12.6,0.97767806,-0.03310033,-0.23700906,0.9899805,0.6343597,-0.28493634,-0.37359047,0.71977055,0.62287,-0.3362536,-0.100211106,0.7511978,0.30286667,-0.26426995,-0.16754544,0.34856057,-0.2322795,-0.5369915,-0.38478008,-0.02736141,830.0366,853.4066,860.65936,950.9158,965.0183,100,0,0.055664063,0.312866211,0.940917969,0.829925537,2.138366699,2.175750732,1,1,1,1,1,54.3
