Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
25:07.1,1.1239288,0.64214987,1.5190444,0.9439789,0.6833617,0.24078456,0.7823199,0.57652485,1.2812042,0.6475851,1.1818115,1.0788575,1.0185876,1.0802809,1.0200402,0.95264405,0.7335572,0.6060086,0.51640725,0.71085495,856.2271,858.6447,859.0476,890.07324,867.1062,0.014587402,0.171020508,0.982910156,0.545806885,2.699127197,3.603820801,1,1,1,1,1,97.86
25:07.7,1.231586,0.7433046,1.6400343,0.97634727,0.7166468,0.25025827,0.78967965,0.50061303,1.7103202,0.77388567,1.3541694,1.3170382,1.0074959,1.0550083,1.0677934,0.9499807,0.73843014,0.46400332,0.5522646,0.6438282,890.87915,858.24176,849.3773,910.2198,871.9414,0.014709473,0.172790527,0.980041504,0.014953613,2.564544678,2.504730225,1,1,1,1,1,97.86
25:08.2,1.2864171,0.89469564,1.6043683,1.0841752,0.79849005,0.3452463,0.8396892,0.48443913,1.7232528,0.7701125,1.4081676,1.4034284,0.989229,1.0696149,1.0868472,0.9950931,0.6522866,0.44717807,0.55437,0.7023221,827.619,849.7802,869.5238,815.5311,840.9158,0.014953613,0.170959473,0.974609375,0.456085205,2.444915771,2.856140137,1,1,1,1,1,97.86
25:08.7,1.1104904,1.1650695,1.3473169,0.985137,0.6185848,0.44665962,0.84859496,0.24789354,1.7221546,0.86359036,1.3439521,1.4034284,0.9124087,1.0639493,1.0165827,0.9972654,0.5589817,0.6058506,0.6433362,0.5914119,846.1539,884.43225,872.74725,875.9707,852.6007,0.006469727,0.171020508,0.975341797,-0.082244873,2.362670898,3.058013916,1,1,1,1,1,97.86
25:09.2,1.0912938,1.3827952,1.0380179,1.1119126,0.8253951,0.8228293,0.7675441,0.6340506,1.6838036,0.9485324,1.354512,1.3497005,1.0117044,1.1478947,1.0473757,1.0124909,0.4207892,0.6735034,0.6075382,0.55897033,867.1062,868.71796,841.7216,875.9707,850.989,0.012451172,0.172546387,0.983337402,-0.097198486,3.813171387,2.272949219,1,1,1,1,1,97.86
25:09.7,1.0819961,1.469049,0.89348185,1.1029828,0.8719576,0.9304725,0.49361408,0.73884374,1.461176,0.8635855,0.9929034,1.3387986,1.029223,1.1809572,1.0432469,1.0007088,0.37709156,0.757668,0.60700125,0.5849957,857.03296,921.50183,855.0183,822.381,875.9707,0.009399414,0.176696777,0.982910156,0.336456299,2.295379639,2.340240479,1,1,1,1,1,97.86
25:10.2,0.9950616,1.6265029,0.82785434,1.1375997,0.8646824,1.1736462,0.25912854,0.8139879,1.5434815,0.85463434,0.8755058,1.4059776,1.0794055,1.3027145,1.0606918,0.98889875,0.41175553,0.66710293,0.46387333,0.7345745,851.79486,863.47986,882.8205,818.3516,855.42126,0.009399414,0.171813965,0.978393555,-0.373840332,1.839294434,3.289794922,1,1,1,1,1,97.86
25:10.7,0.7876837,1.6265029,1.247267,0.99106044,0.5991087,1.1736462,0.51782256,0.68572235,1.5174043,0.85463434,0.51271,1.4182163,1.0629637,1.3027145,1.0020114,1.14146,0.4634886,0.66710293,0.44478935,0.7865915,858.6447,852.1978,847.3626,841.31866,846.1539,0.012939453,0.174438477,0.981933594,-0.02243042,3.043060303,2.773895264,1,1,1,1,1,97.86
25:11.2,0.6622352,1.6265029,1.5266211,1.2623482,0.2579938,1.1736462,0.7282671,0.60373634,1.5117843,0.85463434,0.20846371,1.4036443,1.0814121,1.3027145,0.93155605,1.1816068,0.45307964,0.66710293,0.5080558,0.790099,849.7802,910.6227,857.03296,851.39197,856.2271,0.007141113,0.170349121,0.979064941,0.396270752,2.729034424,2.968292236,1,1,1,1,1,97.86
25:11.7,0.8740183,1.2628096,1.5303445,1.319753,0.46335322,0.59043115,0.6947409,0.53318745,1.3092918,0.79299295,0.4436014,1.3484813,1.0405633,1.1188555,0.86415875,1.192915,0.42674685,0.94211376,0.5353821,0.8100469,863.8828,823.9927,859.45056,925.5311,879.59705,0.013122559,0.170959473,0.97869873,-0.628051758,3.252410889,1.943969727,1,1,1,1,1,97.86
25:12.2,0.9668635,1.2628096,1.4478282,1.3267918,0.5374213,0.59043115,0.56927514,0.42044508,1.2406105,0.79299295,0.42665866,1.3551183,0.96146476,1.1188555,0.8840632,1.0710963,0.48191443,0.94211376,0.53594756,0.84827405,871.13556,879.19415,852.1978,886.04395,868.315,0.012756348,0.173278809,0.981811523,-0.523376465,2.841186523,1.652374268,1,1,1,1,1,97.86
25:12.7,0.9371293,1.3665155,1.1547192,1.0474145,0.5415977,0.51188153,0.32419616,0.3994834,1.2814938,0.7659676,0.5733364,1.2282226,0.8961425,1.1535448,0.8737376,1.054304,0.5601613,0.8919315,0.44686857,0.946533,869.12085,881.6117,862.27106,828.4249,838.0952,0.024902344,0.168640137,0.980224609,0.433654785,2.594451904,2.385101318,1,1,1,1,1,97.86
25:13.3,0.83277893,0.99911994,1.0105554,0.76698637,0.2477917,0.25631768,0.31164977,0.3610087,1.3584917,0.4258069,0.57707083,1.1752288,0.9585179,1.0607023,0.86678,1.1050642,0.589287,0.79662347,0.4132247,0.9077275,842.52747,870.7326,851.79486,888.46155,843.3333,0.019775391,0.169067383,0.975097656,-0.052337646,2.953338623,2.437438965,1,1,1,1,1,97.86
25:13.8,0.767466,0.8979197,0.8254442,0.83593374,0.2967702,0.3583946,0.31894898,0.5084751,1.3719391,0.63056415,0.5626055,1.3750855,0.94453835,1.100121,0.8274391,1.1675726,0.5613523,0.7414946,0.40281066,0.9077881,866.7033,877.98535,853.00366,887.25275,873.1502,0.018005371,0.166442871,0.977233887,-0.209350586,3.424377441,2.444915771,1,1,1,1,1,97.86
25:14.3,0.6954836,0.66563666,0.61680555,0.80067056,0.4255449,0.22801818,0.33021218,0.42603293,1.8037411,0.63066685,0.45589495,1.7542917,0.9186841,1.1256288,0.82581985,1.2198676,0.535741,0.6254243,0.32151642,0.82533395,880.40295,902.1612,884.43225,868.315,863.8828,0.016662598,0.166625977,0.97845459,-0.119628906,3.334655762,2.497253418,1,1,1,1,1,97.86
25:14.8,0.8512026,0.7560667,0.76239127,0.92736965,0.57595223,0.2294583,0.3541049,0.53698397,1.8102711,0.61674064,0.28759205,1.7641248,0.8351812,1.132041,0.8619676,1.1754041,0.57642925,0.4726358,0.16767085,0.84893364,911.8315,849.7802,844.5421,869.12085,845.7509,0.015380859,0.170776367,0.983154297,0.411224365,2.953338623,2.811279297,1,1,1,1,1,97.86
25:15.3,0.9772542,0.8010126,0.8479084,1.1192006,0.61602765,-0.013807633,0.23588464,0.70935816,1.8249491,0.4325306,0.15407886,1.8428718,0.917684,1.1061586,0.8692636,1.0794877,0.5673316,0.4366573,0.096913315,0.8638297,872.74725,870.32965,857.4359,851.39197,862.674,0.028076172,0.174804688,0.97467041,0.336456299,2.392578125,2.123413086,1,1,1,1,1,97.84
25:15.8,1.0442837,0.8382324,0.82271945,1.190333,0.75042653,0.049913283,0.10216254,0.8420678,1.7553552,0.3617106,0.22532117,1.7801491,0.9298164,1.0528214,0.81351614,0.99781185,0.4961737,0.57031274,0.21888557,0.8210959,831.6484,871.53845,879.19415,882.8205,877.1795,0.022644043,0.168151855,0.98046875,-0.164489746,3.289794922,2.123413086,1,1,1,1,1,97.84
25:16.3,0.9223059,0.9101042,0.71772987,1.0605946,0.73299825,-0.004802805,-0.059153154,0.79831296,1.6337729,0.3874241,0.22886316,1.7676108,0.89284325,0.98306406,0.71816987,1.0734676,0.47926995,0.69820917,0.41873643,0.79221135,867.9121,841.31866,852.6007,915.05493,844.1392,0.018859863,0.168823242,0.981689453,0.426177979,2.818756104,2.616882324,1,1,1,1,1,97.84
