Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
58:16.7,0.53972304,0.31295276,0.7377979,0.6838792,0.3208185,0.0811022,0.30431774,0.41318282,1.2136804,0.5256654,0.77126104,1.2667401,0.46222812,0.4895736,0.39637184,0.3643402,0.26611662,0.3291646,0.26459673,0.16481954,865.89746,851.79486,853.4066,864.2857,806.26373,100,0,-0.190612793,0.192199707,0.955810547,1.054229736,2.788848877,2.317810059,1,1,1,1,1,95.45
58:17.2,0.50072867,0.4359305,0.648962,0.7009203,0.38620558,0.04739614,0.21582894,0.4821244,1.4485571,0.51741445,0.7594466,1.2309915,0.3145419,0.36964875,0.40989566,0.28909475,0.13708505,0.28878838,0.22873758,0.10471664,869.12085,852.6007,857.8388,796.99634,770.80585,100,0,-0.196777344,0.199584961,0.954833984,0.471038818,3.506622314,1.114044189,1,1,1,1,1,95.45
58:17.7,0.68963784,0.50652117,0.6146492,0.82355213,0.49987084,0.036822923,0.13252285,0.64825046,1.5562332,0.40299478,0.4808769,1.320767,0.41338393,0.2835701,0.384448,0.2928899,0.053402677,0.31749508,0.14484905,0.07624777,881.6117,853.00366,850.989,823.9927,846.1539,100,0,-0.194396973,0.195495605,0.956848145,1.084136963,2.856140137,2.609405518,1,1,1,1,1,95.42
58:18.3,0.65112114,0.51611,0.83873767,0.8116405,0.47327736,0.072562404,0.0712822,0.55025786,1.5602227,0.3046267,0.1539281,1.3129896,0.45314914,0.32173243,0.37842312,0.31110665,0.071364105,0.2920073,0.028612074,0.08879567,833.2601,845.7509,853.8095,864.2857,915.4579,100,0,-0.190063477,0.192932129,0.958496094,0.740203857,2.385101318,1.697235107,1,1,1,1,1,95.42
58:18.8,0.55326724,0.42255145,0.86944145,0.7369914,0.42622754,0.030327229,0.003176986,0.47149977,1.5557512,0.2788522,0.15898825,1.2739414,0.39174846,0.4326315,0.357807,0.3472522,0.1341777,0.38276538,0.011833631,0.0964112,868.315,861.8681,848.5714,807.8755,780.87915,100,0,-0.189025879,0.192199707,0.954711914,1.323394775,2.878570557,2.482299805,1,1,1,1,1,95.42
58:19.3,0.13316734,0.339569,0.7196522,0.3281082,-0.008353368,-0.18462858,-0.26391348,0.00875624,0.880623,0.15483755,0.08049242,0.7774807,0.2157499,0.48975006,0.279691,0.29718077,0.11978513,0.35509008,0.057152312,0.000663,868.315,850.18317,845.34796,802.6374,804.65204,100,0,-0.188964844,0.193969727,0.955932617,1.06918335,3.514099121,2.444915771,1,1,1,1,1,95.42
58:19.8,0.09340667,-0.004623209,0.31975743,0.30863693,-0.014000524,-0.58098227,-0.47134113,0.003400362,0.84284514,0.051272012,-0.045387033,0.43413627,0.12657218,0.4864708,0.2600006,0.25413635,0.07563367,0.3617378,0.095078014,-0.21858063,830.4396,863.8828,848.1685,853.4066,897.72894,100,0,-0.192382813,0.201721191,0.951049805,0.785064697,3.222503662,2.265472412,1,1,1,1,1,95.42
58:20.3,0.13356024,-0.27748123,-0.09286775,0.18575774,-0.070704065,-0.56148714,-0.50764316,0.013697772,0.7662368,0.015295063,-0.1938314,0.7679575,0.10949844,0.3698038,0.24257061,0.15379342,0.053114157,0.2681207,0.118754566,-0.17877737,848.97437,853.4066,852.6007,799.011,808.2784,100,0,-0.201660156,0.197143555,0.953308105,0.351409912,2.235565186,1.757049561,1,1,1,1,1,95.42
58:20.8,0.43337226,-0.42452434,0.15736191,0.46345472,0.102183424,-0.3424552,-0.48173666,-0.008117673,0.88350254,-0.050690856,-0.031965237,1.0435226,0.26838663,0.4863532,0.3173708,0.25962353,0.18371123,0.3039883,0.09078398,-0.099916436,823.5897,853.00366,848.1685,862.674,849.3773,100,0,-0.192565918,0.194458008,0.95300293,1.02432251,2.706604004,2.676696777,1,1,1,1,1,95.42
58:21.3,0.49051043,-0.22696503,0.29081303,0.48368424,0.24738798,-0.19212073,-0.53632987,0.14152364,0.97129506,0.28008223,0.026463138,1.1390758,0.35590068,0.5825325,0.3629757,0.29918638,0.15840694,0.39532346,0.05155927,-0.015745314,837.6923,846.55676,855.0183,832.8571,880.40295,100,0,-0.189941406,0.198425293,0.953918457,1.04675293,2.78137207,1.495361328,1,1,1,1,1,95.42
58:21.8,0.4272844,-0.13317649,0.28551075,0.4434612,0.2580056,-0.19991662,-0.5740289,0.16210468,1.0028161,0.2656056,0.101150215,1.1450856,0.34231257,0.64063275,0.42658967,0.31652254,0.20020972,0.48485377,0.11476908,0.002634338,808.2784,855.42126,850.58606,877.5824,951.31866,100,0,-0.193237305,0.198303223,0.956115723,1.540222168,3.065490723,2.80380249,1,1,1,1,1,95.42
58:22.3,0.11741577,-0.24013573,0.13010208,0.17855969,0.2418029,-0.27558392,-0.5542701,0.21371356,1.0389872,0.5850126,0.28008333,1.156845,0.33691406,0.60590327,0.44479245,0.30073857,0.11908674,0.5433234,0.12957151,0.07818911,801.4286,836.08057,827.619,863.8828,882.01465,100,0,-0.193725586,0.200439453,0.954223633,1.00189209,2.80380249,2.257995605,1,1,1,1,1,95.42
58:22.8,0.17997763,0.08250074,0.63010174,0.26918042,0.22182694,-0.23565935,-0.60385394,0.35612315,0.8956322,0.5309783,0.26251256,1.1004995,0.30759168,0.6363193,0.3509946,0.3145908,0.1252738,0.52438813,0.21039164,0.13155107,853.8095,842.52747,859.45056,829.6337,815.9341,100,0,-0.198669434,0.203613281,0.951599121,0.680389404,2.699127197,2.422485352,1,1,1,1,1,95.42
58:23.3,0.5819658,0.2567268,1.0466111,0.6552073,0.35852072,-0.059858426,-0.523954,0.4313891,0.8956322,0.59295624,0.30447218,1.1018486,0.33421057,0.6466099,0.2655108,0.34739447,0.1338262,0.4921853,0.22136797,0.13980947,883.6264,865.09155,866.30035,800.6227,786.1172,100,0,-0.185241699,0.192993164,0.953186035,0.710296631,3.035583496,1.697235107,1,1,1,1,1,95.42
58:23.8,0.67257977,0.32671943,1.0465046,0.68182445,0.34077913,-0.01913376,-0.3336512,0.4122495,0.8676497,0.46467763,0.3831769,0.9814205,0.32248563,0.58056736,0.26038802,0.30954358,0.12668513,0.42503992,0.24780649,0.0927233,811.9048,847.76556,857.4359,890.4762,895.7143,100,0,-0.189819336,0.193115234,0.955749512,2.011260986,2.75894165,2.684173584,1,1,1,1,1,95.42
58:24.3,0.61835086,0.20956501,0.8987567,0.6874694,0.32791612,-0.046211958,0.033721797,0.10258132,1.0156221,0.38563788,0.47643882,0.7182121,0.38340276,0.50687784,0.35965887,0.24687028,0.15358557,0.43794048,0.21795033,0.019684605,805.8608,842.9304,846.9597,874.7619,952.9304,98,0,-0.186706543,0.193603516,0.959411621,0.732727051,2.78137207,1.876678467,1,1,1,1,1,95.42
58:24.9,0.26931727,0.013654308,0.013584322,0.42442128,0.31407073,-0.17873271,0.04123745,-0.1997567,1.0137862,0.4240382,0.48771906,0.7561452,0.3976128,0.5313666,0.42311054,0.17925036,0.08318723,0.44923148,0.16158588,-0.05078778,873.95605,842.9304,840.9158,792.5641,750.65936,100,0,-0.186157227,0.198486328,0.955444336,1.151428223,2.945861816,2.392578125,1,1,1,1,1,95.42
58:25.4,0.087395824,-0.04141856,0.09613089,0.39847797,0.41181737,-0.16646367,0.03427242,-0.14882796,1.1075057,0.22455312,0.51385736,0.9918413,0.4126276,0.63018036,0.44292584,0.22939377,0.07314149,0.4363009,0.18600602,-0.085922375,843.73627,828.022,847.76556,812.71063,779.2674,100,0,-0.190185547,0.198364258,0.952697754,0.971984863,3.140258789,2.437438965,1,1,1,1,1,95.42
58:25.9,0.32494375,0.031988133,0.2763428,0.56056285,0.34856087,-0.24636354,-0.055289254,0.054102812,1.0071332,0.09248481,0.30926207,0.99523413,0.3799663,0.6394144,0.43608826,0.27255028,0.18421803,0.4850171,0.15691252,0.058609627,882.01465,844.5421,852.1978,817.5458,767.98535,100,0,-0.190917969,0.20135498,0.953552246,0.635528564,3.185119629,1.420593262,1,1,1,1,1,95.42
58:26.4,0.6931,0.10155484,0.4222414,0.769473,0.2405871,-0.19039534,-0.059263464,0.07966381,1.0067425,0.2047735,0.22764564,1.0364251,0.36447033,0.66359943,0.37135485,0.27658328,0.2669986,0.49301222,0.18643866,0.139436,804.65204,853.8095,843.3333,879.59705,909.41394,100,0,-0.196350098,0.194152832,0.950256348,0.583190918,2.975769043,2.243041992,1,1,1,1,1,95.42
