Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
39:23.0,0.29660907,0.011808623,-0.083912514,0.5642955,-0.07786304,-0.20075284,-0.37197414,-0.08136671,0.75139374,-0.1919124,-0.06419432,0.68232864,0.7457158,0.58462244,0.82210827,0.7592443,0.59601456,0.5545156,0.35861456,0.4266354,775.2381,851.39197,819.15753,709.15753,699.89014,0.119262695,0.158752441,0.973205566,0.777587891,2.729034424,2.721557617,1,1,1,1,1,91.25
39:23.5,0.300146,-0.085027464,-0.15557553,0.40320018,-0.10306829,-0.13956521,-0.46998042,-0.2523713,0.82028395,-0.06030959,-0.07329883,0.74116606,0.79259235,0.56297743,0.8772288,0.7160145,0.5619973,0.54613125,0.39020246,0.41529027,848.97437,853.00366,861.06226,869.12085,953.3333,0.122558594,0.158996582,0.971252441,0.97946167,2.04864502,2.392578125,1,1,1,1,1,91.25
39:24.1,0.21476649,-0.05797728,-0.13909237,0.24524145,0.15727569,-0.18611875,-0.18685004,-0.07715426,1.2964219,-0.047218863,0.07604327,1.3999513,0.8891282,0.64461803,0.96458775,0.7773478,0.5550365,0.52260906,0.45196545,0.45040366,932.381,851.39197,876.77655,991.2088,1012.96704,0.126403809,0.162353516,0.972412109,1.188812256,2.407531738,2.542114258,1,1,1,1,1,91.25
39:24.6,0.0601056,-0.07537208,-0.04100112,-0.04932824,0.25533098,-0.30386043,-0.14038855,0.26375884,1.2875562,-0.10154922,0.098844,1.4182786,0.9295028,0.67553866,1.005127,0.87020516,0.5212256,0.4771304,0.46311387,0.5213894,877.98535,849.7802,848.5714,831.2454,747.4359,0.13067627,0.161437988,0.967834473,-0.074768066,2.714080811,2.041168213,1,1,1,1,1,91.25
39:25.1,0.2926357,-0.33015278,-0.06838526,0.15203765,0.3405501,-0.54851377,-0.20202741,0.368863,1.2889506,-0.22106114,0.17638025,1.4123865,0.9270436,0.65315604,0.91178775,0.82239676,0.60570395,0.46055797,0.4928396,0.5244458,791.75824,856.63007,804.2491,727.6923,708.3516,0.133605957,0.162231445,0.97076416,0.508422852,2.609405518,3.013153076,1,1,1,1,1,91.25
39:25.6,0.4852899,-0.07450933,-0.123121485,0.46005288,0.27505046,-0.31082082,-0.26914275,0.3780496,1.2415861,-0.07281693,0.049658995,1.3318328,0.8840989,0.5814539,0.79689634,0.74201703,0.53947306,0.3793521,0.53737915,0.4903493,844.5421,853.00366,886.8498,875.56775,990,0.126525879,0.153991699,0.97479248,0.142059326,2.444915771,1.929016113,1,1,1,1,1,91.25
39:26.1,0.58020663,-0.0604151,0.114556774,0.5631124,0.19794783,-0.30455637,-0.2406038,0.22666843,0.61327505,-0.07352478,-0.05920914,0.76851964,0.78198004,0.5425538,0.7337707,0.5897304,0.50249803,0.34329376,0.51827264,0.38691795,817.9487,855.82416,822.7839,745.0183,667.6557,0.123168945,0.156433105,0.972106934,0.919647217,2.80380249,2.654266357,1,1,1,1,1,91.25
39:26.6,0.58068645,-0.08977633,0.255724,0.60055685,0.22588879,-0.3281306,-0.35656425,0.21426827,0.69314563,-0.070130184,-0.10040602,0.6937828,0.737574,0.53722394,0.71611726,0.59407127,0.37259483,0.291652,0.47385043,0.3198656,799.81683,851.79486,821.5751,766.77655,795.38464,0.125427246,0.154724121,0.973632813,0.04486084,2.609405518,1.106567383,1,1,1,1,1,91.25
39:27.1,0.47941947,-0.05985681,0.2582304,0.47285375,0.21107593,-0.26455843,-0.33555773,0.1430184,0.7574538,-0.117707886,0.07317927,0.8472895,0.6255018,0.47882086,0.65254146,0.62609696,0.36839557,0.45835322,0.32086083,0.43199825,793.7729,849.3773,821.978,728.0952,698.68134,0.124328613,0.157592773,0.97467041,1.405639648,3.222503662,2.886047363,1,1,1,1,1,91.23
39:27.7,0.3940418,-0.00800712,-0.034400605,0.39157283,0.21109544,-0.19017988,-0.35724005,0.048016753,0.7574538,-0.07420989,0.11447285,0.8328238,0.6687907,0.48806977,0.6480195,0.75647753,0.41875798,0.5112621,0.4009904,0.47528353,855.42126,858.24176,853.8095,886.04395,982.74725,0.118774414,0.158203125,0.974304199,0.463562012,2.086029053,2.295379639,1,1,1,1,1,91.23
