Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
06:56.2,0.80523616,0.58236283,0.2450046,0.855163,0.23369594,0.14892642,0.04755049,0.19247487,0.87291336,0.51361406,0.121547,0.99881476,0.47220564,0.23214836,0.4936446,0.28425658,-0.010277126,0.036143597,0.40525848,0.25809103,842.52747,858.24176,821.1722,834.87177,790.14655,0.168151855,0.087036133,0.973327637,0.747680664,2.04864502,1.472930908,1,1,1,1,1,77.66
06:56.7,1.2377396,1.3309582,0.9690444,0.98626703,0.9058732,0.8166346,0.8233388,-0.044829812,1.2655141,1.0962987,0.8576126,0.84564406,0.61422664,0.4432264,0.6448725,0.32358435,0.08924977,-0.014605532,0.49861225,0.28395438,846.55676,841.31866,844.5421,852.6007,909.41394,0.167175293,0.088500977,0.97479248,0.971984863,2.542114258,2.018737793,1,1,1,1,1,77.66
06:57.2,1.8653425,1.9276329,1.8726219,0.98626703,1.5677903,1.4655278,1.4718196,-0.044829812,1.5095897,1.3245524,1.1493834,0.84564406,0.8721056,0.7965226,0.97642016,0.32358435,0.27117458,0.097265236,0.4838891,0.28395438,833.2601,854.21246,868.315,825.2015,781.685,0.167175293,0.088562012,0.976928711,0.620574951,2.362670898,3.043060303,1,1,1,1,1,77.66
06:57.7,1.7812936,1.8494413,1.8508426,0.98626703,1.4648511,1.3532196,1.4010992,-0.044829812,1.5095897,1.3245524,1.1557972,0.84564406,0.8569916,0.7689527,0.9029511,0.32358435,0.1441885,-0.028639643,0.3963606,0.28395438,803.0403,811.9048,826.8132,784.90845,821.5751,0.165344238,0.093200684,0.982299805,2.093505859,1.809387207,2.856140137,1,1,1,1,1,77.66
06:58.3,1.7717115,1.8365247,1.8441868,1.6738551,1.3858647,1.2648864,1.3274744,1.2642473,1.5095897,1.3245524,1.1606978,1.4201335,0.7610308,0.65791816,0.7742914,0.7247717,0.0784466,-0.09870359,0.28829736,-0.09344838,844.1392,852.1978,855.42126,840.5128,916.6667,0.167602539,0.101013184,0.982543945,1.114044189,1.906585693,2.482299805,1,1,1,1,1,77.66
06:58.8,1.6528262,1.6663352,1.6087286,1.6167014,1.1516341,0.956545,1.0106139,1.1764722,1.2310563,0.9290622,0.99347156,1.4422486,0.60509074,0.46181935,0.54644334,0.6790695,-0.09005682,-0.3107876,0.13172548,0.036671154,825.6044,831.2454,839.707,814.3223,759.92676,0.173583984,0.083862305,0.969482422,0.680389404,3.476715088,2.0262146,1,1,1,1,1,77.66
06:59.3,1.5195243,1.4939468,1.4025106,1.4721056,0.9740234,0.70987034,0.76489186,0.97447616,1.1891197,0.8540325,0.9320958,1.4261416,0.4678404,0.23427697,0.4703232,0.55247325,-0.04560904,-0.42051166,0.11404271,0.06075896,784.5055,787.72894,789.7436,772.01465,859.85345,0.170166016,0.090209961,0.983337402,2.362670898,3.252410889,2.669219971,1,1,1,1,1,77.66
06:59.8,1.4703928,1.4055141,1.3200392,1.4884243,0.8346771,0.5560187,0.52736324,0.7962766,1.1071985,0.57080185,0.73817086,1.3675404,0.36079702,0.07878058,0.47076914,0.41205472,-0.07794199,-0.604387,0.12856427,0.007381258,850.58606,848.5714,843.3333,841.31866,807.8755,0.164306641,0.083435059,0.97052002,0.859832764,2.908477783,2.400054932,1,1,1,1,1,77.66
07:00.3,1.449528,1.4357285,1.3829328,1.4898425,0.8252973,0.5232641,0.5628507,0.6001594,0.92787826,0.37881106,0.5624965,1.0720836,0.3373596,-0.037231535,0.42264265,0.27707306,-0.116738126,-0.61295563,0.16648988,-0.14455381,848.1685,840.5128,831.6484,849.7802,862.27106,0.164550781,0.088867188,0.975708008,0.814971924,2.579498291,2.011260986,1,1,1,1,1,77.66
07:00.8,1.4282765,1.4026077,1.3161087,1.493825,0.8084635,0.5011975,0.5350694,0.60836864,0.9125579,0.39091295,0.57066387,0.82631737,0.37882376,-0.05068162,0.42149633,0.25802144,-0.19695929,-0.6731637,0.24290144,-0.24314792,846.55676,844.5421,847.3626,843.73627,913.44324,0.171813965,0.088195801,0.973693848,1.286010742,2.557067871,2.183227539,1,1,1,1,1,77.66
