Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
23:15.5,0.70838034,0.5014351,-0.01652673,0.79369175,0.3585833,-0.2940233,-0.17263745,0.29289976,0.64018524,-0.08608418,-0.15119329,0.75844353,0.08306561,-0.24592203,-0.3371984,0.24023895,-0.1457723,-0.5252458,-0.5036683,0.07944266,843.3333,859.0476,849.3773,839.304,898.1319,66.00003,0,0.051147461,0.152954102,0.973510742,0.186920166,2.601928711,1.876678467,1,1,1,1,1,96.69
23:16.0,0.52575225,0.24305968,-0.097671084,0.6218239,0.20278567,-0.39339733,-0.29174054,0.09426021,0.33086085,-0.18512529,-0.1423727,0.5525921,0.09295275,-0.19172598,-0.4298567,0.25217286,-0.110497236,-0.5014275,-0.59583837,0.15019046,850.18317,863.47986,849.3773,835.6777,841.7216,56.000042,8,0.051635742,0.154846191,0.982910156,0.86730957,2.340240479,2.482299805,1,1,1,1,1,96.69
23:16.5,0.5057618,-0.10306298,-0.08211956,0.5886946,0.13453265,-0.28456622,-0.38933426,0.03073909,0.31173342,-0.3745297,-0.15291053,0.408224,0.17861657,-0.15344171,-0.40714568,0.30282363,-0.06794002,-0.52177346,-0.6841507,0.17077331,848.97437,864.2857,849.7802,838.9011,903.7729,46.000046,17.999998,0.043212891,0.149536133,0.980224609,1.368255615,3.865509033,2.557067871,1,1,1,1,1,96.69
23:17.0,0.34149036,0.10906822,0.008035972,0.34080362,0.004327309,-0.29468027,-0.35945174,-0.05971478,0.7878259,-0.08701007,-0.14543758,0.71212304,0.22558159,-0.083818875,-0.3107649,0.31023178,-0.06887705,-0.5294042,-0.68894374,0.093421146,836.08057,855.42126,845.34796,841.31866,867.9121,38.000042,27.999996,0.050598145,0.153381348,0.981506348,0.635528564,2.908477783,1.592559814,1,1,1,1,1,96.69
23:17.5,0.33197865,0.12159597,0.07009078,0.38641554,-0.08855985,-0.34602684,-0.3125211,-0.03057294,0.90302706,0.037881114,-0.17230819,0.89293194,0.31915686,-0.13282105,-0.29129964,0.36064705,-0.12089866,-0.47960213,-0.68034464,0.0640131,828.4249,853.8095,849.3773,830.0366,833.2601,48.000046,38.000004,0.049804688,0.149658203,0.977844238,0.859832764,2.04864502,3.386993408,1,1,1,1,1,96.69
23:18.0,0.30181733,0.061878905,-0.05015553,0.33974773,-0.10778714,-0.38197905,-0.33359152,0.11937688,1.0479811,0.062942736,-0.19523922,0.95124197,0.32675692,-0.16279684,-0.2851745,0.34935156,-0.11001154,-0.44651106,-0.70243263,0.039910153,852.6007,855.82416,846.9597,850.18317,878.3883,58.00004,44.000008,0.046081543,0.153076172,0.982788086,1.009368896,2.407531738,1.996307373,1,1,1,1,1,96.69
23:18.5,0.35412684,-0.24380179,-0.20794937,0.41947645,-0.009569599,-0.36160532,-0.41564596,0.37800014,1.0512233,-0.016773313,-0.21752004,1.1327685,0.28295064,-0.20819037,-0.354127,0.2643091,-0.16033304,-0.5193754,-0.64502007,-0.069694,851.79486,857.8388,851.79486,842.52747,892.49084,68.00003,34,0.045959473,0.151062012,0.978027344,0.762634277,2.370147705,2.272949219,1,1,1,1,1,96.69
23:19.0,0.28812882,-0.32286993,-0.2370884,0.3304402,-0.073035404,-0.39257514,-0.66524386,0.4076504,1.0579488,-0.046667643,-0.2658752,1.1237401,0.21790114,-0.19701852,-0.3290036,0.21750475,-0.15984619,-0.59560615,-0.5985863,-0.1492515,853.00366,857.4359,851.39197,842.1245,849.7802,78.00002,23.999996,0.042541504,0.15045166,0.980041504,1.061706543,3.170166016,2.549591064,1,1,1,1,1,96.66
23:19.6,0.09320683,-0.22599548,-0.106062874,0.21255997,-0.028466275,-0.4952302,-0.5967622,0.3352081,0.9763424,-0.107861,-0.31564483,1.1136277,0.26828587,-0.13354005,-0.33034548,0.29924992,-0.2458412,-0.6535155,-0.57101226,-0.14933266,836.4835,853.00366,852.1978,839.707,866.7033,88.000015,13.999998,0.055725098,0.152404785,0.979370117,0.523376465,3.409423828,1.876678467,1,1,1,1,1,96.66
23:20.1,0.12604149,-0.20111297,-0.11145478,0.074305885,-0.046221852,-0.46624166,-0.37536317,0.19156754,0.46394438,-0.17929079,-0.3882884,0.9123199,0.33397156,-0.18399511,-0.3012105,0.36797783,-0.13828525,-0.65094846,-0.5870077,-0.07856818,844.5421,855.42126,850.58606,843.73627,893.2967,94.00001,17.999998,0.050415039,0.151123047,0.983581543,1.398162842,3.244934082,2.168273926,1,1,1,1,1,96.66
