Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
01:37.2,0.43881303,0.14495867,0.008261965,0.40513238,1.1946942,0.0699321,0.01377075,1.062397,1.5844743,0.47669142,0.30334225,1.530371,0.47440857,0.005682609,0.004826923,0.27493712,0.066559345,-0.3520563,-0.26088157,-0.3230605,881.2088,861.4652,838.9011,869.5238,851.79486,-0.05090332,0.24017334,0.959350586,0.807495117,3.215026855,1.772003174,1,1,1,1,1,91.5
01:37.7,0.6845603,0.117915936,0.08916558,0.58014345,0.9976812,0.124363095,0.009569865,0.86114216,1.5992725,0.4085095,0.29477483,1.4786865,0.28182292,0.036295854,-0.054340698,0.24703404,-0.05284773,-0.43299812,-0.13930762,-0.26660666,853.00366,884.0293,858.24176,840.5128,763.1502,-0.049133301,0.240478516,0.961608887,0.86730957,2.220611572,1.82434082,1,1,1,1,1,91.19
01:38.2,1.111258,0.49640843,0.51190656,1.0450909,0.91465634,0.21561334,0.061765227,0.855639,1.5224687,0.42021957,0.31830108,1.4465898,0.34167466,0.05462465,-0.056155104,0.3941231,-0.008747595,-0.32770735,-0.13518617,-0.20502031,838.49817,866.7033,870.32965,857.8388,817.5458,-0.047424316,0.244628906,0.963623047,0.97946167,1.831817627,2.908477783,1,1,1,1,1,91.19
01:38.7,1.2581401,0.608774,0.80035406,1.2229403,0.7272053,0.24091847,0.15046251,0.7854515,1.2749474,0.38732967,0.6522436,1.415238,0.55629885,0.033128623,-0.030526761,0.38538006,-0.011155772,-0.30482394,-0.12283504,-0.16707408,828.4249,858.24176,879.59705,880.40295,882.8205,-0.046264648,0.239501953,0.967712402,0.373840332,2.497253418,2.04864502,1,1,1,1,1,91.19
01:39.2,1.271448,0.97844845,1.4701991,1.2242279,0.68179905,0.38847178,0.5046402,0.79836047,1.1301515,0.219573,0.7799601,1.3645316,0.6345872,-0.022253253,0.049349446,0.3772476,0.039056517,-0.31928927,-0.163688,-0.20456952,790.54944,803.44324,794.57874,807.47253,799.41394,-0.042053223,0.244262695,0.959655762,1.188812256,3.162689209,2.459869385,1,1,1,1,1,91.19
01:39.7,1.3956174,1.4533076,1.9957076,1.4097848,0.6842,0.5378277,0.6446388,0.8535977,1.1726239,0.23359777,0.79411054,1.3892363,0.6784231,-0.005615089,0.079687364,0.3367037,0.051547594,-0.40499148,-0.12051894,-0.21393031,784.10254,829.6337,804.65204,803.0403,790.54944,-0.047546387,0.247131348,0.960083008,0.84487915,2.011260986,2.482299805,1,1,1,1,1,91.19
01:40.2,1.4658144,1.6529863,2.2310798,1.4545392,0.88160187,0.5772467,0.82952464,0.95590216,1.2769115,0.62497795,0.9761926,1.3928263,0.6289118,0.062419653,0.29712746,0.36216807,-0.029878523,-0.2839794,-0.13142435,-0.20972398,818.3516,866.30035,852.6007,839.304,876.3736,-0.042724609,0.241699219,0.961975098,0.672912598,2.990722656,1.966400146,1,1,1,1,1,91.19
01:40.7,1.4817293,1.6434087,2.246382,1.4987464,0.9630854,0.49428633,0.8432982,0.96194226,1.3606694,0.7057287,0.95219177,1.3558506,0.6388748,0.105778575,0.29288065,0.42236537,-0.076212354,-0.23180363,-0.15358204,-0.22461596,856.2271,835.6777,815.5311,874.7619,913.44324,-0.042602539,0.244750977,0.960327148,1.084136963,2.459869385,2.220611572,1,1,1,1,1,91.19
01:41.3,1.3502035,1.6448544,2.131505,1.3338668,0.9773199,0.36943614,0.85792345,0.87038857,1.3601483,0.77073723,0.9451939,1.3034676,0.6415781,0.15679361,0.2622591,0.40527233,-0.17432736,-0.21039748,-0.17751639,-0.2981125,883.22345,848.5714,838.49817,882.8205,900.54944,-0.038757324,0.250244141,0.957336426,0.792541504,3.484191895,1.996307373,1,1,1,1,1,91.19
01:41.8,1.1396123,1.4591471,1.8581991,1.1784723,0.87751603,0.20896034,0.80537975,0.8491447,1.2694304,0.7634546,0.78662497,1.1585246,0.6314367,0.2536393,-0.02573264,0.50797504,-0.07501396,-0.24926953,-0.17425929,-0.17439878,799.41394,875.56775,875.56775,813.5165,825.6044,-0.037841797,0.247253418,0.962402344,0.500946045,1.487884521,2.504730225,1,1,1,1,1,91.19
01:42.3,1.1871463,1.4444233,1.6660649,1.1608227,0.92110133,0.2255747,0.6798045,1.1652591,1.3043406,0.76730597,0.6168629,1.3449188,0.60815996,0.3079063,-0.012072847,0.53845733,0.051447846,-0.17964804,-0.10978795,0.08259111,864.2857,854.21246,851.79486,882.8205,937.2161,-0.039550781,0.247924805,0.963806152,1.772003174,3.708496094,1.697235107,1,1,1,1,1,91.19
01:42.8,1.1188196,1.0006304,1.2831861,1.0935742,0.8505978,0.22697555,0.5773243,1.1104263,1.3043406,0.6773849,0.6004135,1.3456694,0.5288057,0.2663782,0.09794466,0.49582005,0.04644168,-0.1010607,-0.06486571,0.058647186,882.8205,867.1062,851.39197,892.49084,921.0989,-0.039245605,0.250915527,0.96496582,1.02432251,2.579498291,1.966400146,1,1,1,1,1,91.19
01:20.2,0.6913277,0.6413762,0.6490141,1.0152076,0.62383187,0.32490122,0.18732053,0.6378673,1.1028988,0.32879934,0.050943904,0.5007654,0.7433479,-0.10922747,-0.027934736,0.6997388,0.41152975,-0.20901184,-0.54226667,0.21695149,890.4762,944.4689,760.32965,891.685,844.1392,-0.027648926,0.229370117,0.98223877,-3.274841309,2.78137207,2.183227539,1,1,2,1,1,91.98
01:20.7,0.6913277,0.6413762,0.6490141,1.0152076,0.62383187,0.32490122,0.18732053,0.6378673,1.1028988,0.32879934,0.050943904,0.5007654,0.7433479,-0.10922747,-0.027934736,0.6997388,0.41152975,-0.20901184,-0.54226667,0.21695149,843.73627,927.1429,801.8315,826.0073,812.71063,-0.03314209,0.249511719,0.955627441,-2.459869385,4.680480957,-0.740203857,1,1,1,1,1,91.98
01:21.2,0.8204589,0.6413762,1.0776349,1.3895428,0.51304317,0.32490122,0.45891336,0.5348645,0.68848795,0.32879934,0.44686243,0.51600546,0.38254222,-0.10922747,0.2640743,0.37644702,0.3239668,-0.20901184,-0.50591886,0.04346258,799.41394,921.0989,808.2784,815.9341,769.59705,-0.047607422,0.233764648,0.968017578,0.014953613,1.929016113,2.886047363,1,1,1,1,1,91.98
01:21.7,0.8309291,1.212748,1.2638062,1.2577114,0.43302125,0.26058948,0.6464077,0.6098224,0.8297123,0.46534646,0.688741,0.7502211,0.38282377,0.09689106,0.30629897,0.34582427,0.23034081,-0.4210367,-0.3375157,-0.12490928,780.07324,888.86444,808.68134,805.8608,888.46155,-0.015136719,0.242492676,0.947875977,2.190704346,-2.512207031,3.506622314,1,1,1,1,1,91.98
01:22.2,0.9186065,1.0742823,1.1958824,1.2660525,0.5287108,0.27287054,0.7550387,0.6827667,0.98036003,0.49015334,0.80636567,0.89314383,0.39421898,0.02979223,0.43631884,0.3008956,0.17834482,-0.49035144,-0.1858301,-0.20243946,814.7253,880.40295,789.34064,861.4652,866.30035,-0.026855469,0.240356445,0.964355469,0.471038818,3.372039795,1.929016113,1,1,1,1,1,91.98
01:22.7,1.0952377,0.9318864,1.3795104,1.2266775,0.6463353,0.26579133,1.0039871,0.6346752,1.1129639,0.51080066,0.8060608,0.88889813,0.46345094,-0.007384934,0.5082773,0.42929614,0.00518351,-0.4008147,-0.08283579,-0.31916147,841.7216,882.8205,825.6044,828.8278,783.69965,-0.010986328,0.241943359,0.964599609,-1.450500488,1.158905029,7.424468994,1,1,1,1,1,91.98
