Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
14:13.0,0.35558853,-0.29049456,0.1462329,0.40617332,0.07885102,-0.56674594,-0.31186646,0.19395366,1.1834974,-0.072014384,0.19817218,1.26583,0.5663455,-0.30316532,-0.09964523,0.65414345,0.62863386,-0.6114902,-0.5790838,0.58612514,876.3736,859.0476,858.6447,929.15753,1041.5751,-0.079589844,0.105224609,0.983947754,0.463562012,2.295379639,2.377624512,1,1,1,1,1,57.42
14:13.5,0.47345757,-0.15881956,0.20878416,0.41106853,0.20229924,-0.41476598,-0.24250765,0.41494521,1.2619301,0.023911161,0.22526687,1.3155149,0.6114397,-0.28866753,-0.10682418,0.70077074,0.6558835,-0.66085184,-0.61777556,0.56024265,868.315,852.1978,850.989,937.2161,1004.5055,-0.076782227,0.110717773,0.991760254,0.613098145,3.798217773,2.272949219,1,1,1,1,1,57.42
14:14.0,0.46236026,-0.16517484,0.047095884,0.4264961,0.45723456,-0.3297157,-0.16006854,0.59923095,1.369093,0.05681047,0.21892765,1.4447978,0.6325666,-0.2745589,-0.26254213,0.6971349,0.5808109,-0.62513256,-0.5957727,0.5885775,876.3736,858.24176,851.79486,919.89014,921.9048,-0.080322266,0.102905273,0.984313965,0.628051758,2.923431396,2.572021484,1,1,1,1,1,57.42
14:14.5,0.45773238,-0.14112166,0.17207158,0.470532,0.8320662,-0.17478739,-0.11305085,0.87052304,1.387796,0.13116257,0.083019175,1.4488447,0.69791925,-0.3863511,-0.3639959,0.6860688,0.5932033,-0.6123887,-0.5656791,0.63767654,866.30035,857.03296,845.34796,817.1429,735.7509,-0.081848145,0.107055664,0.990112305,0.949554443,3.020629883,2.280426025,1,1,1,1,1,57.42
14:15.0,0.5190758,-0.28736126,0.10968166,0.74192977,0.89668995,-0.15785192,-0.10700921,0.95598066,1.3875953,0.14226204,0.025619375,1.4303885,0.7245011,-0.38803032,-0.25735047,0.6197056,0.586622,-0.5251802,-0.5162812,0.617306,841.7216,853.00366,845.7509,731.7216,660,-0.080444336,0.1015625,0.983398438,0.328979492,2.676696777,2.878570557,1,1,1,1,1,57.42
14:15.6,0.5448766,-0.34668288,0.2505905,0.8275652,0.8350654,-0.19841804,-0.19602568,0.90866446,1.3936017,0.02096903,0.05573039,1.3756846,0.69633245,-0.3266634,-0.06329243,0.5980183,0.5993177,-0.53166306,-0.52225757,0.5855208,842.9304,858.6447,850.18317,761.13556,791.3553,-0.076843262,0.105102539,0.982971191,0.538330078,1.93649292,2.018737793,1,1,1,1,1,57.42
14:16.1,0.5007289,-0.43635574,0.25545952,0.83322716,0.58911,-0.1263777,-0.18985872,0.6695622,1.383083,0.031792797,0.047174875,1.2418115,0.62829083,-0.27738714,0.004123552,0.5627016,0.6095531,-0.5578292,-0.4433766,0.4770215,846.55676,861.06226,850.58606,871.9414,993.6264,-0.085632324,0.101928711,0.976928711,0.059814453,3.028106689,1.772003174,1,1,1,1,1,57.41
14:16.6,0.22841497,-0.32233313,0.2062408,0.4855585,0.6496738,0.012614609,-0.048473906,0.35998687,1.3681448,-0.05715409,-0.046483196,1.1929336,0.65728873,-0.30669764,-0.14352697,0.6306507,0.6711702,-0.6690809,-0.43894663,0.5301947,862.674,853.4066,844.5421,925.9341,1066.1538,-0.073547363,0.102844238,0.982177734,0.403747559,2.751464844,2.519683838,1,1,1,1,1,57.41
14:17.1,0.21881634,-0.29634786,-0.14581172,0.18055587,0.67035306,0.022775559,-0.07964558,0.34249216,1.1550412,-0.06788863,-0.19952828,1.1151745,0.6299569,-0.43772575,-0.38374364,0.6466932,0.6855874,-0.6723565,-0.4451115,0.6638021,863.47986,854.21246,844.94507,934.3956,956.1539,-0.079467773,0.10559082,0.987182617,0.964508057,3.222503662,2.534637451,1,1,1,1,1,57.41
14:17.6,0.18828055,-0.30866525,-0.31341484,-0.0719458,0.53068525,-0.16473368,-0.01978798,0.28914484,1.0354062,-0.07056641,-0.02356294,1.1163993,0.6080864,-0.47315544,-0.44560033,0.67169946,0.70374125,-0.7344305,-0.55474544,0.70568895,847.76556,857.4359,855.0183,855.82416,754.2857,-0.077697754,0.103637695,0.986206055,0.336456299,2.721557617,3.147735596,1,1,1,1,1,57.41
14:18.1,0.33335146,-0.3849462,-0.44850367,0.20206761,0.22899178,-0.31093124,-0.11482568,0.16668546,0.8801803,-0.12135742,0.20469686,0.813358,0.53641325,-0.4693436,-0.29272178,0.66918635,0.58992934,-0.70460165,-0.5591573,0.74746144,857.8388,855.82416,854.61536,773.6264,666.04395,-0.081970215,0.099975586,0.977661133,0.157012939,2.699127197,2.153320313,1,1,1,1,1,57.41
