Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
57:32.4,0.21544096,0.2174086,-0.008096653,0.6868404,0.3051688,0.001318951,-0.22371067,0.44526806,1.2902372,0.24514951,0.25191864,1.1595445,0.2564525,-0.26102868,-0.21668196,0.30411908,-0.0238886,-0.5125591,-0.46980438,-0.12515035,867.9121,856.63007,849.3773,843.73627,781.28204,-0.129882813,0.148986816,0.978210449,0.792541504,3.087921143,1.330871582,1,1,1,1,1,82.88
57:32.9,0.3263439,0.121265836,0.16210312,0.5171847,0.3178859,-0.15623163,-0.25884497,0.33975935,1.2863772,0.19208194,0.23994045,1.1995226,0.23369145,-0.28123537,-0.24131699,0.3916218,0.13575697,-0.54394984,-0.3082243,0.016746737,871.13556,850.58606,855.82416,899.7436,931.978,-0.133850098,0.147399902,0.973266602,0.500946045,2.407531738,2.527160645,1,1,1,1,1,82.88
57:33.4,1.1052227,0.24562214,0.334952,1.1358188,0.76609284,-0.098708026,-0.2982156,0.66339016,1.2593503,0.20255217,0.27389273,1.1804187,0.22944169,-0.29177275,-0.27626514,0.3829102,0.24541575,-0.6121847,-0.35311213,0.13423859,863.0769,860.2564,846.55676,886.04395,932.7839,-0.137695313,0.14440918,0.973388672,0.411224365,4.052429199,1.420593262,1,1,1,1,1,82.88
57:33.9,1.4202847,0.19404358,0.3360082,1.4832175,0.88226694,0.060408045,-0.23095132,0.7544451,1.3452777,0.027557975,0.0250754,1.2031609,0.40761715,-0.24235506,-0.3388049,0.3917782,0.23533238,-0.47730038,-0.40597087,0.2583963,850.58606,846.1539,853.4066,864.68866,944.0659,-0.144165039,0.140686035,0.96875,0.680389404,1.443023682,1.383209229,1,1,1,1,1,82.86
57:34.4,1.5239289,0.33822605,0.30905297,1.5689597,0.8905912,0.106522284,-0.16702636,0.7965839,1.3521292,0.029786551,-0.06317882,1.1974187,0.43476275,-0.2257062,-0.34224853,0.31820148,0.22509895,-0.48610345,-0.46060327,0.26395726,852.6007,852.1978,838.0952,848.1685,909.81683,-0.13482666,0.138122559,0.969909668,0.007476807,1.525268555,2.295379639,1,1,1,1,1,82.86
57:34.9,1.4336479,0.33572146,0.15717325,1.4744768,0.6723948,0.05068455,-0.18864974,0.6044405,1.3660899,0.10534258,-0.008544872,1.1614518,0.40715438,-0.24610227,-0.33645463,0.23376302,0.1431136,-0.49356896,-0.4637915,0.21024506,853.4066,848.5714,844.1392,815.12823,838.0952,-0.135681152,0.136169434,0.974060059,0.702819824,2.751464844,2.160797119,1,1,1,1,1,82.86
57:35.4,1.2048744,0.5363612,0.015984416,1.1468326,0.5813378,0.035134215,-0.068991825,0.5448304,1.2581846,0.15379453,0.09887105,1.0768225,0.32811508,-0.23159651,-0.34717128,0.08772098,0.08577131,-0.62204283,-0.55279994,0.07987198,830.84247,853.4066,836.8865,834.4689,925.5311,-0.137023926,0.139099121,0.971496582,0.650482178,2.80380249,1.996307373,1,1,1,1,1,82.86
57:35.9,0.89565253,0.4838718,0.06616981,0.8964499,0.48402578,-0.06613095,-0.15277505,0.5014379,1.2512312,0.15379453,0.12509218,1.1023444,0.24250358,-0.3174018,-0.32909948,0.13972147,-0.005803932,-0.6365869,-0.581505,-0.15522955,862.27106,845.34796,846.9597,835.6777,804.2491,-0.133544922,0.136901855,0.970153809,0.635528564,2.856140137,2.160797119,1,1,1,1,1,82.86
57:36.4,0.5563619,0.43737748,0.11855757,0.60794234,0.35620847,-0.12917307,-0.23810211,0.31802693,1.2239392,0.11784639,0.1959566,1.1275626,0.271814,-0.34380314,-0.37255326,0.1318615,0.002583267,-0.6383943,-0.5798008,-0.21809809,866.30035,852.1978,842.9304,824.3956,794.9817,-0.132995605,0.138183594,0.973266602,0.82244873,2.676696777,1.532745361,1,1,1,1,1,82.86
57:36.9,0.21671082,0.21475151,0.06031231,0.50790566,0.22189291,-0.25171664,-0.3696683,0.13881817,1.1935608,-0.20052947,0.07870956,1.1808012,0.25973755,-0.33884415,-0.42396942,0.12920427,-0.08143427,-0.6655444,-0.54671395,-0.28035676,851.39197,846.9597,849.7802,852.6007,885.2381,-0.131530762,0.135681152,0.96875,-0.007476807,2.340240479,2.332763672,1,1,1,1,1,82.86
