Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
36:53.4,0.5788844,0.20402722,0.14209956,0.67114854,-0.13139659,-0.17714128,-0.41533288,-0.14073136,0.83125716,0.276018,-0.15093464,0.9048885,0.37386224,-0.09744563,-0.013343877,0.22340955,-0.21929555,-0.07936717,-0.34837824,-0.5012559,832.0513,861.4652,844.94507,875.56775,1038.7546,0.04486084,0.235412598,0.963684082,0.119628906,2.377624512,2.527160645,1,1,1,1,1,77.41
36:53.9,0.5153597,0.23804006,0.0596886,0.51534307,-0.03991368,-0.30612248,-0.6113491,0.07943663,0.94733036,0.117369704,-0.06344671,1.0467312,0.35839844,-0.021700941,0.020958107,0.20370467,-0.2883914,-0.21961531,-0.501624,-0.543843,835.6777,855.0183,846.1539,847.3626,869.92676,0.045349121,0.237792969,0.965515137,0.142059326,3.334655762,1.854248047,1,1,1,1,1,77.41
36:54.4,0.3631359,0.21056488,0.22953407,0.29441497,0.1300766,-0.28300065,-0.60790145,0.28603527,1.1238989,0.2972006,0.1527674,1.0285804,0.48906112,0.11756893,0.03701974,0.29258898,-0.3900322,-0.29871038,-0.626498,-0.4968502,835.2747,857.8388,859.45056,836.08057,927.1429,0.038024902,0.235473633,0.963684082,0.403747559,2.80380249,2.280426025,1,1,1,1,1,77.41
36:54.9,0.3241543,0.25519016,0.2917713,0.2712214,0.18732446,-0.18323936,-0.6216655,0.33425084,1.1861352,0.3197884,0.17459622,0.99517584,0.44984722,0.05802276,-0.013671945,0.23509009,-0.41103378,-0.24253516,-0.61849374,-0.4114056,827.619,873.1502,841.7216,877.1795,1057.6923,0.040710449,0.239257813,0.967041016,0.717773438,3.551483154,2.272949219,1,1,1,1,1,77.41
36:55.4,0.24407649,0.23769717,0.37073833,-0.019311951,0.1736512,-0.23097298,-0.5319777,0.26720232,1.3076141,0.42042148,0.17733927,1.3106452,0.41948208,-0.017187996,-0.03941708,0.2936988,-0.36259863,-0.23154311,-0.5935499,-0.32937753,834.4689,851.39197,845.7509,861.4652,1038.3517,0.042175293,0.239196777,0.962585449,0.471038818,3.177642822,2.115936279,1,1,1,1,1,77.41
36:55.9,0.35843393,0.3071365,0.25655085,0.056304783,0.094507486,-0.27576572,-0.557933,0.1816874,1.3831373,0.33445263,-0.06639992,1.4054705,0.26405618,-0.14424588,-0.07614131,0.29376236,-0.3513983,-0.25448132,-0.5223147,-0.36325946,855.82416,848.97437,846.9597,807.47253,666.04395,0.045043945,0.242492676,0.966918945,0.560760498,2.601928711,2.594451904,1,1,1,1,1,77.41
36:56.4,0.43782932,0.39858565,0.41560814,0.21898396,0.39629504,-0.27811086,-0.40905234,0.40454105,1.4216884,0.35249323,0.22428319,1.6162864,0.41235298,-0.0227339,-0.051206578,0.47189105,-0.32403168,-0.34911996,-0.45969096,-0.48384532,863.8828,843.3333,856.63007,831.2454,684.17584,0.041748047,0.238647461,0.967285156,0.336456299,3.013153076,2.063598633,1,1,1,1,1,77.41
36:57.0,0.3607481,0.7329375,0.33534262,0.19061847,0.40847924,-0.14863338,-0.30882853,0.40277082,1.4047596,0.3383914,0.25191534,1.6340393,0.44303522,-0.033092912,-0.08606009,0.42324635,-0.38083908,-0.36412042,-0.46472368,-0.5533987,853.8095,852.6007,843.73627,886.8498,1045.2014,0.044067383,0.238037109,0.964111328,0.059814453,2.930908203,1.929016113,1,1,1,1,1,77.41
36:57.5,0.46493638,0.80098766,0.38208827,0.47743002,0.52383655,-0.043168537,-0.23932475,0.43566963,1.4716127,0.23774153,0.24591869,1.6231936,0.50736356,-0.04353888,-0.12051885,0.42558977,-0.43505403,-0.33895186,-0.49582997,-0.57833296,853.4066,859.85345,849.3773,869.12085,880.80585,0.04309082,0.238647461,0.963867188,0.291595459,2.265472412,2.639312744,1,1,1,1,1,77.41
36:58.0,0.5367085,0.80750674,0.22470766,0.5679118,0.46641967,-0.05911365,-0.21211348,0.22123685,1.4866246,0.2166007,0.21968238,1.3730935,0.45206013,-0.14969641,-0.21557431,0.2791901,-0.4143343,-0.35694197,-0.60221255,-0.5303236,842.9304,874.7619,852.6007,845.34796,932.381,0.045471191,0.233947754,0.967468262,0.680389404,2.557067871,2.482299805,1,1,1,1,1,77.41
36:58.5,0.5956064,0.5187046,0.17570618,0.6249101,0.41199157,0.042847827,-0.3048095,0.08672114,1.4757898,-0.06034862,-0.061501473,1.3022968,0.39965305,-0.121135026,-0.21843746,0.2535419,-0.419877,-0.33710817,-0.6042158,-0.50981736,838.9011,842.52747,846.9597,805.05493,823.5897,0.049499512,0.240539551,0.964660645,0.321502686,2.078552246,2.818756104,1,1,1,1,1,77.41
