Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
14:16.0,0.37114075,-0.29259458,-0.1696959,0.028837815,0.3256038,-0.56615454,-0.59606105,0.029669382,0.4923192,-0.16944836,-0.16658062,0.44686705,0.43232584,0.30196837,0.32694054,0.24636143,-0.0703511,0.2423928,0.2924119,0.03718327,920.696,849.7802,855.42126,922.3077,1014.57874,0.137023926,0.109130859,0.979125977,0.710296631,3.648681641,1.996307373,1,1,1,1,1,72.28
14:16.5,0.3302475,-0.35311186,-0.118036695,0.100153066,0.2791399,-0.6008261,-0.27736416,0.17152359,0.52422607,-0.20192723,-0.09337992,0.48632112,0.49906176,0.31878698,0.39715725,0.35346058,-0.14633219,0.30422997,0.37958077,0.045174286,885.2381,846.1539,846.1539,879.19415,883.22345,0.134399414,0.107299805,0.974975586,1.099090576,2.788848877,2.018737793,1,1,1,1,1,72.28
14:17.0,0.4036428,-0.46226358,-0.23355862,-0.03378035,0.22030498,-0.60093015,-0.27085328,0.1727594,0.5276812,-0.18789211,-0.11188605,0.50482035,0.42898765,0.3179822,0.5253355,0.34713176,-0.14488398,0.39364752,0.41102496,0.058301564,786.9231,852.6007,846.9597,778.86444,708.7546,0.138549805,0.109985352,0.975524902,1.532745361,1.943969727,2.676696777,1,1,1,1,1,72.25
14:17.5,0.59242535,-0.5119765,-0.4239643,0.019740243,0.1967448,-0.5190451,-0.29523626,0.16658908,0.57407176,-0.2049427,-0.20958783,0.46574712,0.40566918,0.31000778,0.5268646,0.3570439,-0.0745099,0.43909624,0.46283588,0.109471135,782.8938,854.61536,849.3773,777.25275,776.4469,0.14263916,0.110290527,0.976318359,0.986938477,2.078552246,2.198181152,1,1,1,1,1,72.25
14:18.0,0.62034625,-0.55104536,-0.66094756,0.008894792,0.22572334,-0.54035956,-0.5862763,0.10094867,0.55987346,-0.16632158,-0.21939953,0.48256236,0.37992322,0.31996664,0.503131,0.35287082,-0.001232945,0.45098054,0.40646368,0.11581482,882.8205,860.2564,863.8828,879.59705,973.47986,0.141113281,0.108947754,0.977966309,0.919647217,2.691650391,2.257995605,1,1,1,1,1,72.25
14:18.6,0.6230104,-0.38336748,-0.5370844,0.04756066,0.21724898,-0.53388685,-0.5828672,0.033773836,0.6216286,-0.16060895,-0.08303469,0.47181556,0.3428342,0.36143926,0.37731832,0.31503546,0.022364069,0.50958085,0.40671292,0.09594246,795.38464,850.18317,843.3333,792.96704,681.3553,0.14251709,0.108154297,0.977905273,0.919647217,2.564544678,2.407531738,1,1,1,1,1,72.25
14:19.1,0.45388716,-0.26332632,-0.47805595,-0.10384743,0.15278746,-0.6236013,-0.5358887,-0.04570247,0.62290835,-0.120838866,-0.1118754,0.54507875,0.31353232,0.3729177,0.33496502,0.28474826,0.06473269,0.5518615,0.43010914,0.114115775,861.06226,853.4066,841.31866,860.2564,781.685,0.136291504,0.106018066,0.977416992,0.91217041,2.78137207,2.130889893,1,1,1,1,1,72.25
14:19.6,0.47770524,-0.27515596,-0.42428753,-0.0916047,0.002873662,-0.589789,-0.49930272,-0.25160727,0.548145,-0.0552329,-0.056455486,0.30730194,0.23452711,0.35513014,0.37927738,0.2692841,0.06638155,0.54527605,0.461908,0.08986702,776.04395,846.55676,848.1685,783.2967,652.3443,0.137695313,0.110473633,0.979858398,1.278533936,2.96081543,3.297271729,1,1,1,1,1,72.25
14:20.1,0.4408829,-0.45782956,-0.28732404,0.06846605,-0.036872197,-0.67185795,-0.47734886,-0.0568855,0.32881525,-0.20193584,-0.15802304,0.2929985,0.3235813,0.2938278,0.51896644,0.35535276,0.09154045,0.46713042,0.3934498,0.07314571,931.978,854.21246,866.30035,928.3516,1038.7546,0.137939453,0.101379395,0.981079102,1.114044189,1.86920166,2.669219971,1,1,1,1,1,72.25
14:20.6,0.55542547,-0.82972646,-0.31055152,0.3308727,0.16926584,-0.62402475,-0.6127843,0.035539806,0.22718926,-0.23734874,-0.2984543,0.20069344,0.3956637,0.23859785,0.5369089,0.3273335,0.03907527,0.39438793,0.37470242,0.04397551,865.89746,842.52747,836.8865,872.3443,833.663,0.142700195,0.110290527,0.976989746,1.121520996,2.788848877,2.639312744,1,1,1,1,1,72.25
