Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
48:22.3,0.12413291,0.74334097,0.23807746,-0.078245565,0.28454936,0.55905265,-0.10452624,0.30163312,1.3365009,1.0409727,0.15778762,1.3627862,0.04890074,0.5806302,-0.12570131,0.2709109,-0.67908674,-0.12221011,-0.45688173,-0.62600076,816.337,844.1392,853.8095,819.9634,720.84247,100,0,0.092041016,0.221618652,0.968444824,0.725250244,2.91595459,2.086029053,1,1,1,1,1,87.91
48:22.8,0.24222271,0.7733423,0.15831196,-0.04336985,0.2575981,0.58115554,-0.28689784,0.17189462,1.2912129,1.0765784,0.024591137,1.3398565,0.003354205,0.68651336,-0.1496522,0.19450831,-0.5518529,-0.019761715,-0.47344264,-0.57470006,847.76556,850.989,854.21246,860.2564,894.10254,100,0,0.089538574,0.218444824,0.96661377,0.710296631,2.287902832,1.77947998,1,1,1,1,1,87.91
48:23.4,0.2426673,0.772386,-0.13311875,-0.109560005,0.20125948,0.79844475,-0.21565352,0.05013528,1.3223612,1.0791812,0.2826553,1.4175746,0.047694046,0.672415,-0.070700355,0.1597423,-0.48213845,0.032292712,-0.5161603,-0.48172033,853.00366,853.8095,849.3773,837.28937,993.22345,100,0,0.091064453,0.215942383,0.966918945,0.82244873,2.811279297,2.392578125,1,1,1,1,1,87.91
48:23.9,0.28663144,0.5974132,-0.28840187,-0.0916805,0.23840706,0.74313366,-0.12634513,0.08951529,1.3189031,0.87534875,0.3018712,1.4267008,0.17819926,0.5541781,-0.074077904,0.19620311,-0.44476393,0.06279994,-0.3648498,-0.26641256,837.28937,848.1685,857.8388,823.9927,768.3883,100,0,0.085021973,0.21887207,0.967468262,0.82244873,2.968292236,2.908477783,1,1,1,1,1,87.91
48:24.4,0.28594273,0.40905905,-0.31392857,0.022592295,0.39617038,0.69889677,0.12490168,0.4807987,1.2967447,0.8066728,0.32376167,1.445392,0.21928057,0.33845475,-0.039420955,0.29340202,-0.4930578,0.05540334,-0.31957036,-0.21467382,829.2308,848.97437,850.58606,835.6777,756.30035,100,0,0.08605957,0.217468262,0.963623047,0.710296631,2.691650391,1.906585693,1,1,1,1,1,87.91
48:24.9,0.21910939,0.408753,-0.1233162,0.12219126,0.5004382,0.5520004,0.14016654,0.55380815,1.2761517,0.58268195,0.2523549,1.4564005,0.24983177,0.25713167,-0.11781067,0.3621287,-0.54286295,-0.024732893,-0.3127763,-0.2315663,869.5238,859.85345,848.5714,860.65936,974.2857,100,0,0.094970703,0.228149414,0.968505859,1.263580322,2.467346191,2.841186523,1,1,1,1,1,87.91
48:25.4,0.10019539,0.3809912,-0.034188733,0.080245264,0.48501772,0.5415925,0.09760813,0.50416917,1.3226662,0.5313844,0.24641952,1.4454402,0.29561988,0.26589382,-0.18003751,0.37085006,-0.5649192,-0.06848687,-0.4945264,-0.33762273,857.8388,863.8828,857.4359,844.94507,905.38464,100,0,0.091064453,0.227233887,0.964294434,0.91217041,2.743988037,2.407531738,1,1,1,1,1,87.91
48:25.9,-0.16793232,0.23945439,-0.068644084,-0.04553594,0.41132838,0.36771655,-0.22598764,0.16174704,1.2585896,0.3567011,0.012561494,1.3292724,0.35575962,0.23690982,-0.22641537,0.33487022,-0.6163453,-0.14379384,-0.6134184,-0.39675614,832.0513,851.79486,853.8095,826.0073,902.1612,100,0,0.082763672,0.227722168,0.960205078,1.293487549,2.87109375,3.222503662,1,1,1,1,1,87.91
48:26.4,-0.08559917,-0.11313875,-0.19573887,-0.13879463,0.20758675,-0.08780441,-0.5896513,-0.06075617,1.3056573,0.35418355,-0.09621082,1.2757877,0.3822414,0.17164677,-0.22845288,0.27228925,-0.44594628,-0.07346666,-0.5527586,-0.33452052,838.0952,828.8278,848.5714,848.1685,847.76556,100,0,0.08770752,0.23046875,0.965332031,0.284118652,2.82623291,2.415008545,1,1,1,1,1,87.88
48:26.9,0.21700537,0.33334845,-0.014433174,0.0707084,0.64478016,0.29581434,-0.031492893,0.32220998,1.4877895,0.9133571,0.48129633,1.2608334,0.5562375,0.14305763,-0.080908135,0.31831026,-0.2535326,-0.005060673,-0.4525629,-0.15659961,858.24176,852.6007,853.4066,847.3626,774.43225,100,0,0.088623047,0.227844238,0.967834473,0.665435791,3.117828369,2.295379639,1,1,1,1,1,87.88
48:27.4,0.2772779,0.4368235,0.061834127,0.19169487,0.66748023,0.41337177,0.17562093,0.4520193,1.5540342,0.90991014,0.49427712,1.3095129,0.55784154,0.18516949,-0.038306277,0.348636,-0.1767448,-0.019084629,-0.3320009,-0.17448565,834.0659,855.42126,842.1245,834.87177,768.3883,100,0,0.08581543,0.226867676,0.965209961,0.897216797,2.699127197,2.833709717,1,1,1,1,1,87.88
48:28.0,0.27454603,0.57059956,0.047911715,0.3020121,0.654809,0.46804312,0.21739542,0.5362791,1.5370296,0.9464528,0.6006661,1.2174447,0.5098809,0.16841382,-0.019231329,0.3196171,-0.2555694,-0.09991421,-0.30066463,-0.21356091,846.55676,842.52747,848.5714,845.34796,965.0183,100,0,0.080627441,0.224182129,0.956665039,0.186920166,2.796325684,2.153320313,1,1,1,1,1,87.88
48:28.5,0.06888998,0.54923356,0.067270584,0.39464346,0.24507953,0.25626612,0.1660157,0.46767393,1.4280117,0.7380174,0.597501,1.3244853,0.33617344,0.17064574,-0.08141523,0.30504286,-0.4286172,-0.21831441,-0.2784811,-0.4400107,866.30035,855.82416,849.3773,860.65936,911.4286,100,0,0.090454102,0.233032227,0.959533691,1.443023682,2.833709717,2.400054932,1,1,1,1,1,87.88
48:29.0,0.089402735,0.6727241,-0.013522442,0.48499012,0.1264586,0.29489785,0.002850015,0.45760018,1.193548,0.51409763,0.49678522,1.2925812,0.24108456,0.15286689,-0.07037909,0.19319195,-0.53633726,-0.26721022,-0.34285757,-0.46824777,852.6007,840.9158,850.989,859.45056,703.5165,100,0,0.092712402,0.231811523,0.962646484,0.299072266,2.287902832,1.719665527,1,1,1,1,1,87.88
48:29.5,-0.04443594,0.6147203,-0.0789093,0.40035117,0.24806122,0.21365972,-0.03908899,0.4186713,1.2106189,0.50258243,0.48799503,1.3763535,0.29348755,0.19216032,-0.12997834,0.23121491,-0.5977539,-0.26596525,-0.3492179,-0.47152936,827.619,836.08057,850.989,836.4835,821.1722,100,0,0.086853027,0.228149414,0.962158203,0.381317139,2.362670898,2.751464844,1,1,1,1,1,87.88
48:30.0,-0.09489726,0.45795602,-0.35021544,0.26075146,0.29123586,0.074599616,-0.08580273,0.46647736,1.3002563,0.15739992,-0.12893914,1.4111922,0.16920926,0.17148288,-0.14555952,0.28607917,-0.68047,-0.31432435,-0.42232403,-0.4382369,869.12085,830.4396,849.7802,848.5714,998.86444,100,0,0.091308594,0.229187012,0.964782715,0.620574951,2.400054932,1.233673096,1,1,1,1,1,87.88
48:30.5,-0.26074186,0.2596714,-0.42715836,-0.056985777,0.31965002,-0.29213622,-0.14735635,0.438166,1.4857903,0.104196556,-0.08779584,1.4880959,0.21491426,0.15644434,-0.1861164,0.36902726,-0.55745476,-0.37592706,-0.43645835,-0.35520142,834.4689,805.8608,858.24176,841.31866,734.1392,100,0,0.087646484,0.226623535,0.965881348,0.680389404,2.73651123,2.400054932,1,1,1,1,1,87.88
