Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
42:29.6,0.20801276,0.41659603,0.34980735,0.29682198,0.023989037,-0.34926608,0.41532257,0.39005825,1.0131545,0.38703278,0.80092293,1.0951667,0.24038011,-0.3090671,0.13164766,0.2716735,-0.02360167,-0.30634943,-0.6536795,-0.036572117,832.8571,847.76556,854.21246,828.022,834.4689,0.03918457,0.15447998,0.979553223,0.687866211,3.581390381,2.534637451,1,1,1,1,1,61.67
42:30.1,0.27629286,0.3745307,0.38864857,0.28451127,0.007537644,-0.44133222,0.41178697,0.31812352,1.0180975,0.38703278,0.80092293,1.112446,0.20246808,-0.39501148,0.12883283,0.25211763,-0.10795734,-0.32409185,-0.601152,-0.07081212,826.4103,852.6007,850.58606,802.6374,561.28204,0.042053223,0.153747559,0.978515625,-0.127105713,3.244934082,2.878570557,1,1,1,1,1,61.67
42:30.6,0.1932089,0.3113375,0.23386997,0.24086124,0.047987297,-0.47759104,-0.015220681,0.58643746,0.92607456,0.028310023,0.512228,1.3384473,0.09059394,-0.35437822,-0.123493545,0.3154218,-0.12421749,-0.37279683,-0.6699707,-0.111042276,879.59705,851.39197,854.21246,892.0879,1061.7216,0.043029785,0.155761719,0.976196289,0.755157471,1.682281494,2.930908203,1,1,1,1,1,61.67
42:31.1,0.008101015,0.04548141,0.13622296,0.23443082,0.10768177,-0.3355597,-0.3176673,0.5941256,0.8294627,0.046938647,0.038919844,1.2787964,0.18096288,-0.22633158,-0.1982892,0.3618583,-0.080005325,-0.46252444,-0.7592292,-0.10717949,853.00366,855.82416,855.0183,830.84247,626.1539,0.03692627,0.160095215,0.97857666,0.605621338,2.84866333,2.033691406,1,1,1,1,1,61.67
42:31.6,-0.03107247,0.021318527,-0.0773625,0.3050757,0.19666037,-0.19279437,-0.37063092,0.6140387,0.833182,0.0440083,0.002420452,1.2771034,0.19474837,-0.14640723,-0.19631186,0.36889434,-0.054151908,-0.46068728,-0.78535587,-0.07717579,869.5238,847.76556,855.42126,888.86444,932.7839,0.034729004,0.161499023,0.980041504,0.792541504,2.370147705,2.624359131,1,1,1,1,1,61.67
42:32.2,-0.003865663,-0.17113185,-0.07515325,0.19757786,0.2745486,-0.08778011,-0.5411523,0.40669525,0.95917207,0.35497043,0.23932344,1.106719,0.32077962,-0.1877113,-0.30282062,0.31340358,-0.03783683,-0.4850783,-0.710263,-0.09750582,848.5714,857.4359,842.9304,834.87177,883.22345,0.040100098,0.162536621,0.980529785,0.91217041,3.319702148,2.198181152,1,1,1,1,1,61.67
42:32.7,-0.027591959,0.12578028,-0.25612482,0.11366547,0.40230003,0.06828084,-0.47107852,0.36393285,1.1580395,0.44530958,0.22920139,1.1805946,0.3492084,-0.2871663,-0.38848433,0.28826094,-0.007753295,-0.45314014,-0.5467963,-0.035724286,877.98535,854.21246,851.79486,898.5348,1230.9524,0.03894043,0.153137207,0.979003906,0.904693604,3.110351563,2.572021484,1,1,1,1,1,61.67
42:33.2,-0.07361921,0.12066518,-0.14743008,0.07012563,0.36394963,0.017009728,-0.31181687,0.42618537,1.1580395,0.43914673,0.22242121,1.2006273,0.30932578,-0.31404266,-0.30817372,0.30448246,-0.04641028,-0.40806636,-0.5367738,-0.0696483,869.12085,850.18317,849.3773,880.80585,977.9121,0.045288086,0.154785156,0.981750488,0.545806885,3.028106689,2.729034424,1,1,1,1,1,61.67
42:33.7,-0.001046368,0.07318629,-0.121228695,0.2047133,0.2198819,-0.08248125,-0.3251655,0.41480288,1.1618975,0.43487832,0.087624885,1.2183381,0.16391581,-0.38347763,-0.32475728,0.21098828,-0.12788087,-0.47769448,-0.6367861,-0.08382591,838.49817,855.0183,844.94507,823.5897,582.6374,0.038269043,0.152832031,0.979492188,0.351409912,1.809387207,2.160797119,1,1,1,1,1,61.67
42:34.2,0.20723891,-0.1801558,-0.005436045,0.35948068,0.021867609,-0.3870067,-0.47937125,0.5980188,0.8614198,-0.116294034,-0.33489612,1.2995039,-0.031768616,-0.40109578,-0.39875388,0.07597664,-0.3084674,-0.5020309,-0.7301503,-0.18413828,824.7985,847.76556,859.0476,812.71063,585.4579,0.03729248,0.154174805,0.984436035,1.031799316,2.153320313,2.295379639,1,1,1,1,1,61.67
