Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
50:16.9,0.90176713,-0.41595554,-0.44848722,1.2100434,0.2833318,-0.50681233,-0.34134412,0.6180958,0.9333945,-0.5704605,-0.23834813,0.91304624,0.324187,-0.31058612,-0.5667563,0.38408172,0.055569116,-0.46582925,-0.7719964,0.047516443,851.79486,848.97437,846.55676,797.8022,839.707,0.071533203,0.2734375,0.956176758,0.82244873,2.579498291,2.370147705,1,1,1,1,1,75.5
50:17.4,0.8402528,-0.33995077,-0.37721267,1.1928691,0.19824846,-0.6450435,-0.33796242,0.48200378,0.8908665,-0.39363042,-0.2548408,0.87729514,0.2729527,-0.31502944,-0.47253802,0.38437095,0.02907372,-0.5459753,-0.6809943,-0.0385517,834.4689,845.7509,844.94507,881.2088,914.2491,0.071411133,0.274780273,0.953186035,0.740203857,2.721557617,2.332763672,1,1,1,1,1,75.5
50:18.0,0.43741307,-0.29958636,-0.38039994,0.95995617,0.2447679,-0.737466,-0.41814876,0.3777423,0.8493844,-0.37055206,-0.23897934,0.8733795,0.14980318,-0.36390367,-0.20241813,0.34232634,-0.03595474,-0.74509805,-0.601265,-0.12440407,851.79486,847.76556,841.7216,785.7143,817.1429,0.073242188,0.274536133,0.95489502,0.702819824,2.729034424,2.235565186,1,1,1,1,1,75.5
50:18.5,0.09408906,-0.2839235,-0.61328477,0.46881065,0.30716017,-0.7923825,-0.47577113,0.391641,0.9053512,-0.3520934,-0.2013071,0.96039134,0.13044854,-0.42881486,-0.11386382,0.24945056,-0.013123394,-0.9043256,-0.5731985,-0.13723056,846.1539,843.3333,837.6923,803.44324,787.72894,0.074645996,0.27734375,0.957580566,0.792541504,2.84866333,2.175750732,1,1,1,1,1,75.5
50:19.0,0.040529735,-0.39698514,-0.5331556,0.4014732,0.21898596,-0.7363356,-0.52812225,0.3963679,0.75075674,-0.27722538,-0.16161309,0.9837709,0.15182324,-0.45179436,-0.10774068,0.190178,-0.04409237,-0.8467503,-0.63816667,-0.1268646,832.4542,845.34796,852.6007,898.1319,931.5751,0.069946289,0.276916504,0.951171875,1.016845703,2.87109375,2.512207031,1,1,1,1,1,75.48
50:19.5,0.13083118,-0.32883185,-0.5367741,0.37307903,0.10815632,-0.502069,-0.58451253,0.3598812,0.7570411,-0.26137552,-0.24894054,0.9837709,0.16380428,-0.45741448,-0.21321918,0.18211542,-0.06462341,-0.7706031,-0.72726953,-0.14829543,843.73627,849.7802,835.6777,815.9341,828.022,0.070007324,0.27722168,0.95489502,0.740203857,2.901000977,2.818756104,1,1,1,1,1,75.48
50:20.0,0.24374363,-0.24087141,-0.35169244,0.48453215,0.0585953,-0.4237304,-0.6485589,0.43968213,0.77733374,-0.24553171,-0.22500096,1.0106095,0.24191044,-0.37875262,-0.23762113,0.19574845,-0.18903342,-0.7723969,-0.7758193,-0.2851233,863.8828,846.55676,845.7509,868.315,855.0183,0.072570801,0.275634766,0.95135498,0.628051758,2.616882324,2.033691406,1,1,1,1,1,75.48
50:20.5,0.3905892,-0.20106773,-0.33903605,0.60597825,0.3405278,-0.43692604,-0.541336,0.7210847,0.8209225,-0.30032822,-0.2620743,1.0497032,0.28551754,-0.35347483,-0.2121037,0.22703978,-0.21176259,-0.8253813,-0.81755465,-0.38668096,851.39197,846.55676,852.1978,892.49084,898.5348,0.070922852,0.276306152,0.954956055,0.740203857,2.639312744,2.235565186,1,1,1,1,1,75.48
50:21.0,0.46943784,-0.23716833,-0.30430663,0.7282295,0.5589473,-0.62607574,-0.49507216,0.9050559,0.9051534,-0.391395,-0.32855687,1.1590651,0.3599744,-0.3406206,-0.23165189,0.30044526,-0.22323564,-0.8187852,-0.8432345,-0.41228604,857.8388,842.9304,841.31866,899.7436,851.79486,0.071350098,0.27520752,0.953186035,0.695343018,2.743988037,2.228088379,1,1,1,1,1,75.48
50:21.5,0.5183288,-0.41458017,-0.22906674,0.71234655,0.5585726,-0.76050496,-0.5507965,0.8700738,0.90063924,-0.35558498,-0.25425586,1.1131216,0.28363752,-0.43474954,-0.3228135,0.28347835,-0.20212784,-0.8352025,-0.83643854,-0.1935105,852.6007,843.3333,842.52747,821.5751,809.0842,0.072692871,0.275512695,0.952575684,0.456085205,2.878570557,2.160797119,1,1,1,1,1,75.48
