Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
30:02.7,0.5581612,-0.33674774,0.09683404,0.037172504,0.17308706,-0.33539033,-0.13657512,0.29489237,0.80451524,0.06417568,-0.022804076,1.0392411,0.42389473,0.30549937,-0.12348786,0.11998969,0.035458446,0.20184202,-0.17623478,-0.17022587,842.52747,838.9011,850.989,836.4835,809.89014,-0.087768555,-0.034545898,0.981567383,0.411224365,3.110351563,1.764526367,1,1,1,1,1,55.13
30:03.2,0.55847263,-0.21491927,0.07056733,0.32981467,0.22659656,-0.3087022,-0.036917433,0.47740975,0.998536,0.06417568,-0.023131693,0.8632693,0.48106065,0.27433184,-0.074321575,0.14672235,-0.005368764,0.21109065,-0.14672711,-0.13977209,835.2747,854.21246,847.76556,837.28937,830.84247,-0.095275879,-0.031188965,0.98614502,1.084136963,2.82623291,2.407531738,1,1,1,1,1,55.13
30:03.7,0.3444016,-0.21519017,-0.29202086,0.3267027,0.19685642,-0.5529052,-0.15475276,0.3334225,1.0141294,-0.002539659,-0.11082479,0.859448,0.45836112,0.31407952,-0.08011089,0.18625697,-0.007738947,0.2412464,-0.15828785,-0.08240633,842.52747,856.63007,858.6447,834.87177,861.06226,-0.097595215,-0.030639648,0.986083984,1.323394775,2.041168213,2.056121826,1,1,1,1,1,55.13
30:04.3,0.3977662,-0.17119555,-0.012849241,0.43419498,0.27861455,-0.53096545,-0.31110564,0.3293623,1.0409606,0.02223548,-0.298816,0.9336841,0.53799164,0.2637072,-0.17085043,0.18469273,-0.05278009,0.147244,-0.26119906,-0.14623883,853.8095,837.6923,842.1245,842.1245,803.8461,-0.086486816,-0.031555176,0.987426758,1.510314941,1.98135376,2.691650391,1,1,1,1,1,55.13
30:04.8,0.50100476,-0.11934316,0.16302417,0.44289163,0.29574206,-0.41635594,-0.3953879,0.21907416,0.9388598,-0.01464002,-0.29337648,1.0425217,0.5771935,0.11888603,-0.18404542,0.30149364,-0.15992855,0.005891667,-0.39988908,-0.19189827,857.03296,853.00366,844.1392,844.1392,833.663,-0.094482422,-0.038024902,0.98651123,0.560760498,2.886047363,2.355194092,1,1,1,1,1,55.13
30:05.3,0.4868252,-0.13575824,0.18044792,0.4412232,0.35531583,-0.36772218,-0.37171617,0.31623104,1.1652712,0.020374635,-0.27752212,1.0425217,0.59177804,0.003314337,-0.17540602,0.3295417,-0.2128655,-0.0490468,-0.4459036,-0.2614209,834.0659,845.7509,844.94507,834.87177,867.9121,-0.090087891,-0.04083252,0.987243652,0.86730957,2.474822998,1.704711914,1,1,1,1,1,55.13
30:05.8,0.2596775,-0.29029408,-0.022780249,0.28417757,0.51610106,-0.29553467,-0.4993005,0.527607,1.3200018,0.06833268,0.095026165,1.3159989,0.62966436,0.04690958,-0.12405705,0.35243255,-0.22655939,0.12368131,-0.54391485,-0.19426998,860.65936,848.5714,845.7509,863.47986,907.3993,-0.090393066,-0.037231445,0.986938477,0.986938477,2.796325684,2.056121826,1,1,1,1,1,55.13
30:06.3,0.020965947,-0.46422416,-0.4563843,-0.09833498,0.5396746,-0.33642605,-0.5962612,0.5329422,1.3434674,0.106522754,0.16211706,1.4795376,0.5806365,0.136414,-0.15593724,0.2774041,-0.117496245,0.20568892,-0.5470152,-0.20615071,859.45056,853.00366,848.5714,861.06226,878.7912,-0.106018066,-0.041931152,0.985351563,0.672912598,3.162689209,3.229980469,1,1,1,1,1,55.13
30:06.8,0.15032242,-0.5236063,-0.50705624,-0.12234469,0.48666325,-0.33035102,-0.6010377,0.5150626,1.3168063,0.09418192,0.1637283,1.4831942,0.5312709,0.23912932,-0.10836193,0.23923455,0.001353041,0.29662138,-0.46719015,-0.22019628,841.7216,842.1245,845.7509,833.663,831.6484,-0.095031738,-0.041503906,0.982299805,-0.687866211,3.424377441,1.256103516,1,1,1,1,1,55.13
30:07.3,0.26033714,-0.52607,-0.6015975,-0.18380119,0.4141733,-0.23210654,-0.58966947,0.22452809,1.2177181,0.10342012,0.15372714,1.4296677,0.4495455,0.25707728,-0.12339101,0.2399814,0.034087878,0.25088015,-0.39726835,-0.22311066,844.1392,857.8388,853.00366,839.707,849.7802,-0.096313477,-0.034606934,0.985351563,1.517791748,2.459869385,4.269256592,1,1,1,1,1,55.13
30:07.8,0.27446952,-0.5997401,-0.17138709,-0.42290395,0.44778895,-0.15420982,-0.6679107,0.06586403,1.149169,0.03345766,-0.024822855,0.94722295,0.41231745,0.2644686,-0.16587935,0.2401389,-0.010830323,0.2271148,-0.32664508,-0.12661353,855.42126,842.52747,842.52747,849.3773,917.47253,-0.091003418,-0.048950195,0.987304688,0.1121521,2.407531738,1.84677124,1,1,1,1,1,55.13
30:08.3,0.27060276,-0.5312278,-0.09785717,-0.51835304,0.5559724,-0.14764093,-0.70358825,0.14930782,1.1144248,0.040892188,-0.024648037,0.8663838,0.41227612,0.29349977,-0.26435274,0.22061585,-0.08602729,0.20140812,-0.1898639,-0.05121507,869.92676,842.9304,848.1685,871.13556,882.4176,-0.090332031,-0.04284668,0.984924316,0.478515625,2.908477783,2.325286865,1,1,1,1,1,55.13
30:08.8,0.17871189,-0.5631086,-0.09319047,-0.39358175,0.48493835,-0.30821863,-0.65020955,0.4269892,1.1416987,-0.17705588,-0.06860381,1.3097984,0.34008986,0.34291068,-0.3384627,0.1623276,-0.05752617,0.21890293,-0.13822325,-0.06613103,830.84247,851.79486,853.00366,830.84247,833.663,-0.097900391,-0.041015625,0.984680176,0.485992432,2.160797119,2.198181152,1,1,1,1,1,55.13
30:09.4,0.3862514,-0.5769804,-0.47107136,0.22284698,0.86572295,-0.45850322,-0.543574,0.9561112,1.6045765,-0.19512273,-0.008394901,1.5369995,0.543372,0.40498048,-0.300967,0.42161533,0.011009224,0.23141232,-0.14739507,-0.07378802,840.10986,851.79486,846.55676,823.9927,799.011,-0.093078613,-0.037719727,0.983215332,0.84487915,2.684173584,4.194488525,1,1,1,1,1,55.13
30:09.9,0.40589154,-0.50695723,-0.74493104,0.33217773,0.89710027,-0.4967696,-0.5146306,0.972971,1.6087363,-0.21469855,-0.06184937,1.5462934,0.59877765,0.39196354,-0.22868648,0.43852106,0.012777187,0.16387817,-0.277405,-0.11286571,872.3443,848.97437,853.4066,863.47986,913.44324,-0.098144531,-0.038146973,0.985595703,1.510314941,2.213134766,3.476715088,1,1,1,1,1,55.13
30:10.4,0.45674002,-0.47079483,-0.7444871,0.3235574,0.86364424,-0.5436368,-0.5042605,0.93317246,1.6265633,-0.019559102,-0.029761715,1.5471616,0.6159804,0.3768505,-0.19733234,0.4431729,-0.033619385,0.04563009,-0.41128463,-0.15187226,857.4359,855.0183,845.34796,851.39197,832.4542,-0.093200684,-0.036254883,0.993408203,1.368255615,1.966400146,1.786956787,1,1,1,1,1,55.13
30:10.9,0.30204165,-0.49277538,-0.81379104,0.06806018,0.44975388,-0.73174584,-0.4995665,0.41965744,1.5018559,-0.02774063,-0.042399738,1.2007456,0.5728665,0.28487423,-0.22627407,0.25784945,0.03769087,-0.050693274,-0.3721953,-0.19094639,864.2857,854.21246,846.9597,841.31866,893.2967,-0.090270996,-0.040710449,0.985046387,0.321502686,2.340240479,1.809387207,1,1,1,1,1,55.13
30:11.4,0.21125323,-0.5528767,-0.67942184,-0.3136126,-0.04683632,-0.9107921,-0.5708361,0.14270183,1.0973564,-0.044778466,-0.3401712,0.9115769,0.50032395,0.18366803,-0.25704902,0.31235665,0.08121266,0.032991435,-0.32695794,-0.18419045,853.00366,857.03296,847.76556,832.0513,828.4249,-0.093444824,-0.043701172,0.987365723,0.448608398,4.269256592,2.228088379,1,1,1,1,1,55.13
30:11.9,0.12019307,-0.64442164,-0.7628782,-0.445596,0.000474,-0.90902984,-0.6048092,0.09839471,1.0521699,-0.1622354,-0.34296772,0.89850914,0.45083803,0.08587572,-0.20785907,0.36234754,0.044193145,0.021395605,-0.2799329,-0.17557982,867.50916,855.0183,845.34796,871.9414,901.3553,-0.101257324,-0.040283203,0.985778809,1.502838135,2.183227539,2.691650391,1,1,1,1,1,55.13
30:12.4,0.008412208,-0.54899955,-0.6753042,-0.33304575,0.036398947,-0.6423358,-0.67078584,0.029800387,1.015065,-0.21050714,-0.37492436,0.9006316,0.34687856,0.06150745,-0.15787876,0.37756488,-0.08377903,-0.011418732,-0.3091813,-0.21778402,843.3333,857.8388,844.5421,828.8278,810.293,-0.093444824,-0.040100098,0.985473633,1.278533936,1.196289063,2.228088379,1,1,1,1,1,55.13
30:12.9,-0.13427907,-0.31974322,-0.7047646,-0.06718252,0.07499047,-0.47940648,-0.6967055,0.053840254,1.0045807,-0.12807316,-0.25573915,0.9111423,0.306921,0.015909707,-0.12031786,0.3578563,-0.10102911,-0.09717867,-0.27020913,-0.20615955,829.2308,873.95605,849.3773,819.9634,869.92676,-0.0859375,-0.039916992,0.985961914,1.547698975,2.407531738,2.347717285,1,1,1,1,1,55.13
30:13.5,0.52925026,0.15815175,-0.3843422,0.5406415,0.5116401,0.22468507,-0.7568461,0.33732456,0.97171307,0.42697972,-0.25484595,0.9008846,0.40003383,-0.001537214,-0.07002394,0.38324252,0.047503877,-0.009697673,-0.3179849,-0.16530436,868.71796,856.2271,843.3333,837.28937,860.2564,-0.086303711,-0.033752441,0.982177734,0.814971924,2.175750732,2.272949219,1,1,1,1,1,55.13
30:14.0,0.7404748,0.2631157,-0.22458264,0.6947832,0.7170002,0.3467808,-0.6431868,0.5065815,1.3168881,0.5359616,0.09586917,0.91263866,0.56116,0.06318823,-0.011979171,0.44562575,0.11507958,-0.029187823,-0.22661905,-0.021698454,839.304,854.61536,856.63007,823.9927,838.0952,-0.080810547,-0.028808594,0.98638916,0.343933105,2.302856445,2.362670898,1,1,1,1,1,55.13
30:14.5,0.90685046,0.33616725,0.2041572,1.1584829,0.8284429,0.3788767,-0.14799918,0.74153054,1.3825628,0.53860384,0.12364833,1.1817542,0.6684858,0.09335371,-0.014788047,0.43530288,0.12181505,-0.07781979,-0.19754574,0.04066098,873.5531,852.6007,848.1685,865.09155,880,-0.074035645,-0.032470703,0.984558105,0.299072266,3.125305176,2.347717285,1,1,1,1,1,55.13
30:15.0,0.9953111,0.14309937,0.6824677,1.6457698,0.8021606,0.0632257,0.21636303,1.0478101,1.3825628,0.5640356,0.12364833,1.1805708,0.720893,-0.011444456,-0.0758895,0.46536887,0.1206033,-0.2052213,-0.1774269,0.07281499,840.9158,853.00366,847.76556,835.6777,865.89746,-0.078430176,-0.033508301,0.987670898,0.463562012,1.712188721,2.078552246,1,1,1,1,1,55.13
30:15.5,0.9589576,0.056135323,0.6720898,1.6462984,0.4238967,-0.013263182,0.19903195,1.027645,1.3474641,0.5306974,0.096319206,1.1753871,0.5453942,-0.12098067,-0.13238308,0.42359197,0.020639457,-0.20433825,-0.20117189,0.022336066,830.0366,848.1685,847.3626,822.7839,828.4249,-0.083129883,-0.038391113,0.987915039,0.650482178,2.691650391,2.325286865,1,1,1,1,1,55.13
30:16.0,0.7977147,-0.12591816,0.577254,1.5407162,0.44465587,-0.08163807,0.056832694,0.9471389,0.866679,0.15382557,-0.22599962,0.9982094,0.4863562,-0.18875124,-0.21750583,0.4567612,-0.005664408,-0.32323334,-0.21299778,-0.06633976,862.27106,850.58606,848.5714,850.58606,853.4066,-0.077636719,-0.039367676,0.985839844,1.143951416,2.063598633,2.504730225,1,1,1,1,1,55.09
30:16.5,0.53451884,-0.13535756,-0.33473086,0.45776948,0.38598144,0.02693821,-0.73082596,0.3665923,0.9406462,0.28475603,-0.26492614,0.6533549,0.48896265,-0.12962274,-0.25369194,0.34820783,-0.010739024,-0.34031066,-0.22529076,-0.08189207,825.6044,854.21246,856.2271,823.5897,789.34064,-0.078308105,-0.03527832,0.986450195,1.8019104,3.043060303,1.420593262,1,1,1,1,1,55.09
30:17.0,0.7389227,-0.27238208,-0.020748971,0.6759103,0.64878994,-0.0314359,-0.48980463,0.54499775,1.0177953,0.39610806,-0.13714984,1.2049664,0.5465361,-0.0966858,-0.33536822,0.34971696,-0.02003776,-0.3821272,-0.38163838,-0.11478849,842.52747,846.55676,848.97437,847.3626,846.1539,-0.085021973,-0.039733887,0.983398438,0.553283691,2.474822998,4.022521973,1,1,1,1,1,55.09
30:17.5,1.377469,-0.1619349,0.39772338,1.3518307,1.1716903,-0.004656332,-0.062297232,1.1645539,1.1194943,0.44461507,0.05730502,1.3365017,0.52214336,-0.1123279,-0.31776646,0.32114053,0.004775715,-0.40548244,-0.45413065,-0.07245245,856.63007,853.4066,846.1539,851.39197,917.8755,-0.086242676,-0.035339355,0.989379883,0.246734619,1.794433594,2.228088379,1,1,1,1,1,55.09
