Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
23:55.3,0.61963004,0.19779335,0.6038996,0.72643286,0.7672595,-0.16911319,-0.14037806,1.1192707,1.2875805,0.11345183,0.124051645,1.4700408,0.28821713,-0.057744272,0.019250372,0.2613785,-0.7034637,-0.53916705,-0.43886963,-0.53735197,853.8095,852.1978,844.1392,858.6447,861.4652,100,0,0.063415527,0.075561523,0.987182617,0.448608398,-0.837402344,2.175750732,1,1,1,1,1,49.95
23:55.9,0.5714052,0.34695032,0.22104424,0.6739906,0.76615417,-0.1215325,-0.14241517,1.1164634,1.3118305,-0.035941713,0.14899966,1.3832526,0.18163978,-0.054683417,0.09253566,0.24364068,-0.767845,-0.59587425,-0.41231468,-0.54611474,852.6007,851.79486,853.8095,846.1539,866.30035,100,0,0.055175781,0.080200195,0.99005127,0.538330078,4.216918945,1.674804688,1,1,1,1,1,49.95
23:56.4,0.48056242,0.30846193,-0.031374063,0.49638766,0.7390077,-0.17691918,-0.04382843,1.0260051,1.3118305,0.009051759,0.106823765,1.3715154,0.29461837,-0.16138434,0.11965162,0.29626083,-0.7596254,-0.7082871,-0.35953784,-0.61273557,848.5714,847.76556,846.55676,842.1245,876.77655,100,0,0.073486328,0.079650879,0.987731934,1.622467041,3.865509033,2.175750732,1,1,1,1,1,49.95
23:56.9,0.5373712,0.24232426,0.19304958,0.5693506,0.7512266,-0.45928624,0.16415727,0.80920124,1.2676464,0.012236998,0.10244021,1.372563,0.30672142,-0.27064183,0.09369738,0.22169727,-0.739788,-0.75384045,-0.32335916,-0.60617244,853.00366,849.3773,845.7509,857.03296,852.6007,100,0,0.06652832,0.078674316,0.984130859,1.637420654,1.368255615,2.89352417,1,1,1,1,1,49.95
23:57.4,0.5338782,0.09857892,0.17235208,0.59602606,0.69308126,-0.60926247,0.14049162,0.7421776,1.2224125,-0.012501992,-0.35438463,1.2849058,0.38204813,-0.22574717,0.035296887,0.2300039,-0.7412178,-0.6840659,-0.36651695,-0.5887463,858.24176,850.58606,841.7216,839.304,871.13556,100,0,0.061950684,0.082336426,0.985717773,0.276641846,1.315917969,2.205657959,1,1,1,1,1,49.95
23:57.9,0.39796948,0.14682885,0.14014044,0.56304085,0.76940954,-0.5312147,0.07936509,0.6971162,1.4548123,0.054562636,-0.30637735,1.3280067,0.36215886,-0.13334227,-0.048220992,0.09627085,-0.681125,-0.63440645,-0.46036112,-0.5624429,845.7509,858.6447,846.55676,846.1539,856.63007,100,0,0.06652832,0.078430176,0.984436035,-0.04486084,2.549591064,1.652374268,1,1,1,1,1,49.95
23:58.4,0.5224474,0.36886045,-0.18396352,0.4530078,0.74790835,-0.363953,-0.16947952,0.5766722,1.5116459,0.29300505,0.26548582,1.3387628,0.42525113,-0.06301245,-0.07304736,0.13203746,-0.59275967,-0.62071073,-0.57881224,-0.53310835,845.7509,865.89746,856.63007,855.42126,849.3773,100,0,0.071716309,0.080871582,0.985473633,0.680389404,2.91595459,1.697235107,1,1,1,1,1,49.95
23:58.9,0.7384936,0.46476823,0.08127481,0.5568831,0.8128352,-0.18557078,0.065273374,0.39310384,1.5307212,0.33394247,0.27327767,1.3239412,0.36463684,-0.12916967,-0.08450014,0.072364196,-0.59073,-0.6555362,-0.57419294,-0.4711799,847.3626,849.3773,855.42126,850.989,875.16486,100,0,0.063171387,0.078063965,0.988037109,0.91217041,2.100982666,2.639312744,1,1,1,1,1,49.95
23:59.4,0.78522485,0.7640587,0.26576144,0.6975219,0.89429486,-0.06980178,0.25763044,0.6064932,1.43151,0.3613676,0.36702052,1.3289908,0.4971162,-0.19625,-0.00916303,0.2869078,-0.58110803,-0.64889324,-0.5728102,-0.4778778,853.00366,848.5714,856.63007,861.06226,843.3333,100,0,0.065063477,0.083862305,0.986694336,1.039276123,2.886047363,2.542114258,1,1,1,1,1,49.95
23:59.9,0.7322805,0.79070175,0.34581354,0.6826755,0.87948817,-0.02031703,0.21107848,0.60577095,1.4614869,0.31081846,0.3685884,1.4177893,0.4463701,-0.19240038,0.016738802,0.38549364,-0.6307304,-0.59563655,-0.6125027,-0.5328629,863.8828,853.8095,844.94507,860.2564,850.989,100,0,0.062255859,0.083496094,0.990905762,1.300964355,3.035583496,2.489776611,1,1,1,1,1,49.95
24:00.5,0.59156007,0.7632954,0.31110346,0.6163814,0.7795481,-0.0948483,0.064752266,0.6434694,1.1838049,0.09544778,0.24802476,1.4182973,0.45877895,-0.1476913,0.000341,0.38450983,-0.63237876,-0.54271936,-0.6217007,-0.5667334,855.42126,858.24176,842.1245,860.2564,863.47986,100,0,0.06652832,0.078491211,0.987548828,0.82244873,2.519683838,2.108459473,1,1,1,1,1,49.95
24:01.0,0.4868948,0.44289875,0.20710634,0.45220748,0.6131377,-0.20734411,-0.23209664,0.4639097,1.2174731,0.0746964,0.24802476,1.4061698,0.2853914,-0.10397002,0.050575923,0.26486245,-0.61936826,-0.41101554,-0.6662535,-0.55167335,865.09155,853.00366,849.7802,865.09155,877.5824,100,0,0.067810059,0.079589844,0.986999512,1.031799316,2.766418457,2.033691406,1,1,1,1,1,49.95
24:01.5,0.37533498,0.16090858,0.07737532,0.28096566,0.536639,-0.23125796,-0.232886,0.46093678,1.3493056,-0.104965,-0.043601595,1.4188975,0.25793892,-0.112948015,0.052503504,0.09222093,-0.66631436,-0.38954434,-0.6740867,-0.64094186,857.03296,846.9597,848.1685,865.89746,842.1245,100,0,0.067565918,0.078430176,0.987243652,0.695343018,2.594451904,2.385101318,1,1,1,1,1,49.95
24:02.0,0.16492875,0.031257205,0.011946645,0.19073474,0.5238536,-0.21583393,-0.1342762,0.4121201,1.361658,-0.055053372,0.24004441,1.4598211,0.2696084,-0.07631126,0.07702875,0.09750441,-0.6518237,-0.392091,-0.60350376,-0.7510981,850.989,842.1245,843.3333,839.707,879.19415,100,0,0.067443848,0.078308105,0.987976074,1.106567383,2.310333252,2.691650391,1,1,1,1,1,49.95
24:02.5,0.18957928,0.13268568,0.067202695,0.085988864,0.60539585,-0.015068397,0.018344054,0.4013114,1.5785835,0.09804795,0.4151637,1.5652606,0.25173667,-0.09310183,0.0654646,0.15104547,-0.68931335,-0.5387123,-0.45836535,-0.7702751,870.32965,863.47986,849.3773,867.9121,863.47986,100,0,0.067321777,0.079772949,0.985900879,0.986938477,2.572021484,2.183227539,1,1,1,1,1,49.95
