Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
16:48.6,1.2325029,1.1658428,0.9234642,1.2984606,0.6915528,0.5044038,0.649706,0.48359174,1.501973,0.21447042,0.72346145,1.3553492,0.6203054,0.04096473,-0.04453417,0.651749,0.10183669,-0.23057057,-0.4002218,0.42865172,882.8205,847.3626,854.61536,880.40295,891.685,100,0,0.115783691,0.138549805,0.979431152,0.800018311,1.884155273,2.370147705,1,1,1,1,1,53.47
16:49.2,1.3479077,1.2453029,1.1003666,1.3505403,0.6946754,0.6930549,0.66811967,0.6373657,1.501973,0.19079165,0.5352538,1.3609136,0.4982073,0.005363664,0.034195304,0.67675656,0.07001307,-0.2598876,-0.4209523,0.49655613,835.6777,864.2857,865.89746,840.5128,795.78754,100,0,0.113708496,0.130065918,0.981628418,1.158905029,2.87109375,2.243041992,1,1,1,1,1,53.47
16:49.7,1.191661,1.1155983,1.226845,1.0945983,0.5826554,0.64927036,0.6605982,0.6782732,1.5064517,0.28027365,0.6032672,1.3701502,0.6042036,0.060557753,-0.028840048,0.6255227,-0.069289155,-0.15235606,-0.50643206,0.4184864,879.59705,851.79486,855.82416,875.9707,880,100,0,0.110900879,0.135559082,0.978759766,1.016845703,3.319702148,2.250518799,1,1,1,1,1,53.47
16:50.2,1.0136068,1.0169762,1.1777861,0.85948926,0.5835931,0.5758698,0.59395874,0.6420252,1.4771783,0.34182853,0.6032672,1.3415788,0.64098006,0.059726182,-0.08840111,0.68031895,-0.15881464,-0.18974552,-0.4663307,0.47764173,845.34796,856.2271,850.18317,850.989,787.72894,100,0,0.111328125,0.133056641,0.977294922,1.00189209,3.035583496,2.190704346,1,1,1,1,1,53.47
16:50.7,0.62162787,0.80560905,1.2294497,0.69582725,0.55265033,0.41977522,0.45541888,0.47460064,1.5030692,0.34182853,0.50237584,1.4568235,0.7194714,0.1419307,-0.17840949,0.82359535,-0.1497601,-0.24433003,-0.3824291,0.4370692,850.989,853.00366,837.28937,845.7509,790.14655,100,0,0.108886719,0.13079834,0.980895996,0.792541504,3.342132568,2.00378418,1,1,1,1,1,53.47
16:51.2,0.69388664,0.87669414,1.149108,0.7838794,0.66884995,0.62814873,0.43376702,0.53155804,1.5142022,0.5039225,0.27160093,1.4639152,0.72147983,0.13610564,-0.04449008,0.85307103,-0.04359681,-0.30119836,-0.37481803,0.41469967,850.18317,852.6007,863.0769,835.2747,873.1502,100,0,0.106384277,0.134033203,0.978271484,1.375732422,3.095397949,2.220611572,1,1,1,1,1,53.47
16:51.7,1.0557033,1.0152868,1.1147705,1.0184472,0.8305173,0.8765397,0.34798315,0.7916552,1.3996618,0.7339924,0.2865836,1.4239717,0.6958577,0.20270967,0.01816051,0.8767273,0.036188353,-0.21755685,-0.4456299,0.3685671,877.5824,859.0476,861.8681,869.92676,948.9011,100,0,0.10748291,0.131530762,0.981079102,0.740203857,2.639312744,2.086029053,1,1,1,1,1,53.47
16:52.3,1.098329,1.0998477,0.81462437,1.0317403,0.8292083,0.9406514,0.25263527,0.85687995,1.3162655,0.74940675,0.3116932,1.1856091,0.6110606,0.20148653,0.005551663,0.7709923,0.119273454,-0.22691745,-0.546367,0.3591982,828.8278,857.03296,846.9597,834.87177,787.72894,100,0,0.107055664,0.132873535,0.979797363,1.158905029,2.990722656,2.220611572,1,1,1,1,1,53.47
16:52.8,1.0594276,1.005567,0.55059403,1.0000732,0.72778004,0.82192844,0.13145907,0.7659527,1.2139372,0.7446598,0.3009333,1.2105573,0.5386954,0.13513501,-0.040283553,0.7570486,0.08015179,-0.29524985,-0.50340635,0.38940886,840.9158,860.2564,848.5714,853.4066,825.2015,100,0,0.109863281,0.132141113,0.979492188,1.353302002,3.00567627,2.190704346,1,1,1,1,1,53.44
16:53.3,0.65789753,0.71704054,0.3246616,0.70670414,0.3534927,0.49390706,0.07059453,0.43460315,1.1625894,0.6553056,0.29231587,1.2143965,0.46119565,0.15092851,-0.10886727,0.6743908,0.03367582,-0.3669803,-0.38714087,0.48334605,840.9158,865.4945,856.63007,840.10986,751.4652,100,0,0.114807129,0.135559082,0.978027344,0.657958984,2.385101318,2.504730225,1,1,1,1,1,53.44
