Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
12:42.1,0.4287782,0.13950051,-0.5514804,1.331428,0.23542428,-0.32287174,-0.43916944,0.9510498,0.9314228,0.28883013,0.3672039,0.83512855,1.0457319,0.9475189,1.0419463,0.7112291,1.0161109,0.84612113,0.8632282,0.5393834,786.52014,841.31866,836.4835,493.1868,784.90845,0,100,0.103637695,0.218261719,0.962463379,0.583190918,3.372039795,2.130889893,1,1,1,1,1,60.13
12:42.7,0.56124055,0.169038,-0.074402064,1.331428,0.30367064,-0.33250007,-0.09465793,0.9510498,1.0782464,0.2380092,0.29939407,0.83512855,1.061487,0.87159073,0.99575466,0.7112291,0.91957474,0.8617791,0.8746196,0.5393834,837.28937,847.76556,812.3077,745.0183,909.41394,0,100,0.111328125,0.215454102,0.975097656,-0.373840332,-2.033691406,2.534637451,1,1,1,1,1,60.13
12:43.2,0.5199843,-0.044368003,0.94901586,1.331428,0.35799733,-0.3028487,0.23193236,0.9510498,1.080036,0.15957429,0.34267503,0.83512855,1.0852902,0.92578006,1.0807154,0.7112291,0.93862236,0.88336456,0.8901369,0.5393834,857.03296,849.7802,850.989,1038.3517,948.49817,0,100,0.129577637,0.198974609,0.966247559,0.874786377,1.809387207,1.143951416,1,1,1,1,1,60.13
12:43.7,0.48778,-0.038860396,1.3087485,1.331428,0.2821668,-0.3694489,0.35164344,0.9510498,1.0486133,-0.043941654,0.3885912,0.83512855,1.1036798,0.9989981,1.1140455,0.7112291,0.89612746,0.8667545,0.86649543,0.5393834,796.99634,834.0659,844.5421,643.8828,743.00366,0,100,0.146911621,0.198120117,0.960388184,-0.91217041,-0.471038818,-5.211334229,1,1,1,1,1,60.13
12:44.2,0.32833463,0.10869124,1.314913,1.331428,0.17337142,-0.41091934,0.337368,0.9510498,0.94852215,-0.006066611,0.5073066,0.83512855,1.1144129,1.0029385,1.1549329,0.7112291,0.97751445,0.85765964,0.837545,0.5393834,902.1612,892.0879,877.1795,1068.1685,869.12085,0,100,0.148620605,0.203918457,0.95904541,0.545806885,2.295379639,-1.450500488,1,1,1,1,1,60.11
12:44.7,0.20673642,0.23476763,1.1082563,1.331428,0.035192445,-0.43543833,0.16509186,0.9510498,0.9044133,-0.055693086,0.5015641,0.83512855,1.157759,0.9871626,1.1332474,0.7112291,0.9401222,0.80452275,0.7520267,0.5393834,854.61536,864.68866,893.69965,817.5458,785.31134,0,100,0.147644043,0.205200195,0.961853027,1.689758301,4.029998779,1.667327881,1,1,1,1,1,60.11
12:45.2,0.45545787,0.26643646,0.3105052,1.331428,-0.07958285,-0.39675117,0.031878404,0.9510498,0.70657885,-0.026621064,0.46891755,0.83512855,1.1666963,0.9721284,1.2008735,0.7112291,0.93814933,0.7289718,0.73621505,0.5393834,808.68134,862.27106,859.0476,588.2784,764.7619,0,100,0.151916504,0.206359863,0.962585449,0.08972168,2.04864502,1.487884521,1,1,1,1,1,60.11
12:45.7,0.52805126,0.14034274,0.33205557,1.331428,-0.02440847,-0.4209205,-0.14275683,0.9510498,1.0230329,0.13992347,0.14318831,0.83512855,1.1844283,1.0489995,1.2837873,0.7112291,0.8916017,0.7159756,0.7182074,0.5393834,809.0842,849.3773,817.9487,609.6337,783.2967,0,98,0.142944336,0.199707031,0.965576172,0.433654785,3.521575928,2.729034424,1,1,1,1,1,60.11
12:46.2,0.6105543,-0.04100131,0.31775507,1.331428,0.061846904,-0.3483258,-0.3190006,0.9510498,1.0260512,0.126981,0.12294997,0.83512855,1.2624439,1.1553727,1.3298955,0.7112291,0.8914739,0.647305,0.8114384,0.5393834,846.9597,849.7802,844.94507,811.50183,860.65936,0,88.000015,0.155273438,0.20111084,0.961425781,2.699127197,2.205657959,4.329071045,1,1,1,1,1,60.11
12:46.8,0.43765357,-0.39365074,0.16414033,1.331428,0.11592075,-0.18543826,-0.35795224,0.9510498,1.0235049,0.11815046,0.26454598,0.83512855,1.2562433,1.1825674,1.2638913,0.7112291,0.8434844,0.6333509,0.78942037,0.5393834,872.3443,845.7509,856.2271,1049.6337,971.8681,0,78.00002,0.161132813,0.21484375,0.957702637,2.235565186,2.841186523,5.899200439,1,1,1,1,1,60.11
