Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
06:24.4,0.6183291,0.9152666,0.3906244,0.5563031,0.25860003,0.29954925,0.10156043,0.3783588,1.0287337,0.37015748,0.341359,1.2197338,0.25004518,-0.20821555,-0.26056546,0.33949482,-0.041353032,-0.5023476,-0.50691605,0.2032273,880.40295,864.68866,845.34796,877.5824,902.96704,100,0,0.178161621,-0.19342041,0.955688477,0.321502686,2.796325684,2.220611572,1,1,1,1,1,52.39
06:24.9,0.53512186,0.84929067,0.33325696,0.47070834,0.29269966,0.37496877,0.16642405,0.47728646,1.1713543,0.3944589,0.47918597,1.2392429,0.22957972,-0.054140717,-0.33639762,0.27074143,0.03947478,-0.40092686,-0.5302072,0.2043944,851.39197,853.00366,844.1392,838.9011,781.28204,100,0,0.177001953,-0.190307617,0.958007813,0.695343018,3.140258789,2.564544678,1,1,1,1,1,52.34
06:25.4,0.6184174,0.797386,0.46780935,0.51830894,0.5248456,0.28935888,0.12374468,0.4764294,1.4011669,0.5152682,0.49384275,1.2673479,0.33316374,0.009798343,-0.26468962,0.2638132,0.18570143,-0.3525213,-0.5070684,0.16686139,851.39197,849.3773,852.1978,855.82416,877.5824,100,0,0.176208496,-0.191101074,0.95715332,0.88973999,3.222503662,2.385101318,1,1,1,1,1,52.34
06:25.9,0.5404874,0.6323933,0.45532233,0.5666067,0.5779358,0.14504519,0.07019877,0.35440126,1.399865,0.5152682,0.46818352,1.2519554,0.44801843,0.014090937,-0.2046045,0.30268738,0.21590959,-0.34318736,-0.50109017,0.16058905,841.31866,852.6007,855.42126,843.73627,827.2161,100,0,0.170593262,-0.197875977,0.95690918,0.373840332,2.616882324,2.377624512,1,1,1,1,1,52.34
06:26.5,0.4517558,0.5325967,0.5053135,0.5184456,0.47651473,-0.12847923,-0.17023434,0.11568852,1.4029554,0.48476627,0.29207474,1.2352984,0.41229686,-0.15493467,-0.20869705,0.3413455,0.18469068,-0.5322277,-0.59282386,0.100461684,853.4066,851.39197,844.1392,848.97437,902.5641,100,0,0.170776367,-0.19140625,0.957336426,1.345825195,2.183227539,2.444915771,1,1,1,1,1,52.34
06:27.0,0.3198118,0.3280249,0.46568352,0.40026414,0.19119167,-0.22122318,-0.28110918,-0.17220455,1.041575,0.17988397,0.026497481,0.9740795,0.29296347,-0.17227072,-0.2219452,0.31162354,0.054294497,-0.63244766,-0.51510495,0.13118349,848.1685,848.5714,851.39197,836.4835,844.5421,100,0,0.175231934,-0.195373535,0.957580566,0.179443359,2.272949219,1.487884521,1,1,1,1,1,52.34
06:27.5,0.2187021,0.32425636,0.58611906,0.21044454,0.1804433,0.013759171,-0.12372781,-0.39878523,0.82155377,0.25902423,0.034154467,0.7262675,0.033475503,-0.2163317,-0.188342,0.40886387,-0.06607875,-0.8863761,-0.53520656,0.08953752,850.18317,850.58606,850.58606,857.4359,854.61536,100,6,0.175109863,-0.19934082,0.955871582,0.456085205,2.444915771,2.00378418,1,1,1,1,1,52.34
06:28.0,0.23813687,0.118189886,0.4419243,0.060875937,0.21933952,0.028819479,-0.14417246,-0.22784929,0.8299751,0.12230486,0.08287165,0.98820806,-0.03971615,-0.24260254,-0.1472672,0.4931965,-0.30114135,-0.93221885,-0.5936121,-0.001436658,862.27106,857.03296,852.1978,877.98535,924.3223,100,4,0.172302246,-0.195495605,0.956115723,1.375732422,2.82623291,2.452392578,1,1,1,1,1,52.34
06:28.5,0.2043619,0.064143404,0.37663415,0.051477768,0.2745772,0.111964986,-0.080600955,-0.21402697,0.8153618,0.08905585,0.100364864,1.0084554,0.19965498,-0.21830003,-0.115407184,0.55637777,-0.24938895,-0.91822296,-0.65564907,-0.13076314,843.3333,847.76556,848.97437,828.8278,802.23444,100,0,0.174926758,-0.196838379,0.955688477,1.039276123,2.729034424,2.452392578,1,1,1,1,1,52.34
06:29.0,0.34693548,-0.08742917,0.07410197,0.056329496,0.028789239,-0.043873135,-0.22455387,-0.03533507,0.8092342,0.029533451,0.12307526,1.0037259,0.30427688,-0.13464646,-0.19002526,0.4937814,-0.27571678,-0.9136955,-0.7758378,-0.110059395,864.68866,855.82416,843.3333,866.7033,828.4249,100,0,0.171569824,-0.196594238,0.955810547,0.179443359,2.699127197,1.884155273,1,1,1,1,1,52.34
