Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
13:03.0,1.7303131,1.4619851,1.091748,0.849093,0.21004772,0.7415896,0.3820213,0.28245836,0.7460675,0.4875247,0.40471894,0.94007677,0.8540326,0.7590058,0.06651422,0.51539874,0.6196041,0.31992984,-0.43380278,-0.0014867,905.78754,885.2381,850.58606,854.61536,894.90845,0,100,0.013549805,0.100097656,0.98614502,0.762634277,2.654266357,2.542114258,1,1,1,1,1,85.23
13:03.6,1.5663147,1.2245617,0.87491316,0.38544354,0.16627914,0.8676415,0.39505023,0.24307746,0.7508937,0.48531944,0.40296605,0.93584365,0.754913,0.7348384,0.09202298,0.45333216,0.51332194,0.08615523,-0.51177573,-0.06385597,915.4579,871.9414,844.1392,857.4359,914.65204,0,100,0.013671875,0.096984863,0.990905762,0.732727051,2.863616943,2.243041992,1,1,1,1,1,85.23
13:04.1,1.4412998,1.0878094,0.7520864,0.23904227,0.006833077,0.7449812,0.21683094,0.22116318,0.7551596,0.4687939,0.3936903,0.93584365,0.67383146,0.6894612,0.040217675,0.4203639,0.39774728,0.009784057,-0.45584166,-0.1574684,876.3736,880.40295,849.7802,853.8095,845.7509,0,100,0.016540527,0.09967041,0.991027832,1.256103516,2.766418457,2.280426025,1,1,1,1,1,85.23
13:04.6,1.0382603,0.7819397,0.1934008,0.393386,0.05268561,0.52124715,-0.19479255,0.115005635,0.6026432,0.58988893,-0.11645589,0.584135,0.67905027,0.6483606,-0.16976485,0.21849802,0.40650082,-0.001241078,-0.43340302,-0.25450313,816.7399,861.8681,851.39197,845.7509,814.3223,0,100,0.015625,0.101135254,0.987731934,1.054229736,2.347717285,1.682281494,1,1,1,1,1,85.23
13:05.1,0.29872692,0.8426829,0.26986015,0.43374208,0.09554889,0.32499182,-0.24570118,-0.085245304,0.6104981,0.5691997,-0.18892482,0.45845887,0.6947242,0.6778278,-0.22823049,0.21657783,0.41481832,3e-05,-0.36920312,-0.17387332,811.50183,842.9304,842.52747,846.55676,796.99634,0,100,0.010803223,0.097412109,0.988708496,0.800018311,2.429962158,2.295379639,1,1,1,1,1,85.23
13:05.6,0.45419198,0.98373204,0.20102635,0.4966199,0.049276963,0.14570883,-0.09107717,-0.29735836,0.62011254,0.5643389,-0.10818437,0.48155916,0.6859385,0.75445664,-0.17125082,0.20452334,0.41666067,0.038795874,-0.32055563,-0.1611666,840.10986,871.13556,838.0952,855.82416,824.7985,0,100,0.012817383,0.100524902,0.98614502,0.897216797,2.370147705,2.355194092,1,1,1,1,1,85.23
13:06.1,0.7940301,1.2758197,0.67906815,0.58632964,0.41490278,0.61941713,0.4073292,0.058472168,0.65539294,0.9553609,0.3860135,0.5239996,0.68023586,0.8105251,0.03199337,0.274407,0.43566018,0.119304635,-0.21133396,-0.087795675,857.03296,896.1172,850.58606,838.9011,871.53845,0,100,0.012207031,0.098205566,0.989196777,0.852355957,2.586975098,2.624359131,1,1,1,1,1,85.23
13:06.6,0.877231,1.3149604,0.80113375,0.65852237,0.41898155,0.7425525,0.46234366,0.18029167,0.94920874,0.944945,0.42231742,0.9513217,0.66238457,0.7997495,0.044744834,0.3793064,0.38807046,0.21134724,-0.23454903,-0.13498932,818.7546,858.6447,852.1978,847.3626,825.2015,0,100,0.01574707,0.1015625,0.990234375,0.747680664,2.646789551,2.011260986,1,1,1,1,1,85.23
13:07.2,0.90337807,1.3969,0.9682479,0.73261803,0.5830547,0.89583457,0.5747836,0.4829077,1.1932843,0.94815874,0.5137087,1.3130786,0.6923047,0.7997615,0.28144488,0.56615096,0.36921945,0.24267307,-0.28167608,-0.20719327,902.5641,862.27106,834.0659,868.315,864.68866,0,100,0.015075684,0.102050781,0.987976074,1.054229736,2.863616943,2.504730225,1,1,1,1,1,85.23
13:07.7,0.85862726,1.5793993,1.1099347,1.0074081,0.5725459,0.94233346,0.5766647,0.58206517,1.3568043,0.7180561,0.51529986,1.6653644,0.7824953,0.8079401,0.35119632,0.7225616,0.4730756,0.20616841,-0.35283166,-0.16902491,799.011,846.1539,847.3626,831.6484,822.381,0,94.00001,0.013671875,0.098022461,0.984802246,0.545806885,2.579498291,1.996307373,1,1,1,1,1,85.23
