Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
04:41.9,0.28804106,0.08236629,0.47585598,0.71200514,0.71789056,0.006714271,0.061054163,0.836844,1.6428539,0.3140006,0.34642193,1.3272038,0.66181,0.58996814,-0.08910121,0.45722374,0.36943907,0.14885081,-0.20924428,-0.22061029,872.74725,865.89746,847.76556,866.7033,871.13556,100,0,0.027282715,0.106262207,0.986450195,1.06918335,2.190704346,2.721557617,1,1,1,1,1,89.09
04:42.4,0.62078774,0.16622649,0.5281097,0.8044078,0.6252788,-0.23577242,0.045299403,0.8475902,1.6316633,0.20351583,0.4133767,1.3167815,0.65527946,0.5770452,-0.012956345,0.3147883,0.40291142,0.09500706,-0.18821487,-0.1620422,855.0183,859.45056,850.58606,836.4835,847.76556,100,0,0.028991699,0.105712891,0.991821289,0.613098145,2.444915771,2.205657959,1,1,1,1,1,89.09
04:42.9,0.7544536,0.09527197,0.5252578,0.86147225,0.657213,-0.24564177,0.031235183,0.86351967,1.6316633,0.21407819,0.4639375,1.3158962,0.5873676,0.6252779,0.002578064,0.28992477,0.3175129,0.15035501,-0.22394082,-0.19366375,873.95605,860.2564,841.31866,853.4066,864.2857,100,0,0.02947998,0.100952148,0.988830566,1.121520996,3.663635254,3.043060303,1,1,1,1,1,89.09
04:43.4,0.77051085,-0.13983534,0.22576512,0.7948758,0.5791773,-0.1734273,-0.07780634,0.6087386,1.2540598,0.21743234,0.43184653,0.9835334,0.41910625,0.5943092,0.056965683,0.3760337,0.13200699,0.10126863,-0.28821316,-0.26422513,877.1795,848.5714,844.94507,853.00366,846.55676,100,0,0.023681641,0.101745605,0.987487793,0.829925537,2.549591064,2.773895264,1,1,1,1,1,89.09
04:43.9,0.7433119,0.06790962,0.09878776,0.75669926,0.5453769,-0.17012073,-0.120524205,0.48432678,1.0325382,0.05219967,0.43259335,0.9898464,0.46915737,0.5348891,0.05160518,0.47322902,0.05994753,0.11976073,-0.2515005,-0.2752774,840.10986,858.6447,841.31866,853.8095,875.16486,100,0,0.031433105,0.096862793,0.986938477,0.575714111,1.973876953,2.370147705,1,1,1,1,1,89.09
04:44.5,0.64172226,0.23911949,-0.18907303,0.5514195,0.5397083,-0.08048043,-0.101274714,0.5234114,1.108052,0.20066261,0.40186983,1.1485914,0.54263484,0.53094304,0.018815754,0.49494338,0.077175036,0.084967524,-0.18429834,-0.2725647,827.2161,861.4652,859.0476,863.8828,870.7326,100,0,0.029907227,0.099487305,0.987854004,0.493469238,2.295379639,1.95892334,1,1,1,1,1,89.09
04:45.0,0.60110265,0.26324952,-0.18755585,0.33609265,0.4388731,-0.1860822,-0.09062713,0.5351676,1.0854406,0.28695402,0.177427,1.2448144,0.57827824,0.58219314,-0.06863663,0.455286,0.13747592,0.03993927,-0.23516175,-0.3156612,803.8461,847.3626,855.42126,826.8132,845.34796,100,0,0.036193848,0.100708008,0.984130859,1.457977295,2.579498291,2.676696777,1,1,1,1,1,89.08
04:45.5,0.56296444,0.084524535,-0.05050909,0.32550773,0.43544382,-0.18789433,-0.08533748,0.693327,1.2875576,0.2893954,0.26097122,1.2826619,0.5792631,0.63921857,-0.019288704,0.46756098,0.26877734,0.017122533,-0.17578354,-0.09238313,839.304,848.5714,854.61536,856.63007,877.1795,100,0,0.017883301,0.104492188,0.987365723,1.099090576,3.648681641,2.093505859,1,1,1,1,1,89.08
04:46.0,0.6791245,0.13615766,0.01618685,0.55798066,0.58737844,-0.22673132,-0.003187364,0.7983681,1.4154884,0.19656505,0.47932753,1.2799423,0.5966667,0.5559419,0.05860498,0.47983155,0.30750534,0.094649665,-0.13736191,-0.014415963,851.39197,855.0183,845.7509,840.10986,843.73627,100,0,-0.008666992,0.105102539,0.987792969,-0.13458252,5.555267334,2.908477783,1,1,1,1,1,89.08
04:46.5,0.57904404,0.20548946,0.25667652,0.632176,0.58978397,-0.18478303,0.09478277,0.8235763,1.4152815,0.1362669,0.4842555,1.3179433,0.5886239,0.5098597,0.094293,0.5342095,0.29914582,0.1057867,-0.16227847,0.022077262,870.32965,868.315,853.00366,838.0952,838.49817,100,0,-0.007751465,0.095947266,0.984741211,-0.269165039,-1.727142334,1.839294434,1,1,1,1,1,89.08
04:47.0,0.466653,0.44016185,0.48708066,0.60341054,0.6558959,-0.1471238,0.26391673,0.9169205,1.409834,0.17535345,0.46842915,1.3753672,0.6260902,0.4729082,0.106433466,0.60629356,0.3410065,0.10834158,-0.3035427,-0.104536615,843.3333,856.2271,858.24176,875.56775,875.56775,100,0,0.005004883,0.098144531,0.992736816,1.996307373,2.930908203,2.82623291,1,1,1,1,1,89.08
