Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
37:04.6,0.07570851,0.074573874,-0.35472995,0.41175556,0.08634855,-0.4466352,-0.6364507,0.24053979,0.9309212,-0.22481488,-0.2607888,1.0984671,0.7219047,0.16692151,-0.13712972,0.62610704,0.7346558,0.036893412,-0.048247356,0.44570598,847.3626,856.63007,851.39197,839.304,840.9158,100,100,0.061584473,0.171386719,0.97467041,0.785064697,2.220611572,2.347717285,1,1,1,1,1,91.88
37:05.1,0.088019185,0.09122787,-0.32311818,0.25824273,0.000391,-0.40714094,-0.6426513,0.2615711,0.9601558,-0.23512825,-0.17647755,1.1659712,0.6911749,0.15954873,-0.11465935,0.58955234,0.63730067,0.08717351,-0.051639922,0.3777638,838.9011,855.82416,849.7802,811.0989,797.8022,100,100,0.069152832,0.174865723,0.975402832,0.919647217,2.811279297,1.525268555,1,1,1,1,1,91.88
37:05.6,0.27614328,-0.09584108,-0.15399493,0.48721936,-0.01873124,-0.53134465,-0.33821827,0.33801866,0.9423976,-0.26547033,-0.15346551,1.0655674,0.64394367,0.14309415,-0.1946931,0.59566665,0.64022714,0.066258155,-0.07215034,0.30848783,856.2271,860.65936,854.21246,881.2088,942.4542,100,100,0.059631348,0.174560547,0.977172852,0.942077637,2.886047363,2.190704346,1,1,1,1,1,91.88
37:06.1,0.42084643,-0.20854394,-0.046207506,0.5316517,-0.105368204,-0.5355208,-0.2841964,0.37956288,0.970612,-0.1698545,-0.167466,1.0394506,0.6757007,0.06682671,-0.26788175,0.56632423,0.5725587,0.14175114,-0.18556143,0.30700064,859.45056,846.55676,850.18317,838.0952,850.989,100,100,0.059753418,0.17578125,0.968078613,1.039276123,3.050537109,1.8019104,1,1,1,1,1,91.84
37:06.6,0.61935055,-0.23743148,0.13917483,0.7365705,0.11016208,-0.50375724,-0.2274842,0.38630816,1.0631298,-0.13604467,-0.26608515,1.0499042,0.65775096,0.02081558,-0.3304,0.64117116,0.65401834,0.109744065,-0.21827005,0.44694632,855.0183,843.3333,848.1685,822.7839,773.6264,100,100,0.061889648,0.176574707,0.975891113,1.248626709,2.564544678,2.564544678,1,1,1,1,1,91.84
37:07.1,0.804656,-0.06049303,0.16584069,0.8715977,0.48914227,-0.32853857,-0.26699027,0.5471953,1.1674038,-0.11137028,-0.07099913,1.1220769,0.63090724,-0.034884024,-0.29088017,0.6483854,0.6011344,0.14445947,-0.26205623,0.50705934,865.89746,855.42126,843.3333,827.619,853.4066,100,100,0.064086914,0.179748535,0.981079102,0.829925537,2.489776611,2.392578125,1,1,1,1,1,91.84
37:07.6,0.8504422,0.13546208,0.08972682,0.9203914,0.68710846,-0.29788953,-0.28933227,0.6504875,1.2362186,-0.16840494,-0.005192171,1.1838049,0.57216245,0.056549538,-0.2602564,0.6576189,0.67947817,0.09536804,-0.26460317,0.6038076,860.65936,855.42126,850.58606,850.989,932.381,100,100,0.064147949,0.176025391,0.972717285,1.712188721,2.497253418,2.594451904,1,1,1,1,1,91.84
37:08.2,0.8010863,0.13169658,-0.15830077,0.83856034,0.67938304,-0.34306946,-0.33454782,0.6079333,1.2307761,-0.03288203,0.06033762,1.1854293,0.61854017,0.08288555,-0.19149059,0.5947831,0.6163968,0.025137747,-0.2881987,0.6266268,860.65936,849.7802,846.55676,819.5604,796.5934,100,100,0.066162109,0.17364502,0.97442627,0.687866211,2.489776611,1.428070068,1,1,1,1,1,91.84
37:08.7,0.49072522,0.13181114,-0.30260223,0.5814697,0.50382364,-0.46851587,-0.52296007,0.39743087,1.2341129,-0.03804065,0.085370086,1.1920556,0.6914758,0.14653608,-0.07265215,0.5430237,0.6163355,-0.06839394,-0.273977,0.7060283,840.5128,846.55676,846.9597,806.26373,769.19415,100,100,0.066467285,0.178833008,0.971862793,-0.358886719,1.114044189,1.413116455,1,1,1,1,1,91.84
37:09.2,0.3674579,-0.07918508,-0.25466782,0.4195083,0.31788388,-0.3611319,-0.63848054,0.22498451,1.1831098,-0.06212081,-0.07105225,1.0985224,0.66776466,0.083470054,-0.040190224,0.5171678,0.5272011,-0.08840281,-0.27270362,0.61735606,838.9011,853.8095,849.3773,812.3077,832.0513,100,100,0.060180664,0.176452637,0.975158691,1.128997803,2.429962158,2.93838501,1,1,1,1,1,91.84
37:09.7,0.3270003,-0.042920016,-0.27431104,0.35599467,0.5529112,-0.16120398,-0.59290105,0.55044323,1.185907,0.107997045,-0.18224709,1.2086631,0.7245671,0.11648965,-0.066318326,0.48704246,0.5520796,-0.043386996,-0.22519435,0.5496167,841.31866,867.50916,845.34796,848.5714,910.6227,100,100,0.063232422,0.176025391,0.977416992,1.502838135,3.424377441,2.512207031,1,1,1,1,1,91.84
37:10.2,0.4775201,-0.010325073,-0.42960995,0.49319795,0.5735128,-0.18037885,-0.5726212,0.5893948,1.1895673,0.10395733,-0.26470354,1.1989745,0.67082,0.10293618,-0.21333404,0.5147388,0.5448596,0.030581133,-0.2319863,0.40802142,848.97437,859.0476,845.34796,861.06226,867.9121,100,100,0.062683105,0.175537109,0.975341797,0.800018311,2.93838501,1.921539307,1,1,1,1,1,91.84
37:10.7,0.39753264,0.011058158,-0.4738056,0.49708098,0.5643407,-0.27794722,-0.599609,0.6092885,1.1769614,0.12123308,-0.26053488,1.2453896,0.6808816,0.115163505,-0.2238554,0.5451792,0.56997305,-0.006726219,-0.33006817,0.42205608,845.34796,858.24176,840.10986,836.8865,804.2491,100,100,0.064575195,0.176452637,0.975219727,0.725250244,2.444915771,2.594451904,1,1,1,1,1,91.84
37:11.3,0.3870176,-0.073960684,-0.3325853,0.45804304,0.5666507,-0.35516915,-0.65037906,0.53786486,1.0377972,0.03717554,-0.1208292,1.2320851,0.55376434,-0.001176557,-0.11524809,0.55228245,0.63701606,-0.080068685,-0.24650368,0.39792433,866.7033,848.1685,848.1685,817.1429,822.7839,100,100,0.063232422,0.175415039,0.975585938,1.241149902,2.609405518,2.98324585,1,1,1,1,1,91.84
37:11.8,0.22713572,-0.15200317,-0.14333002,0.2733873,0.5688522,-0.3228728,-0.5493879,0.56268585,1.0353171,0.061131604,-0.101227015,1.2321652,0.55007464,-0.025710497,-0.082527585,0.52092946,0.64563555,-0.18229616,-0.21856892,0.37983432,846.1539,848.1685,843.3333,861.06226,888.86444,100,100,0.065490723,0.177612305,0.972290039,0.598144531,2.407531738,1.465454102,1,1,1,1,1,91.84
37:12.3,0.24317503,-0.04644964,-0.15635028,0.305044,0.5389449,-0.36109582,-0.4305069,0.4948908,1.1467578,0.066241026,-0.099713184,1.1993958,0.48866016,-0.034304127,-0.120330244,0.487351,0.6164401,-0.19362915,-0.17790061,0.40040398,847.76556,847.3626,842.1245,831.2454,776.4469,100,100,0.057800293,0.17755127,0.97845459,1.233673096,2.998199463,2.482299805,1,1,1,1,1,91.84
37:12.8,0.364423,0.25579438,-0.15852639,0.47890842,0.5400041,-0.43693298,-0.42861038,0.46152878,1.0508994,-0.08095468,-0.19640507,1.1083992,0.6018868,0.046281334,-0.23843884,0.5235145,0.5703992,-0.07985432,-0.21868505,0.42469668,847.76556,850.18317,844.1392,841.7216,831.6484,100,100,0.059570313,0.180114746,0.974975586,0.874786377,2.75894165,2.654266357,1,1,1,1,1,91.84
37:13.3,0.39225248,0.3325715,-0.2883977,0.43873966,0.48019654,-0.5492564,-0.49922132,0.32587677,1.0286119,-0.10488635,-0.32125545,1.0506028,0.67296875,0.030639917,-0.3006364,0.5285669,0.62173957,0.04008946,-0.2245996,0.49249047,869.12085,848.1685,840.9158,816.337,789.7436,100,100,0.068359375,0.176086426,0.976318359,0.95703125,2.280426025,1.77947998,1,1,1,1,1,91.84
37:13.8,0.42397112,0.3215875,-0.20232628,0.39994,0.48804975,-0.45024472,-0.5915774,0.3233652,0.93565625,-0.027842054,-0.2730149,0.9919172,0.7822057,-0.012603431,-0.22321768,0.5594668,0.69040895,0.12235796,-0.19767839,0.56629884,863.8828,865.09155,854.61536,875.56775,886.8498,100,100,0.062255859,0.177856445,0.97644043,0.95703125,2.878570557,2.325286865,1,1,1,1,1,91.84
37:14.3,0.43185756,0.21291447,-0.15528375,0.40049246,0.56117254,-0.33858976,-0.5213564,0.61384153,0.9528038,0.01673167,-0.16663498,0.9968916,0.76414675,-0.064693674,-0.15053266,0.5399447,0.66439897,0.08342162,-0.12575209,0.60202205,860.65936,848.5714,846.55676,861.4652,908.60803,100,100,0.060668945,0.178161621,0.979431152,1.151428223,3.446807861,2.183227539,1,1,1,1,1,91.84
37:14.9,0.39255205,0.12360936,-0.1486688,0.39681053,0.5727336,-0.28370935,-0.42785698,0.6291998,0.9968,0.026985804,-0.21366662,1.0125632,0.8195888,-0.011193863,-0.08931046,0.5241405,0.6877998,0.07905659,-0.13852769,0.60511285,850.989,858.24176,850.18317,836.4835,794.9817,100,100,0.064147949,0.176635742,0.97479248,0.82244873,2.018737793,2.018737793,1,1,1,1,1,91.84
37:15.4,0.2670305,0.15867329,-0.19790003,0.24928516,0.5367106,-0.37992516,-0.4193378,0.59430635,0.9507943,-0.000205,-0.26884922,1.0085232,0.8258297,0.05202474,-0.07131142,0.51580596,0.6599977,0.06940293,-0.12066975,0.49433511,843.3333,849.7802,847.76556,820.3663,773.22345,100,100,0.063049316,0.177978516,0.977294922,1.196289063,2.347717285,2.213134766,1,1,1,1,1,91.84
37:15.9,-0.13835643,0.04913409,-0.31989342,-0.06646857,0.19433609,-0.38601878,-0.5255616,0.10641086,0.90122676,-0.17928581,-0.34943154,1.0085232,0.8076644,0.115094915,-0.081798784,0.46463636,0.6517588,0.1040923,-0.17063755,0.37896964,823.5897,856.63007,855.82416,846.1539,889.67035,100,100,0.06072998,0.175292969,0.976501465,0.762634277,2.190704346,1.951446533,1,1,1,1,1,91.84
37:16.4,0.0854035,-0.07402096,-0.34091407,-0.018417444,0.42225504,-0.3738801,-0.7607106,0.09754118,0.97333574,-0.17971833,-0.40382677,0.9226523,0.8262594,0.09033113,-0.12808761,0.47868323,0.5431631,0.06398797,-0.11518194,0.2888557,840.9158,850.58606,852.6007,826.8132,806.26373,100,100,0.061035156,0.171630859,0.97277832,0.84487915,2.041168213,2.699127197,1,1,1,1,1,91.84
37:16.9,0.008143442,-0.32552004,-0.47935644,-0.07935268,0.51438195,-0.39729676,-0.7605208,0.11818896,0.97056437,-0.20657238,-0.3307588,0.9341756,0.82736444,-0.02975923,-0.18505102,0.38833743,0.53748566,0.03300456,-0.1331612,0.41110098,854.21246,859.0476,849.3773,839.707,826.0073,100,100,0.061401367,0.175109863,0.971130371,0.785064697,2.743988037,2.347717285,1,1,1,1,1,91.84
