Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
08:41.4,1.0857004,1.2913613,0.8047887,1.0719376,0.6286507,0.4687442,-0.102863,0.58161676,1.2386869,0.287851,0.16999754,1.1978117,0.7843,0.15862735,0.11303266,0.50287277,0.40044332,-0.11184725,-0.043667544,-0.21200968,882.4176,849.7802,826.0073,838.9011,854.21246,0,0,-0.072143555,0.149719238,0.977966309,0.568237305,2.751464844,2.459869385,1,1,1,1,1,85.7
08:41.9,0.987427,1.2637106,0.88709766,0.9738527,0.52750677,0.28476632,-0.12595583,0.44927755,1.1930553,0.40517446,0.21262461,1.1856525,0.81561744,0.12668031,0.18661055,0.575696,0.4674979,-0.0781497,0.0950826,-0.11345062,861.06226,865.09155,846.9597,833.663,913.0403,0,2,-0.071472168,0.149536133,0.975952148,0.478515625,2.086029053,2.370147705,1,1,1,1,1,85.7
08:42.5,0.9696983,1.1924521,1.0655012,0.93741524,0.5833034,0.24721345,-0.035680253,0.55111074,1.00742,0.39860964,0.21217947,1.1350629,0.8596831,0.20602925,0.21295017,0.60573286,0.56128913,-0.1134971,0.16834293,-0.108648576,808.68134,854.61536,854.21246,826.4103,864.68866,0,11.999999,-0.070068359,0.149963379,0.983276367,0.201873779,2.818756104,1.809387207,1,1,1,1,1,85.7
08:43.0,0.89216757,1.0154591,1.1655349,0.8048677,0.47108695,0.17719671,0.076697476,0.587211,0.8917378,0.40655097,0.22502609,0.89374894,0.7954635,0.24963532,0.23644304,0.6038826,0.52526474,-0.07771489,0.19719012,-0.07592475,859.0476,868.315,837.28937,847.3626,867.50916,0,21.999996,-0.071166992,0.144958496,0.977966309,0.687866211,2.616882324,2.086029053,1,1,1,1,1,85.7
08:43.5,0.82115734,0.9673993,1.1379377,0.6608003,0.47885528,0.38326117,0.20226215,0.6472673,0.91117424,0.48984683,0.25793302,1.0942739,0.7725296,0.27018234,0.33406135,0.59401375,0.43788174,-0.035811562,0.09074819,-0.16740051,876.77655,896.1172,836.08057,849.3773,869.12085,0,32,-0.070739746,0.145812988,0.975585938,0.575714111,3.087921143,1.899108887,1,1,1,1,1,85.7
08:44.0,0.9060791,1.4103622,1.0846146,0.6759397,0.62609607,0.90465206,0.399945,0.7434753,0.989453,0.42932892,0.43154085,1.174048,0.82206917,0.27676687,0.4314343,0.60100365,0.4300936,0.0541913,0.019319978,-0.07792339,830.0366,850.58606,844.94507,846.1539,863.0769,0,42.000004,-0.075561523,0.144348145,0.978759766,0.897216797,2.96081543,2.489776611,1,1,1,1,1,85.7
08:44.5,1.0039762,1.6496587,1.008439,0.7098586,0.6061717,0.94629925,0.42787892,0.6349626,0.99427694,0.4459494,0.4016865,1.1797686,0.9335243,0.27818263,0.45527104,0.6225529,0.4999066,0.013629883,-0.040315915,-0.007989645,847.76556,867.1062,841.31866,844.94507,889.2674,0,52.000004,-0.074707031,0.145568848,0.976989746,0.986938477,2.616882324,2.400054932,1,1,1,1,1,85.7
08:45.0,1.0065737,1.6893765,1.0396588,0.7152115,0.5373737,0.9262827,0.41522762,0.4571706,0.9871529,0.409038,0.39762965,1.0796934,0.9237978,0.32428727,0.40639922,0.53545773,0.5416778,0.017126825,-0.04858848,0.036638755,892.8938,875.16486,842.9304,863.8828,892.49084,0,61.999996,-0.070983887,0.150268555,0.973876953,0.306549072,2.549591064,1.929016113,1,1,1,1,1,85.7
08:45.5,0.74462265,1.6465065,1.0310766,0.48674124,0.19062544,0.6370331,0.1987344,0.057285033,1.317943,0.65828335,0.2088505,1.3030318,0.84643734,0.3746463,0.33499712,0.5000116,0.5104614,0.009274763,-0.08647792,0.009179402,866.30035,872.74725,826.4103,859.85345,853.00366,0,71.999985,-0.072937012,0.144897461,0.978088379,0.605621338,2.347717285,2.407531738,1,1,1,1,1,85.7
08:46.0,0.27711865,1.4448832,0.95258945,0.26043585,0.23337978,0.6088004,0.047780845,0.3423672,1.5546136,0.68292946,0.24510895,1.6898239,0.76587266,0.4181446,0.3267624,0.5163164,0.5310237,0.025034921,-0.08173885,-0.07601418,952.52747,776.04395,856.63007,840.5128,853.8095,9.999999,73.999985,-0.071472168,0.147949219,0.98248291,0.95703125,2.96081543,2.190704346,1,1,1,1,1,85.7
08:46.5,0.3516956,1.7751687,0.9274881,0.45462802,0.23284917,0.6473664,-0.045389578,0.36512303,1.5525569,0.6899545,0.38648072,1.7253342,0.74089396,0.42308655,0.29949516,0.5167458,0.55815876,-0.026447508,-0.13915947,-0.039437488,837.28937,833.2601,841.31866,838.49817,857.8388,19.999998,73.999985,-0.072631836,0.145080566,0.979431152,0.732727051,2.953338623,2.153320313,1,1,1,1,1,85.7
08:47.0,0.28187168,1.8610796,0.7853449,0.4419584,0.3918844,0.565947,-0.07396352,0.35606992,1.5515895,0.47474393,0.3559805,1.7253342,0.8436993,0.34040356,0.24271236,0.5896154,0.6761537,-0.08523365,-0.27988142,0.04371474,870.7326,869.92676,821.978,838.0952,871.53845,29.999998,81.99998,-0.07220459,0.145629883,0.977172852,1.099090576,2.519683838,2.392578125,1,1,1,1,1,85.7
08:47.6,-0.24935697,1.8633327,0.9350907,0.5674794,-0.04152187,0.67652535,0.123635106,0.23041642,1.016809,0.6652659,0.35112044,1.5183587,1.0364505,0.2572477,0.119125545,0.54498965,0.84238523,-0.054249745,-0.4521817,0.12432047,824.3956,876.3736,822.381,846.9597,848.97437,38.000004,91.99997,-0.077514648,0.145324707,0.978759766,0.93460083,2.661743164,2.78137207,1,1,1,1,1,85.7
08:48.1,0.50951636,1.6055523,1.0179201,0.46393713,0.20271559,0.80080235,0.43833837,0.31269953,1.4685569,0.7900963,0.39202508,1.2897819,0.9385254,0.21704327,0.00276075,0.5225642,0.77890277,-0.058817517,-0.5561595,0.19661519,822.7839,861.4652,829.2308,846.9597,823.9927,40.000004,100,-0.071105957,0.147583008,0.976745605,0.620574951,2.429962158,2.235565186,1,1,1,1,1,85.7
