Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
01:48.0,1.0125798,1.1021309,0.6925967,0.6924729,0.7174631,0.62724173,0.26223636,0.5527501,0.7368638,0.36043757,0.09440951,0.8973496,0.21363243,-0.1365526,-0.24947973,0.44043827,-0.2352591,-0.62799466,-0.67637354,0.15207747,857.4359,850.18317,841.7216,892.8938,1082.674,0,74.00002,0.157104492,0.160217285,0.969787598,0.88973999,3.521575928,3.095397949,1,1,1,1,1,78.31
01:48.5,0.95518416,1.0351288,0.6779551,0.3817505,0.816113,0.55368686,0.18697394,0.5178109,0.74395484,0.36910713,0.020018488,0.6636897,0.16581078,-0.14969195,-0.15828355,0.46303847,-0.27508363,-0.58126557,-0.7233773,0.15008107,850.58606,868.315,855.82416,838.0952,906.99634,0,86.000015,0.176330566,0.151977539,0.964294434,0.343933105,2.243041992,1.293487549,1,1,1,1,1,78.31
01:49.1,1.0966982,0.97108465,0.64639246,0.7120969,0.81697667,0.45094982,0.16569576,0.58724415,0.7255154,0.39766803,0.08419531,1.0064719,0.18070266,-0.114141665,-0.16999736,0.46526408,-0.23214003,-0.6046849,-0.6037624,0.11530483,872.74725,850.989,836.08057,902.5641,1106.8499,0,92.00001,0.16796875,0.15435791,0.968139648,0.157012939,3.955230713,1.884155273,1,1,1,1,1,78.31
01:49.6,1.1959187,0.8186244,0.5063316,0.95247054,0.80533653,0.21892364,-0.07967821,0.7415633,0.56627065,0.39924067,0.071562886,1.0913582,0.17603748,-0.12514667,-0.20354596,0.41807744,-0.18285882,-0.5782897,-0.5050222,0.07541495,846.1539,865.4945,849.7802,801.4286,653.1502,0,84.000015,0.157531738,0.158081055,0.971252441,1.06918335,1.637420654,3.132781982,1,1,1,1,1,78.31
01:50.1,1.2115438,0.7037546,0.40501472,0.97631556,0.72095793,0.07401907,-0.10090187,0.7020221,0.6605263,0.35031003,0.05803925,1.096485,0.18050186,-0.157255,-0.32424924,0.3816493,-0.11110586,-0.55994546,-0.45076343,0.068111,851.79486,873.5531,846.55676,790.9524,714.3956,0,72.00003,0.170776367,0.153686523,0.970458984,1.577606201,4.74029541,2.168273926,1,1,1,1,1,78.31
01:50.6,1.1825821,0.6923638,0.3466786,0.9494799,0.66526043,0.03702438,-0.080492474,0.69193673,0.6569495,0.32112348,0.020952275,1.0985107,0.08855685,-0.20033745,-0.31254318,0.33245242,-0.109320916,-0.566886,-0.43379915,0.030326393,829.2308,827.619,848.1685,875.9707,990.40295,0,64.00003,0.174194336,0.150390625,0.960449219,0.082244873,-0.201873779,2.579498291,1,1,1,1,1,78.31
01:51.1,1.1846325,0.82361484,0.758296,0.93445617,0.44472852,0.32615474,0.19686396,0.42899635,0.70423174,0.18226925,0.05947846,0.90861464,0.039069317,-0.16216698,-0.2510847,0.26921135,-0.1852698,-0.6905124,-0.48899877,-0.029945971,861.8681,861.4652,846.1539,895.7143,1091.9414,0,54.000046,0.17578125,0.155090332,0.964904785,0.306549072,-0.829925537,1.98135376,1,1,1,1,1,78.31
01:51.6,1.2439973,1.0809119,0.97185147,0.97279364,0.45906103,0.6641283,0.45527795,0.4180783,0.70224506,0.53335327,0.28666323,0.897287,0.10364273,-0.1410651,-0.16200079,0.2731667,-0.17305768,-0.67513734,-0.5416744,-0.07091502,857.03296,839.304,836.4835,899.7436,965.42126,0,44.000046,0.16619873,0.15637207,0.971801758,1.375732422,4.149627686,2.586975098,1,1,1,1,1,78.31
01:52.1,1.2435617,1.1154022,0.9930838,1.0233243,0.5777222,0.7366756,0.43478566,0.49508142,0.6541151,0.53335327,0.28666323,0.8549674,0.09158282,-0.11288819,-0.1280486,0.30912313,-0.18659884,-0.63941467,-0.6446986,-0.065379255,836.8865,841.31866,856.63007,817.1429,767.1795,0,36.000042,0.163757324,0.155029297,0.972900391,0.904693604,4.904785156,2.75894165,1,1,1,1,1,78.31
01:52.6,1.5688274,1.5002663,1.2628307,1.3339226,0.8824928,0.77397704,0.5764432,0.77900094,0.78059983,0.6696377,0.35343277,0.8974234,0.116479434,-0.12165935,-0.11183592,0.42737836,-0.12522773,-0.58776176,-0.70108086,0.11494716,855.0183,844.5421,850.989,879.19415,1010.14655,0,26.000034,0.164733887,0.167480469,0.972900391,2.572021484,3.177642822,3.185119629,1,1,1,1,1,78.31
