Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38
50:57.2,1.1373392,-0.18317096,0.39417765,1.1264716,0.5952878,-0.26289988,-0.22626086,0.61927104,1.1691254,-0.015327001,-0.118154675,1.2158809,0.39015225,-0.12443374,-0.18387747,0.5064559,0.32151514,-0.15738219,-0.041178137,0.27058393,817.9487,857.03296,834.4689,875.56775,899.7436,-0.02142334,0.188171387,0.973327637,0.299072266,2.616882324,2.646789551,1,1,1,1,1,71.94
50:57.7,1.1889095,-0.4909737,0.24144265,1.1884464,0.6384053,-0.21905509,-0.23280351,0.7231498,0.9549214,0.1373468,-0.017541043,0.9632078,0.31350753,-0.12960653,-0.13377877,0.45298082,0.36078534,-0.104608744,-0.07070456,0.263398,883.22345,857.8388,844.94507,965.82416,981.13556,-0.022277832,0.186340332,0.975524902,0.874786377,2.714080811,2.452392578,1,1,1,1,1,71.94
50:58.2,1.0917634,-0.6171278,0.49285218,1.0793878,0.56713235,-0.56636405,-0.18004327,0.610653,0.96862376,0.19590175,-0.002595127,0.87152535,0.27839312,-0.0852622,-0.007327294,0.30531555,0.27699497,-0.05473734,-0.14174122,0.23945008,936.4103,863.8828,838.0952,962.6007,894.5055,-0.017150879,0.188293457,0.971679688,0.710296631,3.050537109,2.586975098,1,1,1,1,1,71.94
50:58.8,0.9740025,-0.38379675,0.5363813,0.99009204,0.71451706,-0.36741367,-0.3245681,0.69847673,1.2788651,0.27080986,0.117572196,1.1867188,0.531364,0.10923467,0.18823995,0.68437964,0.36394164,0.0496833,-0.14430018,0.31594178,846.1539,866.30035,825.6044,790.14655,804.65204,-0.015686035,0.186828613,0.969909668,0.142059326,2.73651123,2.287902832,1,1,1,1,1,71.94
50:59.3,0.9689786,-0.2872966,0.50071734,0.9125155,0.7374739,-0.2352376,-0.06756606,0.62518483,1.3679512,0.2685978,0.14258103,1.1879283,0.63406694,0.30811527,0.35179418,0.745644,0.4884935,0.18291947,-0.13474935,0.43775484,780.4762,848.1685,845.34796,700.696,763.95605,-0.013916016,0.188110352,0.977111816,0.500946045,2.80380249,1.77947998,1,1,1,1,1,71.94
50:59.8,0.99857116,-0.21355677,0.14264429,0.9435874,0.7649985,-0.21540263,0.004216331,0.62841624,1.3605558,0.16285688,0.12768577,1.1879283,0.68244153,0.5009723,0.4797138,0.71138865,0.68327427,0.253166,0.015154002,0.63058096,790.9524,855.42126,841.31866,763.5531,805.4579,-0.017150879,0.188232422,0.969726563,-0.366363525,1.614990234,2.616882324,1,1,1,1,1,71.94
51:00.3,1.2518967,-0.19362548,0.26951218,1.2258039,0.7166515,-0.35494828,0.10171916,0.5910489,1.3728034,0.096950054,0.10268363,1.1609851,0.57775295,0.47598323,0.4221801,0.46721318,0.6799696,0.25363156,0.10518637,0.61064106,942.4542,853.8095,831.6484,963.8095,904.9817,-0.020507813,0.189880371,0.970153809,0.119628906,2.624359131,1.82434082,1,1,1,1,1,71.94
51:00.8,1.2539208,-0.22170463,0.3230243,1.285261,0.6858941,-0.61714906,-0.069030575,0.65981126,1.1098895,-0.22134724,0.026852218,1.1375085,0.50827074,0.2940366,0.21496283,0.41655946,0.5460756,0.070337765,0.045156617,0.5125786,908.20514,855.42126,831.2454,996.4469,972.674,-0.022521973,0.189086914,0.974975586,0.411224365,3.289794922,2.228088379,1,1,1,1,1,71.94
51:01.3,1.3689784,-0.16260666,0.29159594,1.3903768,0.9050522,-0.61893785,-0.069329575,0.8686932,1.4109476,-0.2219935,0.055246115,1.4208031,0.4836469,-0.05548844,-0.089239426,0.44588748,0.25553402,-0.13005564,-0.07113724,0.26077014,912.23444,859.85345,843.73627,937.2161,906.5934,-0.017822266,0.184509277,0.97253418,-0.142059326,2.325286865,2.190704346,1,1,1,1,1,71.94
51:01.8,1.1667767,-0.15862277,-0.057822805,1.2018846,0.8469246,-0.5676691,-0.22032087,0.83907634,1.3857797,-0.21486299,-0.15881132,1.4124273,0.45641375,-0.20819789,-0.23332666,0.44484374,0.12040623,-0.34485802,-0.2915805,0.17241608,854.61536,856.63007,837.6923,803.8461,826.0073,-0.019592285,0.186584473,0.976928711,0.88973999,2.945861816,2.743988037,1,1,1,1,1,71.94
