Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
00:14.0,0.90378106,0.9244202,1.0192829,1.057862,0.54032314,0.72246593,0.78812426,0.48413807,1.3288767,0.51225954,0.7669881,1.4157287,0.30636227,-0.07029595,-0.001604413,0.1923494,-0.090059206,-0.053784333,-0.24564217,-0.061835002,850.58606,848.1685,857.4359,839.304,813.91943,100,0,-0.061157227,-0.052124023,0.988586426,1.00189209,3.252410889,2.452392578,1,1,1,1,1,30.97
00:14.5,0.8369703,0.9113487,1.0336481,1.0124015,0.5432659,0.6897055,0.74898875,0.44813564,1.2153146,0.51225954,0.7973703,1.1645733,0.3414501,-0.06570712,-0.064168945,0.20138764,-0.26550668,-0.12559427,-0.26054806,-0.14577761,846.55676,840.5128,852.1978,826.0073,693.0403,100,0,-0.06451416,-0.047424316,0.987243652,1.271057129,2.347717285,2.721557617,1,1,1,1,1,30.97
00:15.0,0.77804774,0.73072857,0.9574453,0.7310168,0.5704334,0.34463787,0.5438183,0.282326,1.2108734,0.5114247,0.7978766,1.1691583,0.22534677,-0.066550195,-0.1076665,0.13262965,-0.34877038,-0.3053594,-0.30900496,-0.26873034,847.3626,846.1539,845.34796,844.1392,894.90845,100,0,-0.070678711,-0.049255371,0.986816406,0.702819824,2.527160645,2.086029053,1,1,1,1,1,30.97
00:15.5,0.8711527,0.6569053,0.57579625,0.8321576,0.57387716,0.22779244,0.23899738,0.4998158,1.114811,0.4243287,0.5439535,1.1560469,0.20053978,-0.040014595,-0.05663062,0.17036542,-0.053174634,-0.44365144,-0.2899679,-0.13524057,849.3773,859.85345,850.58606,870.32965,1048.8279,100,0,-0.06829834,-0.04864502,0.987609863,1.136474609,2.542114258,2.624359131,1,1,1,1,1,30.97
00:16.0,1.0328909,0.7027226,0.56433386,0.9869409,0.61120695,0.23223677,0.20586772,0.5383065,0.9390262,0.40887216,0.5393855,1.1721272,0.07803119,-0.041321233,-0.003076608,0.19901194,-0.015428891,-0.33699733,-0.2718844,-0.13606554,835.2747,843.3333,856.2271,801.8315,642.674,96,0,-0.059204102,-0.043640137,0.985656738,1.09161377,1.996307373,1.966400146,1,1,1,1,1,30.94
00:16.5,1.096232,0.8274485,0.92963004,1.0081155,0.6444449,0.29577532,0.23879836,0.54548204,1.0916681,0.3925574,0.40619478,1.133003,0.08938434,-0.03241882,0.05061958,0.31657985,-0.003190072,-0.2939727,-0.17210376,-0.11074055,865.4945,852.6007,852.1978,840.5128,802.6374,86.000015,0,-0.051269531,-0.044128418,0.986633301,1.151428223,2.183227539,2.198181152,1,1,1,1,1,30.94
00:17.0,1.2302803,0.65552324,1.0396934,1.2113067,0.73411524,0.19365554,0.39733082,0.494499,1.1305861,0.019759038,0.36397752,1.1707178,0.10144882,-0.06239417,-0.036983605,0.2915057,-0.25359342,-0.17193095,-0.21456406,-0.2935425,840.10986,855.82416,859.45056,851.79486,1047.2161,76.00002,0,-0.053527832,-0.04284668,0.990966797,1.02432251,2.78137207,2.160797119,1,1,1,1,1,30.94
00:17.6,1.2366647,0.64310974,1.0542928,1.1933693,0.7380385,0.2586838,0.4726171,0.48550037,1.1553248,0.06689508,0.36397752,1.1268426,0.15945013,-0.044644024,-0.04339166,0.22527002,-0.30316356,-0.15396936,-0.20369907,-0.25779942,839.707,857.03296,848.97437,858.6447,1006.52014,66.00003,0,-0.06060791,-0.047424316,0.989135742,1.286010742,2.654266357,2.91595459,1,1,1,1,1,30.94
00:18.1,1.2809951,0.56755257,0.92218655,1.2327863,0.7641974,0.24694817,0.5481787,0.5117368,1.1438351,0.13219541,0.25538367,1.1398715,0.16180216,-0.01073911,0.023715334,0.052936494,-0.30507138,-0.1486392,-0.25266588,-0.22013704,837.6923,857.03296,840.9158,826.8132,804.2491,56.000042,0,-0.058654785,-0.051147461,0.989685059,0.657958984,3.902893066,2.168273926,1,1,1,1,1,30.94
00:18.6,1.0468373,0.38088372,0.75134647,0.88784605,0.6026964,0.042881113,0.333664,0.46902177,1.1607652,0.16963294,0.33431533,1.3625578,0.24793671,0.03160224,0.13022497,0.1600903,-0.26408774,-0.2924859,-0.13694182,-0.19053537,855.42126,838.9011,859.85345,884.83514,967.4359,52.000046,0,-0.056762695,-0.046447754,0.987060547,1.226196289,1.330871582,2.138366699,1,1,1,1,1,30.94
