Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
05:48.9,0.79030657,0.26440072,0.8215566,0.8348033,0.2782971,0.06808586,-0.12753825,0.085044675,0.64469105,0.18668187,0.15969367,1.0489008,0.3297899,0.011768813,0.51912946,0.32322925,0.04751015,-0.24762358,0.24939165,0.084215246,858.24176,854.21246,842.1245,814.3223,670.07324,2,66.00003,0.23425293,0.176025391,0.947692871,0.86730957,4.269256592,2.190704346,1,1,1,1,1,77.67
05:49.4,0.6747108,0.33523107,0.8997366,0.72295547,0.3741735,0.021109939,-0.10993532,0.22235638,0.65793055,0.1576464,0.21381126,1.0555722,0.3697167,0.004792402,0.38122392,0.31015345,0.029943708,-0.19093414,0.2745168,0.19245256,837.28937,855.0183,859.85345,833.663,684.17584,11.999999,76.00002,0.218566895,0.17767334,0.952209473,1.203765869,3.858032227,2.100982666,1,1,1,1,1,77.67
05:50.0,0.8256435,0.3475741,0.74123114,0.84918696,0.40751037,-0.28434828,-0.12909092,0.41194847,0.5253584,0.03259904,0.22116207,0.8924773,0.44478777,0.0986731,0.38252905,0.33452067,0.021367272,-0.16594031,0.19747399,0.21578982,853.00366,858.6447,846.55676,871.13556,1045.2014,11.999999,86.000015,0.23260498,0.182556152,0.947143555,0.493469238,2.594451904,4.530944824,1,1,1,1,1,77.67
05:50.5,0.8470765,0.2634887,0.60277146,0.8885952,0.41163003,-0.290956,-0.12056017,0.42984313,0.56580853,0.0210529,0.14741014,0.70222616,0.45339367,0.09107819,0.32507315,0.35463715,0.04587068,-0.15877672,0.25058568,0.2239101,855.0183,850.58606,834.4689,880.40295,1024.249,2,96,0.22845459,0.174438477,0.95123291,-0.246734619,1.562652588,1.614990234,1,1,1,1,1,77.67
05:51.0,0.5204725,0.15881702,0.44933024,0.5774377,0.24126211,-0.22944893,-0.12010889,0.30525616,0.6478863,-0.047221538,0.10920224,0.5912005,0.37062514,0.03805624,0.35919073,0.32120436,-0.04110131,-0.30519015,0.2550947,0.05931309,851.79486,847.76556,839.707,869.5238,1032.3077,0,100,0.244567871,0.173400879,0.948120117,0.95703125,2.549591064,0.373840332,1,1,1,1,1,77.67
05:51.5,0.51409686,0.15730722,0.43517774,0.49749184,0.13040772,-0.12692416,-0.09911642,0.11755357,0.6473059,-0.15660919,0.09281203,0.84605086,0.3703455,-0.054612182,0.35993448,0.41260865,-0.13050972,-0.4568587,0.15852123,0.023311451,852.6007,856.63007,846.9597,880.80585,1024.652,8,100,0.24786377,0.178527832,0.947021484,0.276641846,1.02432251,1.86920166,1,1,1,1,1,77.67
05:52.1,0.6394333,0.14642423,0.28163347,0.58567494,0.1265798,-0.20332557,-0.101198256,0.16935073,0.61655796,-0.005668365,0.0358915,0.8215011,0.39596888,-0.13173151,0.3272398,0.4218267,-0.13710228,-0.49568406,-0.01874799,-0.02378043,848.5714,854.61536,853.00366,853.4066,801.02563,15.999998,100,0.262878418,0.173278809,0.941040039,0.747680664,1.293487549,3.768310547,1,1,1,1,1,77.67
05:52.6,1.1100099,0.15155287,0.2935435,1.0987204,0.24313976,-0.1455385,-0.10992936,0.25992182,0.28872404,0.010200108,0.039935414,0.8020891,0.44690892,-0.0716865,0.4036256,0.45962346,-0.16001318,-0.38172528,-0.120602585,-0.003500641,853.00366,858.24176,853.4066,848.97437,907.3993,8,98,0.243591309,0.171936035,0.942993164,0.650482178,2.407531738,2.467346191,1,1,1,1,1,77.67
05:53.1,1.120047,0.12760665,0.46920782,1.1176437,0.44986317,-0.04059161,-0.043880932,0.42182192,0.3088217,0.033074845,0.25916624,0.71587443,0.40252724,-0.004822514,0.3868289,0.32815835,-0.12696186,-0.3957188,-0.07337366,-0.069339514,839.707,858.6447,851.79486,857.8388,1081.0623,0,88.000015,0.266052246,0.174926758,0.946228027,0.702819824,4.635620117,1.682281494,1,1,1,1,1,77.64
05:53.6,1.1523827,0.41334584,0.5194211,1.1140602,0.5287674,0.08558302,-0.056302615,0.42474464,0.57343096,0.0589302,0.27876487,0.8430407,0.40083617,0.10267124,0.45135343,0.43077505,-0.09592733,-0.40380505,-0.05825968,0.027606834,859.0476,859.85345,862.27106,851.39197,918.68134,0,76.00002,0.247070313,0.176635742,0.9453125,-0.119628906,-0.381317139,1.121520996,1,1,1,1,1,77.64
05:54.1,0.8829413,0.42835888,0.5938434,0.78275603,0.5199172,0.11493551,-0.051869594,0.40787038,0.59739554,-0.007745233,0.2695849,0.91297895,0.34373522,0.038827132,0.37260738,0.46128035,-0.033198014,-0.4997662,-0.13280188,0.03440654,844.94507,869.12085,840.10986,828.4249,757.9121,0,80.000015,0.237426758,0.180053711,0.948181152,1.943969727,3.050537109,4.037475586,1,1,1,1,1,77.64
05:54.6,0.7295605,0.49037087,0.5602346,0.6514091,0.34896636,0.17718558,-0.13213894,0.280192,0.7916832,0.006491268,0.21552466,0.9443385,0.2508237,-0.114523716,0.28639674,0.45543444,-0.004963748,-0.4848383,-0.18496992,0.031189065,841.7216,845.7509,842.9304,864.2857,992.01465,4,92.00001,0.267150879,0.165283203,0.943237305,0.792541504,2.272949219,2.527160645,1,1,1,1,1,77.64
05:55.1,0.7689552,0.34814745,0.64774364,0.78796506,0.40266666,0.17214674,-0.0575669,0.3991888,0.83434266,-0.032440722,0.20456167,0.98336846,0.2908173,-0.05879932,0.18927202,0.45467073,-0.002969818,-0.46061715,-0.27936408,-0.047419228,855.82416,851.79486,854.21246,846.9597,753.0769,13.999998,100,0.243652344,0.178710938,0.9453125,0.665435791,0.157012939,2.721557617,1,1,1,1,1,77.64
05:55.6,0.91660815,0.31710857,0.48548487,0.9081925,0.39869192,0.1389441,-0.05260321,0.33538508,0.8338965,-0.037685703,-0.026851684,0.78104895,0.3363305,-0.05331157,0.120667815,0.42904207,-0.048608944,-0.435913,-0.102622434,-0.032537553,838.0952,852.1978,855.42126,857.03296,988.3883,17.999998,100,0.239440918,0.179077148,0.947814941,1.263580322,2.654266357,1.263580322,1,1,1,1,1,77.64
05:56.2,0.94541574,0.34204954,0.33348575,0.9586118,0.38130933,0.004797532,-0.18488687,0.30541757,0.80277056,-0.022273626,-0.046423186,0.7708389,0.38470122,-0.015989691,0.19154051,0.40381697,-0.10120674,-0.48206595,0.051421214,-0.011330432,853.4066,859.85345,859.45056,888.0586,1064.5421,9.999999,100,0.247375488,0.170593262,0.950622559,0.328979492,1.906585693,2.213134766,1,1,1,1,1,77.64
05:56.7,0.8819615,0.66742486,0.20078497,0.996635,0.26381788,0.12742144,0.028229903,0.30868793,0.62282085,0.057787877,-0.23454489,0.4112854,0.35783985,-0.004016294,0.25362793,0.35597605,-0.17179422,-0.4652379,0.117882766,0.090807356,855.42126,853.4066,842.52747,862.674,928.3516,0,100,0.23248291,0.180480957,0.972351074,2.998199463,3.282318115,11.55166626,1,1,1,1,1,77.64
05:57.2,0.749544,0.6661597,0.55287296,0.927733,0.16302983,0.15761095,0.209016,0.27628005,0.60992014,0.04183539,-0.0963851,0.8163302,0.33650598,0.015997194,0.22857925,0.52134955,-0.21527082,-0.54684377,0.027015183,0.19187227,816.7399,863.8828,873.95605,807.47253,726.08057,0,100,0.280029297,0.16809082,0.949401855,1.450500488,5.278625488,-1.540222168,1,1,1,1,1,77.64
05:57.7,1.0617874,0.6400127,0.71117276,1.1809863,0.25114128,0.14487094,0.26291627,0.335841,0.7342727,0.12830348,-0.11311933,0.9197571,0.4137585,0.04862146,0.27071163,0.6425778,-0.14002302,-0.48679987,0.004218389,0.26200652,856.63007,845.34796,846.1539,813.5165,626.9597,0,100,0.274169922,0.170227051,0.945251465,0.396270752,3.207550049,1.465454102,1,1,1,1,1,77.64
05:58.2,1.2318436,0.5568123,0.8525821,1.2937285,0.30358326,0.07321041,0.22937413,0.27564296,0.75746626,0.18605265,0.1512109,0.9197571,0.39353654,-0.019675057,0.24256717,0.6286265,-0.056776516,-0.46162146,0.17870581,0.19519648,851.39197,858.24176,861.06226,829.2308,823.5897,0,98,0.273803711,0.168334961,0.940551758,1.248626709,4.261779785,4.231872559,1,1,1,1,1,77.64
05:58.7,1.2362264,0.58575773,0.81761104,1.2707738,0.26977286,0.10992194,0.1439794,0.3229196,0.7781334,0.1478848,0.14842522,0.87193567,0.34716037,-0.065375246,0.26232332,0.5016751,-0.09601348,-0.44337228,0.2852203,0.079751775,857.03296,857.4359,853.00366,876.3736,1014.17584,0,88.000015,0.270141602,0.169250488,0.951416016,1.203765869,7.813262939,-0.411224365,1,1,1,1,1,77.64
