Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
56:35.3,1.0627867,0.42352688,0.64950347,1.1201928,0.93635815,0.15060171,0.058310077,0.6639182,1.4982328,0.44343498,0.38204527,1.2964954,0.403062,-0.000635,-0.24004948,0.2930654,-0.42827561,-0.47931,-0.29521257,-0.23990232,842.1245,849.3773,843.73627,836.08057,859.85345,100,0,-0.014648438,0.169128418,0.975097656,1.330871582,1.884155273,2.646789551,1,1,1,1,1,44.47
56:35.8,1.0532314,0.17171754,0.6003122,1.121277,0.8891285,-0.009668038,0.019965671,0.54677886,1.4380883,0.30299398,0.2610051,1.2343446,0.29009637,-0.15899648,-0.21270335,0.28236315,-0.38774386,-0.47124642,-0.28420725,-0.36506906,830.0366,854.21246,841.31866,826.0073,901.3553,100,0,-0.011657715,0.168457031,0.978271484,0.680389404,2.422485352,1.854248047,1,1,1,1,1,44.47
56:36.3,0.99828535,0.20665258,0.5750711,1.1101239,0.85612434,-0.014129392,0.12757689,0.61533386,1.295176,0.2522609,0.33270139,1.275599,0.2577753,-0.11199314,-0.15281534,0.2650448,-0.33496267,-0.5007973,-0.25865662,-0.32432884,842.1245,841.7216,852.1978,851.39197,823.5897,100,0,-0.013122559,0.170166016,0.976989746,0.530853271,2.243041992,1.951446533,1,1,1,1,1,44.47
56:36.8,0.6047522,0.21174343,0.35695353,0.7860927,0.509292,-0.1791041,0.25093952,0.57413363,1.3547803,0.21158895,0.27292615,1.376542,0.305489,-0.09266605,-0.16384597,0.3210696,-0.20405427,-0.5105107,-0.3349922,-0.3291768,836.8865,847.76556,844.5421,836.08057,870.7326,100,0,-0.010620117,0.165771484,0.984802246,1.039276123,2.796325684,2.280426025,1,1,1,1,1,44.47
56:37.3,0.5055979,0.2212738,0.2958976,0.69214714,0.5280266,-0.009058723,0.22586407,0.5821861,1.307916,0.38016653,0.23616071,1.3539097,0.25476435,-0.10961556,-0.1278974,0.34465772,-0.19709428,-0.47317362,-0.35229462,-0.22424237,840.5128,858.6447,854.61536,840.9158,846.55676,100,0,-0.010803223,0.168212891,0.979003906,0.800018311,2.153320313,2.482299805,1,1,1,1,1,44.47
56:37.8,0.30930397,0.4498989,0.29309717,0.46952507,0.32606325,0.17630948,0.14256677,0.46561977,1.2890644,0.37866768,0.23636052,1.344934,0.21496773,-0.18131666,-0.18708767,0.31148106,-0.20510678,-0.4854407,-0.47253928,-0.22974306,881.6117,853.4066,814.7253,854.21246,876.3736,100,0,-0.014099121,0.16607666,0.983093262,1.218719482,3.102874756,2.086029053,1,1,1,1,1,44.47
56:38.3,0.30734444,0.53626066,1.0215197,0.67153555,0.8162275,0.30817187,0.5233237,0.43785322,1.2769629,0.4007813,0.17627838,1.2007846,0.2765306,-0.14861916,-0.17252916,0.36360565,-0.28104705,-0.46985024,-0.49230227,-0.18983321,852.1978,849.7802,861.4652,844.1392,893.2967,100,0,-0.014160156,0.165222168,0.972900391,0.545806885,3.185119629,1.682281494,1,1,1,1,1,44.44
56:38.8,0.6899085,0.6978605,1.294476,0.9994632,0.9690657,0.41637066,0.6242455,0.48706502,1.3591064,0.30212203,0.1746016,1.4018341,0.27067506,-0.2051882,-0.24356547,0.3258633,-0.17029926,-0.50908226,-0.44091335,-0.12099764,844.94507,843.3333,843.73627,849.7802,837.6923,100,0,-0.013000488,0.16583252,0.979919434,1.114044189,3.065490723,2.213134766,1,1,1,1,1,44.44
56:39.4,0.77377826,0.54179275,1.2929237,0.9991446,1.0133483,0.351478,0.6291432,0.6600663,1.3555368,0.24239731,-0.016644847,1.4392512,0.25550455,-0.2432717,-0.20600645,0.33995783,-0.2054666,-0.5233016,-0.37175113,-0.09387348,841.7216,845.7509,844.94507,842.1245,892.49084,100,0,-0.014648438,0.166625977,0.981018066,0.515899658,3.229980469,2.243041992,1,1,1,1,1,44.44
56:39.9,0.9145241,0.51428705,1.0231878,0.9302994,0.9435219,0.29750723,0.21235181,0.8267837,1.5031818,0.26959234,-0.07100602,1.4908147,0.11181482,-0.30155945,-0.21506004,0.20951855,-0.24240445,-0.45894068,-0.26638728,-0.11639666,846.55676,846.55676,839.707,834.0659,850.989,100,0,-0.010803223,0.165222168,0.981933594,0.927124023,3.095397949,1.966400146,1,1,1,1,1,44.44
