Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40
45:50.3,0.67507917,-0.1724917,0.004675287,0.72227776,0.58317703,-0.24888322,-0.4327444,0.43804958,0.7749737,-0.33321062,-0.067679584,0.67673004,0.42861024,-0.159555,-0.12538521,0.33646923,-0.10042245,-0.5935833,-0.37864593,-0.010809679,832.0513,846.55676,845.7509,898.93774,892.0879,100,0,0.017456055,0.305908203,0.949279785,0.762634277,2.063598633,2.130889893,1,1,1,1,1,51.91
45:50.8,0.722832,-0.30563405,-0.15332526,0.7422973,0.5495114,-0.5284526,-0.34986332,0.40372923,0.8196072,-0.58198047,-0.07875793,0.66190916,0.36811435,-0.20056145,-0.122977786,0.3873343,-0.006352888,-0.59544957,-0.35033226,0.12166553,854.61536,853.8095,845.7509,803.8461,713.1868,100,0,0.00958252,0.302734375,0.943847656,1.151428223,2.407531738,2.400054932,1,1,1,1,1,51.91
45:51.3,0.7663151,-0.4652197,-0.3680739,0.8188439,0.5200066,-0.68895066,-0.33451936,0.13915522,0.82232004,-0.52256644,-0.054714676,0.6523069,0.4042076,-0.18290007,-0.1315813,0.40481815,0.035192486,-0.60868174,-0.34610245,0.19681194,851.39197,851.39197,840.9158,775.64105,749.85345,100,0,0.011901855,0.304382324,0.944274902,1.577606201,2.654266357,2.474822998,1,1,1,1,1,51.91
45:51.8,0.7210741,-0.35080686,-0.29890546,0.7464911,0.48106417,-0.6331963,-0.49418962,0.07950063,0.75821257,-0.14687242,-0.054714676,0.6006013,0.26126018,-0.30201802,-0.15796565,0.4156341,-0.037785232,-0.705142,-0.41833264,0.11075487,851.79486,848.1685,842.52747,887.6557,854.21246,100,0,0.012451172,0.306030273,0.946960449,1.09161377,2.145843506,2.190704346,1,1,1,1,1,51.91
45:52.3,0.56077045,-0.26243794,-0.19645241,0.5196512,0.3006848,-0.4983253,-0.6047782,0.110831976,0.55208904,-0.08315169,-0.08666256,0.65589136,0.22049847,-0.42692643,-0.2520458,0.3037211,-0.20011945,-0.6528638,-0.32933584,-0.056989994,841.7216,846.55676,856.63007,931.5751,941.6484,100,0,0.010070801,0.306030273,0.950439453,0.95703125,2.444915771,2.489776611,1,1,1,1,1,51.91
45:52.8,0.32502982,-0.2247851,-0.19459492,0.19025163,0.18434006,-0.43785623,-0.6340307,0.14031132,0.55933535,-0.08426069,-0.1297403,0.6964682,0.25313565,-0.5335629,-0.28764212,0.32227358,-0.28712642,-0.6912122,-0.30938223,-0.16200365,845.7509,846.9597,841.31866,811.0989,833.2601,100,0,0.013977051,0.304016113,0.94909668,0.942077637,2.400054932,2.295379639,1,1,1,1,1,51.73
45:53.3,0.24248837,-0.29885417,-0.1364891,0.13396187,0.107110895,-0.478482,-0.61494493,0.12344197,0.56350905,-0.20825277,-0.12523814,0.68772745,0.21732247,-0.44823265,-0.2381462,0.29398122,-0.40586543,-0.65616244,-0.2871016,-0.20445521,849.3773,848.97437,840.5128,767.5824,759.92676,100,0,0.016479492,0.303039551,0.945861816,0.695343018,3.69354248,1.749572754,1,1,1,1,1,51.73
45:53.9,0.0849279,-0.2644744,-0.18491882,0.008053799,0.25060722,-0.52025586,-0.613937,0.015553404,0.5130126,-0.3257005,-0.10458745,0.63594925,0.2210917,-0.31592593,-0.2597686,0.2640282,-0.4081277,-0.666088,-0.33835214,-0.21431199,859.0476,855.0183,854.21246,890.4762,972.674,100,0,0.026550293,0.300842285,0.946655273,1.390686035,1.84677124,2.766418457,1,1,1,1,1,51.73
45:54.4,0.17086084,-0.20931315,-0.08180172,0.1706892,0.18502456,-0.52079797,-0.38257858,0.0067084,0.45793366,-0.24321376,-0.19174705,0.33632788,0.19166751,-0.184739,-0.3010916,0.13970308,-0.33704713,-0.57454705,-0.42412207,-0.22000407,854.61536,855.82416,857.03296,934.7985,961.39197,100,0,0.014831543,0.303161621,0.947509766,1.114044189,2.437438965,2.198181152,1,1,1,1,1,51.73
45:54.9,0.2347003,-0.12572058,-0.13534102,0.24011394,0.23649971,-0.40848717,-0.21523502,0.13715065,0.45426705,-0.14655365,-0.048577957,0.6286894,0.15800412,-0.21455109,-0.28017405,0.08321001,-0.27376115,-0.5686578,-0.37927112,-0.22859423,844.5421,855.42126,852.1978,826.8132,758.315,100,0,0.013061523,0.302490234,0.948364258,0.949554443,2.183227539,2.654266357,1,1,1,1,1,51.73
45:55.4,0.26556078,-0.2204731,-0.17712289,0.2571425,0.077206396,-0.37194657,-0.1599724,0.24629746,0.3868319,-0.18742771,-0.09777481,0.6372856,0.19451307,-0.28102648,-0.19493924,0.10614848,-0.2787245,-0.63253635,-0.39119136,-0.22532205,859.85345,852.6007,838.9011,764.7619,732.9304,100,0,0.016906738,0.301635742,0.951171875,0.994415283,2.519683838,2.392578125,1,1,1,1,1,51.73
45:55.9,0.17912364,-0.41597953,-0.38257205,0.096536174,0.10378548,-0.3805255,-0.28448617,0.21550767,0.38772088,-0.1801926,-0.12190594,0.647425,0.0916629,-0.37072206,-0.13536263,0.12599036,-0.38975185,-0.65972817,-0.3436065,-0.2558642,853.4066,851.39197,855.0183,866.30035,931.5751,100,0,0.012573242,0.300720215,0.943664551,1.061706543,2.923431396,1.794433594,1,1,1,1,1,51.73
45:56.4,0.09538598,-0.81207764,-0.49415255,0.035885315,0.088450484,-0.48981452,-0.3903427,0.17532656,0.40646985,-0.26281542,-0.14375839,0.59203273,0.21048285,-0.41264695,-0.16771474,0.09665155,-0.55200887,-0.6062694,-0.33303267,-0.18056,850.18317,850.58606,864.2857,945.2747,991.2088,100,0,0.015869141,0.301025391,0.944519043,1.263580322,2.908477783,2.579498291,1,1,1,1,1,51.73
45:56.9,0.13677253,-0.8278074,-0.42763692,0.14073156,0.13199246,-0.53032476,-0.43888542,0.04702473,0.37604603,-0.33303034,-0.33349192,0.45043778,0.3418151,-0.36557782,-0.1353866,0.26085496,-0.45331973,-0.4875788,-0.35177466,-0.20365365,843.73627,848.1685,838.49817,762.74725,764.35895,100,0,0.012084961,0.303405762,0.949523926,1.271057129,2.280426025,2.295379639,1,1,1,1,1,51.73
45:57.4,0.111455955,-0.58396375,-0.3252972,0.17496045,0.15044698,-0.461449,-0.4278051,-0.03222266,0.68284214,-0.122097194,-0.27088067,0.4092919,0.40563443,-0.3767762,-0.15923892,0.29869133,-0.306042,-0.47938582,-0.3176659,-0.2181349,856.2271,850.18317,838.9011,766.3736,706.7399,100,0,0.012268066,0.302368164,0.947021484,0.755157471,2.968292236,1.772003174,1,1,1,1,1,51.73
